title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
MS24586-C15,MS24586-C15,MS24586C15,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.12,0.12,3.05,0.305,0.005,0.005,0.13,0.013,1,1,25.4,2.54,REF,Reference,Reference,Reference,4.998,4.998,0.875,8.75,0.0893,0.893,89.3,893,0.5,0.5,0.0876,0.876,0.00893,0.0893,8.93,89.3,0.08,0.08,2.03,0.203,REF,Reference,Reference,Reference,41,41,0.02,0.02,0.51,0.051,Machine Loops,0.25,0.25,1.112,0.1134,113.4,REF,Reference,Reference,Reference,Reference,2.499,2.499,11.116,1.1335,1133.5,1.45,1.45,36.83,3.683,0.84,0.84,21.34,2.134,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.00127,0.08,0.08,2.03,0.203,Inline,0.015,0.015,0.38,0.038
MS24586-C150,MS24586-C150,MS24586C150,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,3,3,76.2,7.62,REF,Reference,Reference,Reference,9.046,9.046,1.584,15.84,0.1615,1.615,161.5,1615,0.905,0.905,0.1585,1.585,0.01616,0.1616,16.16,161.6,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,44.5,44.5,0.055,0.055,1.4,0.14,Machine Loops,1.333,1.333,5.929,0.6046,604.6,REF,Reference,Reference,Reference,Reference,14.661,14.661,65.215,6.6502,6650.2,4.47,4.47,113.54,11.354,2.503,2.503,63.58,6.358,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.03179,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
MS24586-C151,MS24586-C151,MS24586C151,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,3.25,3.25,82.55,8.255,REF,Reference,Reference,Reference,8.213,8.213,1.438,14.38,0.1467,1.467,146.7,1467,0.821,0.821,0.1438,1.438,0.01466,0.1466,14.66,146.6,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,49,49,0.055,0.055,1.4,0.14,Machine Loops,1.333,1.333,5.929,0.6046,604.6,REF,Reference,Reference,Reference,Reference,14.661,14.661,65.215,6.6502,6650.2,4.87,4.87,123.7,12.37,2.75,2.75,69.85,6.985,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.03487,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
MS24586-C152,MS24586-C152,MS24586C152,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,3.5,3.5,88.9,8.89,REF,Reference,Reference,Reference,7.522,7.522,1.317,13.17,0.1343,1.343,134.3,1343,0.752,0.752,0.1317,1.317,0.01343,0.1343,13.43,134.3,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,53.5,53.5,0.055,0.055,1.4,0.14,Machine Loops,1.333,1.333,5.929,0.6046,604.6,REF,Reference,Reference,Reference,Reference,14.661,14.661,65.215,6.6502,6650.2,5.27,5.27,133.86,13.386,2.998,2.998,76.15,7.615,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.03794,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
MS24586-C153,MS24586-C153,MS24586C153,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,3.75,3.75,95.25,9.525,REF,Reference,Reference,Reference,6.939,6.939,1.215,12.15,0.1239,1.239,123.9,1239,0.694,0.694,0.1215,1.215,0.01239,0.1239,12.39,123.9,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,58,58,0.055,0.055,1.4,0.14,Machine Loops,1.333,1.333,5.929,0.6046,604.6,REF,Reference,Reference,Reference,Reference,14.661,14.661,65.215,6.6502,6650.2,5.67,5.67,144.02,14.402,3.245,3.245,82.42,8.242,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.04102,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
MS24586-C154,MS24586-C154,MS24586C154,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,4,4,101.6,10.16,REF,Reference,Reference,Reference,6.44,6.44,1.128,11.28,0.115,1.15,115,1150,0.64,0.64,0.1121,1.121,0.01143,0.1143,11.43,114.3,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,62.5,62.5,0.055,0.055,1.4,0.14,Machine Loops,1.333,1.333,5.929,0.6046,604.6,REF,Reference,Reference,Reference,Reference,14.661,14.661,65.215,6.6502,6650.2,6.1,6.1,154.94,15.494,3.493,3.493,88.72,8.872,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.04791,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
MS24586-C155,MS24586-C155,MS24586C155,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,4.25,4.25,107.95,10.795,REF,Reference,Reference,Reference,6.006,6.006,1.052,10.52,0.1073,1.073,107.3,1073,0.601,0.601,0.1053,1.053,0.01073,0.1073,10.73,107.3,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,67,67,0.055,0.055,1.4,0.14,Machine Loops,1.333,1.333,5.929,0.6046,604.6,REF,Reference,Reference,Reference,Reference,14.661,14.661,65.215,6.6502,6650.2,6.47,6.47,164.34,16.434,3.74,3.74,95,9.5,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.04717,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
MS24586-C156,MS24586-C156,MS24586C156,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,4.5,4.5,114.3,11.43,REF,Reference,Reference,Reference,5.631,5.631,0.986,9.86,0.1006,1.006,100.6,1006,0.563,0.563,0.0986,0.986,0.01005,0.1005,10.05,100.5,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,71.5,71.5,0.055,0.055,1.4,0.14,Machine Loops,1.333,1.333,5.929,0.6046,604.6,REF,Reference,Reference,Reference,Reference,14.661,14.661,65.215,6.6502,6650.2,6.81,6.81,172.97,17.297,3.988,3.988,101.3,10.13,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.05025,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
MS24586-C157,MS24586-C157,MS24586C157,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,1.25,1.25,31.75,3.175,REF,Reference,Reference,Reference,2.374,2.374,0.416,4.16,0.0424,0.424,42.4,424,0.237,0.237,0.0415,0.415,0.00423,0.0423,4.23,42.3,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,10,10,0.037,0.037,0.94,0.094,Machine Loops,0.333,0.333,1.481,0.151,151,REF,Reference,Reference,Reference,Reference,3.665,3.665,16.303,1.6624,1662.4,2.65,2.65,67.31,6.731,0.407,0.407,10.34,1.034,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.00564,0.426,0.426,10.82,1.082,Inline,0.018,0.018,0.46,0.046
MS24586-C158,MS24586-C158,MS24586C158,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,1.375,1.375,34.93,3.493,REF,Reference,Reference,Reference,1.824,1.824,0.319,3.19,0.0326,0.326,32.6,326,0.182,0.182,0.0319,0.319,0.00325,0.0325,3.25,32.5,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,13,13,0.037,0.037,0.94,0.094,Machine Loops,0.333,0.333,1.481,0.151,151,REF,Reference,Reference,Reference,Reference,3.665,3.665,16.303,1.6624,1662.4,3.2,3.2,81.28,8.128,0.518,0.518,13.16,1.316,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.00705,0.426,0.426,10.82,1.082,Inline,0.018,0.018,0.46,0.046
MS24586-C159,MS24586-C159,MS24586C159,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,1.5,1.5,38.1,3.81,REF,Reference,Reference,Reference,1.441,1.441,0.252,2.52,0.0257,0.257,25.7,257,0.144,0.144,0.0252,0.252,0.00257,0.0257,2.57,25.7,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,16.5,16.5,0.037,0.037,0.94,0.094,Machine Loops,0.333,0.333,1.481,0.151,151,REF,Reference,Reference,Reference,Reference,3.665,3.665,16.303,1.6624,1662.4,3.81,3.81,96.77,9.677,0.648,0.648,16.46,1.646,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.00869,0.426,0.426,10.82,1.082,Inline,0.018,0.018,0.46,0.046
MS24586-C16,MS24586-C16,MS24586C16,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.12,0.12,3.05,0.305,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,REF,Reference,Reference,Reference,4.365,4.365,0.764,7.64,0.078,0.78,78,780,0.4365,0.4365,0.0764,0.764,0.0078,0.078,7.8,78,0.08,0.08,2.03,0.203,REF,Reference,Reference,Reference,47,47,0.02,0.02,0.51,0.051,Machine Loops,0.25,0.25,1.112,0.1134,113.4,REF,Reference,Reference,Reference,Reference,2.499,2.499,11.116,1.1335,1133.5,1.64,1.64,41.66,4.166,0.96,0.96,24.38,2.438,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.00145,0.08,0.08,2.03,0.203,Inline,0.015,0.015,0.38,0.038
MS24586-C160,MS24586-C160,MS24586C160,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,1.625,1.625,41.28,4.128,REF,Reference,Reference,Reference,1.191,1.191,0.209,2.09,0.0213,0.213,21.3,213,0.119,0.119,0.0208,0.208,0.00213,0.0213,2.13,21.3,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,20,20,0.037,0.037,0.94,0.094,Machine Loops,0.333,0.333,1.481,0.151,151,REF,Reference,Reference,Reference,Reference,3.665,3.665,16.303,1.6624,1662.4,4.43,4.43,112.52,11.252,0.777,0.777,19.74,1.974,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.01033,0.426,0.426,10.82,1.082,Inline,0.018,0.018,0.46,0.046
MS24586-C161,MS24586-C161,MS24586C161,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,1.75,1.75,44.45,4.445,REF,Reference,Reference,Reference,1.033,1.033,0.181,1.81,0.0184,0.184,18.4,184,0.103,0.103,0.018,0.18,0.00184,0.0184,1.84,18.4,0.426,0.426,10.82,1.082,REF,Reference,Reference,Reference,23,23,0.037,0.037,0.94,0.094,Machine Loops,0.333,0.333,1.481,0.151,151,REF,Reference,Reference,Reference,Reference,3.665,3.665,16.303,1.6624,1662.4,4.98,4.98,126.49,12.649,0.888,0.888,22.56,2.256,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.01174,0.426,0.426,10.82,1.082,Inline,0.018,0.018,0.46,0.046
MS24586-C162,MS24586-C162,MS24586C162,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,1.25,1.25,31.75,3.175,REF,Reference,Reference,Reference,4.057,4.057,0.711,7.11,0.0724,0.724,72.4,724,0.406,0.406,0.0711,0.711,0.00725,0.0725,7.25,72.5,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,9,9,0.041,0.041,1.04,0.104,Machine Loops,0.416,0.416,1.85,0.1887,188.7,REF,Reference,Reference,Reference,Reference,4.831,4.831,21.489,2.1913,2191.3,2.34,2.34,59.44,5.944,0.41,0.41,10.41,1.041,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.00629,0.418,0.418,10.62,1.062,Inline,0.02,0.02,0.51,0.051
MS24586-C163,MS24586-C163,MS24586C163,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,1.375,1.375,34.93,3.493,REF,Reference,Reference,Reference,3.049,3.049,0.534,5.34,0.0544,0.544,54.4,544,0.305,0.305,0.0534,0.534,0.00545,0.0545,5.45,54.5,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,12,12,0.041,0.041,1.04,0.104,Machine Loops,0.416,0.416,1.85,0.1887,188.7,REF,Reference,Reference,Reference,Reference,4.831,4.831,21.489,2.1913,2191.3,2.83,2.83,71.88,7.188,0.533,0.533,13.54,1.354,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.008,0.418,0.418,10.62,1.062,Inline,0.02,0.02,0.51,0.051
MS24586-C164,MS24586-C164,MS24586C164,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,1.5,1.5,38.1,3.81,REF,Reference,Reference,Reference,2.432,2.432,0.426,4.26,0.0434,0.434,43.4,434,0.243,0.243,0.0426,0.426,0.00434,0.0434,4.34,43.4,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,15,15,0.041,0.041,1.04,0.104,Machine Loops,0.416,0.416,1.85,0.1887,188.7,REF,Reference,Reference,Reference,Reference,4.831,4.831,21.489,2.1913,2191.3,3.32,3.32,84.33,8.433,0.656,0.656,16.66,1.666,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.00972,0.418,0.418,10.62,1.062,Inline,0.02,0.02,0.51,0.051
MS24586-C165,MS24586-C165,MS24586C165,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,1.625,1.625,41.28,4.128,REF,Reference,Reference,Reference,2.024,2.024,0.354,3.54,0.0361,0.361,36.1,361,0.202,0.202,0.0354,0.354,0.00361,0.0361,3.61,36.1,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,18,18,0.041,0.041,1.04,0.104,Machine Loops,0.416,0.416,1.85,0.1887,188.7,REF,Reference,Reference,Reference,Reference,4.831,4.831,21.489,2.1913,2191.3,3.8,3.8,96.52,9.652,0.779,0.779,19.79,1.979,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.01143,0.418,0.418,10.62,1.062,Inline,0.02,0.02,0.51,0.051
MS24586-C166,MS24586-C166,MS24586C166,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,1.75,1.75,44.45,4.445,REF,Reference,Reference,Reference,1.741,1.741,0.305,3.05,0.0311,0.311,31.1,311,0.174,0.174,0.0305,0.305,0.00311,0.0311,3.11,31.1,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,21,21,0.041,0.041,1.04,0.104,Machine Loops,0.416,0.416,1.85,0.1887,188.7,REF,Reference,Reference,Reference,Reference,4.831,4.831,21.489,2.1913,2191.3,4.29,4.29,108.97,10.897,0.902,0.902,22.91,2.291,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.01315,0.418,0.418,10.62,1.062,Inline,0.02,0.02,0.51,0.051
MS24586-C167,MS24586-C167,MS24586C167,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,1.875,1.875,47.63,4.763,REF,Reference,Reference,Reference,1.491,1.491,0.261,2.61,0.0266,0.266,26.6,266,0.149,0.149,0.0261,0.261,0.00266,0.0266,2.66,26.6,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,24.5,24.5,0.041,0.041,1.04,0.104,Machine Loops,0.416,0.416,1.85,0.1887,188.7,REF,Reference,Reference,Reference,Reference,4.831,4.831,21.489,2.1913,2191.3,4.84,4.84,122.94,12.294,1.046,1.046,26.57,2.657,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.01515,0.418,0.418,10.62,1.062,Inline,0.02,0.02,0.51,0.051
MS24586-C168,MS24586-C168,MS24586C168,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,2,2,50.8,5.08,REF,Reference,Reference,Reference,1.324,1.324,0.232,2.32,0.0236,0.236,23.6,236,0.132,0.132,0.0231,0.231,0.00236,0.0236,2.36,23.6,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,27.5,27.5,0.041,0.041,1.04,0.104,Machine Loops,0.416,0.416,1.85,0.1887,188.7,REF,Reference,Reference,Reference,Reference,4.831,4.831,21.489,2.1913,2191.3,5.33,5.33,135.38,13.538,1.169,1.169,29.69,2.969,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.01687,0.418,0.418,10.62,1.062,Inline,0.02,0.02,0.51,0.051
MS24586-C169,MS24586-C169,MS24586C169,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,2.125,2.125,53.98,5.398,REF,Reference,Reference,Reference,1.2,1.2,0.21,2.1,0.0214,0.214,21.4,214,0.12,0.12,0.021,0.21,0.00214,0.0214,2.14,21.4,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,30.5,30.5,0.041,0.041,1.04,0.104,Machine Loops,0.416,0.416,1.85,0.1887,188.7,REF,Reference,Reference,Reference,Reference,4.831,4.831,21.489,2.1913,2191.3,5.82,5.82,147.83,14.783,1.292,1.292,32.82,3.282,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.01858,0.418,0.418,10.62,1.062,Inline,0.02,0.02,0.51,0.051
MS24586-C17,MS24586-C17,MS24586C17,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.12,0.12,3.05,0.305,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,REF,Reference,Reference,Reference,3.815,3.815,0.668,6.68,0.0681,0.681,68.1,681,0.382,0.382,0.0669,0.669,0.00682,0.0682,6.82,68.2,0.08,0.08,2.03,0.203,REF,Reference,Reference,Reference,53.5,53.5,0.02,0.02,0.51,0.051,Machine Loops,0.25,0.25,1.112,0.1134,113.4,REF,Reference,Reference,Reference,Reference,2.499,2.499,11.116,1.1335,1133.5,1.84,1.84,46.74,4.674,1.09,1.09,27.69,2.769,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.00165,0.08,0.08,2.03,0.203,Inline,0.015,0.015,0.38,0.038
MS24586-C170,MS24586-C170,MS24586C170,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,2.25,2.25,57.15,5.715,REF,Reference,Reference,Reference,1.091,1.091,0.191,1.91,0.0195,0.195,19.5,195,0.1091,0.1091,0.0191,0.191,0.00195,0.0195,1.95,19.5,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,33.5,33.5,0.041,0.041,1.04,0.104,Machine Loops,0.416,0.416,1.85,0.1887,188.7,REF,Reference,Reference,Reference,Reference,4.831,4.831,21.489,2.1913,2191.3,6.3,6.3,160.02,16.002,1.415,1.415,35.94,3.594,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.0206,0.418,0.418,10.62,1.062,Inline,0.02,0.02,0.51,0.051
MS24586-C171,MS24586-C171,MS24586C171,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,1.375,1.375,34.93,3.493,REF,Reference,Reference,Reference,4.715,4.715,0.826,8.26,0.0842,0.842,84.2,842,0.471,0.471,0.0825,0.825,0.00841,0.0841,8.41,84.1,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,11.5,11.5,0.045,0.045,1.14,0.114,Machine Loops,0.583,0.583,2.593,0.2644,264.4,REF,Reference,Reference,Reference,Reference,6.248,6.248,27.792,2.8341,2834.1,2.58,2.58,65.53,6.553,0.563,0.563,14.3,1.43,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.00922,0.41,0.41,10.41,1.041,Inline,0.022,0.022,0.56,0.056
MS24586-C172,MS24586-C172,MS24586C172,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,1.5,1.5,38.1,3.81,REF,Reference,Reference,Reference,3.873,3.873,0.678,6.78,0.0692,0.692,69.2,692,0.387,0.387,0.0678,0.678,0.00691,0.0691,6.91,69.1,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,14,14,0.045,0.045,1.14,0.114,Machine Loops,0.583,0.583,2.593,0.2644,264.4,REF,Reference,Reference,Reference,Reference,6.248,6.248,27.792,2.8341,2834.1,2.94,2.94,74.68,7.468,0.675,0.675,17.15,1.715,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.01092,0.41,0.41,10.41,1.041,Inline,0.022,0.022,0.56,0.056
MS24586-C173,MS24586-C173,MS24586C173,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.008,0.008,0.2,0.02,1.625,1.625,41.28,4.128,REF,Reference,Reference,Reference,3.19,3.19,0.559,5.59,0.057,0.57,57,570,0.319,0.319,0.0559,0.559,0.0057,0.057,5.7,57,0.41,0.41,10.41,1.041,REF,Reference,Reference,Reference,17,17,0.045,0.045,1.14,0.114,Machine Loops,0.583,0.583,2.593,0.2644,264.4,REF,Reference,Reference,Reference,Reference,6.248,6.248,27.792,2.8341,2834.1,3.4,3.4,86.36,8.636,0.81,0.81,20.57,2.057,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.01297,0.41,0.41,10.41,1.041,Inline,0.022,0.022,0.56,0.056
