title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
MS24585-317,MS24585-317,MS24585317,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,12.3,12.3,2.154,21.54,0.2197,2.197,219.65,2196.5,1.23,1.23,0.2154,2.154,0.02197,0.2197,21.965,219.65,0.427,0.427,10.85,1.085,0.045,0.045,1.14,,Music Wire,MW,13.241,13.241,58.9,6.006,6006.12,Squared and Ground,Factory Option,7.5,7.5,Reference,Reference,9.5,9.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.36,0.36,9.14,0.914,Reference,Reference,Reference,Reference,,0.005834
MS24585-318,MS24585-318,MS24585318,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.5,0.5,12.7,1.27,Reference,Reference,Reference,Reference,89.1,89.1,15.604,156.04,1.5911,15.911,1591.15,15911.5,8.91,8.91,1.5604,15.604,0.15911,1.5911,159.115,1591.15,0.247,0.247,6.27,0.627,0.055,0.055,1.4,,Music Wire,MW,22.494,22.494,100.06,10.203,10203.28,Squared and Ground,Factory Option,2.5,2.5,Reference,Reference,4.5,4.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.004026
MS24585-319,MS24585-319,MS24585319,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,81,81,14.186,141.86,1.4465,14.465,1446.5,14465,8.1,8.1,1.4186,14.186,0.14465,1.4465,144.65,1446.5,0.261,0.261,6.63,0.663,0.055,0.055,1.4,,Music Wire,MW,24.195,24.195,107.62,10.975,10974.85,Squared and Ground,Factory Option,2.75,2.75,Reference,Reference,4.75,4.75,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.00425
MS24585-32,MS24585-32,MS2458532,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.44,0.44,11.18,1.118,Reference,Reference,Reference,Reference,4.9,4.9,0.858,8.58,0.0875,0.875,87.5,875,0.49,0.49,0.0858,0.858,0.00875,0.0875,8.75,87.5,0.104,0.104,2.64,0.264,0.016,0.016,0.41,,Music Wire,MW,1.664,1.664,7.4,0.755,754.79,Squared and Ground,Factory Option,4.5,4.5,Reference,Reference,6.5,6.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.000204
MS24585-320,MS24585-320,MS24585320,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,68.6,68.6,12.014,120.14,1.2251,12.251,1225.06,12250.6,6.86,6.86,1.2014,12.014,0.12251,1.2251,122.506,1225.06,0.289,0.289,7.34,0.734,0.055,0.055,1.4,,Music Wire,MW,22.7,22.7,100.97,10.297,10296.72,Squared and Ground,Factory Option,3.25,3.25,Reference,Reference,5.25,5.25,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.004697
MS24585-321,MS24585-321,MS24585321,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.69,0.69,17.53,1.753,Reference,Reference,Reference,Reference,59.5,59.5,10.42,104.2,1.0626,10.626,1062.55,10625.5,5.95,5.95,1.042,10.42,0.10626,1.0626,106.255,1062.55,0.316,0.316,8.03,0.803,0.055,0.055,1.4,,Music Wire,MW,22.197,22.197,98.74,10.069,10068.56,Squared and Ground,Factory Option,3.75,3.75,Reference,Reference,5.75,5.75,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.005144
MS24585-322,MS24585-322,MS24585322,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.75,0.75,19.05,1.905,Reference,Reference,Reference,Reference,55.6,55.6,9.737,97.37,0.9929,9.929,992.9,9929,5.56,5.56,0.9737,9.737,0.09929,0.9929,99.29,992.9,0.33,0.33,8.38,0.838,0.055,0.055,1.4,,Music Wire,MW,23.385,23.385,104.02,10.607,10607.44,Squared and Ground,Factory Option,4,4,Reference,Reference,6,6,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.005368
MS24585-323,MS24585-323,MS24585323,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,52.4,52.4,9.177,91.77,0.9358,9.358,935.76,9357.6,5.24,5.24,0.9177,9.177,0.09358,0.9358,93.576,935.76,0.344,0.344,8.74,0.874,0.055,0.055,1.4,,Music Wire,MW,24.433,24.433,108.68,11.083,11082.81,Squared and Ground,Factory Option,4.25,4.25,Reference,Reference,6.25,6.25,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.005592
MS24585-324,MS24585-324,MS24585324,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,46.9,46.9,8.214,82.14,0.8375,8.375,837.54,8375.4,4.69,4.69,0.8214,8.214,0.08375,0.8375,83.754,837.54,0.371,0.371,9.42,0.942,0.055,0.055,1.4,,Music Wire,MW,23.854,23.854,106.11,10.82,10820.17,Squared and Ground,Factory Option,4.75,4.75,Reference,Reference,6.75,6.75,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.006039
MS24585-325,MS24585-325,MS24585325,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.94,0.94,23.88,2.388,Reference,Reference,Reference,Reference,42.4,42.4,7.426,74.26,0.7572,7.572,757.18,7571.8,4.24,4.24,0.7426,7.426,0.07572,0.7572,75.718,757.18,0.399,0.399,10.14,1.014,0.055,0.055,1.4,,Music Wire,MW,22.961,22.961,102.14,10.415,10415.11,Squared and Ground,Factory Option,5.25,5.25,Reference,Reference,7.25,7.25,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.006486
MS24585-326,MS24585-326,MS24585326,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,38.8,38.8,6.795,67.95,0.6929,6.929,692.89,6928.9,3.88,3.88,0.6795,6.795,0.06929,0.6929,69.289,692.89,0.426,0.426,10.82,1.082,0.055,0.055,1.4,,Music Wire,MW,22.223,22.223,98.85,10.08,10080.35,Squared and Ground,Factory Option,5.75,5.75,Reference,Reference,7.75,7.75,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.006933
MS24585-327,MS24585-327,MS24585327,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.12,1.12,28.45,2.845,Reference,Reference,Reference,Reference,34.2,34.2,5.99,59.9,0.6107,6.107,610.74,6107.4,3.42,3.42,0.599,5.99,0.06107,0.6107,61.074,610.74,0.467,0.467,11.86,1.186,0.055,0.055,1.4,,Music Wire,MW,22.357,22.357,99.45,10.141,10141.14,Squared and Ground,Factory Option,6.5,6.5,Reference,Reference,8.5,8.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.007604
MS24585-328,MS24585-328,MS24585328,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.25,1.25,31.75,3.175,Reference,Reference,Reference,Reference,30.7,30.7,5.377,53.77,0.5482,5.482,548.24,5482.4,3.07,3.07,0.5377,5.377,0.05482,0.5482,54.824,548.24,0.509,0.509,12.93,1.293,0.055,0.055,1.4,,Music Wire,MW,22.771,22.771,101.29,10.329,10328.93,Squared and Ground,Factory Option,7.25,7.25,Reference,Reference,9.25,9.25,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.008275
MS24585-329,MS24585-329,MS24585329,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,27.8,27.8,4.869,48.69,0.4965,4.965,496.45,4964.5,2.78,2.78,0.4869,4.869,0.04965,0.4965,49.645,496.45,0.55,0.55,13.97,1.397,0.055,0.055,1.4,,Music Wire,MW,23.107,23.107,102.79,10.481,10481.34,Squared and Ground,Factory Option,8,8,Reference,Reference,10,10,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.008946
MS24585-33,MS24585-33,MS2458533,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.5,0.5,12.7,1.27,Reference,Reference,Reference,Reference,4.2,4.2,0.736,7.36,0.075,0.75,75,750,0.42,0.42,0.0736,0.736,0.0075,0.075,7.5,75,0.116,0.116,2.95,0.295,0.016,0.016,0.41,,Music Wire,MW,1.63,1.63,7.25,0.739,739.37,Squared and Ground,Factory Option,5.25,5.25,Reference,Reference,7.25,7.25,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.000228
MS24585-330,MS24585-330,MS24585330,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,25.5,25.5,4.466,44.66,0.4554,4.554,455.38,4553.8,2.55,2.55,0.4466,4.466,0.04554,0.4554,45.538,455.38,0.591,0.591,15.01,1.501,0.055,0.055,1.4,,Music Wire,MW,23.131,23.131,102.89,10.492,10492.22,Squared and Ground,Factory Option,8.75,8.75,Reference,Reference,10.75,10.75,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.009617
MS24585-331,MS24585-331,MS24585331,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,15.9,15.9,2.785,27.85,0.2839,2.839,283.94,2839.4,1.59,1.59,0.2785,2.785,0.02839,0.2839,28.394,283.94,0.152,0.152,3.86,0.386,0.038,0.038,0.97,,Music Wire,MW,7.422,7.422,33.01,3.367,3366.62,Squared and Ground,Factory Option,2,2,Reference,Reference,4,4,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.001998
MS24585-332,MS24585-332,MS24585332,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.69,0.69,17.53,1.753,Reference,Reference,Reference,Reference,14.1,14.1,2.469,24.69,0.2518,2.518,251.8,2518,1.41,1.41,0.2469,2.469,0.02518,0.2518,25.18,251.8,0.161,0.161,4.09,0.409,0.038,0.038,0.97,,Music Wire,MW,7.45,7.45,33.14,3.379,3379.32,Squared and Ground,Factory Option,2.25,2.25,Reference,Reference,4.25,4.25,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.002123
MS24585-333,MS24585-333,MS24585333,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.75,0.75,19.05,1.905,Reference,Reference,Reference,Reference,12.7,12.7,2.224,22.24,0.2268,2.268,226.8,2268,1.27,1.27,0.2224,2.224,0.02268,0.2268,22.68,226.8,0.171,0.171,4.34,0.434,0.038,0.038,0.97,,Music Wire,MW,7.346,7.346,32.68,3.332,3332.15,Squared and Ground,Factory Option,2.5,2.5,Reference,Reference,4.5,4.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.002248
MS24585-334,MS24585-334,MS24585334,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,11.5,11.5,2.014,20.14,0.2054,2.054,205.37,2053.7,1.15,1.15,0.2014,2.014,0.02054,0.2054,20.537,205.37,0.18,0.18,4.57,0.457,0.038,0.038,0.97,,Music Wire,MW,7.26,7.26,32.29,3.293,3293.14,Squared and Ground,Factory Option,2.75,2.75,Reference,Reference,4.75,4.75,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.002373
MS24585-335,MS24585-335,MS24585335,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,10.6,10.6,1.856,18.56,0.1893,1.893,189.29,1892.9,1.06,1.06,0.1856,1.856,0.01893,0.1893,18.929,189.29,0.19,0.19,4.83,0.483,0.038,0.038,0.97,,Music Wire,MW,7.295,7.295,32.45,3.309,3309.01,Squared and Ground,Factory Option,3,3,Reference,Reference,5,5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.002498
MS24585-336,MS24585-336,MS24585336,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.94,0.94,23.88,2.388,Reference,Reference,Reference,Reference,9.8,9.8,1.716,17.16,0.175,1.75,175.01,1750.1,0.98,0.98,0.1716,1.716,0.0175,0.175,17.501,175.01,0.199,0.199,5.06,0.506,0.038,0.038,0.97,,Music Wire,MW,7.227,7.227,32.15,3.278,3278.17,Squared and Ground,Factory Option,3.25,3.25,Reference,Reference,5.25,5.25,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.002622
MS24585-337,MS24585-337,MS24585337,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,9.1,9.1,1.594,15.94,0.1625,1.625,162.51,1625.1,0.91,0.91,0.1594,1.594,0.01625,0.1625,16.251,162.51,0.209,0.209,5.31,0.531,0.038,0.038,0.97,,Music Wire,MW,7.168,7.168,31.88,3.251,3251.4,Squared and Ground,Factory Option,3.5,3.5,Reference,Reference,5.5,5.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.002747
MS24585-338,MS24585-338,MS24585338,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.12,1.12,28.45,2.845,Reference,Reference,Reference,Reference,8.5,8.5,1.489,14.89,0.1518,1.518,151.79,1517.9,0.85,0.85,0.1489,1.489,0.01518,0.1518,15.179,151.79,0.218,0.218,5.54,0.554,0.038,0.038,0.97,,Music Wire,MW,7.625,7.625,33.92,3.459,3458.7,Squared and Ground,Factory Option,3.75,3.75,Reference,Reference,5.75,5.75,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.002872
MS24585-339,MS24585-339,MS24585339,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.25,1.25,31.75,3.175,Reference,Reference,Reference,Reference,7.5,7.5,1.313,13.13,0.1339,1.339,133.94,1339.4,0.75,0.75,0.1313,1.313,0.01339,0.1339,13.394,133.94,0.237,0.237,6.02,0.602,0.038,0.038,0.97,,Music Wire,MW,7.556,7.556,33.61,3.427,3427.4,Squared and Ground,Factory Option,4.25,4.25,Reference,Reference,6.25,6.25,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.003122
MS24585-34,MS24585-34,MS2458534,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,3.7,3.7,0.648,6.48,0.0661,0.661,66.07,660.7,0.37,0.37,0.0648,0.648,0.00661,0.0661,6.607,66.07,0.128,0.128,3.25,0.325,0.016,0.016,0.41,,Music Wire,MW,1.605,1.605,7.14,0.728,728.03,Squared and Ground,Factory Option,6,6,Reference,Reference,8,8,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.000251
MS24585-340,MS24585-340,MS24585340,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,6.7,6.7,1.173,11.73,0.1196,1.196,119.65,1196.5,0.67,0.67,0.1173,1.173,0.01196,0.1196,11.965,119.65,0.256,0.256,6.5,0.65,0.038,0.038,0.97,,Music Wire,MW,7.502,7.502,33.37,3.403,3402.91,Squared and Ground,Factory Option,4.75,4.75,Reference,Reference,6.75,6.75,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.003372
MS24585-341,MS24585-341,MS24585341,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,6,6,1.051,10.51,0.1071,1.071,107.15,1071.5,0.6,0.6,0.1051,1.051,0.01071,0.1071,10.715,107.15,0.275,0.275,6.99,0.699,0.038,0.038,0.97,,Music Wire,MW,7.398,7.398,32.91,3.356,3355.73,Squared and Ground,Factory Option,5.25,5.25,Reference,Reference,7.25,7.25,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.003621
MS24585-342,MS24585-342,MS24585342,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,24.3,24.3,4.256,42.56,0.4339,4.339,433.95,4339.5,2.43,2.43,0.4256,4.256,0.04339,0.4339,43.395,433.95,0.168,0.168,4.27,0.427,0.042,0.042,1.07,,Music Wire,MW,9.522,9.522,42.36,4.319,4319.18,Squared and Ground,Factory Option,2,2,Reference,Reference,4,4,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.416,0.416,10.57,1.057,Reference,Reference,Reference,Reference,,0.00242
MS24585-343,MS24585-343,MS24585343,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,21.6,21.6,3.783,37.83,0.3857,3.857,385.73,3857.3,2.16,2.16,0.3783,3.783,0.03857,0.3857,38.573,385.73,0.178,0.178,4.52,0.452,0.042,0.042,1.07,,Music Wire,MW,9.533,9.533,42.4,4.324,4324.17,Squared and Ground,Factory Option,2.25,2.25,Reference,Reference,4.25,4.25,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.416,0.416,10.57,1.057,Reference,Reference,Reference,Reference,,0.002571
MS24585-344,MS24585-344,MS24585344,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.69,0.69,17.53,1.753,Reference,Reference,Reference,Reference,19.4,19.4,3.398,33.98,0.3464,3.464,346.45,3464.5,1.94,1.94,0.3398,3.398,0.03464,0.3464,34.645,346.45,0.189,0.189,4.8,0.48,0.042,0.042,1.07,,Music Wire,MW,9.736,9.736,43.31,4.416,4416.25,Squared and Ground,Factory Option,2.5,2.5,Reference,Reference,4.5,4.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.416,0.416,10.57,1.057,Reference,Reference,Reference,Reference,,0.002722
MS24585-345,MS24585-345,MS24585345,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.75,0.75,19.05,1.905,Reference,Reference,Reference,Reference,17.6,17.6,3.082,30.82,0.3143,3.143,314.3,3143,1.76,1.76,0.3082,3.082,0.03143,0.3143,31.43,314.3,0.199,0.199,5.06,0.506,0.042,0.042,1.07,,Music Wire,MW,9.726,9.726,43.26,4.412,4411.71,Squared and Ground,Factory Option,2.75,2.75,Reference,Reference,4.75,4.75,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.416,0.416,10.57,1.057,Reference,Reference,Reference,Reference,,0.002873
MS24585-346,MS24585-346,MS24585346,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,16.1,16.1,2.82,28.2,0.2875,2.875,287.51,2875.1,1.61,1.61,0.282,2.82,0.02875,0.2875,28.751,287.51,0.21,0.21,5.33,0.533,0.042,0.042,1.07,,Music Wire,MW,9.717,9.717,43.22,4.408,4407.63,Squared and Ground,Factory Option,3,3,Reference,Reference,5,5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.416,0.416,10.57,1.057,Reference,Reference,Reference,Reference,,0.003025
