title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 037DD 03M,LE 037DD 03M,LE037DD03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.04,0.04,1.02,0.102,3.9,3.9,0.683,6.83,0.0696,0.696,69.6,696,0.39,0.39,0.0683,0.683,0.00696,0.0696,6.96,69.6,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,12.83,12.8,0.037,0.037,0.94,0.094,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,4.83,4.83,21.485,2.1909,2190.9,2.36,2.36,59.94,5.994,0.558,0.558,14.17,1.417,Factory Option,Zinc Plate and Bake per ASTM B633,0.0057,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 03S,LE 037DD 03S,LE037DD03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.04,0.04,1.02,0.102,3.25,3.25,0.569,5.69,0.058,0.58,58,580,0.325,0.325,0.0569,0.569,0.0058,0.058,5.8,58,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,12.83,12.8,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,4.025,4.025,17.904,1.8257,1825.7,2.36,2.36,59.94,5.994,0.558,0.558,14.17,1.417,Factory Option,Passivate per ASTM A967,0.0058,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 03S316,LE 037DD 03S316,LE037DD03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.04,0.04,1.02,0.102,3.25,3.25,0.569,5.69,0.058,0.58,58,580,0.325,0.325,0.0569,0.569,0.0058,0.058,5.8,58,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,12.83,12.8,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,3.018,3.018,13.425,1.369,1369,2.05,2.05,52.07,5.207,0.558,0.558,14.17,1.417,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0058,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 04M,LE 037DD 04M,LE037DD04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.04,0.04,1.02,0.102,3.1,3.1,0.543,5.43,0.0554,0.554,55.4,554,0.31,0.31,0.0543,0.543,0.00554,0.0554,5.54,55.4,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,16.14,16.1,0.037,0.037,0.94,0.094,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,4.83,4.83,21.485,2.1909,2190.9,2.772,2.772,70.41,7.041,0.683,0.683,17.35,1.735,Factory Option,Zinc Plate and Bake per ASTM B633,0.007,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 04S,LE 037DD 04S,LE037DD04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.04,0.04,1.02,0.102,2.5831,2.583,0.452,4.52,0.0461,0.461,46.1,461,0.258,0.258,0.0452,0.452,0.00461,0.0461,4.61,46.1,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,16.14,16.1,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,4.025,4.025,17.904,1.8257,1825.7,2.772,2.772,70.41,7.041,0.683,0.683,17.35,1.735,Factory Option,Passivate per ASTM A967,0.0071,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 04S316,LE 037DD 04S316,LE037DD04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.04,0.04,1.02,0.102,2.5831,2.583,0.452,4.52,0.0461,0.461,46.1,461,0.258,0.258,0.0452,0.452,0.00461,0.0461,4.61,46.1,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,16.14,16.1,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,3.018,3.018,13.425,1.369,1369,2.381,2.381,60.48,6.048,0.683,0.683,17.35,1.735,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0071,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 05M,LE 037DD 05M,LE037DD05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.04,0.04,1.02,0.102,2.5,2.5,0.438,4.38,0.0446,0.446,44.6,446,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.46,44.6,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,20.01,20,0.037,0.037,0.94,0.094,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,4.83,4.83,21.485,2.1909,2190.9,3.232,3.232,82.09,8.209,0.808,0.808,20.52,2.052,Factory Option,Zinc Plate and Bake per ASTM B633,0.0085,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 05S,LE 037DD 05S,LE037DD05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.04,0.04,1.02,0.102,2.083,2.083,0.365,3.65,0.0372,0.372,37.2,372,0.208,0.208,0.0364,0.364,0.00371,0.0371,3.71,37.1,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,20.02,20,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,4.025,4.025,17.904,1.8257,1825.7,3.232,3.232,82.09,8.209,0.808,0.808,20.52,2.052,Factory Option,Passivate per ASTM A967,0.0087,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 05S316,LE 037DD 05S316,LE037DD05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.04,0.04,1.02,0.102,2.083,2.083,0.365,3.65,0.0372,0.372,37.2,372,0.208,0.208,0.0364,0.364,0.00371,0.0371,3.71,37.1,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,20.02,20,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,3.018,3.018,13.425,1.369,1369,2.748,2.748,69.8,6.98,0.808,0.808,20.52,2.052,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0087,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 06M,LE 037DD 06M,LE037DD06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,1.9,1.9,0.333,3.33,0.0339,0.339,33.9,339,0.19,0.19,0.0333,0.333,0.00339,0.0339,3.39,33.9,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,26.33,26.3,0.037,0.037,0.94,0.094,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,4.83,4.83,21.485,2.1909,2190.9,4.028,4.028,102.31,10.231,1.058,1.058,26.87,2.687,Factory Option,Zinc Plate and Bake per ASTM B633,0.0109,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 06S,LE 037DD 06S,LE037DD06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,1.5833,1.583,0.277,2.77,0.0283,0.283,28.3,283,0.158,0.158,0.0277,0.277,0.00282,0.0282,2.82,28.2,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,26.34,26.3,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,4.025,4.025,17.904,1.8257,1825.7,4.029,4.029,102.34,10.234,1.058,1.058,26.87,2.687,Factory Option,Passivate per ASTM A967,0.0112,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 06S316,LE 037DD 06S316,LE037DD06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,1.5833,1.583,0.277,2.77,0.0283,0.283,28.3,283,0.158,0.158,0.0277,0.277,0.00282,0.0282,2.82,28.2,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,26.34,26.3,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,3.018,3.018,13.425,1.369,1369,3.392,3.392,86.16,8.616,1.058,1.058,26.87,2.687,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0112,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 07M,LE 037DD 07M,LE037DD07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,1.5,1.5,0.263,2.63,0.0268,0.268,26.8,268,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.68,26.8,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,33.36,33.4,0.037,0.037,0.94,0.094,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,4.83,4.83,21.485,2.1909,2190.9,4.886,4.886,124.1,12.41,1.308,1.308,33.22,3.322,Factory Option,Zinc Plate and Bake per ASTM B633,0.0137,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 07S,LE 037DD 07S,LE037DD07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,1.25,1.25,0.219,2.19,0.0223,0.223,22.3,223,0.125,0.125,0.0219,0.219,0.00223,0.0223,2.23,22.3,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,33.36,33.4,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,4.025,4.025,17.904,1.8257,1825.7,4.886,4.886,124.1,12.41,1.308,1.308,33.22,3.322,Factory Option,Passivate per ASTM A967,0.0139,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 07S316,LE 037DD 07S316,LE037DD07S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,1.25,1.25,0.219,2.19,0.0223,0.223,22.3,223,0.125,0.125,0.0219,0.219,0.00223,0.0223,2.23,22.3,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,33.36,33.4,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,3.018,3.018,13.425,1.369,1369,4.08,4.08,103.63,10.363,1.308,1.308,33.22,3.322,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0139,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 08M,LE 037DD 08M,LE037DD08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.04,0.04,1.02,0.102,1.2,1.2,0.21,2.1,0.0214,0.214,21.4,214,0.12,0.12,0.021,0.21,0.00214,0.0214,2.14,21.4,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,41.7,41.7,0.037,0.037,0.94,0.094,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,4.83,4.83,21.485,2.1909,2190.9,5.858,5.858,148.79,14.879,1.558,1.558,39.57,3.957,Factory Option,Zinc Plate and Bake per ASTM B633,0.0169,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 08S,LE 037DD 08S,LE037DD08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.06,0.06,1.52,0.152,1,1,0.175,1.75,0.0179,0.179,17.9,179,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.79,17.9,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,41.7,41.7,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,4.025,4.025,17.904,1.8257,1825.7,5.858,5.858,148.79,14.879,1.558,1.558,39.57,3.957,Factory Option,Passivate per ASTM A967,0.0172,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 08S316,LE 037DD 08S316,LE037DD08S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.06,0.06,1.52,0.152,1,1,0.175,1.75,0.0179,0.179,17.9,179,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.79,17.9,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,41.7,41.7,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,3.018,3.018,13.425,1.369,1369,4.851,4.851,123.22,12.322,1.558,1.558,39.57,3.957,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0172,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 09M,LE 037DD 09M,LE037DD09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.06,0.06,1.52,0.152,1,1,0.175,1.75,0.0179,0.179,17.9,179,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.79,17.9,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,49.99,50,0.037,0.037,0.94,0.094,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,4.83,4.83,21.485,2.1909,2190.9,6.826,6.826,173.38,17.338,1.808,1.808,45.92,4.592,Factory Option,Zinc Plate and Bake per ASTM B633,0.0201,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 09S,LE 037DD 09S,LE037DD09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.06,0.06,1.52,0.152,0.8337,0.834,0.146,1.46,0.0149,0.149,14.9,149,0.083,0.083,0.0145,0.145,0.00148,0.0148,1.48,14.8,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,50.01,50,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,4.025,4.025,17.904,1.8257,1825.7,6.827,6.827,173.41,17.341,1.808,1.808,45.92,4.592,Factory Option,Passivate per ASTM A967,0.0205,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 09S316,LE 037DD 09S316,LE037DD09S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.06,0.06,1.52,0.152,0.8337,0.834,0.146,1.46,0.0149,0.149,14.9,149,0.083,0.083,0.0145,0.145,0.00148,0.0148,1.48,14.8,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,50.01,50,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,3.018,3.018,13.425,1.369,1369,5.619,5.619,142.72,14.272,1.808,1.808,45.92,4.592,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0205,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 10M,LE 037DD 10M,LE037DD10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.06,0.06,1.52,0.152,0.9,0.9,0.158,1.58,0.0161,0.161,16.1,161,0.09,0.09,0.0158,0.158,0.00161,0.0161,1.61,16.1,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,55.55,55.6,0.037,0.037,0.94,0.094,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,4.83,4.83,21.485,2.1909,2190.9,7.557,7.557,191.95,19.195,2.058,2.058,52.27,5.227,Factory Option,Zinc Plate and Bake per ASTM B633,0.0222,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 10S,LE 037DD 10S,LE037DD10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.06,0.06,1.52,0.152,0.7506,0.751,0.132,1.32,0.0134,0.134,13.4,134,0.075,0.075,0.0131,0.131,0.00134,0.0134,1.34,13.4,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,55.55,55.6,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,4.025,4.025,17.904,1.8257,1825.7,7.557,7.557,191.95,19.195,2.058,2.058,52.27,5.227,Factory Option,Passivate per ASTM A967,0.0227,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 10S316,LE 037DD 10S316,LE037DD10S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.06,0.06,1.52,0.152,0.7506,0.751,0.132,1.32,0.0134,0.134,13.4,134,0.075,0.075,0.0131,0.131,0.00134,0.0134,1.34,13.4,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,55.55,55.6,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,3.018,3.018,13.425,1.369,1369,6.215,6.215,157.86,15.786,2.058,2.058,52.27,5.227,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0227,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 11M,LE 037DD 11M,LE037DD11M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.06,0.06,1.52,0.152,0.8,0.8,0.14,1.4,0.0143,0.143,14.3,143,0.08,0.08,0.014,0.14,0.00143,0.0143,1.43,14.3,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,62.55,62.6,0.037,0.037,0.94,0.094,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,4.83,4.83,21.485,2.1909,2190.9,8.412,8.412,213.66,21.366,2.308,2.308,58.62,5.862,Factory Option,Zinc Plate and Bake per ASTM B633,0.0249,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 11S,LE 037DD 11S,LE037DD11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.06,0.06,1.52,0.152,0.6679,0.668,0.117,1.17,0.0119,0.119,11.9,119,0.067,0.067,0.0117,0.117,0.0012,0.012,1.2,12,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,62.43,62.4,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,4.025,4.025,17.904,1.8257,1825.7,8.402,8.402,213.41,21.341,2.308,2.308,58.62,5.862,Factory Option,Passivate per ASTM A967,0.0254,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 11S316,LE 037DD 11S316,LE037DD11S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.06,0.06,1.52,0.152,0.6679,0.668,0.117,1.17,0.0119,0.119,11.9,119,0.067,0.067,0.0117,0.117,0.0012,0.012,1.2,12,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,62.43,62.4,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,3.018,3.018,13.425,1.369,1369,6.894,6.894,175.11,17.511,2.308,2.308,58.62,5.862,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0254,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
