title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 095N 12 M,LC 095N 12 M,LC095N12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.992,0.992,25.2,2.52,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,10.7,10.7,1.874,18.74,0.1911,1.911,191.08,1910.8,1.07,1.07,0.1874,1.874,0.01911,0.1911,19.108,191.08,0.985,0.985,25.02,2.502,0.095,0.095,2.41,,Music Wire,MW,32.2647,32.265,143.52,14.635,14635.27,Squared and Ground,Factory Option,8.06,8.06,Reference,Reference,10.06,10.06,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.028,1.028,26.11,2.611,Reference,Reference,Reference,Reference,,0.075
LC 095N 12 S,LC 095N 12 S,LC095N12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.992,0.992,25.2,2.52,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,8.9166,8.917,1.562,15.62,0.1592,1.592,159.23,1592.3,0.892,0.892,0.1562,1.562,0.01593,0.1593,15.929,159.29,0.985,0.985,25.02,2.502,0.095,0.095,2.41,,Stainless Steel,SS,26.8872,26.887,119.6,12.196,12196.03,Squared and Ground,Factory Option,8.06,8.06,Reference,Reference,10.06,10.06,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.028,1.028,26.11,2.611,Reference,Reference,Reference,Reference,,0.077
LC 095N 12 S316,LC 095N 12 S316,LC095N12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.992,0.992,25.2,2.52,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,8.9166,8.917,1.562,15.62,0.1592,1.592,159.23,1592.3,0.892,0.892,0.1562,1.562,0.01593,0.1593,15.929,159.29,0.985,0.985,25.02,2.502,0.095,0.095,2.41,,Stainless Steel Type 316,SS316,26.8872,26.887,119.6,12.196,12196.03,Squared and Ground,Factory Option,8.06,8.06,Reference,Reference,10.06,10.06,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.028,1.028,26.11,2.611,Reference,Reference,Reference,Reference,,0.077
LC 095N 13 M,LC 095N 13 M,LC095N13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.992,0.992,25.2,2.52,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,9.5,9.5,1.664,16.64,0.1697,1.697,169.65,1696.5,0.95,0.95,0.1664,1.664,0.01697,0.1697,16.965,169.65,1.084,1.084,27.53,2.753,0.095,0.095,2.41,,Music Wire,MW,32.4495,32.45,144.34,14.719,14719.09,Squared and Ground,Factory Option,9.08,9.08,Reference,Reference,11.08,11.08,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.028,1.028,26.11,2.611,Reference,Reference,Reference,Reference,,0.083
LC 095N 13 S,LC 095N 13 S,LC095N13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.992,0.992,25.2,2.52,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,7.9166,7.917,1.386,13.86,0.1414,1.414,141.37,1413.7,0.792,0.792,0.1387,1.387,0.01414,0.1414,14.144,141.44,1.084,1.084,27.53,2.753,0.095,0.095,2.41,,Stainless Steel,SS,27.0413,27.041,120.29,12.266,12265.93,Squared and Ground,Factory Option,9.08,9.08,Reference,Reference,11.08,11.08,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.028,1.028,26.11,2.611,Reference,Reference,Reference,Reference,,0.084
LC 095N 13 S316,LC 095N 13 S316,LC095N13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.992,0.992,25.2,2.52,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,7.9166,7.917,1.386,13.86,0.1414,1.414,141.37,1413.7,0.792,0.792,0.1387,1.387,0.01414,0.1414,14.144,141.44,1.084,1.084,27.53,2.753,0.095,0.095,2.41,,Stainless Steel Type 316,SS316,27.0413,27.041,120.29,12.266,12265.93,Squared and Ground,Factory Option,9.08,9.08,Reference,Reference,11.08,11.08,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.028,1.028,26.11,2.611,Reference,Reference,Reference,Reference,,0.084
LC 095N 14 M,LC 095N 14 M,LC095N14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.992,0.992,25.2,2.52,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,8.5,8.5,1.489,14.89,0.1518,1.518,151.79,1517.9,0.85,0.85,0.1489,1.489,0.01518,0.1518,15.179,151.79,1.189,1.189,30.2,3.02,0.095,0.095,2.41,,Music Wire,MW,32.3952,32.395,144.1,14.694,14694.46,Squared and Ground,Factory Option,10.15,10.15,Reference,Reference,12.15,12.15,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.028,1.028,26.11,2.611,Reference,Reference,Reference,Reference,,0.091
LC 095N 14 S,LC 095N 14 S,LC095N14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.992,0.992,25.2,2.52,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,7.0833,7.083,1.241,12.41,0.1265,1.265,126.49,1264.9,0.708,0.708,0.124,1.24,0.01264,0.1264,12.643,126.43,1.189,1.189,30.2,3.02,0.095,0.095,2.41,,Stainless Steel,SS,26.996,26.996,120.08,12.245,12245.39,Squared and Ground,Factory Option,10.15,10.15,Reference,Reference,12.15,12.15,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.028,1.028,26.11,2.611,Reference,Reference,Reference,Reference,,0.092
LC 095N 14 S316,LC 095N 14 S316,LC095N14S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.992,0.992,25.2,2.52,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,7.0833,7.083,1.241,12.41,0.1265,1.265,126.49,1264.9,0.708,0.708,0.124,1.24,0.01264,0.1264,12.643,126.43,1.189,1.189,30.2,3.02,0.095,0.095,2.41,,Stainless Steel Type 316,SS316,26.996,26.996,120.08,12.245,12245.39,Squared and Ground,Factory Option,10.15,10.15,Reference,Reference,12.15,12.15,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.028,1.028,26.11,2.611,Reference,Reference,Reference,Reference,,0.092
LC 098H 01 M,LC 098H 01 M,LC098H01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,387.8,387.8,67.917,679.17,6.9253,69.253,6925.33,69253.3,38.78,38.78,6.7917,67.917,0.69253,6.9253,692.533,6925.33,0.487,0.487,12.37,1.237,0.098,0.098,2.49,,Music Wire,MW,103.9,103.9,462.17,47.129,47129.04,Squared and Ground,Factory Option,2.82,2.82,Reference,Reference,4.82,4.82,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0171
LC 098H 01 S,LC 098H 01 S,LC098H01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,323.1666,323.167,56.597,565.97,5.7711,57.711,5771.11,57711.1,32.317,32.317,5.6598,56.598,0.57712,5.7712,577.117,5771.17,0.487,0.487,12.37,1.237,0.098,0.098,2.49,,Stainless Steel,SS,86.5487,86.549,384.99,39.258,39258.49,Squared and Ground,Factory Option,2.82,2.82,Reference,Reference,4.82,4.82,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0175
LC 098H 02 M,LC 098H 02 M,LC098H02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,314.1,314.1,55.009,550.09,5.6092,56.092,5609.2,56092,31.41,31.41,5.5009,55.009,0.56092,5.6092,560.92,5609.2,0.553,0.553,14.05,1.405,0.098,0.098,2.49,,Music Wire,MW,103.9,103.9,462.17,47.129,47129.04,Squared and Ground,Factory Option,3.48,3.48,Reference,Reference,5.48,5.48,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0195
LC 098H 02 S,LC 098H 02 S,LC098H02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,261.75,261.75,45.841,458.41,4.6743,46.743,4674.33,46743.3,26.175,26.175,4.5841,45.841,0.46743,4.6743,467.433,4674.33,0.553,0.553,14.05,1.405,0.098,0.098,2.49,,Stainless Steel,SS,86.5487,86.549,384.99,39.258,39258.49,Squared and Ground,Factory Option,3.48,3.48,Reference,Reference,5.48,5.48,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0199
LC 098H 03 M,LC 098H 03 M,LC098H03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,267.2,267.2,46.796,467.96,4.7717,47.717,4771.66,47716.6,26.72,26.72,4.6796,46.796,0.47717,4.7717,477.166,4771.66,0.615,0.615,15.62,1.562,0.098,0.098,2.49,,Music Wire,MW,103.9,103.9,462.17,47.129,47129.04,Squared and Ground,Factory Option,4.09,4.09,Reference,Reference,6.09,6.09,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0217
LC 098H 03 S,LC 098H 03 S,LC098H03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,222.6666,222.667,38.996,389.96,3.9764,39.764,3976.38,39763.8,22.267,22.267,3.8997,38.997,0.39764,3.9764,397.644,3976.44,0.615,0.615,15.62,1.562,0.098,0.098,2.49,,Stainless Steel,SS,86.5487,86.549,384.99,39.258,39258.49,Squared and Ground,Factory Option,4.09,4.09,Reference,Reference,6.09,6.09,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0221
LC 098H 04 M,LC 098H 04 M,LC098H04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,203.9,203.9,35.71,357.1,3.6412,36.412,3641.25,36412.5,20.39,20.39,3.571,35.71,0.36412,3.6412,364.125,3641.25,0.743,0.743,18.87,1.887,0.098,0.098,2.49,,Music Wire,MW,103.9,103.9,462.17,47.129,47129.04,Squared and Ground,Factory Option,5.36,5.36,Reference,Reference,7.36,7.36,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0262
LC 098H 04 S,LC 098H 04 S,LC098H04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,169.9166,169.917,29.758,297.58,3.0344,30.344,3034.37,30343.7,16.992,16.992,2.9759,29.759,0.30344,3.0344,303.443,3034.43,0.743,0.743,18.87,1.887,0.098,0.098,2.49,,Stainless Steel,SS,86.5487,86.549,384.99,39.258,39258.49,Squared and Ground,Factory Option,5.36,5.36,Reference,Reference,7.36,7.36,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0267
LC 098H 05 M,LC 098H 05 M,LC098H05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,164.8,164.8,28.862,288.62,2.943,29.43,2943,29430,16.48,16.48,2.8862,28.862,0.2943,2.943,294.3,2943,0.872,0.872,22.15,2.215,0.098,0.098,2.49,,Music Wire,MW,103.9,103.9,462.17,47.129,47129.04,Squared and Ground,Factory Option,6.64,6.64,Reference,Reference,8.64,8.64,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0307
LC 098H 05 S,LC 098H 05 S,LC098H05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,137.3333,137.333,24.052,240.52,2.4525,24.525,2452.5,24525,13.733,13.733,2.4051,24.051,0.24524,2.4524,245.244,2452.44,0.872,0.872,22.15,2.215,0.098,0.098,2.49,,Stainless Steel,SS,86.5487,86.549,384.99,39.258,39258.49,Squared and Ground,Factory Option,6.64,6.64,Reference,Reference,8.64,8.64,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0313
LC 098H 06 M,LC 098H 06 M,LC098H06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.035,0.035,0.89,0.089,138.3,138.3,24.221,242.21,2.4698,24.698,2469.76,24697.6,13.83,13.83,2.4221,24.221,0.24698,2.4698,246.976,2469.76,1,1,25.4,2.54,0.098,0.098,2.49,,Music Wire,MW,103.9,103.9,462.17,47.129,47129.04,Squared and Ground,Factory Option,7.91,7.91,Reference,Reference,9.91,9.91,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0352
LC 098H 06 S,LC 098H 06 S,LC098H06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.062,0.062,1.57,0.157,115.25,115.25,20.184,201.84,2.0581,20.581,2058.13,20581.3,11.525,11.525,2.0184,20.184,0.20581,2.0581,205.813,2058.13,1,1,25.4,2.54,0.098,0.098,2.49,,Stainless Steel,SS,86.5487,86.549,384.99,39.258,39258.49,Squared and Ground,Factory Option,7.91,7.91,Reference,Reference,9.91,9.91,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0359
LC 098H 07 M,LC 098H 07 M,LC098H07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,119.1,119.1,20.858,208.58,2.1269,21.269,2126.89,21268.9,11.91,11.91,2.0858,20.858,0.21269,2.1269,212.689,2126.89,1.129,1.129,28.68,2.868,0.098,0.098,2.49,,Music Wire,MW,103.9,103.9,462.17,47.129,47129.04,Squared and Ground,Factory Option,9.18,9.18,Reference,Reference,11.18,11.18,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0397
LC 098H 07 S,LC 098H 07 S,LC098H07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,99.25,99.25,17.382,173.82,1.7724,17.724,1772.41,17724.1,9.925,9.925,1.7382,17.382,0.17724,1.7724,177.241,1772.41,1.129,1.129,28.68,2.868,0.098,0.098,2.49,,Stainless Steel,SS,86.5487,86.549,384.99,39.258,39258.49,Squared and Ground,Factory Option,9.18,9.18,Reference,Reference,11.18,11.18,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0405
LC 098H 08 M,LC 098H 08 M,LC098H08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.079,0.079,2.01,0.201,104.6,104.6,18.319,183.19,1.8679,18.679,1867.95,18679.5,10.46,10.46,1.8319,18.319,0.18679,1.8679,186.795,1867.95,1.257,1.257,31.93,3.193,0.098,0.098,2.49,,Music Wire,MW,103.9,103.9,462.17,47.129,47129.04,Squared and Ground,Factory Option,10.46,10.46,Reference,Reference,12.46,12.46,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0443
LC 098H 08 S,LC 098H 08 S,LC098H08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.079,0.079,2.01,0.201,87.1666,87.167,15.266,152.66,1.5566,15.566,1556.62,15566.2,8.717,8.717,1.5266,15.266,0.15567,1.5567,155.668,1556.68,1.257,1.257,31.93,3.193,0.098,0.098,2.49,,Stainless Steel,SS,86.5487,86.549,384.99,39.258,39258.49,Squared and Ground,Factory Option,10.46,10.46,Reference,Reference,12.46,12.46,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0451
LC 098H 09 M,LC 098H 09 M,LC098H09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,93.3,93.3,16.34,163.4,1.6662,16.662,1666.15,16661.5,9.33,9.33,1.634,16.34,0.16662,1.6662,166.615,1666.15,1.385,1.385,35.18,3.518,0.098,0.098,2.49,,Music Wire,MW,103.9,103.9,462.17,47.129,47129.04,Squared and Ground,Factory Option,11.72,11.72,Reference,Reference,13.72,13.72,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0488
LC 098H 09 S,LC 098H 09 S,LC098H09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,77.75,77.75,13.617,136.17,1.3885,13.885,1388.46,13884.6,7.775,7.775,1.3617,13.617,0.13885,1.3885,138.846,1388.46,1.385,1.385,35.18,3.518,0.098,0.098,2.49,,Stainless Steel,SS,86.5487,86.549,384.99,39.258,39258.49,Squared and Ground,Factory Option,11.72,11.72,Reference,Reference,13.72,13.72,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.0497
LC 098H 10 M,LC 098H 10 M,LC098H10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,84.1,84.1,14.729,147.29,1.5019,15.019,1501.86,15018.6,8.41,8.41,1.4729,14.729,0.15019,1.5019,150.186,1501.86,1.515,1.515,38.48,3.848,0.098,0.098,2.49,,Music Wire,MW,103.9,103.9,462.17,47.129,47129.04,Squared and Ground,Factory Option,13,13,Reference,Reference,15,15,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.053
LC 098H 10 S,LC 098H 10 S,LC098H10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.385,0.385,9.78,0.978,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,70.0833,70.083,12.274,122.74,1.2515,12.515,1251.55,12515.5,7.008,7.008,1.2273,12.273,0.12515,1.2515,125.149,1251.49,1.515,1.515,38.48,3.848,0.098,0.098,2.49,,Stainless Steel,SS,86.5487,86.549,384.99,39.258,39258.49,Squared and Ground,Factory Option,13,13,Reference,Reference,15,15,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.404,0.404,10.26,1.026,Reference,Reference,Reference,Reference,,0.054
