title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 055H 03 S,LC 055H 03 S,LC055H03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,22.5,22.5,3.94,39.4,0.4018,4.018,401.81,4018.1,2.25,2.25,0.394,3.94,0.04018,0.4018,40.181,401.81,0.29,0.29,7.37,0.737,0.055,0.055,1.4,0.14,Stainless Steel,SS,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,3.1404,3.1404,Reference,Reference,5.14,5.14,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0063656
LC 055H 03 S316,LC 055H 03 S316,LC055H03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,22.5,22.5,3.94,39.4,0.4018,4.018,401.81,4018.1,2.25,2.25,0.394,3.94,0.04018,0.4018,40.181,401.81,0.29,0.29,7.37,0.737,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,3.1404,3.1404,Reference,Reference,5.14,5.14,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0063656
LC 055H 04 M,LC 055H 04 M,LC055H04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,24,24,4.203,42.03,0.4286,4.286,428.59,4285.9,2.4,2.4,0.4203,4.203,0.04286,0.4286,42.859,428.59,0.317,0.317,8.05,0.805,0.055,0.055,1.4,0.14,Music Wire,MW,16.3,16.3,72.51,7.394,7393.68,Squared and Ground,Factory Option,3.5329,3.5329,Reference,Reference,5.53,5.53,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0067236
LC 055H 04 S,LC 055H 04 S,LC055H04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,20,20,3.503,35.03,0.3572,3.572,357.16,3571.6,2,2,0.3503,3.503,0.03572,0.3572,35.716,357.16,0.317,0.317,8.05,0.805,0.055,0.055,1.4,0.14,Stainless Steel,SS,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,3.5329,3.5329,Reference,Reference,5.53,5.53,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0068517
LC 055H 04 S316,LC 055H 04 S316,LC055H04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,20,20,3.503,35.03,0.3572,3.572,357.16,3571.6,2,2,0.3503,3.503,0.03572,0.3572,35.716,357.16,0.317,0.317,8.05,0.805,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,3.5329,3.5329,Reference,Reference,5.53,5.53,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0068517
LC 055H 05 M,LC 055H 05 M,LC055H05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,19,19,3.328,33.28,0.3393,3.393,339.3,3393,1.9,1.9,0.3328,3.328,0.03393,0.3393,33.93,339.3,0.359,0.359,9.12,0.912,0.055,0.055,1.4,0.14,Music Wire,MW,16.3,16.3,72.51,7.394,7393.68,Squared and Ground,Factory Option,4.4627,4.4627,Reference,Reference,6.46,6.46,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0078534
LC 055H 05 S,LC 055H 05 S,LC055H05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,15.8,15.8,2.767,27.67,0.2822,2.822,282.16,2821.6,1.58,1.58,0.2767,2.767,0.02822,0.2822,28.216,282.16,0.359,0.359,9.12,0.912,0.055,0.055,1.4,0.14,Stainless Steel,SS,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,4.4721,4.4721,Reference,Reference,6.47,6.47,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0080147
LC 055H 05 S316,LC 055H 05 S316,LC055H05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,15.8,15.8,2.767,27.67,0.2822,2.822,282.16,2821.6,1.58,1.58,0.2767,2.767,0.02822,0.2822,28.216,282.16,0.359,0.359,9.12,0.912,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,4.4721,4.4721,Reference,Reference,6.47,6.47,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0080147
LC 055H 06 M,LC 055H 06 M,LC055H06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,15,15,2.627,26.27,0.2679,2.679,267.87,2678.7,1.5,1.5,0.2627,2.627,0.02679,0.2679,26.787,267.87,0.428,0.428,10.87,1.087,0.055,0.055,1.4,0.14,Music Wire,MW,16.3,16.3,72.51,7.394,7393.68,Squared and Ground,Factory Option,5.6527,5.6527,Reference,Reference,7.65,7.65,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0092996
LC 055H 06 S,LC 055H 06 S,LC055H06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,12.5,12.5,2.189,21.89,0.2232,2.232,223.23,2232.3,1.25,1.25,0.2189,2.189,0.02232,0.2232,22.323,223.23,0.428,0.428,10.87,1.087,0.055,0.055,1.4,0.14,Stainless Steel,SS,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,5.6527,5.6527,Reference,Reference,7.65,7.65,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0094767
LC 055H 06 S316,LC 055H 06 S316,LC055H06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,12.5,12.5,2.189,21.89,0.2232,2.232,223.23,2232.3,1.25,1.25,0.2189,2.189,0.02232,0.2232,22.323,223.23,0.428,0.428,10.87,1.087,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,5.6527,5.6527,Reference,Reference,7.65,7.65,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0094767
LC 055H 07 M,LC 055H 07 M,LC055H07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,12.8,12.8,2.242,22.42,0.2286,2.286,228.58,2285.8,1.28,1.28,0.2242,2.242,0.02286,0.2286,22.858,228.58,0.478,0.478,12.14,1.214,0.055,0.055,1.4,0.14,Music Wire,MW,16.3,16.3,72.51,7.394,7393.68,Squared and Ground,Factory Option,6.6243,6.6243,Reference,Reference,8.62,8.62,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0104803
LC 055H 07 S,LC 055H 07 S,LC055H07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,10.6,10.6,1.856,18.56,0.1893,1.893,189.29,1892.9,1.06,1.06,0.1856,1.856,0.01893,0.1893,18.929,189.29,0.478,0.478,12.14,1.214,0.055,0.055,1.4,0.14,Stainless Steel,SS,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,6.666,6.666,Reference,Reference,8.67,8.67,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0107315
LC 055H 07 S316,LC 055H 07 S316,LC055H07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,10.6,10.6,1.856,18.56,0.1893,1.893,189.29,1892.9,1.06,1.06,0.1856,1.856,0.01893,0.1893,18.929,189.29,0.478,0.478,12.14,1.214,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,6.666,6.666,Reference,Reference,8.67,8.67,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0107315
LC 055H 08 M,LC 055H 08 M,LC055H08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,11,11,1.926,19.26,0.1964,1.964,196.44,1964.4,1.1,1.1,0.1926,1.926,0.01964,0.1964,19.644,196.44,0.542,0.542,13.77,1.377,0.055,0.055,1.4,0.14,Music Wire,MW,16.3,16.3,72.51,7.394,7393.68,Squared and Ground,Factory Option,7.7083,7.7083,Reference,Reference,9.71,9.71,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0117975
LC 055H 08 S,LC 055H 08 S,LC055H08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,9.2,9.2,1.611,16.11,0.1643,1.643,164.29,1642.9,0.92,0.92,0.1611,1.611,0.01643,0.1643,16.429,164.29,0.542,0.542,13.77,1.377,0.055,0.055,1.4,0.14,Stainless Steel,SS,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,7.6803,7.6803,Reference,Reference,9.68,9.68,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0119876
LC 055H 08 S316,LC 055H 08 S316,LC055H08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,9.2,9.2,1.611,16.11,0.1643,1.643,164.29,1642.9,0.92,0.92,0.1611,1.611,0.01643,0.1643,16.429,164.29,0.542,0.542,13.77,1.377,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,7.6803,7.6803,Reference,Reference,9.68,9.68,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0119876
LC 055H 09 M,LC 055H 09 M,LC055H09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,9.8,9.8,1.716,17.16,0.175,1.75,175.01,1750.1,0.98,0.98,0.1716,1.716,0.0175,0.175,17.501,175.01,0.599,0.599,15.22,1.522,0.055,0.055,1.4,0.14,Music Wire,MW,16.3,16.3,72.51,7.394,7393.68,Squared and Ground,Factory Option,8.6521,8.6521,Reference,Reference,10.65,10.65,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0129445
LC 055H 09 S,LC 055H 09 S,LC055H09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,8.1,8.1,1.419,14.19,0.1446,1.446,144.65,1446.5,0.81,0.81,0.1419,1.419,0.01446,0.1446,14.465,144.65,0.599,0.599,15.22,1.522,0.055,0.055,1.4,0.14,Stainless Steel,SS,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,8.7234,8.7234,Reference,Reference,10.72,10.72,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0132793
LC 055H 09 S316,LC 055H 09 S316,LC055H09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,8.1,8.1,1.419,14.19,0.1446,1.446,144.65,1446.5,0.81,0.81,0.1419,1.419,0.01446,0.1446,14.465,144.65,0.599,0.599,15.22,1.522,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,8.7234,8.7234,Reference,Reference,10.72,10.72,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0132793
LC 055H 10 M,LC 055H 10 M,LC055H10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,8.9,8.9,1.559,15.59,0.1589,1.589,158.94,1589.4,0.89,0.89,0.1559,1.559,0.01589,0.1589,15.894,158.94,0.657,0.657,16.69,1.669,0.055,0.055,1.4,0.14,Music Wire,MW,16.3,16.3,72.51,7.394,7393.68,Squared and Ground,Factory Option,9.5271,9.5271,Reference,Reference,11.53,11.53,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0140077
LC 055H 10 S,LC 055H 10 S,LC055H10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,7.4,7.4,1.296,12.96,0.1321,1.321,132.15,1321.5,0.74,0.74,0.1296,1.296,0.01321,0.1321,13.215,132.15,0.657,0.657,16.69,1.669,0.055,0.055,1.4,0.14,Stainless Steel,SS,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,9.5485,9.5485,Reference,Reference,11.55,11.55,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0143011
LC 055H 10 S316,LC 055H 10 S316,LC055H10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,7.4,7.4,1.296,12.96,0.1321,1.321,132.15,1321.5,0.74,0.74,0.1296,1.296,0.01321,0.1321,13.215,132.15,0.657,0.657,16.69,1.669,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,9.5485,9.5485,Reference,Reference,11.55,11.55,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0143011
LC 055H 11 M,LC 055H 11 M,LC055H11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,7.7,7.7,1.349,13.49,0.1375,1.375,137.51,1375.1,0.77,0.77,0.1349,1.349,0.01375,0.1375,13.751,137.51,0.725,0.725,18.42,1.842,0.055,0.055,1.4,0.14,Music Wire,MW,16.3,16.3,72.51,7.394,7393.68,Squared and Ground,Factory Option,11.0118,11.0118,Reference,Reference,13.01,13.01,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.015812
LC 055H 11 S,LC 055H 11 S,LC055H11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,6.4,6.4,1.121,11.21,0.1143,1.143,114.29,1142.9,0.64,0.64,0.1121,1.121,0.01143,0.1143,11.429,114.29,0.725,0.725,18.42,1.842,0.055,0.055,1.4,0.14,Stainless Steel,SS,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,11.0405,11.0405,Reference,Reference,13.04,13.04,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0161487
LC 055H 11 S316,LC 055H 11 S316,LC055H11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,6.4,6.4,1.121,11.21,0.1143,1.143,114.29,1142.9,0.64,0.64,0.1121,1.121,0.01143,0.1143,11.429,114.29,0.725,0.725,18.42,1.842,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,11.0405,11.0405,Reference,Reference,13.04,13.04,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0161487
LC 055H 12 M,LC 055H 12 M,LC055H12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,7.1,7.1,1.243,12.43,0.1268,1.268,126.79,1267.9,0.71,0.71,0.1243,1.243,0.01268,0.1268,12.679,126.79,0.78,0.78,19.81,1.981,0.055,0.055,1.4,0.14,Music Wire,MW,16.3,16.3,72.51,7.394,7393.68,Squared and Ground,Factory Option,11.9424,11.9424,Reference,Reference,13.94,13.94,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0169429
LC 055H 12 S,LC 055H 12 S,LC055H12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.468,0.468,11.89,1.189,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,5.9,5.9,1.033,10.33,0.1054,1.054,105.36,1053.6,0.59,0.59,0.1033,1.033,0.01054,0.1054,10.536,105.36,0.78,0.78,19.81,1.981,0.055,0.055,1.4,0.14,Stainless Steel,SS,13.5779,13.578,60.4,6.159,6158.94,Squared and Ground,Factory Option,11.9762,11.9762,Reference,Reference,13.98,13.98,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.49,0.49,12.45,1.245,Reference,Reference,Reference,Reference,,0.0173074
