title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LHL 1500B 09,LHL 1500B 09,LHL1500B09,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.385,1.385,35.18,3.518,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,6,6,152.4,15.24,0.175,0.175,4.45,0.445,304,304,53.24,532.4,5.4288,54.288,5428.83,54288.3,30.4,30.4,5.324,53.24,0.54288,5.4288,542.883,5428.83,3.67,3.67,93.22,9.322,0.25,0.25,6.35,,Oil Tempered Chrome Silicon,OTCS,708.3,708.3,3150.68,321.285,321284.88,Squared and Ground,Factory Option,12.633,12.633,Reference,Reference,14.63,14.63,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.885,0.885,22.48,2.248,Reference,Reference,Reference,Reference,,0.7651311
LHL 1500B 10,LHL 1500B 10,LHL1500B10,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.385,1.385,35.18,3.518,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,7,7,177.8,17.78,0.19,0.19,4.83,0.483,260,260,45.535,455.35,4.6431,46.431,4643.08,46430.8,26,26,4.5535,45.535,0.46431,4.6431,464.308,4643.08,4.193,4.193,106.5,10.65,0.25,0.25,6.35,,Oil Tempered Chrome Silicon,OTCS,729.9,729.9,3246.76,331.083,331082.64,Squared and Ground,Factory Option,14.77,14.77,Reference,Reference,16.77,16.77,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.885,0.885,22.48,2.248,Reference,Reference,Reference,Reference,,0.875346
LHL 1500B 11,LHL 1500B 11,LHL1500B11,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.4,1.4,35.56,3.556,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,8,8,203.2,20.32,0.205,0.205,5.21,0.521,220,220,38.529,385.29,3.9288,39.288,3928.76,39287.6,22,22,3.8529,38.529,0.39288,3.9288,392.876,3928.76,4.79,4.79,121.67,12.167,0.25,0.25,6.35,,Oil Tempered Chrome Silicon,OTCS,726.973,726.973,3233.74,329.755,329754.95,Squared and Ground,Factory Option,16.78,16.78,Reference,Reference,18.78,18.78,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.9,0.9,22.86,2.286,Reference,Reference,Reference,Reference,,0.993286
LHL 1500C 01,LHL 1500C 01,LHL1500C01,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.445,1.445,36.7,3.67,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,1250,1250,218.916,2189.16,22.3225,223.225,22322.5,223225,125,125,21.8916,218.916,2.23225,22.3225,2232.25,22322.5,1.39,1.39,35.31,3.531,0.262,0.262,6.65,,Oil Tempered Chrome Silicon,OTCS,762.5,762.5,3391.77,345.87,345870,Squared and Ground,Factory Option,3.273,3.273,Reference,Reference,5.27,5.27,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.921,0.921,23.39,2.339,Reference,Reference,Reference,Reference,,0.3156263
LHL 1500C 02,LHL 1500C 02,LHL1500C02,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.455,1.455,36.96,3.696,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,1125,1125,197.025,1970.25,20.0903,200.903,20090.25,200902.5,112.5,112.5,19.7025,197.025,2.00903,20.0903,2009.025,20090.25,1.73,1.73,43.94,4.394,0.273,0.273,6.93,,Oil Tempered Chrome Silicon,OTCS,866.3,866.3,3853.49,392.954,392953.68,Squared and Ground,Factory Option,4.2978,4.2978,Reference,Reference,6.3,6.3,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.909,0.909,23.09,2.309,Reference,Reference,Reference,Reference,,0.4089432
LHL 1500C 03,LHL 1500C 03,LHL1500C03,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.4,1.4,35.56,3.556,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,1000,1000,175.133,1751.33,17.858,178.58,17858,178580,100,100,17.5133,175.133,1.7858,17.858,1785.8,17858,2.08,2.08,52.83,5.283,0.273,0.273,6.93,,Oil Tempered Chrome Silicon,OTCS,920,920,4092.36,417.312,417312,Squared and Ground,Factory Option,5.5781,5.5781,Reference,Reference,7.58,7.58,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.854,0.854,21.69,2.169,Reference,Reference,Reference,Reference,,0.4691764
LHL 1500C 04,LHL 1500C 04,LHL1500C04,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.43,1.43,36.32,3.632,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,930,930,162.874,1628.74,16.6079,166.079,16607.94,166079.4,93,93,16.2874,162.874,1.66079,16.6079,1660.794,16607.94,2.43,2.43,61.72,6.172,0.283,0.283,7.19,,Oil Tempered Chrome Silicon,OTCS,995.1,995.1,4426.43,451.377,451377.36,Squared and Ground,Factory Option,6.5702,6.5702,Reference,Reference,8.57,8.57,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.864,0.864,21.95,2.195,Reference,Reference,Reference,Reference,,0.5803032
LHL 1500C 05,LHL 1500C 05,LHL1500C05,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.42,1.42,36.07,3.607,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,815,815,142.733,1427.33,14.5543,145.543,14554.27,145542.7,81.5,81.5,14.2733,142.733,1.45543,14.5543,1455.427,14554.27,2.76,2.76,70.1,7.01,0.283,0.283,7.19,,Oil Tempered Chrome Silicon,OTCS,1010.6,1010.6,4495.37,458.408,458408.16,Squared and Ground,Factory Option,7.6968,7.6968,Reference,Reference,9.7,9.7,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.854,0.854,21.69,2.169,Reference,Reference,Reference,Reference,,0.6508661
LHL 1500C 06,LHL 1500C 06,LHL1500C06,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.42,1.42,36.07,3.607,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,710,710,124.344,1243.44,12.6792,126.792,12679.18,126791.8,71,71,12.4344,124.344,1.26792,12.6792,1267.918,12679.18,3.08,3.08,78.23,7.823,0.283,0.283,7.19,,Oil Tempered Chrome Silicon,OTCS,1008.2,1008.2,4484.7,457.32,457319.52,Squared and Ground,Factory Option,8.8351,8.8351,Reference,Reference,10.84,10.84,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.854,0.854,21.69,2.169,Reference,Reference,Reference,Reference,,0.7272682
LHL 1500C 07,LHL 1500C 07,LHL1500C07,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.415,1.415,35.94,3.594,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,635,635,111.209,1112.09,11.3398,113.398,11339.83,113398.3,63.5,63.5,11.1209,111.209,1.13398,11.3398,1133.983,11339.83,3.41,3.41,86.61,8.661,0.283,0.283,7.19,,Oil Tempered Chrome Silicon,OTCS,1009.7,1009.7,4491.37,458,457999.92,Squared and Ground,Factory Option,10.0101,10.0101,Reference,Reference,12.01,12.01,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.849,0.849,21.56,2.156,Reference,Reference,Reference,Reference,,0.8025907
LHL 1500C 08,LHL 1500C 08,LHL1500C08,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.415,1.415,35.94,3.594,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,5.5,5.5,139.7,13.97,0.175,0.175,4.45,0.445,570,570,99.826,998.26,10.1791,101.791,10179.06,101790.6,57,57,9.9826,99.826,1.01791,10.1791,1017.906,10179.06,3.74,3.74,95,9.5,0.283,0.283,7.19,,Oil Tempered Chrome Silicon,OTCS,1003.2,1003.2,4462.46,455.052,455051.52,Squared and Ground,Factory Option,11.1516,11.1516,Reference,Reference,13.15,13.15,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.849,0.849,21.56,2.156,Reference,Reference,Reference,Reference,,0.8788732
LHL 1500C 09,LHL 1500C 09,LHL1500C09,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.415,1.415,35.94,3.594,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,6,6,152.4,15.24,0.175,0.175,4.45,0.445,515,515,90.193,901.93,9.1969,91.969,9196.87,91968.7,51.5,51.5,9.0193,90.193,0.91969,9.1969,919.687,9196.87,4.08,4.08,103.63,10.363,0.283,0.283,7.19,,Oil Tempered Chrome Silicon,OTCS,988.8,988.8,4398.4,448.52,448519.68,Squared and Ground,Factory Option,12.3426,12.3426,Reference,Reference,14.34,14.34,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.849,0.849,21.56,2.156,Reference,Reference,Reference,Reference,,0.9584599
LHL 1500C 10,LHL 1500C 10,LHL1500C10,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.415,1.415,35.94,3.594,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,7,7,177.8,17.78,0.19,0.19,4.83,0.483,440,440,77.059,770.59,7.8575,78.575,7857.52,78575.2,44,44,7.7059,77.059,0.78575,7.8575,785.752,7857.52,4.654,4.654,118.21,11.821,0.283,0.283,7.19,,Oil Tempered Chrome Silicon,OTCS,1032.1,1032.1,4591.01,468.161,468160.56,Squared and Ground,Factory Option,14.45,14.45,Reference,Reference,16.45,16.45,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.849,0.849,21.56,2.156,Reference,Reference,Reference,Reference,,1.097082
LHL 1500C 11,LHL 1500C 11,LHL1500C11,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.365,1.365,34.67,3.467,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,8,8,203.2,20.32,0.205,0.205,5.21,0.521,432,432,75.657,756.57,7.7147,77.147,7714.66,77146.6,43.2,43.2,7.5657,75.657,0.77147,7.7147,771.466,7714.66,5.44,5.44,138.18,13.818,0.283,0.283,7.19,,Oil Tempered Chrome Silicon,OTCS,1151.531,1151.531,5122.27,522.334,522334.46,Squared and Ground,Factory Option,16.85,16.85,Reference,Reference,18.85,18.85,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.799,0.799,20.29,2.029,Reference,Reference,Reference,Reference,,1.201844
LHL 1500D 01,LHL 1500D 01,LHL1500D01,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.465,1.465,37.21,3.721,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,2205,2205,386.168,3861.68,39.3769,393.769,39376.89,393768.9,220.5,220.5,38.6168,386.168,3.93769,39.3769,3937.689,39376.89,1.5,1.5,38.1,3.81,0.295,0.295,7.49,,Oil Tempered Chrome Silicon,OTCS,1102.5,1102.5,4904.16,500.094,500094,Squared and Ground,Factory Option,3.0826,3.0826,Reference,Reference,5.08,5.08,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.875,0.875,22.23,2.223,Reference,Reference,Reference,Reference,,0.3814607
LHL 1500D 02,LHL 1500D 02,LHL1500D02,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.455,1.455,36.96,3.696,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,1970,1970,345.012,3450.12,35.1803,351.803,35180.26,351802.6,197,197,34.5012,345.012,3.51803,35.1803,3518.026,35180.26,1.87,1.87,47.5,4.75,0.306,0.306,7.77,,Oil Tempered Chrome Silicon,OTCS,1241.1,1241.1,5520.69,562.963,562962.96,Squared and Ground,Factory Option,4.2176,4.2176,Reference,Reference,6.22,6.22,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.843,0.843,21.41,2.141,Reference,Reference,Reference,Reference,,0.4930753
LHL 1500D 03,LHL 1500D 03,LHL1500D03,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.45,1.45,36.83,3.683,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,1725,1725,302.104,3021.04,30.8051,308.051,30805.05,308050.5,172.5,172.5,30.2104,302.104,3.08051,30.8051,3080.505,30805.05,2.24,2.24,56.9,5.69,0.312,0.312,7.92,,Oil Tempered Chrome Silicon,OTCS,1311,1311,5831.62,594.67,594669.6,Squared and Ground,Factory Option,5.358,5.358,Reference,Reference,7.36,7.36,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.826,0.826,20.98,2.098,Reference,Reference,Reference,Reference,,0.6008183
LHL 1500D 04,LHL 1500D 04,LHL1500D04,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.45,1.45,36.83,3.683,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,1415,1415,247.813,2478.13,25.2691,252.691,25269.07,252690.7,141.5,141.5,24.7813,247.813,2.52691,25.2691,2526.907,25269.07,2.59,2.59,65.79,6.579,0.312,0.312,7.92,,Oil Tempered Chrome Silicon,OTCS,1287.7,1287.7,5727.98,584.101,584100.72,Squared and Ground,Factory Option,6.5319,6.5319,Reference,Reference,8.53,8.53,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.826,0.826,20.98,2.098,Reference,Reference,Reference,Reference,,0.6966686
LHL 1500D 05,LHL 1500D 05,LHL1500D05,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.465,1.465,37.21,3.721,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,1200,1200,210.16,2101.6,21.4296,214.296,21429.6,214296,120,120,21.016,210.16,2.14296,21.4296,2142.96,21429.6,2.94,2.94,74.68,7.468,0.312,0.312,7.92,,Oil Tempered Chrome Silicon,OTCS,1272,1272,5658.14,576.979,576979.2,Squared and Ground,Factory Option,7.4055,7.4055,Reference,Reference,9.41,9.41,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.841,0.841,21.36,2.136,Reference,Reference,Reference,Reference,,0.7781241
LHL 1500D 06,LHL 1500D 06,LHL1500D06,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.465,1.465,37.21,3.721,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,1045,1045,183.014,1830.14,18.6616,186.616,18661.61,186616.1,104.5,104.5,18.3014,183.014,1.86616,18.6616,1866.161,18661.61,3.29,3.29,83.57,8.357,0.312,0.312,7.92,,Oil Tempered Chrome Silicon,OTCS,1264.5,1264.5,5624.78,573.577,573577.2,Squared and Ground,Factory Option,8.5039,8.5039,Reference,Reference,10.5,10.5,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.841,0.841,21.36,2.136,Reference,Reference,Reference,Reference,,0.8689976
LHL 1500D 07,LHL 1500D 07,LHL1500D07,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.465,1.465,37.21,3.721,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,920,920,161.122,1611.22,16.4294,164.294,16429.36,164293.6,92,92,16.1122,161.122,1.64294,16.4294,1642.936,16429.36,3.65,3.65,92.71,9.271,0.312,0.312,7.92,,Oil Tempered Chrome Silicon,OTCS,1242,1242,5524.69,563.371,563371.2,Squared and Ground,Factory Option,9.6594,9.6594,Reference,Reference,11.66,11.66,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.841,0.841,21.36,2.136,Reference,Reference,Reference,Reference,,0.9645869
LHL 1500D 08,LHL 1500D 08,LHL1500D08,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.465,1.465,37.21,3.721,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,6,6,152.4,15.24,0.175,0.175,4.45,0.445,750,750,131.35,1313.5,13.3935,133.935,13393.5,133935,75,75,13.135,131.35,1.33935,13.3935,1339.35,13393.5,4.33,4.33,109.98,10.998,0.312,0.312,7.92,,Oil Tempered Chrome Silicon,OTCS,1252.5,1252.5,5571.4,568.134,568134,Squared and Ground,Factory Option,11.8488,11.8488,Reference,Reference,13.85,13.85,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.841,0.841,21.36,2.136,Reference,Reference,Reference,Reference,,1.1457222
LHL 1500D 09,LHL 1500D 09,LHL1500D09,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.465,1.465,37.21,3.721,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,7,7,177.8,17.78,0.19,0.19,4.83,0.483,650,650,113.836,1138.36,11.6077,116.077,11607.7,116077,65,65,11.3836,113.836,1.16077,11.6077,1160.77,11607.7,4.98,4.98,126.49,12.649,0.312,0.312,7.92,,Oil Tempered Chrome Silicon,OTCS,1371.764,1371.764,6101.91,622.232,622232.15,Squared and Ground,Factory Option,13.67,13.67,Reference,Reference,15.67,15.67,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.841,0.841,21.36,2.136,Reference,Reference,Reference,Reference,,1.294208
LHL 1500D 10,LHL 1500D 10,LHL1500D10,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.465,1.465,37.21,3.721,Reference,Reference,Reference,Reference,1.5,1.5,38.1,3.81,0.75,0.75,19.05,1.905,MIN,MIN,MIN,MIN,8,8,203.2,20.32,0.205,0.205,5.21,0.521,547,547,95.798,957.98,9.7683,97.683,9768.33,97683.3,54.7,54.7,9.5798,95.798,0.97683,9.7683,976.833,9768.33,5.693,5.693,144.6,14.46,0.312,0.312,7.92,,Oil Tempered Chrome Silicon,OTCS,1262,1262,5613.66,572.443,572443.2,Squared and Ground,Factory Option,16.25,16.25,Reference,Reference,18.25,18.25,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.841,0.841,21.36,2.136,Reference,Reference,Reference,Reference,,1.506807
LHL 2000A 01,LHL 2000A 01,LHL2000A01,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.94,1.94,49.28,4.928,Reference,Reference,Reference,Reference,2,2,50.8,5.08,1,1,25.4,2.54,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,450,450,78.81,788.1,8.0361,80.361,8036.1,80361,45,45,7.881,78.81,0.80361,8.0361,803.61,8036.1,1.25,1.25,31.75,3.175,0.262,0.262,6.65,,Oil Tempered Chrome Silicon,OTCS,562.5,562.5,2502.12,255.15,255150,Squared and Ground,Factory Option,3.1858,3.1858,Reference,Reference,5.19,5.19,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A401,1.416,1.416,35.97,3.597,Reference,Reference,Reference,Reference,,0.4402916
LHL 2000A 02,LHL 2000A 02,LHL2000A02,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.88,1.88,47.75,4.775,Reference,Reference,Reference,Reference,2,2,50.8,5.08,1,1,25.4,2.54,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,400,400,70.053,700.53,7.1432,71.432,7143.2,71432,40,40,7.0053,70.053,0.71432,7.1432,714.32,7143.2,1.5,1.5,38.1,3.81,0.262,0.262,6.65,,Oil Tempered Chrome Silicon,OTCS,600,600,2668.93,272.16,272160,Squared and Ground,Factory Option,3.9977,3.9977,Reference,Reference,6,6,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A401,1.356,1.356,34.44,3.444,Reference,Reference,Reference,Reference,,0.4910176
LHL 2000A 03,LHL 2000A 03,LHL2000A03,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.86,1.86,47.24,4.724,Reference,Reference,Reference,Reference,2,2,50.8,5.08,1,1,25.4,2.54,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,340,340,59.545,595.45,6.0717,60.717,6071.72,60717.2,34,34,5.9545,59.545,0.60717,6.0717,607.172,6071.72,1.72,1.72,43.69,4.369,0.262,0.262,6.65,,Oil Tempered Chrome Silicon,OTCS,605.2,605.2,2692.06,274.519,274518.72,Squared and Ground,Factory Option,4.882,4.882,Reference,Reference,6.88,6.88,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A401,1.336,1.336,33.93,3.393,Reference,Reference,Reference,Reference,,0.5564481
LHL 2000A 04,LHL 2000A 04,LHL2000A04,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.84,1.84,46.74,4.674,Reference,Reference,Reference,Reference,2,2,50.8,5.08,1,1,25.4,2.54,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,300,300,52.54,525.4,5.3574,53.574,5357.4,53574,30,30,5.254,52.54,0.53574,5.3574,535.74,5357.4,1.97,1.97,50.04,5.004,0.262,0.262,6.65,,Oil Tempered Chrome Silicon,OTCS,609,609,2708.97,276.242,276242.4,Squared and Ground,Factory Option,5.746,5.746,Reference,Reference,7.75,7.75,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A401,1.316,1.316,33.43,3.343,Reference,Reference,Reference,Reference,,0.618468
LHL 2000A 05,LHL 2000A 05,LHL2000A05,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.84,1.84,46.74,4.674,Reference,Reference,Reference,Reference,2,2,50.8,5.08,1,1,25.4,2.54,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,265,265,46.41,464.1,4.7324,47.324,4732.37,47323.7,26.5,26.5,4.641,46.41,0.47324,4.7324,473.237,4732.37,2.17,2.17,55.12,5.512,0.262,0.262,6.65,,Oil Tempered Chrome Silicon,OTCS,617.5,617.5,2746.78,280.098,280098,Squared and Ground,Factory Option,6.5049,6.5049,Reference,Reference,8.5,8.5,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A401,1.316,1.316,33.43,3.343,Reference,Reference,Reference,Reference,,0.679062
