title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date, ,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm, field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm, field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_inside_dia_tole_bd_spe_in,field_inside_dia_tole_in,field_inside_dia_tole_mm,field_inside_dia_tole_cm,field_color,field_weight_per_item_lb
CI 013EF 05M,CI 013EF 05M,CI013EF05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,2.2306,2.231,0.391,3.91,0.0398,0.398,39.83,398.3,0.223,0.223,0.0391,0.391,0.00398,0.0398,3.982,39.82,0.0881,0.088,2.24,0.224,0.013,0.013,0.33,Music Wire,MW,0.9156,0.916,4.07,0.415,415.32,Squared,Factory Option,3.5835,3.5835,Reference,Reference,5.5835,5.5835,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0001217
CI 013EF 05S,CI 013EF 05S,CI013EF05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,1.8581,1.858,0.325,3.25,0.0332,0.332,33.18,331.8,0.186,0.186,0.0326,0.326,0.00332,0.0332,3.322,33.22,0.0881,0.088,2.24,0.224,0.013,0.013,0.33,Stainless Steel,SS,0.7626,0.763,3.39,0.346,345.92,Squared,Factory Option,3.5835,3.5835,Reference,Reference,5.5835,5.5835,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.000124
CI 013EF 05S316,CI 013EF 05S316,CI013EF05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,1.8581,1.858,0.325,3.25,0.0332,0.332,33.18,331.8,0.186,0.186,0.0326,0.326,0.00332,0.0332,3.322,33.22,0.0881,0.088,2.24,0.224,0.013,0.013,0.33,Stainless Steel Type 316,SS316,0.7626,0.763,3.39,0.346,345.92,Squared,Factory Option,3.5835,3.5835,Reference,Reference,5.5835,5.5835,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.000124
CI 013EF 06M,CI 013EF 06M,CI013EF06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,1.9624,1.962,0.344,3.44,0.035,0.35,35.04,350.4,0.196,0.196,0.0343,0.343,0.0035,0.035,3.5,35,0.0947,0.095,2.41,0.241,0.013,0.013,0.33,Music Wire,MW,0.9156,0.916,4.07,0.415,415.32,Squared,Factory Option,4.0732,4.0732,Reference,Reference,6.0732,6.0732,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0001323
CI 013EF 06S,CI 013EF 06S,CI013EF06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,1.6347,1.635,0.286,2.86,0.0292,0.292,29.19,291.9,0.163,0.163,0.0285,0.285,0.00291,0.0291,2.911,29.11,0.0947,0.095,2.41,0.241,0.013,0.013,0.33,Stainless Steel,SS,0.7626,0.763,3.39,0.346,345.92,Squared,Factory Option,4.0732,4.0732,Reference,Reference,6.0732,6.0732,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0001349
CI 013EF 06S316,CI 013EF 06S316,CI013EF06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,1.6347,1.635,0.286,2.86,0.0292,0.292,29.19,291.9,0.163,0.163,0.0285,0.285,0.00291,0.0291,2.911,29.11,0.0947,0.095,2.41,0.241,0.013,0.013,0.33,Stainless Steel Type 316,SS316,0.7626,0.763,3.39,0.346,345.92,Squared,Factory Option,4.0732,4.0732,Reference,Reference,6.0732,6.0732,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0001349
CI 013EF 07M,CI 013EF 07M,CI013EF07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,1.7548,1.755,0.307,3.07,0.0313,0.313,31.34,313.4,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.125,31.25,0.1011,0.101,2.57,0.257,0.013,0.013,0.33,Music Wire,MW,0.9156,0.916,4.07,0.415,415.32,Squared,Factory Option,4.5552,4.5552,Reference,Reference,6.5552,6.5552,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0001429
CI 013EF 07S,CI 013EF 07S,CI013EF07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,1.4617,1.462,0.256,2.56,0.0261,0.261,26.1,261,0.146,0.146,0.0256,0.256,0.00261,0.0261,2.607,26.07,0.1011,0.101,2.57,0.257,0.013,0.013,0.33,Stainless Steel,SS,0.7626,0.763,3.39,0.346,345.92,Squared,Factory Option,4.5552,4.5552,Reference,Reference,6.5552,6.5552,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0001456
CI 013EF 07S316,CI 013EF 07S316,CI013EF07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,1.4617,1.462,0.256,2.56,0.0261,0.261,26.1,261,0.146,0.146,0.0256,0.256,0.00261,0.0261,2.607,26.07,0.1011,0.101,2.57,0.257,0.013,0.013,0.33,Stainless Steel Type 316,SS316,0.7626,0.763,3.39,0.346,345.92,Squared,Factory Option,4.5552,4.5552,Reference,Reference,6.5552,6.5552,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0001456
CI 013EF 08M,CI 013EF 08M,CI013EF08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,1.4463,1.446,0.253,2.53,0.0258,0.258,25.83,258.3,0.145,0.145,0.0254,0.254,0.00259,0.0259,2.589,25.89,0.1141,0.114,2.9,0.29,0.013,0.013,0.33,Music Wire,MW,0.9156,0.916,4.07,0.415,415.32,Squared,Factory Option,5.5269,5.5269,Reference,Reference,7.5269,7.5269,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.000164
CI 013EF 08S,CI 013EF 08S,CI013EF08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,1.2047,1.205,0.211,2.11,0.0215,0.215,21.51,215.1,0.12,0.12,0.021,0.21,0.00214,0.0214,2.143,21.43,0.1141,0.114,2.9,0.29,0.013,0.013,0.33,Stainless Steel,SS,0.7626,0.763,3.39,0.346,345.92,Squared,Factory Option,5.5269,5.5269,Reference,Reference,7.5269,7.5269,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0001672
CI 013EF 08S316,CI 013EF 08S316,CI013EF08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,1.2047,1.205,0.211,2.11,0.0215,0.215,21.51,215.1,0.12,0.12,0.021,0.21,0.00214,0.0214,2.143,21.43,0.1141,0.114,2.9,0.29,0.013,0.013,0.33,Stainless Steel Type 316,SS316,0.7626,0.763,3.39,0.346,345.92,Squared,Factory Option,5.5269,5.5269,Reference,Reference,7.5269,7.5269,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0001672
CI 013EF 09M,CI 013EF 09M,CI013EF09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,1.23,1.23,0.215,2.15,0.022,0.22,21.97,219.7,0.123,0.123,0.0215,0.215,0.0022,0.022,2.197,21.97,0.1271,0.127,3.23,0.323,0.013,0.013,0.33,Music Wire,MW,0.9156,0.916,4.07,0.415,415.32,Squared,Factory Option,6.4985,6.4985,Reference,Reference,8.4985,8.4985,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0001852
CI 013EF 09S,CI 013EF 09S,CI013EF09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,1.0246,1.025,0.179,1.79,0.0183,0.183,18.3,183,0.102,0.102,0.0179,0.179,0.00182,0.0182,1.822,18.22,0.1271,0.127,3.23,0.323,0.013,0.013,0.33,Stainless Steel,SS,0.7626,0.763,3.39,0.346,345.92,Squared,Factory Option,6.4985,6.4985,Reference,Reference,8.4985,8.4985,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0001887
CI 013EF 09S316,CI 013EF 09S316,CI013EF09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,1.0246,1.025,0.179,1.79,0.0183,0.183,18.3,183,0.102,0.102,0.0179,0.179,0.00182,0.0182,1.822,18.22,0.1271,0.127,3.23,0.323,0.013,0.013,0.33,Stainless Steel Type 316,SS316,0.7626,0.763,3.39,0.346,345.92,Squared,Factory Option,6.4985,6.4985,Reference,Reference,8.4985,8.4985,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0001887
CI 013EF 10M,CI 013EF 10M,CI013EF10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,1.07,1.07,0.187,1.87,0.0191,0.191,19.11,191.1,0.107,0.107,0.0187,0.187,0.00191,0.0191,1.911,19.11,0.1401,0.14,3.56,0.356,0.013,0.013,0.33,Music Wire,MW,0.9156,0.916,4.07,0.415,415.32,Squared,Factory Option,7.4702,7.4702,Reference,Reference,9.4702,9.4702,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0002064
CI 013EF 10S,CI 013EF 10S,CI013EF10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,0.8913,0.891,0.156,1.56,0.0159,0.159,15.92,159.2,0.089,0.089,0.0156,0.156,0.00159,0.0159,1.589,15.89,0.1401,0.14,3.56,0.356,0.013,0.013,0.33,Stainless Steel,SS,0.7626,0.763,3.39,0.346,345.92,Squared,Factory Option,7.4702,7.4702,Reference,Reference,9.4702,9.4702,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0002103
CI 013EF 10S316,CI 013EF 10S316,CI013EF10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,0.8913,0.891,0.156,1.56,0.0159,0.159,15.92,159.2,0.089,0.089,0.0156,0.156,0.00159,0.0159,1.589,15.89,0.1401,0.14,3.56,0.356,0.013,0.013,0.33,Stainless Steel Type 316,SS316,0.7626,0.763,3.39,0.346,345.92,Squared,Factory Option,7.4702,7.4702,Reference,Reference,9.4702,9.4702,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0002103
CI 013EF 11M,CI 013EF 11M,CI013EF11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,0.8491,0.849,0.149,1.49,0.0152,0.152,15.16,151.6,0.085,0.085,0.0149,0.149,0.00152,0.0152,1.518,15.18,0.1662,0.166,4.22,0.422,0.013,0.013,0.33,Music Wire,MW,0.9156,0.916,4.07,0.415,415.32,Squared,Factory Option,9.4136,9.4136,Reference,Reference,11.4136,11.4136,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0002488
CI 013EF 11S,CI 013EF 11S,CI013EF11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,0.7073,0.707,0.124,1.24,0.0126,0.126,12.63,126.3,0.071,0.071,0.0124,0.124,0.00127,0.0127,1.268,12.68,0.1662,0.166,4.22,0.422,0.013,0.013,0.33,Stainless Steel,SS,0.7626,0.763,3.39,0.346,345.92,Squared,Factory Option,9.4136,9.4136,Reference,Reference,11.4136,11.4136,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0002535
CI 013EF 11S316,CI 013EF 11S316,CI013EF11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,0.7073,0.707,0.124,1.24,0.0126,0.126,12.63,126.3,0.071,0.071,0.0124,0.124,0.00127,0.0127,1.268,12.68,0.1662,0.166,4.22,0.422,0.013,0.013,0.33,Stainless Steel Type 316,SS316,0.7626,0.763,3.39,0.346,345.92,Squared,Factory Option,9.4136,9.4136,Reference,Reference,11.4136,11.4136,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0002535
CI 013EF 12M,CI 013EF 12M,CI013EF12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.048,0.048,1.22,0.122,0.7697,0.77,0.135,1.35,0.0137,0.137,13.75,137.5,0.077,0.077,0.0135,0.135,0.00138,0.0138,1.375,13.75,0.1792,0.179,4.55,0.455,0.013,0.013,0.33,Music Wire,MW,0.9156,0.916,4.07,0.415,415.32,Squared,Factory Option,10.3853,10.3853,Reference,Reference,12.3853,12.3853,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0002699
CI 013EF 12S,CI 013EF 12S,CI013EF12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.048,0.048,1.22,0.122,0.6411,0.641,0.112,1.12,0.0114,0.114,11.45,114.5,0.064,0.064,0.0112,0.112,0.00114,0.0114,1.143,11.43,0.1792,0.179,4.55,0.455,0.013,0.013,0.33,Stainless Steel,SS,0.7626,0.763,3.39,0.346,345.92,Squared,Factory Option,10.3853,10.3853,Reference,Reference,12.3853,12.3853,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0002751
CI 013EF 12S316,CI 013EF 12S316,CI013EF12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.151,0.151,3.84,0.384,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.048,0.048,1.22,0.122,0.6411,0.641,0.112,1.12,0.0114,0.114,11.45,114.5,0.064,0.064,0.0112,0.112,0.00114,0.0114,1.143,11.43,0.1792,0.179,4.55,0.455,0.013,0.013,0.33,Stainless Steel Type 316,SS316,0.7626,0.763,3.39,0.346,345.92,Squared,Factory Option,10.3853,10.3853,Reference,Reference,12.3853,12.3853,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.162,0.162,4.11,0.411,Reference,Reference,Reference,Reference,,0.0002751
CI 013EG 01M,CI 013EG 01M,CI013EG01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.183,0.183,4.65,0.465,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,2.3516,2.352,0.412,4.12,0.042,0.42,41.99,419.9,0.235,0.235,0.0412,0.412,0.0042,0.042,4.197,41.97,0.0684,0.068,1.74,0.174,0.013,0.013,0.33,Music Wire,MW,0.4268,0.427,1.9,0.194,193.6,Squared,Factory Option,2.1146,2.1146,Reference,Reference,4.1146,4.1146,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.192,0.192,4.88,0.488,Reference,Reference,Reference,Reference,,0.000105
CI 013EG 01S,CI 013EG 01S,CI013EG01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.183,0.183,4.65,0.465,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,1.9588,1.959,0.343,3.43,0.035,0.35,34.98,349.8,0.196,0.196,0.0343,0.343,0.0035,0.035,3.5,35,0.0684,0.068,1.74,0.174,0.013,0.013,0.33,Stainless Steel,SS,0.3555,0.356,1.58,0.161,161.25,Squared,Factory Option,2.1146,2.1146,Reference,Reference,4.1146,4.1146,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.192,0.192,4.88,0.488,Reference,Reference,Reference,Reference,,0.000107
CI 013EG 01S316,CI 013EG 01S316,CI013EG01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.183,0.183,4.65,0.465,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,1.9588,1.959,0.343,3.43,0.035,0.35,34.98,349.8,0.196,0.196,0.0343,0.343,0.0035,0.035,3.5,35,0.0684,0.068,1.74,0.174,0.013,0.013,0.33,Stainless Steel Type 316,SS316,0.3555,0.356,1.58,0.161,161.25,Squared,Factory Option,2.1146,2.1146,Reference,Reference,4.1146,4.1146,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.192,0.192,4.88,0.488,Reference,Reference,Reference,Reference,,0.000107
CI 013EG 02M,CI 013EG 02M,CI013EG02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.183,0.183,4.65,0.465,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,1.8109,1.811,0.317,3.17,0.0323,0.323,32.34,323.4,0.181,0.181,0.0317,0.317,0.00323,0.0323,3.232,32.32,0.0769,0.077,1.95,0.195,0.013,0.013,0.33,Music Wire,MW,0.4268,0.427,1.9,0.194,193.6,Squared,Factory Option,2.746,2.746,Reference,Reference,4.746,4.746,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.192,0.192,4.88,0.488,Reference,Reference,Reference,Reference,,0.0001211
