title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 055F 0 M,LE 055F 0 M,LE055F0M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,6.13,6.13,1.074,10.74,0.1095,1.095,109.5,1095,0.613,0.613,0.1074,1.074,0.01095,0.1095,10.95,109.5,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,12.0908,12.1,0.055,0.055,1.4,0.14,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10.5,10.5,46.706,4.7628,4762.8,3.3,3.3,83.82,8.382,0.72,0.72,18.29,1.829,Factory Option,Zinc Plate and Bake per ASTM B633,0.01791,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 0 S,LE 055F 0 S,LE055F0S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,5.11,5.11,0.895,8.95,0.0913,0.913,91.3,913,0.511,0.511,0.0895,0.895,0.00913,0.0913,9.13,91.3,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,12.0869,12.1,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.7465,8.7465,38.906,3.9674,3967.4,3.3,3.3,83.82,8.382,0.72,0.72,18.29,1.829,Factory Option,Passivate per ASTM A967,0.01824,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 0 S316,LE 055F 0 S316,LE055F0S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,5.11,5.11,0.895,8.95,0.0913,0.913,91.3,913,0.511,0.511,0.0895,0.895,0.00913,0.0913,9.13,91.3,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,12.0869,12.1,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.559,6.559,29.176,2.9752,2975.2,2.87,2.87,72.9,7.29,0.72,0.72,18.29,1.829,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01824,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 00 M,LE 055F 00 M,LE055F00M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,9.82,9.82,1.72,17.2,0.1754,1.754,175.4,1754,0.982,0.982,0.172,1.72,0.01754,0.1754,17.54,175.4,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,7.5475,7.5,0.055,0.055,1.4,0.14,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10.5,10.5,46.706,4.7628,4762.8,2.47,2.47,62.74,6.274,0.47,0.47,11.94,1.194,Factory Option,Zinc Plate and Bake per ASTM B633,0.01213,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 00 S,LE 055F 00 S,LE055F00S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,8.18,8.18,1.433,14.33,0.1461,1.461,146.1,1461,0.818,0.818,0.1433,1.433,0.01461,0.1461,14.61,146.1,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,7.5506,7.6,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.7465,8.7465,38.906,3.9674,3967.4,2.47,2.47,62.74,6.274,0.47,0.47,11.94,1.194,Factory Option,Passivate per ASTM A967,0.01237,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 00 S316,LE 055F 00 S316,LE055F00S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,8.18,8.18,1.433,14.33,0.1461,1.461,146.1,1461,0.818,0.818,0.1433,1.433,0.01461,0.1461,14.61,146.1,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,7.5506,7.6,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.559,6.559,29.176,2.9752,2975.2,2.2,2.2,55.88,5.588,0.47,0.47,11.94,1.194,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01237,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 01 M,LE 055F 01 M,LE055F01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,4.5,4.5,0.788,7.88,0.0804,0.804,80.4,804,0.45,0.45,0.0788,0.788,0.00804,0.0804,8.04,80.4,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,16.4704,16.5,0.055,0.055,1.4,0.14,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10.5,10.5,46.706,4.7628,4762.8,4.11,4.11,104.39,10.439,0.97,0.97,24.64,2.464,Factory Option,Zinc Plate and Bake per ASTM B633,0.02347,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 01 S,LE 055F 01 S,LE055F01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,3.75,3.75,0.657,6.57,0.067,0.67,67,670,0.375,0.375,0.0657,0.657,0.0067,0.067,6.7,67,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,16.4704,16.5,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.7465,8.7465,38.906,3.9674,3967.4,4.11,4.11,104.39,10.439,0.97,0.97,24.64,2.464,Factory Option,Passivate per ASTM A967,0.02392,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 01 S316,LE 055F 01 S316,LE055F01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,3.75,3.75,0.657,6.57,0.067,0.67,67,670,0.375,0.375,0.0657,0.657,0.0067,0.067,6.7,67,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,16.4704,16.5,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.559,6.559,29.176,2.9752,2975.2,3.526,3.526,89.56,8.956,0.97,0.97,24.64,2.464,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02392,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 02 M,LE 055F 02 M,LE055F02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,3.5,3.5,0.613,6.13,0.0625,0.625,62.5,625,0.35,0.35,0.0613,0.613,0.00625,0.0625,6.25,62.5,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,21.1762,21.2,0.055,0.055,1.4,0.14,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10.5,10.5,46.706,4.7628,4762.8,4.96,4.96,125.98,12.598,1.22,1.22,30.99,3.099,Factory Option,Zinc Plate and Bake per ASTM B633,0.02946,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 02 S,LE 055F 02 S,LE055F02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,2.92,2.92,0.511,5.11,0.0521,0.521,52.1,521,0.292,0.292,0.0511,0.511,0.00521,0.0521,5.21,52.1,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,21.152,21.2,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.7465,8.7465,38.906,3.9674,3967.4,4.96,4.96,125.98,12.598,1.22,1.22,30.99,3.099,Factory Option,Passivate per ASTM A967,0.02999,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 02 S316,LE 055F 02 S316,LE055F02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,2.92,2.92,0.511,5.11,0.0521,0.521,52.1,521,0.292,0.292,0.0511,0.511,0.00521,0.0521,5.21,52.1,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,21.152,21.2,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.559,6.559,29.176,2.9752,2975.2,4.21,4.21,106.93,10.693,1.22,1.22,30.99,3.099,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02999,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 03 M,LE 055F 03 M,LE055F03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,2.9,2.9,0.508,5.08,0.0518,0.518,51.8,518,0.29,0.29,0.0508,0.508,0.00518,0.0518,5.18,51.8,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,25.5575,25.6,0.055,0.055,1.4,0.14,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10.5,10.5,46.706,4.7628,4762.8,5.78,5.78,146.81,14.681,1.47,1.47,37.34,3.734,Factory Option,Zinc Plate and Bake per ASTM B633,0.03502,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 03 S,LE 055F 03 S,LE055F03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,2.42,2.42,0.424,4.24,0.0432,0.432,43.2,432,0.242,0.242,0.0424,0.424,0.00432,0.0432,4.32,43.2,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,25.5223,25.5,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.7465,8.7465,38.906,3.9674,3967.4,5.78,5.78,146.81,14.681,1.47,1.47,37.34,3.734,Factory Option,Passivate per ASTM A967,0.03565,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 03 S316,LE 055F 03 S316,LE055F03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,2.42,2.42,0.424,4.24,0.0432,0.432,43.2,432,0.242,0.242,0.0424,0.424,0.00432,0.0432,4.32,43.2,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,25.5223,25.5,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.559,6.559,29.176,2.9752,2975.2,4.866,4.866,123.6,12.36,1.47,1.47,37.34,3.734,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.03565,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 04 M,LE 055F 04 M,LE055F04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,2.5,2.5,0.438,4.38,0.0446,0.446,44.6,446,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.46,44.6,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,29.6467,29.6,0.055,0.055,1.4,0.14,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10.5,10.5,46.706,4.7628,4762.8,6.55,6.55,166.37,16.637,1.72,1.72,43.69,4.369,Factory Option,Zinc Plate and Bake per ASTM B633,0.04022,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 04 S,LE 055F 04 S,LE055F04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,2.08,2.08,0.364,3.64,0.0371,0.371,37.1,371,0.208,0.208,0.0364,0.364,0.00371,0.0371,3.71,37.1,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,29.6942,29.7,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.7465,8.7465,38.906,3.9674,3967.4,6.55,6.55,166.37,16.637,1.72,1.72,43.69,4.369,Factory Option,Passivate per ASTM A967,0.04105,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 04 S316,LE 055F 04 S316,LE055F04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,2.08,2.08,0.364,3.64,0.0371,0.371,37.1,371,0.208,0.208,0.0364,0.364,0.00371,0.0371,3.71,37.1,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,29.6942,29.7,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.559,6.559,29.176,2.9752,2975.2,5.502,5.502,139.75,13.975,1.72,1.72,43.69,4.369,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.04105,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 05 M,LE 055F 05 M,LE055F05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.05,0.05,1.27,0.127,2.1,2.1,0.368,3.68,0.0375,0.375,37.5,375,0.21,0.21,0.0368,0.368,0.00375,0.0375,3.75,37.5,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,35.2937,35.3,0.055,0.055,1.4,0.14,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10.5,10.5,46.706,4.7628,4762.8,7.52,7.52,191.01,19.101,1.97,1.97,50.04,5.004,Factory Option,Zinc Plate and Bake per ASTM B633,0.0474,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 05 S,LE 055F 05 S,LE055F05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.05,0.05,1.27,0.127,1.75,1.75,0.306,3.06,0.0313,0.313,31.3,313,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.13,31.3,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,35.2937,35.3,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.7465,8.7465,38.906,3.9674,3967.4,7.52,7.52,191.01,19.101,1.97,1.97,50.04,5.004,Factory Option,Passivate per ASTM A967,0.0483,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 05 S316,LE 055F 05 S316,LE055F05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.05,0.05,1.27,0.127,1.75,1.75,0.306,3.06,0.0313,0.313,31.3,313,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.13,31.3,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,35.2937,35.3,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.559,6.559,29.176,2.9752,2975.2,6.272,6.272,159.31,15.931,1.97,1.97,50.04,5.004,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0483,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 06 M,LE 055F 06 M,LE055F06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,1.7,1.7,0.298,2.98,0.0304,0.304,30.4,304,0.17,0.17,0.0298,0.298,0.00304,0.0304,3.04,30.4,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,43.5981,43.6,0.055,0.055,1.4,0.14,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10.5,10.5,46.706,4.7628,4762.8,9.09,9.09,230.89,23.089,2.47,2.47,62.74,6.274,Factory Option,Zinc Plate and Bake per ASTM B633,0.05795,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 06 S,LE 055F 06 S,LE055F06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,1.42,1.42,0.249,2.49,0.0254,0.254,25.4,254,0.142,0.142,0.0249,0.249,0.00254,0.0254,2.54,25.4,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,43.4958,43.5,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.7465,8.7465,38.906,3.9674,3967.4,9.09,9.09,230.89,23.089,2.47,2.47,62.74,6.274,Factory Option,Passivate per ASTM A967,0.05892,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 06 S316,LE 055F 06 S316,LE055F06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,1.42,1.42,0.249,2.49,0.0254,0.254,25.4,254,0.142,0.142,0.0249,0.249,0.00254,0.0254,2.54,25.4,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,43.4958,43.5,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.559,6.559,29.176,2.9752,2975.2,7.532,7.532,191.31,19.131,2.47,2.47,62.74,6.274,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.05892,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 07 M,LE 055F 07 M,LE055F07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.06,0.06,1.52,0.152,1.4,1.4,0.245,2.45,0.025,0.25,25,250,0.14,0.14,0.0245,0.245,0.0025,0.025,2.5,25,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,52.9406,52.9,0.055,0.055,1.4,0.14,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10.5,10.5,46.706,4.7628,4762.8,10.79,10.79,274.07,27.407,2.97,2.97,75.44,7.544,Factory Option,Zinc Plate and Bake per ASTM B633,0.06983,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 07 S,LE 055F 07 S,LE055F07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.06,0.06,1.52,0.152,1.17,1.17,0.205,2.05,0.0209,0.209,20.9,209,0.117,0.117,0.0205,0.205,0.00209,0.0209,2.09,20.9,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,52.7898,52.8,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.7465,8.7465,38.906,3.9674,3967.4,10.79,10.79,274.07,27.407,2.97,2.97,75.44,7.544,Factory Option,Passivate per ASTM A967,0.07096,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 07 S316,LE 055F 07 S316,LE055F07S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.06,0.06,1.52,0.152,1.17,1.17,0.205,2.05,0.0209,0.209,20.9,209,0.117,0.117,0.0205,0.205,0.00209,0.0209,2.09,20.9,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,52.7898,52.8,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.559,6.559,29.176,2.9752,2975.2,8.894,8.894,225.91,22.591,2.97,2.97,75.44,7.544,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.07096,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
