title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LHL 625B 08,LHL 625B 08,LHL625B08,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.586,0.586,14.88,1.488,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,85,85,14.886,148.86,1.5179,15.179,1517.93,15179.3,8.5,8.5,1.4886,14.886,0.15179,1.5179,151.793,1517.93,2.16,2.16,54.86,5.486,0.105,0.105,2.67,,Music Wire,MW,113.9,113.9,506.65,51.665,51665.04,Squared and Ground,Factory Option,18.472,18.472,Reference,Reference,20.47,20.47,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.376,0.376,9.55,0.955,Reference,Reference,Reference,Reference,,0.080021
LHL 625B 09,LHL 625B 09,LHL625B09,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.582,0.582,14.78,1.478,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,76,76,13.31,133.1,1.3572,13.572,1357.21,13572.1,7.6,7.6,1.331,13.31,0.13572,1.3572,135.721,1357.21,2.45,2.45,62.23,6.223,0.105,0.105,2.67,,Music Wire,MW,117.8,117.8,524,53.434,53434.08,Squared and Ground,Factory Option,21.183,21.183,Reference,Reference,23.18,23.18,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.372,0.372,9.45,0.945,Reference,Reference,Reference,Reference,,0.089867
LHL 625B 10,LHL 625B 10,LHL625B10,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.577,0.577,14.66,1.466,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,6,6,152.4,15.24,0.175,0.175,4.45,0.445,50,50,8.757,87.57,0.8929,8.929,892.9,8929,5,5,0.8757,8.757,0.08929,0.8929,89.29,892.9,3.72,3.72,94.49,9.449,0.105,0.105,2.67,,Music Wire,MW,114,114,507.1,51.71,51710.4,Squared and Ground,Factory Option,33.233,33.233,Reference,Reference,35.23,35.23,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.367,0.367,9.32,0.932,Reference,Reference,Reference,Reference,,0.135143
LHL 625B 11,LHL 625B 11,LHL625B11,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.582,0.582,14.78,1.478,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,7,7,177.8,17.78,0.19,0.19,4.83,0.483,46,46,8.056,80.56,0.8215,8.215,821.47,8214.7,4.6,4.6,0.8056,8.056,0.08215,0.8215,82.147,821.47,4.1,4.1,104.14,10.414,0.105,0.105,2.67,,Music Wire,MW,143.296,143.296,637.41,64.999,64999.07,Squared and Ground,Factory Option,35,35,Reference,Reference,37,37,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.372,0.372,9.45,0.945,Reference,Reference,Reference,Reference,,0.143163
LHL 625B 12,LHL 625B 12,LHL625B12,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.585,0.585,14.86,1.486,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,8,8,203.2,20.32,0.205,0.205,5.21,0.521,40,40,7.005,70.05,0.7143,7.143,714.32,7143.2,4,4,0.7005,7.005,0.07143,0.7143,71.432,714.32,4.7,4.7,119.38,11.938,0.105,0.105,2.67,,Music Wire,MW,145.706,145.706,648.13,66.092,66092.24,Squared and Ground,Factory Option,39.5,39.5,Reference,Reference,41.5,41.5,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.375,0.375,9.53,0.953,Reference,Reference,Reference,Reference,,0.161585
LHL 625B 9A,LHL 625B 9A,LHL625B9A,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.582,0.582,14.78,1.478,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,65,65,11.384,113.84,1.1608,11.608,1160.77,11607.7,6.5,6.5,1.1384,11.384,0.11608,1.1608,116.077,1160.77,2.98,2.98,75.69,7.569,0.105,0.105,2.67,,Music Wire,MW,142.306,142.306,633.01,64.55,64550,Squared and Ground,Factory Option,24.77,24.77,Reference,Reference,26.77,26.77,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.372,0.372,9.45,0.945,Reference,Reference,Reference,Reference,,0.103578
LHL 625C 01,LHL 625C 01,LHL625C01,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.592,0.592,15.04,1.504,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,424,424,74.256,742.56,7.5718,75.718,7571.79,75717.9,42.4,42.4,7.4256,74.256,0.75718,7.5718,757.179,7571.79,0.69,0.69,17.53,1.753,0.109,0.109,2.77,,Music Wire,MW,131.4,131.4,584.5,59.603,59603.04,Squared and Ground,Factory Option,4.247,4.247,Reference,Reference,6.25,6.25,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.374,0.374,9.5,0.95,Reference,Reference,Reference,Reference,,0.026424
LHL 625C 02,LHL 625C 02,LHL625C02,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,296,296,51.839,518.39,5.286,52.86,5285.97,52859.7,29.6,29.6,5.1839,51.839,0.5286,5.286,528.597,5285.97,0.86,0.86,21.84,2.184,0.109,0.109,2.77,,Music Wire,MW,115.4,115.4,513.32,52.345,52345.44,Squared and Ground,Factory Option,5.791,5.791,Reference,Reference,7.79,7.79,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.382,0.382,9.7,0.97,Reference,Reference,Reference,Reference,,0.033502
LHL 625C 03,LHL 625C 03,LHL625C03,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.583,0.583,14.81,1.481,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,272,272,47.636,476.36,4.8574,48.574,4857.38,48573.8,27.2,27.2,4.7636,47.636,0.48574,4.8574,485.738,4857.38,0.99,0.99,25.15,2.515,0.109,0.109,2.77,,Music Wire,MW,138.7,138.7,616.97,62.914,62914.32,Squared and Ground,Factory Option,7.005,7.005,Reference,Reference,9.01,9.01,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.365,0.365,9.27,0.927,Reference,Reference,Reference,Reference,,0.03738
LHL 625C 04,LHL 625C 04,LHL625C04,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.595,0.595,15.11,1.511,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,240,240,42.032,420.32,4.2859,42.859,4285.92,42859.2,24,24,4.2032,42.032,0.42859,4.2859,428.592,4285.92,1.17,1.17,29.72,2.972,0.112,0.112,2.84,,Music Wire,MW,139.2,139.2,619.19,63.141,63141.12,Squared and Ground,Factory Option,8.364,8.364,Reference,Reference,10.36,10.36,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.371,0.371,9.42,0.942,Reference,Reference,Reference,Reference,,0.046285
LHL 625C 05,LHL 625C 05,LHL625C05,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.589,0.589,14.96,1.496,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,208,208,36.428,364.28,3.7145,37.145,3714.46,37144.6,20.8,20.8,3.6428,36.428,0.37145,3.7145,371.446,3714.46,1.35,1.35,34.29,3.429,0.112,0.112,2.84,,Music Wire,MW,135.2,135.2,601.4,61.327,61326.72,Squared and Ground,Factory Option,10.02,10.02,Reference,Reference,12.02,12.02,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.365,0.365,9.27,0.927,Reference,Reference,Reference,Reference,,0.053012
LHL 625C 06,LHL 625C 06,LHL625C06,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,170,170,29.773,297.73,3.0359,30.359,3035.86,30358.6,17,17,2.9773,29.773,0.30359,3.0359,303.586,3035.86,1.6,1.6,40.64,4.064,0.112,0.112,2.84,,Music Wire,MW,153,153,680.58,69.401,69400.8,Squared and Ground,Factory Option,12.183,12.183,Reference,Reference,14.18,14.18,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.366,0.366,9.3,0.93,Reference,Reference,Reference,Reference,,0.062683
LHL 625C 07,LHL 625C 07,LHL625C07,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,144,144,25.219,252.19,2.5716,25.716,2571.55,25715.5,14.4,14.4,2.5219,25.219,0.25716,2.5716,257.155,2571.55,1.84,1.84,46.74,4.674,0.112,0.112,2.84,,Music Wire,MW,167,167,742.85,75.751,75751.2,Squared and Ground,Factory Option,14.382,14.382,Reference,Reference,16.38,16.38,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.366,0.366,9.3,0.93,Reference,Reference,Reference,Reference,,0.072405
LHL 625C 08,LHL 625C 08,LHL625C08,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,122,122,21.366,213.66,2.1787,21.787,2178.68,21786.8,12.2,12.2,2.1366,21.366,0.21787,2.1787,217.868,2178.68,2.14,2.14,54.36,5.436,0.112,0.112,2.84,,Music Wire,MW,165.9,165.9,737.96,75.252,75252.24,Squared and Ground,Factory Option,16.976,16.976,Reference,Reference,18.98,18.98,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.366,0.366,9.3,0.93,Reference,Reference,Reference,Reference,,0.083867
LHL 625C 09,LHL 625C 09,LHL625C09,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.595,0.595,15.11,1.511,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,108,108,18.914,189.14,1.9287,19.287,1928.66,19286.6,10.8,10.8,1.8914,18.914,0.19287,1.9287,192.866,1928.66,2.66,2.66,67.56,6.756,0.115,0.115,2.92,,Music Wire,MW,144.7,144.7,643.66,65.636,65635.92,Squared and Ground,Factory Option,21.05,21.05,Reference,Reference,23.05,23.05,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.365,0.365,9.27,0.927,Reference,Reference,Reference,Reference,,0.107853
LHL 625C 10,LHL 625C 10,LHL625C10,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.595,0.595,15.11,1.511,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,6,6,152.4,15.24,0.175,0.175,4.45,0.445,70,70,12.259,122.59,1.2501,12.501,1250.06,12500.6,7,7,1.2259,12.259,0.12501,1.2501,125.006,1250.06,3.98,3.98,101.09,10.109,0.115,0.115,2.92,,Music Wire,MW,141.4,141.4,628.98,64.139,64139.04,Squared and Ground,Factory Option,32.477,32.477,Reference,Reference,34.48,34.48,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.365,0.365,9.27,0.927,Reference,Reference,Reference,Reference,,0.161322
LHL 625C 11,LHL 625C 11,LHL625C11,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.595,0.595,15.11,1.511,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,7,7,177.8,17.78,0.19,0.19,4.83,0.483,64,64,11.209,112.09,1.1429,11.429,1142.91,11429.1,6.4,6.4,1.1209,11.209,0.11429,1.1429,114.291,1142.91,4.54,4.54,115.32,11.532,0.115,0.115,2.92,,Music Wire,MW,171.839,171.839,764.38,77.946,77946.17,Squared and Ground,Factory Option,35.52,35.52,Reference,Reference,37.52,37.52,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.365,0.365,9.27,0.927,Reference,Reference,Reference,Reference,,0.175254
LHL 625C 12,LHL 625C 12,LHL625C12,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.595,0.595,15.11,1.511,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,8,8,203.2,20.32,0.205,0.205,5.21,0.521,55,55,9.632,96.32,0.9822,9.822,982.19,9821.9,5.5,5.5,0.9632,9.632,0.09822,0.9822,98.219,982.19,5.24,5.24,133.1,13.31,0.115,0.115,2.92,,Music Wire,MW,165.909,165.909,738,75.256,75256.32,Squared and Ground,Factory Option,41.33,41.33,Reference,Reference,43.33,43.33,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.365,0.365,9.27,0.927,Reference,Reference,Reference,Reference,,0.202404
LHL 625C 9A,LHL 625C 9A,LHL625C9A,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.595,0.595,15.11,1.511,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,90,90,15.762,157.62,1.6072,16.072,1607.22,16072.2,9,9,1.5762,15.762,0.16072,1.6072,160.722,1607.22,3.3,3.3,83.82,8.382,0.115,0.115,2.92,,Music Wire,MW,167.859,167.859,746.67,76.141,76140.84,Squared and Ground,Factory Option,25.26,25.26,Reference,Reference,27.26,27.26,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.365,0.365,9.27,0.927,Reference,Reference,Reference,Reference,,0.127324
LHL 625D 01,LHL 625D 01,LHL625D01,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,630,630,110.334,1103.34,11.2505,112.505,11250.54,112505.4,63,63,11.0334,110.334,1.12505,11.2505,1125.054,11250.54,0.71,0.71,18.03,1.803,0.118,0.118,3,,Music Wire,MW,182.7,182.7,812.69,82.873,82872.72,Squared and Ground,Factory Option,3.951,3.951,Reference,Reference,5.95,5.95,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.364,0.364,9.25,0.925,Reference,Reference,Reference,Reference,,0.029436
LHL 625D 02,LHL 625D 02,LHL625D02,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,470,470,82.313,823.13,8.3933,83.933,8393.26,83932.6,47,47,8.2313,82.313,0.83933,8.3933,839.326,8393.26,0.87,0.87,22.1,2.21,0.118,0.118,3,,Music Wire,MW,178.6,178.6,794.45,81.013,81012.96,Squared and Ground,Factory Option,5.295,5.295,Reference,Reference,7.3,7.3,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.364,0.364,9.25,0.925,Reference,Reference,Reference,Reference,,0.036089
LHL 625D 03,LHL 625D 03,LHL625D03,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,380,380,66.551,665.51,6.786,67.86,6786.04,67860.4,38,38,6.6551,66.551,0.6786,6.786,678.604,6786.04,1.02,1.02,25.91,2.591,0.118,0.118,3,,Music Wire,MW,182.4,182.4,811.36,82.737,82736.64,Squared and Ground,Factory Option,6.55,6.55,Reference,Reference,8.55,8.55,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.364,0.364,9.25,0.925,Reference,Reference,Reference,Reference,,0.042294
LHL 625D 04,LHL 625D 04,LHL625D04,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,320,320,56.043,560.43,5.7146,57.146,5714.56,57145.6,32,32,5.6043,56.043,0.57146,5.7146,571.456,5714.56,1.16,1.16,29.46,2.946,0.118,0.118,3,,Music Wire,MW,188.8,188.8,839.82,85.64,85639.68,Squared and Ground,Factory Option,7.778,7.778,Reference,Reference,9.78,9.78,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.364,0.364,9.25,0.925,Reference,Reference,Reference,Reference,,0.048369
LHL 625D 05,LHL 625D 05,LHL625D05,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,290,290,50.789,507.89,5.1788,51.788,5178.82,51788.2,29,29,5.0789,50.789,0.51788,5.1788,517.882,5178.82,1.37,1.37,34.8,3.48,0.12,0.12,3.05,,Music Wire,MW,182.7,182.7,812.69,82.873,82872.72,Squared and Ground,Factory Option,9.294,9.294,Reference,Reference,11.29,11.29,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.36,0.36,9.14,0.914,Reference,Reference,Reference,Reference,,0.057541
LHL 625D 06,LHL 625D 06,LHL625D06,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,220,220,38.529,385.29,3.9288,39.288,3928.76,39287.6,22,22,3.8529,38.529,0.39288,3.9288,392.876,3928.76,1.72,1.72,43.69,4.369,0.12,0.12,3.05,,Music Wire,MW,171.6,171.6,763.31,77.838,77837.76,Squared and Ground,Factory Option,12.251,12.251,Reference,Reference,14.25,14.25,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.36,0.36,9.14,0.914,Reference,Reference,Reference,Reference,,0.072608
LHL 625D 07,LHL 625D 07,LHL625D07,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,180,180,31.524,315.24,3.2144,32.144,3214.44,32144.4,18,18,3.1524,31.524,0.32144,3.2144,321.444,3214.44,2.05,2.05,52.07,5.207,0.12,0.12,3.05,,Music Wire,MW,171,171,760.65,77.566,77565.6,Squared and Ground,Factory Option,14.974,14.974,Reference,Reference,16.97,16.97,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.36,0.36,9.14,0.914,Reference,Reference,Reference,Reference,,0.086479
LHL 625D 08,LHL 625D 08,LHL625D08,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,160,160,28.021,280.21,2.8573,28.573,2857.28,28572.8,16,16,2.8021,28.021,0.28573,2.8573,285.728,2857.28,2.27,2.27,57.66,5.766,0.12,0.12,3.05,,Music Wire,MW,196.8,196.8,875.41,89.268,89268.48,Squared and Ground,Factory Option,16.846,16.846,Reference,Reference,18.85,18.85,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.36,0.36,9.14,0.914,Reference,Reference,Reference,Reference,,0.096015
LHL 625D 09,LHL 625D 09,LHL625D09,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,135,135,23.643,236.43,2.4108,24.108,2410.83,24108.3,13.5,13.5,2.3643,23.643,0.24108,2.4108,241.083,2410.83,2.65,2.65,67.31,6.731,0.12,0.12,3.05,,Music Wire,MW,182.3,182.3,810.91,82.691,82691.28,Squared and Ground,Factory Option,19.965,19.965,Reference,Reference,21.97,21.97,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.36,0.36,9.14,0.914,Reference,Reference,Reference,Reference,,0.111909
LHL 625D 10,LHL 625D 10,LHL625D10,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,6,6,152.4,15.24,0.175,0.175,4.45,0.445,90,90,15.762,157.62,1.6072,16.072,1607.22,16072.2,9,9,1.5762,15.762,0.16072,1.6072,160.722,1607.22,3.85,3.85,97.79,9.779,0.12,0.12,3.05,,Music Wire,MW,193.5,193.5,860.73,87.772,87771.6,Squared and Ground,Factory Option,29.948,29.948,Reference,Reference,31.95,31.95,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.36,0.36,9.14,0.914,Reference,Reference,Reference,Reference,,0.162769
LHL 625D 11,LHL 625D 11,LHL625D11,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,7,7,177.8,17.78,0.19,0.19,4.83,0.483,80,80,14.011,140.11,1.4286,14.286,1428.64,14286.4,8,8,1.4011,14.011,0.14286,1.4286,142.864,1428.64,4.64,4.64,117.86,11.786,0.12,0.12,3.05,,Music Wire,MW,217.363,217.363,966.88,98.596,98595.86,Squared and Ground,Factory Option,33.69,33.69,Reference,Reference,35.69,35.69,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.36,0.36,9.14,0.914,Reference,Reference,Reference,Reference,,0.181516
LHL 625D 12,LHL 625D 12,LHL625D12,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,Reference,Reference,Reference,Reference,0.625,0.625,15.88,1.588,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,8,8,203.2,20.32,0.205,0.205,5.21,0.521,68,68,11.909,119.09,1.2143,12.143,1214.34,12143.4,6.8,6.8,1.1909,11.909,0.12143,1.2143,121.434,1214.34,5.5,5.5,139.7,13.97,0.12,0.12,3.05,,Music Wire,MW,204.243,204.243,908.52,92.645,92644.62,Squared and Ground,Factory Option,39.64,39.64,Reference,Reference,41.64,41.64,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.36,0.36,9.14,0.914,Reference,Reference,Reference,Reference,,0.211753
