title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 031C 03 S316,LE 031C 03 S316,LE031C03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,4.08,4.08,0.715,7.15,0.0729,0.729,72.9,729,0.408,0.408,0.0715,0.715,0.00729,0.0729,7.29,72.9,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,26.9379,26.9,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,1.903,1.903,48.34,4.834,0.874,0.874,22.2,2.22,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00457,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 04 M,LE 031C 04 M,LE031C04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,4.3,4.3,0.753,7.53,0.0768,0.768,76.8,768,0.43,0.43,0.0753,0.753,0.00768,0.0768,7.68,76.8,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,30.6716,30.7,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,2.425,2.425,61.6,6.16,0.999,0.999,25.37,2.537,Factory Option,Zinc Plate and Bake per ASTM B633,0.00507,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 04 S,LE 031C 04 S,LE031C04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,3.58,3.58,0.627,6.27,0.0639,0.639,63.9,639,0.358,0.358,0.0627,0.627,0.00639,0.0639,6.39,63.9,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,30.7002,30.7,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,2.425,2.425,61.6,6.16,0.999,0.999,25.37,2.537,Factory Option,Passivate per ASTM A967,0.00517,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 04 S316,LE 031C 04 S316,LE031C04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,3.58,3.58,0.627,6.27,0.0639,0.639,63.9,639,0.358,0.358,0.0627,0.627,0.00639,0.0639,6.39,63.9,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,30.7002,30.7,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,2.119,2.119,53.82,5.382,0.999,0.999,25.37,2.537,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00517,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 05 M,LE 031C 05 M,LE031C05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,3.8,3.8,0.666,6.66,0.0679,0.679,67.9,679,0.38,0.38,0.0666,0.666,0.00679,0.0679,6.79,67.9,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,34.7074,34.7,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,2.68,2.68,68.07,6.807,1.124,1.124,28.55,2.855,Factory Option,Zinc Plate and Bake per ASTM B633,0.00569,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 05 S,LE 031C 05 S,LE031C05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,3.17,3.17,0.555,5.55,0.0566,0.566,56.6,566,0.317,0.317,0.0555,0.555,0.00566,0.0566,5.66,56.6,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,34.6709,34.7,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,2.68,2.68,68.07,6.807,1.124,1.124,28.55,2.855,Factory Option,Passivate per ASTM A967,0.0058,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 05 S316,LE 031C 05 S316,LE031C05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,3.17,3.17,0.555,5.55,0.0566,0.566,56.6,566,0.317,0.317,0.0555,0.555,0.00566,0.0566,5.66,56.6,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,34.6709,34.7,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,2.34,2.34,59.44,5.944,1.124,1.124,28.55,2.855,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0058,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 06 M,LE 031C 06 M,LE031C06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,3,3,0.525,5.25,0.0536,0.536,53.6,536,0.3,0.3,0.0525,0.525,0.00536,0.0536,5.36,53.6,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,43.9627,44,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,3.25,3.25,82.55,8.255,1.374,1.374,34.9,3.49,Factory Option,Zinc Plate and Bake per ASTM B633,0.00713,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 06 S,LE 031C 06 S,LE031C06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,2.5,2.5,0.438,4.38,0.0446,0.446,44.6,446,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.46,44.6,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,43.9627,44,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,3.25,3.25,82.55,8.255,1.374,1.374,34.9,3.49,Factory Option,Passivate per ASTM A967,0.00727,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 06 S316,LE 031C 06 S316,LE031C06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,2.5,2.5,0.438,4.38,0.0446,0.446,44.6,446,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.46,44.6,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,43.9627,44,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,2.815,2.815,71.5,7.15,1.374,1.374,34.9,3.49,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00727,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 07 M,LE 031C 07 M,LE031C07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2,2,50.8,5.08,0.04,0.04,1.02,0.102,2.6,2.6,0.455,4.55,0.0464,0.464,46.4,464,0.26,0.26,0.0455,0.455,0.00464,0.0464,4.64,46.4,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,50.7262,50.7,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,3.73,3.73,94.74,9.474,1.624,1.624,41.25,4.125,Factory Option,Zinc Plate and Bake per ASTM B633,0.00818,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 07 S,LE 031C 07 S,LE031C07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2,2,50.8,5.08,0.04,0.04,1.02,0.102,2.17,2.17,0.38,3.8,0.0388,0.388,38.8,388,0.217,0.217,0.038,0.38,0.00388,0.0388,3.88,38.8,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,50.6482,50.6,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,3.73,3.73,94.74,9.474,1.624,1.624,41.25,4.125,Factory Option,Passivate per ASTM A967,0.00832,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 07 S316,LE 031C 07 S316,LE031C07S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2,2,50.8,5.08,0.04,0.04,1.02,0.102,2.17,2.17,0.38,3.8,0.0388,0.388,38.8,388,0.217,0.217,0.038,0.38,0.00388,0.0388,3.88,38.8,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,50.6482,50.6,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,3.228,3.228,81.99,8.199,1.624,1.624,41.25,4.125,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00832,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 08 M,LE 031C 08 M,LE031C08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,2.2,2.2,0.385,3.85,0.0393,0.393,39.3,393,0.22,0.22,0.0385,0.385,0.00393,0.0393,3.93,39.3,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,59.9491,59.9,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,4.3,4.3,109.22,10.922,1.874,1.874,47.6,4.76,Factory Option,Zinc Plate and Bake per ASTM B633,0.00961,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 08 S,LE 031C 08 S,LE031C08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,1.83,1.83,0.32,3.2,0.0327,0.327,32.7,327,0.183,0.183,0.032,0.32,0.00327,0.0327,3.27,32.7,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,60.0583,60.1,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,4.3,4.3,109.22,10.922,1.874,1.874,47.6,4.76,Factory Option,Passivate per ASTM A967,0.00981,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 08 S316,LE 031C 08 S316,LE031C08S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,1.83,1.83,0.32,3.2,0.0327,0.327,32.7,327,0.183,0.183,0.032,0.32,0.00327,0.0327,3.27,32.7,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,60.0583,60.1,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,3.706,3.706,94.13,9.413,1.874,1.874,47.6,4.76,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00981,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 09 M,LE 031C 09 M,LE031C09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,2,2,0.35,3.5,0.0357,0.357,35.7,357,0.2,0.2,0.035,0.35,0.00357,0.0357,3.57,35.7,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,65.944,65.9,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,4.75,4.75,120.65,12.065,2.124,2.124,53.95,5.395,Factory Option,Zinc Plate and Bake per ASTM B633,0.01054,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 09 S,LE 031C 09 S,LE031C09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,1.67,1.67,0.292,2.92,0.0298,0.298,29.8,298,0.167,0.167,0.0292,0.292,0.00298,0.0298,2.98,29.8,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,65.8124,65.8,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,4.75,4.75,120.65,12.065,2.124,2.124,53.95,5.395,Factory Option,Passivate per ASTM A967,0.01072,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 09 S316,LE 031C 09 S316,LE031C09S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,1.67,1.67,0.292,2.92,0.0298,0.298,29.8,298,0.167,0.167,0.0292,0.292,0.00298,0.0298,2.98,29.8,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,65.8124,65.8,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,4.095,4.095,104.01,10.401,2.124,2.124,53.95,5.395,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01072,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 10 M,LE 031C 10 M,LE031C10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,1.75,1.75,0.306,3.06,0.0313,0.313,31.3,313,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.13,31.3,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,75.3646,75.4,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,5.32,5.32,135.13,13.513,2.374,2.374,60.3,6.03,Factory Option,Zinc Plate and Bake per ASTM B633,0.012,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 10 S,LE 031C 10 S,LE031C10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,1.46,1.46,0.256,2.56,0.0261,0.261,26.1,261,0.146,0.146,0.0256,0.256,0.00261,0.0261,2.61,26.1,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,75.2786,75.3,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,5.32,5.32,135.13,13.513,2.374,2.374,60.3,6.03,Factory Option,Passivate per ASTM A967,0.01222,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 10 S316,LE 031C 10 S316,LE031C10S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,1.46,1.46,0.256,2.56,0.0261,0.261,26.1,261,0.146,0.146,0.0256,0.256,0.00261,0.0261,2.61,26.1,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,75.2786,75.3,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,4.575,4.575,116.21,11.621,2.374,2.374,60.3,6.03,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01222,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 11 M,LE 031C 11 M,LE031C11M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,3,3,76.2,7.62,0.05,0.05,1.27,0.127,1.57,1.57,0.275,2.75,0.028,0.28,28,280,0.157,0.157,0.0275,0.275,0.0028,0.028,2.8,28,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,84.0051,84,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,5.87,5.87,149.1,14.91,2.624,2.624,66.65,6.665,Factory Option,Zinc Plate and Bake per ASTM B633,0.01334,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 11 S,LE 031C 11 S,LE031C11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,3,3,76.2,7.62,0.05,0.05,1.27,0.127,1.31,1.31,0.229,2.29,0.0234,0.234,23.4,234,0.131,0.131,0.0229,0.229,0.00234,0.0234,2.34,23.4,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,83.8982,83.9,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,5.87,5.87,149.1,14.91,2.624,2.624,66.65,6.665,Factory Option,Passivate per ASTM A967,0.01358,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 11 S316,LE 031C 11 S316,LE031C11S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,3,3,76.2,7.62,0.05,0.05,1.27,0.127,1.31,1.31,0.229,2.29,0.0234,0.234,23.4,234,0.131,0.131,0.0229,0.229,0.00234,0.0234,2.34,23.4,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,83.8982,83.9,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,5.034,5.034,127.86,12.786,2.624,2.624,66.65,6.665,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01358,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 12 M,LE 031C 12 M,LE031C12M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,3.5,3.5,88.9,8.89,0.07,0.07,1.78,0.178,1.32,1.32,0.231,2.31,0.0236,0.236,23.6,236,0.132,0.132,0.0231,0.231,0.00236,0.0236,2.36,23.6,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,99.92,99.9,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,6.909,6.909,175.49,17.549,3.128,3.128,79.45,7.945,Factory Option,Zinc Plate and Bake per ASTM B633,0.01578,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 12 S,LE 031C 12 S,LE031C12S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,3.5,3.5,88.9,8.89,0.07,0.07,1.78,0.178,1.1,1.1,0.193,1.93,0.0196,0.196,19.6,196,0.11,0.11,0.0193,0.193,0.00196,0.0196,1.96,19.6,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,99.92,99.9,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,6.909,6.909,175.49,17.549,3.128,3.128,79.45,7.945,Factory Option,Passivate per ASTM A967,0.01589,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
