title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date, ,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm, field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm, field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_inside_dia_tole_bd_spe_in,field_inside_dia_tole_in,field_inside_dia_tole_mm,field_inside_dia_tole_cm,field_color,field_weight_per_item_lb
MS24585-144,MS24585-144,MS24585144,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.75,0.75,19.05,1.905,Reference,Reference,Reference,Reference,4.1,4.1,0.718,7.18,0.0732,0.732,73.22,732.2,0.41,0.41,0.0718,0.718,0.00732,0.0732,7.322,73.22,0.132,0.132,3.35,0.335,0.022,0.022,0.56,Music Wire,MW,2.527,2.527,11.24,1.146,1146.25,Squared and Ground,Factory Option,4,4,Reference,Reference,6,6,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.000604
MS24585-1440,MS24585-1440,MS245851440,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.65,0.65,16.51,1.651,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.94,0.94,23.88,2.388,Reference,Reference,Reference,Reference,23.3,23.3,4.081,40.81,0.4161,4.161,416.09,4160.9,2.33,2.33,0.4081,4.081,0.04161,0.4161,41.609,416.09,0.264,0.264,6.71,0.671,0.055,0.055,1.4,Music Wire,MW,15.732,15.732,69.98,7.136,7136.04,Squared and Ground,Factory Option,2.8,2.8,Reference,Reference,4.8,4.8,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.54,0.54,13.72,1.372,Reference,Reference,Reference,Reference,,0.006469
MS24585-1441,MS24585-1441,MS245851441,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.65,0.65,16.51,1.651,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,21.7,21.7,3.8,38,0.3875,3.875,387.52,3875.2,2.17,2.17,0.38,3.8,0.03875,0.3875,38.752,387.52,0.275,0.275,6.99,0.699,0.055,0.055,1.4,Music Wire,MW,15.747,15.747,70.05,7.143,7142.84,Squared and Ground,Factory Option,3,3,Reference,Reference,5,5,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.54,0.54,13.72,1.372,Reference,Reference,Reference,Reference,,0.006738
MS24585-1442,MS24585-1442,MS245851442,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.65,0.65,16.51,1.651,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.12,1.12,28.45,2.845,Reference,Reference,Reference,Reference,19.2,19.2,3.363,33.63,0.3429,3.429,342.87,3428.7,1.92,1.92,0.3363,3.363,0.03429,0.3429,34.287,342.87,0.297,0.297,7.54,0.754,0.055,0.055,1.4,Music Wire,MW,15.773,15.773,70.16,7.155,7154.63,Squared and Ground,Factory Option,3.4,3.4,Reference,Reference,5.4,5.4,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.54,0.54,13.72,1.372,Reference,Reference,Reference,Reference,,0.007277
MS24585-1443,MS24585-1443,MS245851443,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.65,0.65,16.51,1.651,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.25,1.25,31.75,3.175,Reference,Reference,Reference,Reference,17.2,17.2,3.012,30.12,0.3072,3.072,307.16,3071.6,1.72,1.72,0.3012,3.012,0.03072,0.3072,30.716,307.16,0.319,0.319,8.1,0.81,0.055,0.055,1.4,Music Wire,MW,15.965,15.965,71.02,7.242,7241.72,Squared and Ground,Factory Option,3.8,3.8,Reference,Reference,5.8,5.8,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.54,0.54,13.72,1.372,Reference,Reference,Reference,Reference,,0.007816
MS24585-1444,MS24585-1444,MS245851444,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.65,0.65,16.51,1.651,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,15.2,15.2,2.662,26.62,0.2714,2.714,271.44,2714.4,1.52,1.52,0.2662,2.662,0.02714,0.2714,27.144,271.44,0.346,0.346,8.79,0.879,0.055,0.055,1.4,Music Wire,MW,15.661,15.661,69.66,7.104,7103.83,Squared and Ground,Factory Option,4.3,4.3,Reference,Reference,6.3,6.3,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.54,0.54,13.72,1.372,Reference,Reference,Reference,Reference,,0.00849
MS24585-1445,MS24585-1445,MS245851445,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.65,0.65,16.51,1.651,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,13.9,13.9,2.434,24.34,0.2482,2.482,248.23,2482.3,1.39,1.39,0.2434,2.434,0.02482,0.2482,24.823,248.23,0.368,0.368,9.35,0.935,0.055,0.055,1.4,Music Wire,MW,15.687,15.687,69.78,7.116,7115.62,Squared and Ground,Factory Option,4.7,4.7,Reference,Reference,6.7,6.7,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.54,0.54,13.72,1.372,Reference,Reference,Reference,Reference,,0.009029
MS24585-1446,MS24585-1446,MS245851446,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.65,0.65,16.51,1.651,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.69,0.69,17.53,1.753,Reference,Reference,Reference,Reference,53.9,53.9,9.44,94.4,0.9625,9.625,962.55,9625.5,5.39,5.39,0.944,9.44,0.09625,0.9625,96.255,962.55,0.261,0.261,6.63,0.663,0.063,0.063,1.6,Music Wire,MW,23.286,23.286,103.58,10.563,10562.53,Squared and Ground,Factory Option,2.15,2.15,Reference,Reference,4.15,4.15,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.524,0.524,13.31,1.331,Reference,Reference,Reference,Reference,,0.007239
MS24585-1447,MS24585-1447,MS245851447,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.65,0.65,16.51,1.651,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.75,0.75,19.05,1.905,Reference,Reference,Reference,Reference,48.2,48.2,8.441,84.41,0.8608,8.608,860.76,8607.6,4.82,4.82,0.8441,8.441,0.08608,0.8608,86.076,860.76,0.277,0.277,7.04,0.704,0.063,0.063,1.6,Music Wire,MW,23.015,23.015,102.38,10.44,10439.6,Squared and Ground,Factory Option,2.4,2.4,Reference,Reference,4.4,4.4,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.524,0.524,13.31,1.331,Reference,Reference,Reference,Reference,,0.007675
MS24585-1448,MS24585-1448,MS245851448,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.65,0.65,16.51,1.651,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,43.7,43.7,7.653,76.53,0.7804,7.804,780.39,7803.9,4.37,4.37,0.7653,7.653,0.07804,0.7804,78.039,780.39,0.293,0.293,7.44,0.744,0.063,0.063,1.6,Music Wire,MW,22.794,22.794,101.39,10.339,10339.36,Squared and Ground,Factory Option,2.65,2.65,Reference,Reference,4.65,4.65,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.524,0.524,13.31,1.331,Reference,Reference,Reference,Reference,,0.008111
MS24585-1449,MS24585-1449,MS245851449,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.65,0.65,16.51,1.651,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,39.9,39.9,6.988,69.88,0.7125,7.125,712.53,7125.3,3.99,3.99,0.6988,6.988,0.07125,0.7125,71.253,712.53,0.309,0.309,7.85,0.785,0.063,0.063,1.6,Music Wire,MW,23.015,23.015,102.38,10.44,10439.6,Squared and Ground,Factory Option,2.9,2.9,Reference,Reference,4.9,4.9,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.524,0.524,13.31,1.331,Reference,Reference,Reference,Reference,,0.008548
MS24585-145,MS24585-145,MS24585145,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,3.8,3.8,0.666,6.66,0.0679,0.679,67.86,678.6,0.38,0.38,0.0666,0.666,0.00679,0.0679,6.786,67.86,0.137,0.137,3.48,0.348,0.022,0.022,0.56,Music Wire,MW,2.156,2.156,9.59,0.978,977.96,Squared and Ground,Factory Option,4.25,4.25,Reference,Reference,6.25,6.25,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.00063
MS24585-1450,MS24585-1450,MS245851450,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.65,0.65,16.51,1.651,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.94,0.94,23.88,2.388,Reference,Reference,Reference,Reference,37.3,37.3,6.532,65.32,0.6661,6.661,666.1,6661,3.73,3.73,0.6532,6.532,0.06661,0.6661,66.61,666.1,0.321,0.321,8.15,0.815,0.063,0.063,1.6,Music Wire,MW,23.316,23.316,103.71,10.576,10576.14,Squared and Ground,Factory Option,3.1,3.1,Reference,Reference,5.1,5.1,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.524,0.524,13.31,1.331,Reference,Reference,Reference,Reference,,0.008896
MS24585-1451,MS24585-1451,MS245851451,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.65,0.65,16.51,1.651,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,34,34,5.955,59.55,0.6072,6.072,607.17,6071.7,3.4,3.4,0.5955,5.955,0.06072,0.6072,60.717,607.17,0.34,0.34,8.64,0.864,0.063,0.063,1.6,Music Wire,MW,22.671,22.671,100.85,10.284,10283.57,Squared and Ground,Factory Option,3.4,3.4,Reference,Reference,5.4,5.4,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.524,0.524,13.31,1.331,Reference,Reference,Reference,Reference,,0.00942
MS24585-1452,MS24585-1452,MS245851452,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.65,0.65,16.51,1.651,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.12,1.12,28.45,2.845,Reference,Reference,Reference,Reference,30.5,30.5,5.342,53.42,0.5447,5.447,544.67,5446.7,3.05,3.05,0.5342,5.342,0.05447,0.5447,54.467,544.67,0.365,0.365,9.27,0.927,0.063,0.063,1.6,Music Wire,MW,23.199,23.199,103.19,10.523,10523.07,Squared and Ground,Factory Option,3.8,3.8,Reference,Reference,5.8,5.8,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.524,0.524,13.31,1.331,Reference,Reference,Reference,Reference,,0.010118
MS24585-1453,MS24585-1453,MS245851453,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.65,0.65,16.51,1.651,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.25,1.25,31.75,3.175,Reference,Reference,Reference,Reference,27,27,4.729,47.29,0.4822,4.822,482.17,4821.7,2.7,2.7,0.4729,4.729,0.04822,0.4822,48.217,482.17,0.397,0.397,10.08,1.008,0.063,0.063,1.6,Music Wire,MW,23.178,23.178,103.1,10.514,10513.54,Squared and Ground,Factory Option,4.3,4.3,Reference,Reference,6.3,6.3,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.524,0.524,13.31,1.331,Reference,Reference,Reference,Reference,,0.01099
MS24585-1454,MS24585-1454,MS245851454,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.65,0.65,16.51,1.651,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,24.1,24.1,4.221,42.21,0.4304,4.304,430.38,4303.8,2.41,2.41,0.4221,4.221,0.04304,0.4304,43.038,430.38,0.428,0.428,10.87,1.087,0.063,0.063,1.6,Music Wire,MW,23.161,23.161,103.03,10.506,10505.83,Squared and Ground,Factory Option,4.8,4.8,Reference,Reference,6.8,6.8,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.524,0.524,13.31,1.331,Reference,Reference,Reference,Reference,,0.011862
MS24585-1455,MS24585-1455,MS245851455,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.65,0.65,16.51,1.651,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,21.9,21.9,3.835,38.35,0.3911,3.911,391.09,3910.9,2.19,2.19,0.3835,3.835,0.03911,0.3911,39.109,391.09,0.46,0.46,11.68,1.168,0.063,0.063,1.6,Music Wire,MW,22.927,22.927,101.98,10.4,10399.69,Squared and Ground,Factory Option,5.3,5.3,Reference,Reference,7.3,7.3,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.524,0.524,13.31,1.331,Reference,Reference,Reference,Reference,,0.012734
MS24585-1456,MS24585-1456,MS245851456,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.7,0.7,17.78,1.778,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,8.2,8.2,1.436,14.36,0.1464,1.464,146.44,1464.4,0.82,0.82,0.1436,1.436,0.01464,0.1464,14.644,146.44,0.168,0.168,4.27,0.427,0.042,0.042,1.07,Music Wire,MW,6.816,6.816,30.32,3.092,3091.74,Squared and Ground,Factory Option,2,2,Reference,Reference,4,4,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.003476
MS24585-1457,MS24585-1457,MS245851457,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.7,0.7,17.78,1.778,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.12,1.12,28.45,2.845,Reference,Reference,Reference,Reference,7.5,7.5,1.313,13.13,0.1339,1.339,133.94,1339.4,0.75,0.75,0.1313,1.313,0.01339,0.1339,13.394,133.94,0.176,0.176,4.47,0.447,0.042,0.042,1.07,Music Wire,MW,7.027,7.027,31.26,3.187,3187.45,Squared and Ground,Factory Option,2.2,2.2,Reference,Reference,4.2,4.2,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.00365
MS24585-1458,MS24585-1458,MS245851458,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.7,0.7,17.78,1.778,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.25,1.25,31.75,3.175,Reference,Reference,Reference,Reference,6.6,6.6,1.156,11.56,0.1179,1.179,117.86,1178.6,0.66,0.66,0.1156,1.156,0.01179,0.1179,11.786,117.86,0.189,0.189,4.8,0.48,0.042,0.042,1.07,Music Wire,MW,6.953,6.953,30.93,3.154,3153.88,Squared and Ground,Factory Option,2.5,2.5,Reference,Reference,4.5,4.5,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.003911
MS24585-1459,MS24585-1459,MS245851459,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.7,0.7,17.78,1.778,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,5.9,5.9,1.033,10.33,0.1054,1.054,105.36,1053.6,0.59,0.59,0.1033,1.033,0.01054,0.1054,10.536,105.36,0.202,0.202,5.13,0.513,0.042,0.042,1.07,Music Wire,MW,6.895,6.895,30.67,3.128,3127.57,Squared and Ground,Factory Option,2.8,2.8,Reference,Reference,4.8,4.8,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.004172
MS24585-146,MS24585-146,MS24585146,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,3.6,3.6,0.63,6.3,0.0643,0.643,64.29,642.9,0.36,0.36,0.063,0.63,0.00643,0.0643,6.429,64.29,0.143,0.143,3.63,0.363,0.022,0.022,0.56,Music Wire,MW,2.679,2.679,11.92,1.215,1215.19,Squared and Ground,Factory Option,4.5,4.5,Reference,Reference,6.5,6.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.256,0.256,6.5,0.65,Reference,Reference,Reference,Reference,,0.000655
MS24585-1460,MS24585-1460,MS245851460,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.7,0.7,17.78,1.778,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,5.3,5.3,0.928,9.28,0.0946,0.946,94.65,946.5,0.53,0.53,0.0928,0.928,0.00946,0.0946,9.465,94.65,0.214,0.214,5.44,0.544,0.042,0.042,1.07,Music Wire,MW,6.796,6.796,30.23,3.083,3082.67,Squared and Ground,Factory Option,3.1,3.1,Reference,Reference,5.1,5.1,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.004432
MS24585-1461,MS24585-1461,MS245851461,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.7,0.7,17.78,1.778,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,10.4,10.4,1.821,18.21,0.1857,1.857,185.72,1857.2,1.04,1.04,0.1821,1.821,0.01857,0.1857,18.572,185.72,0.184,0.184,4.67,0.467,0.045,0.045,1.14,Music Wire,MW,8.5,8.5,37.81,3.856,3855.6,Squared and Ground,Factory Option,2.1,2.1,Reference,Reference,4.1,4.1,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.61,0.61,15.49,1.549,Reference,Reference,Reference,Reference,,0.004072
MS24585-1462,MS24585-1462,MS245851462,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.7,0.7,17.78,1.778,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.12,1.12,28.45,2.845,Reference,Reference,Reference,Reference,9.1,9.1,1.594,15.94,0.1625,1.625,162.51,1625.1,0.91,0.91,0.1594,1.594,0.01625,0.1625,16.251,162.51,0.198,0.198,5.03,0.503,0.045,0.045,1.14,Music Wire,MW,8.409,8.409,37.41,3.814,3814.32,Squared and Ground,Factory Option,2.4,2.4,Reference,Reference,4.4,4.4,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.61,0.61,15.49,1.549,Reference,Reference,Reference,Reference,,0.00437
MS24585-1463,MS24585-1463,MS245851463,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.7,0.7,17.78,1.778,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.25,1.25,31.75,3.175,Reference,Reference,Reference,Reference,8.1,8.1,1.419,14.19,0.1446,1.446,144.65,1446.5,0.81,0.81,0.1419,1.419,0.01446,0.1446,14.465,144.65,0.211,0.211,5.36,0.536,0.045,0.045,1.14,Music Wire,MW,8.419,8.419,37.45,3.819,3818.86,Squared and Ground,Factory Option,2.7,2.7,Reference,Reference,4.7,4.7,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.61,0.61,15.49,1.549,Reference,Reference,Reference,Reference,,0.004668
MS24585-1464,MS24585-1464,MS245851464,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.7,0.7,17.78,1.778,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,7.3,7.3,1.278,12.78,0.1304,1.304,130.36,1303.6,0.73,0.73,0.1278,1.278,0.01304,0.1304,13.036,130.36,0.225,0.225,5.72,0.572,0.045,0.045,1.14,Music Wire,MW,8.427,8.427,37.49,3.822,3822.49,Squared and Ground,Factory Option,3,3,Reference,Reference,5,5,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.61,0.61,15.49,1.549,Reference,Reference,Reference,Reference,,0.004966
MS24585-1465,MS24585-1465,MS245851465,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.7,0.7,17.78,1.778,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,6.6,6.6,1.156,11.56,0.1179,1.179,117.86,1178.6,0.66,0.66,0.1156,1.156,0.01179,0.1179,11.786,117.86,0.236,0.236,5.99,0.599,0.045,0.045,1.14,Music Wire,MW,8.367,8.367,37.22,3.795,3795.27,Squared and Ground,Factory Option,3.3,3.3,Reference,Reference,5.3,5.3,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.61,0.61,15.49,1.549,Reference,Reference,Reference,Reference,,0.005263
MS24585-1466,MS24585-1466,MS245851466,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.7,0.7,17.78,1.778,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,25.6,25.6,4.483,44.83,0.4572,4.572,457.16,4571.6,2.56,2.56,0.4483,4.483,0.04572,0.4572,45.716,457.16,0.22,0.22,5.59,0.559,0.055,0.055,1.4,Music Wire,MW,15.09,15.09,67.12,6.845,6844.82,Squared and Ground,Factory Option,2,2,Reference,Reference,4,4,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.005843
MS24585-1467,MS24585-1467,MS245851467,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.7,0.7,17.78,1.778,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,23.2,23.2,4.063,40.63,0.4143,4.143,414.31,4143.1,2.32,2.32,0.4063,4.063,0.04143,0.4143,41.431,414.31,0.231,0.231,5.87,0.587,0.055,0.055,1.4,Music Wire,MW,15.09,15.09,67.12,6.845,6844.82,Squared and Ground,Factory Option,2.2,2.2,Reference,Reference,4.2,4.2,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.006136
