title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date, ,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm, field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm, field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_inside_dia_tole_bd_spe_in,field_inside_dia_tole_in,field_inside_dia_tole_mm,field_inside_dia_tole_cm,field_color,field_weight_per_item_lb
LC 080J 09 S,LC 080J 09 S,LC080J09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.539,0.539,13.69,1.369,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,18.5,18.5,3.24,32.4,0.3304,3.304,330.37,3303.7,1.85,1.85,0.324,3.24,0.03304,0.3304,33.037,330.37,1.015,1.015,25.78,2.578,0.08,0.08,2.03,Stainless Steel,SS,32.487,32.487,144.51,14.736,14736.1,Squared and Ground,Factory Option,10.5574,10.5574,Reference,Reference,12.56,12.56,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.038635
LC 080J 09 S316,LC 080J 09 S316,LC080J09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.539,0.539,13.69,1.369,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,18.5,18.5,3.24,32.4,0.3304,3.304,330.37,3303.7,1.85,1.85,0.324,3.24,0.03304,0.3304,33.037,330.37,1.015,1.015,25.78,2.578,0.08,0.08,2.03,Stainless Steel Type 316,SS316,32.487,32.487,144.51,14.736,14736.1,Squared and Ground,Factory Option,10.5574,10.5574,Reference,Reference,12.56,12.56,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.038635
LC 080J 10 M,LC 080J 10 M,LC080J10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.539,0.539,13.69,1.369,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,20.2,20.2,3.538,35.38,0.3607,3.607,360.73,3607.3,2.02,2.02,0.3538,3.538,0.03607,0.3607,36.073,360.73,1.096,1.096,27.84,2.784,0.08,0.08,2.03,Music Wire,MW,39,39,173.48,17.69,17690.4,Squared and Ground,Factory Option,11.6027,11.6027,Reference,Reference,13.6,13.6,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.0410688
LC 080J 10 S,LC 080J 10 S,LC080J10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.539,0.539,13.69,1.369,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,16.9,16.9,2.96,29.6,0.3018,3.018,301.8,3018,1.69,1.69,0.296,2.96,0.03018,0.3018,30.18,301.8,1.096,1.096,27.84,2.784,0.08,0.08,2.03,Stainless Steel,SS,32.487,32.487,144.51,14.736,14736.1,Squared and Ground,Factory Option,11.5569,11.5569,Reference,Reference,13.56,13.56,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.0417102
LC 080J 10 S316,LC 080J 10 S316,LC080J10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.539,0.539,13.69,1.369,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,16.9,16.9,2.96,29.6,0.3018,3.018,301.8,3018,1.69,1.69,0.296,2.96,0.03018,0.3018,30.18,301.8,1.096,1.096,27.84,2.784,0.08,0.08,2.03,Stainless Steel Type 316,SS316,32.487,32.487,144.51,14.736,14736.1,Squared and Ground,Factory Option,11.5569,11.5569,Reference,Reference,13.56,13.56,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.0417102
LC 080J 11 M,LC 080J 11 M,LC080J11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.539,0.539,13.69,1.369,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,17,17,2.977,29.77,0.3036,3.036,303.59,3035.9,1.7,1.7,0.2977,2.977,0.03036,0.3036,30.359,303.59,1.273,1.273,32.33,3.233,0.08,0.08,2.03,Music Wire,MW,39,39,173.48,17.69,17690.4,Squared and Ground,Factory Option,13.7867,13.7867,Reference,Reference,15.79,15.79,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.0476627
LC 080J 11 S,LC 080J 11 S,LC080J11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.539,0.539,13.69,1.369,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,14.1,14.1,2.469,24.69,0.2518,2.518,251.8,2518,1.41,1.41,0.2469,2.469,0.02518,0.2518,25.18,251.8,1.273,1.273,32.33,3.233,0.08,0.08,2.03,Stainless Steel,SS,32.487,32.487,144.51,14.736,14736.1,Squared and Ground,Factory Option,13.8519,13.8519,Reference,Reference,15.85,15.85,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.0487712
LC 080J 11 S316,LC 080J 11 S316,LC080J11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.539,0.539,13.69,1.369,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,14.1,14.1,2.469,24.69,0.2518,2.518,251.8,2518,1.41,1.41,0.2469,2.469,0.02518,0.2518,25.18,251.8,1.273,1.273,32.33,3.233,0.08,0.08,2.03,Stainless Steel Type 316,SS316,32.487,32.487,144.51,14.736,14736.1,Squared and Ground,Factory Option,13.8519,13.8519,Reference,Reference,15.85,15.85,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.0487712
LC 080J 12 M,LC 080J 12 M,LC080J12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.539,0.539,13.69,1.369,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,14.8,14.8,2.592,25.92,0.2643,2.643,264.3,2643,1.48,1.48,0.2592,2.592,0.02643,0.2643,26.43,264.3,1.44,1.44,36.58,3.658,0.08,0.08,2.03,Music Wire,MW,39,39,173.48,17.69,17690.4,Squared and Ground,Factory Option,15.8361,15.8361,Reference,Reference,17.84,17.84,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.0538502
LC 080J 12 S,LC 080J 12 S,LC080J12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.539,0.539,13.69,1.369,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,12.3,12.3,2.154,21.54,0.2197,2.197,219.65,2196.5,1.23,1.23,0.2154,2.154,0.02197,0.2197,21.965,219.65,1.44,1.44,36.58,3.658,0.08,0.08,2.03,Stainless Steel,SS,32.487,32.487,144.51,14.736,14736.1,Squared and Ground,Factory Option,15.879,15.879,Reference,Reference,17.88,17.88,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.0550079
LC 080J 12 S316,LC 080J 12 S316,LC080J12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.539,0.539,13.69,1.369,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,12.3,12.3,2.154,21.54,0.2197,2.197,219.65,2196.5,1.23,1.23,0.2154,2.154,0.02197,0.2197,21.965,219.65,1.44,1.44,36.58,3.658,0.08,0.08,2.03,Stainless Steel Type 316,SS316,32.487,32.487,144.51,14.736,14736.1,Squared and Ground,Factory Option,15.879,15.879,Reference,Reference,17.88,17.88,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.0550079
LC 080K 0 M,LC 080K 0 M,LC080K0M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,48.5,48.5,8.494,84.94,0.8661,8.661,866.11,8661.1,4.85,4.85,0.8494,8.494,0.08661,0.8661,86.611,866.11,0.397,0.397,10.08,1.008,0.08,0.08,2.03,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,3,3,Reference,Reference,5,5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.01743
LC 080K 0 S,LC 080K 0 S,LC080K0S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,40.4166,40.417,7.078,70.78,0.7218,7.218,721.76,7217.6,4.0417,4.042,0.7078,7.078,0.07218,0.7218,72.177,721.77,0.397,0.397,10.08,1.008,0.08,0.08,2.03,Stainless Steel,SS,24.3712,24.371,108.41,11.055,11054.78,Squared and Ground,Factory Option,3,3,Reference,Reference,5,5,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.0178
LC 080K 0 S316,LC 080K 0 S316,LC080K0S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,40.401,40.401,7.076,70.76,0.7215,7.215,721.48,7214.8,4.0401,4.04,0.7076,7.076,0.07215,0.7215,72.148,721.48,0.397,0.397,10.08,1.008,0.08,0.08,2.03,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,3,3,Reference,Reference,5,5,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.0178
LC 080K 00 M,LC 080K 00 M,LC080K00M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,57.2,57.2,10.018,100.18,1.0215,10.215,1021.48,10214.8,5.72,5.72,1.0018,10.018,0.10215,1.0215,102.148,1021.48,0.362,0.362,9.2,0.92,0.08,0.08,2.03,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,2.3992,2.3992,Reference,Reference,4.4,4.4,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.0158761
LC 080K 00 S,LC 080K 00 S,LC080K00S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,47.6,47.6,8.336,83.36,0.85,8.5,850.04,8500.4,4.76,4.76,0.8336,8.336,0.085,0.85,85.004,850.04,0.362,0.362,9.2,0.92,0.08,0.08,2.03,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,2.4025,2.4025,Reference,Reference,4.4,4.4,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.0161908
LC 080K 00 S316,LC 080K 00 S316,LC080K00S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,47.648,47.648,8.345,83.45,0.8509,8.509,850.9,8509,4.7648,4.765,0.8345,8.345,0.08509,0.8509,85.09,850.9,0.362,0.362,9.2,0.92,0.08,0.08,2.03,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,2.4025,2.4025,Reference,Reference,4.4,4.4,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.0161908
LC 080K 001M,LC 080K 001M,LC080K001M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,67.7,67.7,11.857,118.57,1.209,12.09,1208.99,12089.9,6.77,6.77,1.1857,11.857,0.1209,1.209,120.899,1208.99,0.322,0.322,8.18,0.818,0.08,0.08,2.03,Music Wire,MW,28.964,28.964,128.84,13.138,13138.07,Squared and Ground,Factory Option,2.03,2.03,Reference,Reference,4.03,4.03,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.014507
LC 080K 001S,LC 080K 001S,LC080K001S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,56.394,56.394,9.876,98.76,1.0071,10.071,1007.08,10070.8,5.6394,5.639,0.9876,9.876,0.10071,1.0071,100.708,1007.08,0.322,0.322,8.18,0.818,0.08,0.08,2.03,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,2.03,2.03,Reference,Reference,4.03,4.03,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.014612
LC 080K 001S316,LC 080K 001S316,LC080K001S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,56.394,56.394,9.876,98.76,1.0071,10.071,1007.08,10070.8,5.6394,5.639,0.9876,9.876,0.10071,1.0071,100.708,1007.08,0.322,0.322,8.18,0.818,0.08,0.08,2.03,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,2.03,2.03,Reference,Reference,4.03,4.03,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.014612
LC 080K 01 M,LC 080K 01 M,LC080K01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,38,38,6.655,66.55,0.6786,6.786,678.6,6786,3.8,3.8,0.6655,6.655,0.06786,0.6786,67.86,678.6,0.457,0.457,11.61,1.161,0.08,0.08,2.03,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,3.611,3.611,Reference,Reference,5.61,5.61,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.02025
LC 080K 01 S,LC 080K 01 S,LC080K01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,31.7,31.7,5.552,55.52,0.5661,5.661,566.1,5661,3.17,3.17,0.5552,5.552,0.05661,0.5661,56.61,566.1,0.457,0.457,11.61,1.161,0.08,0.08,2.03,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,3.6076,3.6076,Reference,Reference,5.61,5.61,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.0206226
LC 080K 01 S316,LC 080K 01 S316,LC080K01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,31.654,31.654,5.544,55.44,0.5653,5.653,565.28,5652.8,3.1654,3.165,0.5544,5.544,0.05653,0.5653,56.528,565.28,0.457,0.457,11.61,1.161,0.08,0.08,2.03,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,3.6076,3.6076,Reference,Reference,5.61,5.61,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.0206226
LC 080K 02 M,LC 080K 02 M,LC080K02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,34,34,5.955,59.55,0.6072,6.072,607.17,6071.7,3.4,3.4,0.5955,5.955,0.06072,0.6072,60.717,607.17,0.49,0.49,12.45,1.245,0.08,0.08,2.03,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,4.0363,4.0363,Reference,Reference,6.04,6.04,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.0217842
LC 080K 02 S,LC 080K 02 S,LC080K02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,28.3,28.3,4.956,49.56,0.5054,5.054,505.38,5053.8,2.83,2.83,0.4956,4.956,0.05054,0.5054,50.538,505.38,0.49,0.49,12.45,1.245,0.08,0.08,2.03,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,4.041,4.041,Reference,Reference,6.04,6.04,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.0222166
LC 080K 02 S316,LC 080K 02 S316,LC080K02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,28.322,28.322,4.96,49.6,0.5058,5.058,505.77,5057.7,2.8322,2.832,0.496,4.96,0.05058,0.5058,50.577,505.77,0.49,0.49,12.45,1.245,0.08,0.08,2.03,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,4.041,4.041,Reference,Reference,6.04,6.04,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.0222166
LC 080K 03 M,LC 080K 03 M,LC080K03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,31,31,5.429,54.29,0.5536,5.536,553.6,5536,3.1,3.1,0.5429,5.429,0.05536,0.5536,55.36,553.6,0.522,0.522,13.26,1.326,0.08,0.08,2.03,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,4.4269,4.4269,Reference,Reference,6.43,6.43,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.0231938
LC 080K 03 S,LC 080K 03 S,LC080K03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,25.8,25.8,4.518,45.18,0.4607,4.607,460.74,4607.4,2.58,2.58,0.4518,4.518,0.04607,0.4607,46.074,460.74,0.522,0.522,13.26,1.326,0.08,0.08,2.03,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,4.4326,4.4326,Reference,Reference,6.43,6.43,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.0236566
LC 080K 03 S316,LC 080K 03 S316,LC080K03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.663,0.663,16.84,1.684,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,25.823,25.823,4.522,45.22,0.4611,4.611,461.15,4611.5,2.5823,2.582,0.4522,4.522,0.04611,0.4611,46.115,461.15,0.522,0.522,13.26,1.326,0.08,0.08,2.03,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,4.4326,4.4326,Reference,Reference,6.43,6.43,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.685,0.685,17.4,1.74,Reference,Reference,Reference,Reference,,0.0236566
