title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 023AD 04S316,LC 023AD 04S316,LC023AD04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,20.8712,20.871,3.655,36.55,0.3727,3.727,372.72,3727.2,2.087,2.087,0.3655,3.655,0.03727,0.3727,37.27,372.7,0.2161,0.216,5.49,0.549,0.023,0.023,0.58,0.058,Stainless Steel Type 316,SS316,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,7.1239,7.1239,Reference,Reference,9.1239,9.1239,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0004821
LC 023AD 05M,LC 023AD 05M,LC023AD05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,21.6251,21.625,3.787,37.87,0.3862,3.862,386.18,3861.8,2.163,2.163,0.3788,3.788,0.03863,0.3863,38.627,386.27,0.2428,0.243,6.17,0.617,0.023,0.023,0.58,0.058,Music Wire,MW,5.5246,5.525,24.57,2.506,2505.96,Squared and Ground,Factory Option,8.2506,8.2506,Reference,Reference,10.2506,10.2506,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0005316
LC 023AD 05S,LC 023AD 05S,LC023AD05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,18.0209,18.021,3.156,31.56,0.3218,3.218,321.82,3218.2,1.802,1.802,0.3156,3.156,0.03218,0.3218,32.18,321.8,0.2428,0.243,6.17,0.617,0.023,0.023,0.58,0.058,Stainless Steel,SS,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,8.2506,8.2506,Reference,Reference,10.2506,10.2506,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0005417
LC 023AD 05S316,LC 023AD 05S316,LC023AD05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,18.0209,18.021,3.156,31.56,0.3218,3.218,321.82,3218.2,1.802,1.802,0.3156,3.156,0.03218,0.3218,32.18,321.8,0.2428,0.243,6.17,0.617,0.023,0.023,0.58,0.058,Stainless Steel Type 316,SS316,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,8.2506,8.2506,Reference,Reference,10.2506,10.2506,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0005417
LC 023AD 06M,LC 023AD 06M,LC023AD06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,18.99,18.99,3.326,33.26,0.3391,3.391,339.12,3391.2,1.899,1.899,0.3326,3.326,0.03391,0.3391,33.912,339.12,0.2699,0.27,6.86,0.686,0.023,0.023,0.58,0.058,Music Wire,MW,5.5246,5.525,24.57,2.506,2505.96,Squared and Ground,Factory Option,9.3955,9.3955,Reference,Reference,11.3955,11.3955,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0005909
LC 023AD 06S,LC 023AD 06S,LC023AD06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,15.825,15.825,2.771,27.71,0.2826,2.826,282.6,2826,1.582,1.582,0.2771,2.771,0.02825,0.2825,28.251,282.51,0.2699,0.27,6.86,0.686,0.023,0.023,0.58,0.058,Stainless Steel,SS,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,9.3955,9.3955,Reference,Reference,11.3955,11.3955,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0006022
LC 023AD 06S316,LC 023AD 06S316,LC023AD06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,15.825,15.825,2.771,27.71,0.2826,2.826,282.6,2826,1.582,1.582,0.2771,2.771,0.02825,0.2825,28.251,282.51,0.2699,0.27,6.86,0.686,0.023,0.023,0.58,0.058,Stainless Steel Type 316,SS316,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,9.3955,9.3955,Reference,Reference,11.3955,11.3955,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0006022
LC 023AD 07M,LC 023AD 07M,LC023AD07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,16.9565,16.957,2.97,29.7,0.3028,3.028,302.81,3028.1,1.696,1.696,0.297,2.97,0.03029,0.3029,30.287,302.87,0.2966,0.297,7.53,0.753,0.023,0.023,0.58,0.058,Music Wire,MW,5.5246,5.525,24.57,2.506,2505.96,Squared and Ground,Factory Option,10.5223,10.5223,Reference,Reference,12.5223,12.5223,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0006494
LC 023AD 07S,LC 023AD 07S,LC023AD07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,14.1304,14.13,2.475,24.75,0.2523,2.523,252.34,2523.4,1.413,1.413,0.2475,2.475,0.02523,0.2523,25.233,252.33,0.2966,0.297,7.53,0.753,0.023,0.023,0.58,0.058,Stainless Steel,SS,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,10.5223,10.5223,Reference,Reference,12.5223,12.5223,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0006617
LC 023AD 07S316,LC 023AD 07S316,LC023AD07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,14.1304,14.13,2.475,24.75,0.2523,2.523,252.34,2523.4,1.413,1.413,0.2475,2.475,0.02523,0.2523,25.233,252.33,0.2966,0.297,7.53,0.753,0.023,0.023,0.58,0.058,Stainless Steel Type 316,SS316,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,10.5223,10.5223,Reference,Reference,12.5223,12.5223,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0006617
LC 023AD 08M,LC 023AD 08M,LC023AD08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,15.2925,15.293,2.678,26.78,0.2731,2.731,273.09,2730.9,1.529,1.529,0.2678,2.678,0.0273,0.273,27.305,273.05,0.3237,0.324,8.22,0.822,0.023,0.023,0.58,0.058,Music Wire,MW,5.5246,5.525,24.57,2.506,2505.96,Squared and Ground,Factory Option,11.6672,11.6672,Reference,Reference,13.6672,13.6672,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0007087
LC 023AD 08S,LC 023AD 08S,LC023AD08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,12.7438,12.744,2.232,22.32,0.2276,2.276,227.58,2275.8,1.274,1.274,0.2231,2.231,0.02275,0.2275,22.751,227.51,0.3237,0.324,8.22,0.822,0.023,0.023,0.58,0.058,Stainless Steel,SS,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,11.6672,11.6672,Reference,Reference,13.6672,13.6672,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0007222
LC 023AD 08S316,LC 023AD 08S316,LC023AD08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,12.7438,12.744,2.232,22.32,0.2276,2.276,227.58,2275.8,1.274,1.274,0.2231,2.231,0.02275,0.2275,22.751,227.51,0.3237,0.324,8.22,0.822,0.023,0.023,0.58,0.058,Stainless Steel Type 316,SS316,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,11.6672,11.6672,Reference,Reference,13.6672,13.6672,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0007222
LC 023AD 09M,LC 023AD 09M,LC023AD09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,13.9457,13.946,2.442,24.42,0.249,2.49,249.04,2490.4,1.395,1.395,0.2443,2.443,0.02491,0.2491,24.912,249.12,0.3504,0.35,8.9,0.89,0.023,0.023,0.58,0.058,Music Wire,MW,5.5246,5.525,24.57,2.506,2505.96,Squared and Ground,Factory Option,12.7939,12.7939,Reference,Reference,14.7939,14.7939,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0007672
LC 023AD 09S,LC 023AD 09S,LC023AD09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,11.6214,11.621,2.035,20.35,0.2075,2.075,207.53,2075.3,1.162,1.162,0.2035,2.035,0.02075,0.2075,20.751,207.51,0.3504,0.35,8.9,0.89,0.023,0.023,0.58,0.058,Stainless Steel,SS,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,12.7939,12.7939,Reference,Reference,14.7939,14.7939,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0007818
LC 023AD 09S316,LC 023AD 09S316,LC023AD09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,11.6214,11.621,2.035,20.35,0.2075,2.075,207.53,2075.3,1.162,1.162,0.2035,2.035,0.02075,0.2075,20.751,207.51,0.3504,0.35,8.9,0.89,0.023,0.023,0.58,0.058,Stainless Steel Type 316,SS316,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,12.7939,12.7939,Reference,Reference,14.7939,14.7939,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0007818
LC 023AD 10M,LC 023AD 10M,LC023AD10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,12.8002,12.8,2.242,22.42,0.2286,2.286,228.59,2285.9,1.28,1.28,0.2242,2.242,0.02286,0.2286,22.858,228.58,0.3775,0.378,9.59,0.959,0.023,0.023,0.58,0.058,Music Wire,MW,5.5246,5.525,24.57,2.506,2505.96,Squared and Ground,Factory Option,13.9388,13.9388,Reference,Reference,15.9388,15.9388,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0008265
LC 023AD 10S,LC 023AD 10S,LC023AD10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,10.6669,10.667,1.868,18.68,0.1905,1.905,190.49,1904.9,1.067,1.067,0.1869,1.869,0.01905,0.1905,19.054,190.54,0.3775,0.378,9.59,0.959,0.023,0.023,0.58,0.058,Stainless Steel,SS,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,13.9388,13.9388,Reference,Reference,15.9388,15.9388,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0008423
LC 023AD 10S316,LC 023AD 10S316,LC023AD10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,10.6669,10.667,1.868,18.68,0.1905,1.905,190.49,1904.9,1.067,1.067,0.1869,1.869,0.01905,0.1905,19.054,190.54,0.3775,0.378,9.59,0.959,0.023,0.023,0.58,0.058,Stainless Steel Type 316,SS316,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,13.9388,13.9388,Reference,Reference,15.9388,15.9388,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0008423
LC 023AD 11M,LC 023AD 11M,LC023AD11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,11.0065,11.007,1.928,19.28,0.1966,1.966,196.55,1965.5,1.101,1.101,0.1928,1.928,0.01966,0.1966,19.662,196.62,0.4314,0.431,10.96,1.096,0.023,0.023,0.58,0.058,Music Wire,MW,5.5246,5.525,24.57,2.506,2505.96,Squared and Ground,Factory Option,16.2105,16.2105,Reference,Reference,18.2105,18.2105,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0009444
LC 023AD 11S,LC 023AD 11S,LC023AD11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,9.1721,9.172,1.606,16.06,0.1638,1.638,163.8,1638,0.917,0.917,0.1606,1.606,0.01638,0.1638,16.376,163.76,0.4314,0.431,10.96,1.096,0.023,0.023,0.58,0.058,Stainless Steel,SS,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,16.2105,16.2105,Reference,Reference,18.2105,18.2105,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0009623
LC 023AD 11S316,LC 023AD 11S316,LC023AD11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,9.1721,9.172,1.606,16.06,0.1638,1.638,163.8,1638,0.917,0.917,0.1606,1.606,0.01638,0.1638,16.376,163.76,0.4314,0.431,10.96,1.096,0.023,0.023,0.58,0.058,Stainless Steel Type 316,SS316,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,16.2105,16.2105,Reference,Reference,18.2105,18.2105,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0009623
LC 023AD 12M,LC 023AD 12M,LC023AD12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,10.2912,10.291,1.802,18.02,0.1838,1.838,183.78,1837.8,1.029,1.029,0.1802,1.802,0.01838,0.1838,18.376,183.76,0.458,0.458,11.63,1.163,0.023,0.023,0.58,0.058,Music Wire,MW,5.5246,5.525,24.57,2.506,2505.96,Squared and Ground,Factory Option,17.3372,17.3372,Reference,Reference,19.3372,19.3372,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0010028
LC 023AD 12S,LC 023AD 12S,LC023AD12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,8.576,8.576,1.502,15.02,0.1532,1.532,153.15,1531.5,0.858,0.858,0.1503,1.503,0.01532,0.1532,15.322,153.22,0.458,0.458,11.63,1.163,0.023,0.023,0.58,0.058,Stainless Steel,SS,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,17.3372,17.3372,Reference,Reference,19.3372,19.3372,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0010219
LC 023AD 12S316,LC 023AD 12S316,LC023AD12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,8.576,8.576,1.502,15.02,0.1532,1.532,153.15,1531.5,0.858,0.858,0.1503,1.503,0.01532,0.1532,15.322,153.22,0.458,0.458,11.63,1.163,0.023,0.023,0.58,0.058,Stainless Steel Type 316,SS316,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,17.3372,17.3372,Reference,Reference,19.3372,19.3372,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0010219
LC 023AD 13M,LC 023AD 13M,LC023AD13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,8.1543,8.154,1.428,14.28,0.1456,1.456,145.62,1456.2,0.815,0.815,0.1427,1.427,0.01455,0.1455,14.554,145.54,0.5657,0.566,14.37,1.437,0.023,0.023,0.58,0.058,Music Wire,MW,5.5246,5.525,24.57,2.506,2505.96,Squared and Ground,Factory Option,21.8805,21.8805,Reference,Reference,23.8805,23.8805,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.0012384
LC 023AD 13S,LC 023AD 13S,LC023AD13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.103,0.103,2.62,0.262,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,6.7952,6.795,1.19,11.9,0.1213,1.213,121.35,1213.5,0.68,0.68,0.1191,1.191,0.01214,0.1214,12.143,121.43,0.5657,0.566,14.37,1.437,0.023,0.023,0.58,0.058,Stainless Steel,SS,4.6038,4.604,20.48,2.088,2088.28,Squared and Ground,Factory Option,21.8805,21.8805,Reference,Reference,23.8805,23.8805,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.11,0.11,2.79,0.279,Reference,Reference,Reference,Reference,,0.001262
