title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LEM110DF 05 S,LEM110DF 05 S,LEM110DF05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.472,0.472,11.99,1.199,0.014,0.014,0.36,0.036,3.26,3.26,82.8,8.28,0.065,0.065,1.65,0.165,0.97,0.97,0.17,1.7,0.0173,0.173,17.3,173,0.097,0.097,0.017,0.17,0.00173,0.0173,1.73,17.3,0.386,0.386,9.8,0.98,REF,Reference,Reference,Reference,60,60,0.043,0.043,1.09,0.109,Standard Loops,0.985,0.985,4.381,0.4468,446.8,0.197,0.197,0.8763,0.08936,89.36,6.7,6.7,29.803,3.0391,3039.1,9.52,9.52,241.81,24.181,2.623,2.623,66.62,6.662,Factory Option,Passivate per ASTM A967,0.03537,0.386,0.386,9.8,0.98,Inline,0.043,0.043,1.09,0.109
LEM120BC 01 M,LEM120BC 01 M,LEM120BC01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.236,0.236,5.99,0.599,0.008,0.008,0.2,0.02,0.748,0.748,19,1.9,0.02,0.02,0.51,0.051,109.06,109.06,19.1,191,1.9476,19.476,1947.6,19476,10.906,10.906,1.91,19.1,0.19476,1.9476,194.76,1947.6,0.142,0.142,3.61,0.361,REF,Reference,Reference,Reference,10,10,0.047,0.047,1.19,0.119,Standard Loops,2.839,2.839,12.629,1.2878,1287.8,0.568,0.568,2.5266,0.25764,257.64,19.18,19.18,85.317,8.7,8700,0.898,0.898,22.81,2.281,0.517,0.517,13.13,1.313,Factory Option,Zinc Plate and Bake per ASTM B633,0.00377,0.142,0.142,3.61,0.361,Inline,0.047,0.047,1.19,0.119
LEM120BC 01 S,LEM120BC 01 S,LEM120BC01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.236,0.236,5.99,0.599,0.008,0.008,0.2,0.02,0.748,0.748,19,1.9,0.02,0.02,0.51,0.051,90.85,90.85,15.911,159.11,1.6224,16.224,1622.4,16224,9.085,9.085,1.5911,15.911,0.16224,1.6224,162.24,1622.4,0.142,0.142,3.61,0.361,REF,Reference,Reference,Reference,10,10,0.047,0.047,1.19,0.119,Standard Loops,2.365,2.365,10.52,1.0728,1072.8,0.473,0.473,2.104,0.21455,214.55,15.97,15.97,71.038,7.244,7244,0.898,0.898,22.81,2.281,0.517,0.517,13.13,1.313,Factory Option,Passivate per ASTM A967,0.0038,0.142,0.142,3.61,0.361,Inline,0.047,0.047,1.19,0.119
LEM120BC 02 M,LEM120BC 02 M,LEM120BC02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.236,0.236,5.99,0.599,0.008,0.008,0.2,0.02,1.031,1.031,26.19,2.619,0.021,0.021,0.53,0.053,68.52,68.52,12,120,1.2236,12.236,1223.6,12236,6.852,6.852,1.2,12,0.12236,1.2236,122.36,1223.6,0.142,0.142,3.61,0.361,REF,Reference,Reference,Reference,16,16,0.047,0.047,1.19,0.119,Standard Loops,2.839,2.839,12.629,1.2878,1287.8,0.568,0.568,2.5266,0.25764,257.64,19.18,19.18,85.317,8.7,8700,1.271,1.271,32.28,3.228,0.799,0.799,20.29,2.029,Factory Option,Zinc Plate and Bake per ASTM B633,0.00564,0.142,0.142,3.61,0.361,Inline,0.047,0.047,1.19,0.119
LEM120BC 02 S,LEM120BC 02 S,LEM120BC02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.236,0.236,5.99,0.599,0.008,0.008,0.2,0.02,1.031,1.031,26.19,2.619,0.021,0.021,0.53,0.053,57.1,57.1,10,100,1.0197,10.197,1019.7,10197,5.71,5.71,1,10,0.10197,1.0197,101.97,1019.7,0.142,0.142,3.61,0.361,REF,Reference,Reference,Reference,16,16,0.047,0.047,1.19,0.119,Standard Loops,2.365,2.365,10.52,1.0728,1072.8,0.473,0.473,2.104,0.21455,214.55,15.97,15.97,71.038,7.244,7244,1.271,1.271,32.28,3.228,0.799,0.799,20.29,2.029,Factory Option,Passivate per ASTM A967,0.00568,0.142,0.142,3.61,0.361,Inline,0.047,0.047,1.19,0.119
LEM120BC 03 M,LEM120BC 03 M,LEM120BC03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.236,0.236,5.99,0.599,0.008,0.008,0.2,0.02,1.457,1.457,37.01,3.701,0.029,0.029,0.74,0.074,43.57,43.57,7.631,76.31,0.7781,7.781,778.1,7781,4.357,4.357,0.7631,7.631,0.07781,0.7781,77.81,778.1,0.142,0.142,3.61,0.361,REF,Reference,Reference,Reference,25,25,0.047,0.047,1.19,0.119,Standard Loops,2.839,2.839,12.629,1.2878,1287.8,0.568,0.568,2.5266,0.25764,257.64,19.18,19.18,85.317,8.7,8700,1.831,1.831,46.51,4.651,1.222,1.222,31.04,3.104,Factory Option,Zinc Plate and Bake per ASTM B633,0.00851,0.142,0.142,3.61,0.361,Inline,0.047,0.047,1.19,0.119
LEM120BC 03 S,LEM120BC 03 S,LEM120BC03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.236,0.236,5.99,0.599,0.008,0.008,0.2,0.02,1.457,1.457,37.01,3.701,0.029,0.029,0.74,0.074,36.32,36.32,6.361,63.61,0.6486,6.486,648.6,6486,3.632,3.632,0.6361,6.361,0.06486,0.6486,64.86,648.6,0.142,0.142,3.61,0.361,REF,Reference,Reference,Reference,25,25,0.047,0.047,1.19,0.119,Standard Loops,2.365,2.365,10.52,1.0728,1072.8,0.473,0.473,2.104,0.21455,214.55,15.97,15.97,71.038,7.244,7244,1.831,1.831,46.51,4.651,1.222,1.222,31.04,3.104,Factory Option,Passivate per ASTM A967,0.00857,0.142,0.142,3.61,0.361,Inline,0.047,0.047,1.19,0.119
LEM120CE 01 M,LEM120CE 01 M,LEM120CE01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.335,0.335,8.51,0.851,0.01,0.01,0.25,0.025,0.906,0.906,23.01,2.301,0.02,0.02,0.51,0.051,31.01,31.01,5.431,54.31,0.5538,5.538,553.8,5538,3.101,3.101,0.5431,5.431,0.05538,0.5538,55.38,553.8,0.241,0.241,6.12,0.612,REF,Reference,Reference,Reference,10,10,0.047,0.047,1.19,0.119,Standard Loops,2.073,2.073,9.221,0.9403,940.3,0.415,0.415,1.846,0.18824,188.24,14.12,14.12,62.809,6.4048,6404.8,1.293,1.293,32.84,3.284,0.517,0.517,13.13,1.313,Factory Option,Zinc Plate and Bake per ASTM B633,0.00574,0.241,0.241,6.12,0.612,Inline,0.047,0.047,1.19,0.119
LEM120CE 01 S,LEM120CE 01 S,LEM120CE01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.335,0.335,8.51,0.851,0.01,0.01,0.25,0.025,0.906,0.906,23.01,2.301,0.02,0.02,0.51,0.051,25.81,25.81,4.52,45.2,0.4609,4.609,460.9,4609,2.581,2.581,0.452,4.52,0.04609,0.4609,46.09,460.9,0.241,0.241,6.12,0.612,REF,Reference,Reference,Reference,10,10,0.047,0.047,1.19,0.119,Standard Loops,1.727,1.727,7.682,0.7834,783.4,0.345,0.345,1.5346,0.15649,156.49,11.76,11.76,52.311,5.3343,5334.3,1.293,1.293,32.84,3.284,0.517,0.517,13.13,1.313,Factory Option,Passivate per ASTM A967,0.00578,0.241,0.241,6.12,0.612,Inline,0.047,0.047,1.19,0.119
LEM120CE 02 M,LEM120CE 02 M,LEM120CE02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.335,0.335,8.51,0.851,0.01,0.01,0.25,0.025,1.189,1.189,30.2,3.02,0.024,0.024,0.61,0.061,19.36,19.36,3.391,33.91,0.3457,3.457,345.7,3457,1.936,1.936,0.3391,3.391,0.03457,0.3457,34.57,345.7,0.241,0.241,6.12,0.612,REF,Reference,Reference,Reference,16,16,0.047,0.047,1.19,0.119,Standard Loops,2.073,2.073,9.221,0.9403,940.3,0.415,0.415,1.846,0.18824,188.24,14.12,14.12,62.809,6.4048,6404.8,1.811,1.811,46,4.6,0.799,0.799,20.29,2.029,Factory Option,Zinc Plate and Bake per ASTM B633,0.00862,0.241,0.241,6.12,0.612,Inline,0.047,0.047,1.19,0.119
LEM120CE 02 S,LEM120CE 02 S,LEM120CE02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.335,0.335,8.51,0.851,0.01,0.01,0.25,0.025,1.189,1.189,30.2,3.02,0.024,0.024,0.61,0.061,16.1,16.1,2.82,28.2,0.2875,2.875,287.5,2875,1.61,1.61,0.282,2.82,0.02875,0.2875,28.75,287.5,0.241,0.241,6.12,0.612,REF,Reference,Reference,Reference,16,16,0.047,0.047,1.19,0.119,Standard Loops,1.727,1.727,7.682,0.7834,783.4,0.345,0.345,1.5346,0.15649,156.49,11.76,11.76,52.311,5.3343,5334.3,1.811,1.811,46,4.6,0.799,0.799,20.29,2.029,Factory Option,Passivate per ASTM A967,0.00869,0.241,0.241,6.12,0.612,Inline,0.047,0.047,1.19,0.119
LEM120CE 03 M,LEM120CE 03 M,LEM120CE03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.335,0.335,8.51,0.851,0.01,0.01,0.25,0.025,1.614,1.614,41,4.1,0.032,0.032,0.81,0.081,12.39,12.39,2.17,21.7,0.2213,2.213,221.3,2213,1.239,1.239,0.217,2.17,0.02213,0.2213,22.13,221.3,0.241,0.241,6.12,0.612,REF,Reference,Reference,Reference,25,25,0.047,0.047,1.19,0.119,Standard Loops,2.073,2.073,9.221,0.9403,940.3,0.415,0.415,1.846,0.18824,188.24,14.12,14.12,62.809,6.4048,6404.8,2.583,2.583,65.61,6.561,1.222,1.222,31.04,3.104,Factory Option,Zinc Plate and Bake per ASTM B633,0.01294,0.241,0.241,6.12,0.612,Inline,0.047,0.047,1.19,0.119
LEM120CE 03 S,LEM120CE 03 S,LEM120CE03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.335,0.335,8.51,0.851,0.01,0.01,0.25,0.025,1.614,1.614,41,4.1,0.032,0.032,0.81,0.081,10.34,10.34,1.811,18.11,0.1847,1.847,184.7,1847,1.034,1.034,0.1811,1.811,0.01847,0.1847,18.47,184.7,0.241,0.241,6.12,0.612,REF,Reference,Reference,Reference,25,25,0.047,0.047,1.19,0.119,Standard Loops,1.727,1.727,7.682,0.7834,783.4,0.345,0.345,1.5346,0.15649,156.49,11.76,11.76,52.311,5.3343,5334.3,2.583,2.583,65.61,6.561,1.222,1.222,31.04,3.104,Factory Option,Passivate per ASTM A967,0.01301,0.241,0.241,6.12,0.612,Inline,0.047,0.047,1.19,0.119
LEM120CE 04 M,LEM120CE 04 M,LEM120CE04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.335,0.335,8.51,0.851,0.01,0.01,0.25,0.025,2.323,2.323,59,5.9,0.046,0.046,1.17,0.117,7.71,7.71,1.35,13.5,0.1377,1.377,137.7,1377,0.771,0.771,0.135,1.35,0.01377,0.1377,13.77,137.7,0.241,0.241,6.12,0.612,REF,Reference,Reference,Reference,40,40,0.047,0.047,1.19,0.119,Standard Loops,2.073,2.073,9.221,0.9403,940.3,0.415,0.415,1.846,0.18824,188.24,14.12,14.12,62.809,6.4048,6404.8,3.882,3.882,98.6,9.86,1.927,1.927,48.95,4.895,Factory Option,Zinc Plate and Bake per ASTM B633,0.02022,0.241,0.241,6.12,0.612,Inline,0.047,0.047,1.19,0.119
LEM120CE 04 S,LEM120CE 04 S,LEM120CE04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.335,0.335,8.51,0.851,0.01,0.01,0.25,0.025,2.323,2.323,59,5.9,0.046,0.046,1.17,0.117,6.4,6.4,1.121,11.21,0.1143,1.143,114.3,1143,0.64,0.64,0.1121,1.121,0.01143,0.1143,11.43,114.3,0.241,0.241,6.12,0.612,REF,Reference,Reference,Reference,40,40,0.047,0.047,1.19,0.119,Standard Loops,1.727,1.727,7.682,0.7834,783.4,0.345,0.345,1.5346,0.15649,156.49,11.76,11.76,52.311,5.3343,5334.3,3.882,3.882,98.6,9.86,1.927,1.927,48.95,4.895,Factory Option,Passivate per ASTM A967,0.02045,0.241,0.241,6.12,0.612,Inline,0.047,0.047,1.19,0.119
LEM120CE 05 M,LEM120CE 05 M,LEM120CE05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.335,0.335,8.51,0.851,0.01,0.01,0.25,0.025,11.417,11.417,289.99,28.999,0.228,0.228,5.79,0.579,1.37,1.37,0.24,2.4,0.0245,0.245,24.5,245,0.137,0.137,0.024,0.24,0.00245,0.0245,2.45,24.5,0.241,0.241,6.12,0.612,REF,Reference,Reference,Reference,230,230,0.047,0.047,1.19,0.119,Standard Loops,2.073,2.073,9.221,0.9403,940.3,0.415,0.415,1.846,0.18824,188.24,14.12,14.12,62.809,6.4048,6404.8,20.276,20.276,515.01,51.501,10.857,10.857,275.77,27.577,Factory Option,Zinc Plate and Bake per ASTM B633,0.10936,0.241,0.241,6.12,0.612,Inline,0.047,0.047,1.19,0.119
LEM120CE 05 S,LEM120CE 05 S,LEM120CE05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.335,0.335,8.51,0.851,0.01,0.01,0.25,0.025,11.417,11.417,289.99,28.999,0.228,0.228,5.79,0.579,1.14,1.14,0.2,2,0.0204,0.204,20.4,204,0.114,0.114,0.02,0.2,0.00204,0.0204,2.04,20.4,0.241,0.241,6.12,0.612,REF,Reference,Reference,Reference,230,230,0.047,0.047,1.19,0.119,Standard Loops,1.727,1.727,7.682,0.7834,783.4,0.345,0.345,1.5346,0.15649,156.49,11.76,11.76,52.311,5.3343,5334.3,20.276,20.276,515.01,51.501,10.857,10.857,275.77,27.577,Factory Option,Passivate per ASTM A967,0.11013,0.241,0.241,6.12,0.612,Inline,0.047,0.047,1.19,0.119
LEM120D 01 M,LEM120D 01 M,LEM120D01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,0.984,0.984,24.99,2.499,0.03,0.03,0.76,0.076,26.76,26.76,4.687,46.87,0.4779,4.779,477.9,4779,2.676,2.676,0.4687,4.687,0.04779,0.4779,47.79,477.9,0.28,0.28,7.11,0.711,REF,Reference,Reference,Reference,7.8226,7.8,0.047,0.047,1.19,0.119,Standard Loops,1.54,1.54,6.85,0.6985,698.5,0.308,0.308,1.3701,0.13971,139.71,12.14,12.14,54.001,5.5067,5506.7,1.384,1.384,35.15,3.515,0.424,0.424,10.77,1.077,Factory Option,Zinc Plate and Bake per ASTM B633,0.00523,0.28,0.28,7.11,0.711,Random,0.047,0.047,1.19,0.119
LEM120D 01 S,LEM120D 01 S,LEM120D01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,0.984,0.984,24.99,2.499,0.03,0.03,0.76,0.076,22.29,22.29,3.904,39.04,0.3981,3.981,398.1,3981,2.229,2.229,0.3904,3.904,0.03981,0.3981,39.81,398.1,0.28,0.28,7.11,0.711,REF,Reference,Reference,Reference,7.8261,7.8,0.047,0.047,1.19,0.119,Standard Loops,1.2828,1.2828,5.706,0.5819,581.9,0.25656,0.25656,1.1412,0.11638,116.38,10.1126,10.1126,44.983,4.5871,4587.1,1.384,1.384,35.15,3.515,0.424,0.424,10.77,1.077,Factory Option,Passivate per ASTM A967,0.00533,0.28,0.28,7.11,0.711,Random,0.047,0.047,1.19,0.119
LEM120D 02 M,LEM120D 02 M,LEM120D02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,1.181,1.181,30,3,0.035,0.035,0.89,0.089,17.6,17.6,3.082,30.82,0.3143,3.143,314.3,3143,1.76,1.76,0.3082,3.082,0.03143,0.3143,31.43,314.3,0.28,0.28,7.11,0.711,REF,Reference,Reference,Reference,11.8939,11.9,0.047,0.047,1.19,0.119,Standard Loops,1.54,1.54,6.85,0.6985,698.5,0.308,0.308,1.3701,0.13971,139.71,12.14,12.14,54.001,5.5067,5506.7,1.781,1.781,45.24,4.524,0.621,0.621,15.77,1.577,Factory Option,Zinc Plate and Bake per ASTM B633,0.0074,0.28,0.28,7.11,0.711,Random,0.047,0.047,1.19,0.119
LEM120D 02 S,LEM120D 02 S,LEM120D02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,1.181,1.181,30,3,0.035,0.035,0.89,0.089,14.66,14.66,2.567,25.67,0.2618,2.618,261.8,2618,1.466,1.466,0.2567,2.567,0.02618,0.2618,26.18,261.8,0.28,0.28,7.11,0.711,REF,Reference,Reference,Reference,11.8993,11.9,0.047,0.047,1.19,0.119,Standard Loops,1.2828,1.2828,5.706,0.5819,581.9,0.25656,0.25656,1.1412,0.11638,116.38,10.1126,10.1126,44.983,4.5871,4587.1,1.781,1.781,45.24,4.524,0.621,0.621,15.77,1.577,Factory Option,Passivate per ASTM A967,0.00754,0.28,0.28,7.11,0.711,Random,0.047,0.047,1.19,0.119
LEM120D 03 M,LEM120D 03 M,LEM120D03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,1.378,1.378,35,3.5,0.035,0.035,0.89,0.089,13.11,13.11,2.296,22.96,0.2341,2.341,234.1,2341,1.311,1.311,0.2296,2.296,0.02341,0.2341,23.41,234.1,0.28,0.28,7.11,0.711,REF,Reference,Reference,Reference,15.9674,16,0.047,0.047,1.19,0.119,Standard Loops,1.54,1.54,6.85,0.6985,698.5,0.308,0.308,1.3701,0.13971,139.71,12.14,12.14,54.001,5.5067,5506.7,2.188,2.188,55.58,5.558,0.818,0.818,20.78,2.078,Factory Option,Zinc Plate and Bake per ASTM B633,0.00957,0.28,0.28,7.11,0.711,Random,0.047,0.047,1.19,0.119
LEM120D 03 S,LEM120D 03 S,LEM120D03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,1.378,1.378,35,3.5,0.035,0.035,0.89,0.089,10.92,10.92,1.912,19.12,0.195,1.95,195,1950,1.092,1.092,0.1912,1.912,0.0195,0.195,19.5,195,0.28,0.28,7.11,0.711,REF,Reference,Reference,Reference,15.9748,16,0.047,0.047,1.19,0.119,Standard Loops,1.2828,1.2828,5.706,0.5819,581.9,0.25656,0.25656,1.1412,0.11638,116.38,10.1126,10.1126,44.983,4.5871,4587.1,2.188,2.188,55.58,5.558,0.818,0.818,20.78,2.078,Factory Option,Passivate per ASTM A967,0.00975,0.28,0.28,7.11,0.711,Random,0.047,0.047,1.19,0.119
LEM120D 04 M,LEM120D 04 M,LEM120D04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,1.575,1.575,40.01,4.001,0.04,0.04,1.02,0.102,10.44,10.44,1.828,18.28,0.1864,1.864,186.4,1864,1.044,1.044,0.1828,1.828,0.01864,0.1864,18.64,186.4,0.28,0.28,7.11,0.711,REF,Reference,Reference,Reference,20.0511,20.1,0.047,0.047,1.19,0.119,Standard Loops,1.54,1.54,6.85,0.6985,698.5,0.308,0.308,1.3701,0.13971,139.71,12.14,12.14,54.001,5.5067,5506.7,2.595,2.595,65.91,6.591,1.015,1.015,25.78,2.578,Factory Option,Zinc Plate and Bake per ASTM B633,0.01174,0.28,0.28,7.11,0.711,Random,0.047,0.047,1.19,0.119
LEM120D 04 S,LEM120D 04 S,LEM120D04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,1.575,1.575,40.01,4.001,0.04,0.04,1.02,0.102,8.7,8.7,1.524,15.24,0.1554,1.554,155.4,1554,0.87,0.87,0.1524,1.524,0.01554,0.1554,15.54,155.4,0.28,0.28,7.11,0.711,REF,Reference,Reference,Reference,20.0511,20.1,0.047,0.047,1.19,0.119,Standard Loops,1.2828,1.2828,5.706,0.5819,581.9,0.25656,0.25656,1.1412,0.11638,116.38,10.1126,10.1126,44.983,4.5871,4587.1,2.595,2.595,65.91,6.591,1.015,1.015,25.78,2.578,Factory Option,Passivate per ASTM A967,0.01196,0.28,0.28,7.11,0.711,Random,0.047,0.047,1.19,0.119
LEM120D 05 M,LEM120D 05 M,LEM120D05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,1.772,1.772,45.01,4.501,0.04,0.04,1.02,0.102,8.68,8.68,1.52,15.2,0.155,1.55,155,1550,0.868,0.868,0.152,1.52,0.0155,0.155,15.5,155,0.28,0.28,7.11,0.711,REF,Reference,Reference,Reference,24.1168,24.1,0.047,0.047,1.19,0.119,Standard Loops,1.54,1.54,6.85,0.6985,698.5,0.308,0.308,1.3701,0.13971,139.71,12.14,12.14,54.001,5.5067,5506.7,2.992,2.992,76,7.6,1.212,1.212,30.78,3.078,Factory Option,Zinc Plate and Bake per ASTM B633,0.01391,0.28,0.28,7.11,0.711,Random,0.047,0.047,1.19,0.119
LEM120D 05 S,LEM120D 05 S,LEM120D05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,1.772,1.772,45.01,4.501,0.04,0.04,1.02,0.102,7.23,7.23,1.266,12.66,0.1291,1.291,129.1,1291,0.723,0.723,0.1266,1.266,0.01291,0.1291,12.91,129.1,0.28,0.28,7.11,0.711,REF,Reference,Reference,Reference,24.1279,24.1,0.047,0.047,1.19,0.119,Standard Loops,1.2828,1.2828,5.706,0.5819,581.9,0.25656,0.25656,1.1412,0.11638,116.38,10.1126,10.1126,44.983,4.5871,4587.1,2.992,2.992,76,7.6,1.212,1.212,30.78,3.078,Factory Option,Passivate per ASTM A967,0.01418,0.28,0.28,7.11,0.711,Random,0.047,0.047,1.19,0.119
