title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 032BB 04S,LC 032BB 04S,LC032BB04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,62.7781,62.778,10.995,109.95,1.1211,11.211,1121.09,11210.9,6.278,6.278,1.0995,10.995,0.11211,1.1211,112.113,1121.13,0.2488,0.249,6.32,0.632,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,5.5505,5.5505,Reference,Reference,7.5505,7.5505,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.000903
LC 032BB 04S316,LC 032BB 04S316,LC032BB04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,62.7781,62.778,10.995,109.95,1.1211,11.211,1121.09,11210.9,6.278,6.278,1.0995,10.995,0.11211,1.1211,112.113,1121.13,0.2488,0.249,6.32,0.632,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,5.5505,5.5505,Reference,Reference,7.5505,7.5505,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.000903
LC 032BB 05M,LC 032BB 05M,LC032BB05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,64.647,64.647,11.322,113.22,1.1545,11.545,1154.47,11544.7,6.465,6.465,1.1322,11.322,0.11545,1.1545,115.452,1154.52,0.2791,0.279,7.09,0.709,0.032,0.032,0.81,0.081,Music Wire,MW,14.1076,14.108,62.75,6.399,6399.21,Squared and Ground,Factory Option,6.4706,6.4706,Reference,Reference,8.4706,8.4706,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0009942
LC 032BB 05S,LC 032BB 05S,LC032BB05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,53.851,53.851,9.431,94.31,0.9617,9.617,961.67,9616.7,5.385,5.385,0.9431,9.431,0.09617,0.9617,96.165,961.65,0.2791,0.279,7.09,0.709,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,6.4706,6.4706,Reference,Reference,8.4706,8.4706,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0010131
LC 032BB 05S316,LC 032BB 05S316,LC032BB05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,53.851,53.851,9.431,94.31,0.9617,9.617,961.67,9616.7,5.385,5.385,0.9431,9.431,0.09617,0.9617,96.165,961.65,0.2791,0.279,7.09,0.709,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,6.4706,6.4706,Reference,Reference,8.4706,8.4706,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0010131
LC 032BB 06M,LC 032BB 06M,LC032BB06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,56.4852,56.485,9.892,98.92,1.0087,10.087,1008.71,10087.1,5.649,5.649,0.9893,9.893,0.10088,1.0088,100.88,1008.8,0.31,0.31,7.87,0.787,0.032,0.032,0.81,0.081,Music Wire,MW,14.1076,14.108,62.75,6.399,6399.21,Squared and Ground,Factory Option,7.4056,7.4056,Reference,Reference,9.4056,9.4056,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0011039
LC 032BB 06S,LC 032BB 06S,LC032BB06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,47.0521,47.052,8.24,82.4,0.8403,8.403,840.26,8402.6,4.705,4.705,0.824,8.24,0.08402,0.8402,84.022,840.22,0.31,0.31,7.87,0.787,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,7.4056,7.4056,Reference,Reference,9.4056,9.4056,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0011249
LC 032BB 06S316,LC 032BB 06S316,LC032BB06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,47.0521,47.052,8.24,82.4,0.8403,8.403,840.26,8402.6,4.705,4.705,0.824,8.24,0.08402,0.8402,84.022,840.22,0.31,0.31,7.87,0.787,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,7.4056,7.4056,Reference,Reference,9.4056,9.4056,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0011249
LC 032BB 07M,LC 032BB 07M,LC032BB07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,50.2426,50.243,8.799,87.99,0.8972,8.972,897.23,8972.3,5.024,5.024,0.8799,8.799,0.08972,0.8972,89.719,897.19,0.3403,0.34,8.64,0.864,0.032,0.032,0.81,0.081,Music Wire,MW,14.1076,14.108,62.75,6.399,6399.21,Squared and Ground,Factory Option,8.3258,8.3258,Reference,Reference,10.3258,10.3258,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0012119
LC 032BB 07S,LC 032BB 07S,LC032BB07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,41.8521,41.852,7.33,73.3,0.7474,7.474,747.39,7473.9,4.185,4.185,0.7329,7.329,0.07474,0.7474,74.736,747.36,0.3403,0.34,8.64,0.864,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,8.3258,8.3258,Reference,Reference,10.3258,10.3258,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.001235
LC 032BB 07S316,LC 032BB 07S316,LC032BB07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,41.8521,41.852,7.33,73.3,0.7474,7.474,747.39,7473.9,4.185,4.185,0.7329,7.329,0.07474,0.7474,74.736,747.36,0.3403,0.34,8.64,0.864,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,8.3258,8.3258,Reference,Reference,10.3258,10.3258,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.001235
LC 032BB 08M,LC 032BB 08M,LC032BB08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,45.17,45.17,7.911,79.11,0.8066,8.066,806.65,8066.5,4.517,4.517,0.7911,7.911,0.08066,0.8066,80.665,806.65,0.3711,0.371,9.43,0.943,0.032,0.032,0.81,0.081,Music Wire,MW,14.1076,14.108,62.75,6.399,6399.21,Squared and Ground,Factory Option,9.2608,9.2608,Reference,Reference,11.2608,11.2608,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0013216
LC 032BB 08S,LC 032BB 08S,LC032BB08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,37.6266,37.627,6.59,65.9,0.6719,6.719,671.94,6719.4,3.763,3.763,0.659,6.59,0.0672,0.672,67.2,672,0.3711,0.371,9.43,0.943,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,9.2608,9.2608,Reference,Reference,11.2608,11.2608,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0013468
LC 032BB 08S316,LC 032BB 08S316,LC032BB08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,37.6266,37.627,6.59,65.9,0.6719,6.719,671.94,6719.4,3.763,3.763,0.659,6.59,0.0672,0.672,67.2,672,0.3711,0.371,9.43,0.943,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,9.2608,9.2608,Reference,Reference,11.2608,11.2608,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0013468
LC 032BB 09M,LC 032BB 09M,LC032BB09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,41.0876,41.088,7.196,71.96,0.7337,7.337,733.74,7337.4,4.109,4.109,0.7196,7.196,0.07338,0.7338,73.379,733.79,0.4014,0.401,10.2,1.02,0.032,0.032,0.81,0.081,Music Wire,MW,14.1076,14.108,62.75,6.399,6399.21,Squared and Ground,Factory Option,10.1809,10.1809,Reference,Reference,12.1809,12.1809,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0014296
LC 032BB 09S,LC 032BB 09S,LC032BB09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,34.226,34.226,5.994,59.94,0.6112,6.112,611.21,6112.1,3.423,3.423,0.5995,5.995,0.06113,0.6113,61.128,611.28,0.4014,0.401,10.2,1.02,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,10.1809,10.1809,Reference,Reference,12.1809,12.1809,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0014569
LC 032BB 09S316,LC 032BB 09S316,LC032BB09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,34.226,34.226,5.994,59.94,0.6112,6.112,611.21,6112.1,3.423,3.423,0.5995,5.995,0.06113,0.6113,61.128,611.28,0.4014,0.401,10.2,1.02,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,10.1809,10.1809,Reference,Reference,12.1809,12.1809,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0014569
LC 032BB 10M,LC 032BB 10M,LC032BB10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,37.6316,37.632,6.591,65.91,0.672,6.72,672.03,6720.3,3.763,3.763,0.659,6.59,0.0672,0.672,67.2,672,0.4323,0.432,10.98,1.098,0.032,0.032,0.81,0.081,Music Wire,MW,14.1076,14.108,62.75,6.399,6399.21,Squared and Ground,Factory Option,11.1159,11.1159,Reference,Reference,13.1159,13.1159,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0015394
LC 032BB 10S,LC 032BB 10S,LC032BB10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,31.3471,31.347,5.49,54.9,0.5598,5.598,559.8,5598,3.135,3.135,0.549,5.49,0.05598,0.5598,55.985,559.85,0.4323,0.432,10.98,1.098,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,11.1159,11.1159,Reference,Reference,13.1159,13.1159,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0015687
LC 032BB 10S316,LC 032BB 10S316,LC032BB10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,31.3471,31.347,5.49,54.9,0.5598,5.598,559.8,5598,3.135,3.135,0.549,5.49,0.05598,0.5598,55.985,559.85,0.4323,0.432,10.98,1.098,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,11.1159,11.1159,Reference,Reference,13.1159,13.1159,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0015687
LC 032BB 11M,LC 032BB 11M,LC032BB11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,34.7547,34.755,6.087,60.87,0.6206,6.206,620.65,6206.5,3.475,3.475,0.6086,6.086,0.06206,0.6206,62.057,620.57,0.4626,0.463,11.75,1.175,0.032,0.032,0.81,0.081,Music Wire,MW,14.1076,14.108,62.75,6.399,6399.21,Squared and Ground,Factory Option,12.036,12.036,Reference,Reference,14.036,14.036,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0016474
LC 032BB 11S,LC 032BB 11S,LC032BB11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,28.9507,28.951,5.07,50.7,0.517,5.17,517,5170,2.895,2.895,0.507,5.07,0.0517,0.517,51.699,516.99,0.4626,0.463,11.75,1.175,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,12.036,12.036,Reference,Reference,14.036,14.036,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0016787
LC 032BB 11S316,LC 032BB 11S316,LC032BB11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,28.9507,28.951,5.07,50.7,0.517,5.17,517,5170,2.895,2.895,0.507,5.07,0.0517,0.517,51.699,516.99,0.4626,0.463,11.75,1.175,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,12.036,12.036,Reference,Reference,14.036,14.036,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0016787
LC 032BB 12M,LC 032BB 12M,LC032BB12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,32.2495,32.25,5.648,56.48,0.5759,5.759,575.91,5759.1,3.225,3.225,0.5648,5.648,0.05759,0.5759,57.592,575.92,0.4934,0.493,12.53,1.253,0.032,0.032,0.81,0.081,Music Wire,MW,14.1076,14.108,62.75,6.399,6399.21,Squared and Ground,Factory Option,12.971,12.971,Reference,Reference,14.971,14.971,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0017571
LC 032BB 12S,LC 032BB 12S,LC032BB12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,26.8638,26.864,4.705,47.05,0.4797,4.797,479.73,4797.3,2.686,2.686,0.4704,4.704,0.04797,0.4797,47.967,479.67,0.4934,0.493,12.53,1.253,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,12.971,12.971,Reference,Reference,14.971,14.971,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0017906
LC 032BB 12S316,LC 032BB 12S316,LC032BB12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,26.8638,26.864,4.705,47.05,0.4797,4.797,479.73,4797.3,2.686,2.686,0.4704,4.704,0.04797,0.4797,47.967,479.67,0.4934,0.493,12.53,1.253,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,12.971,12.971,Reference,Reference,14.971,14.971,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0017906
LC 032BB 13M,LC 032BB 13M,LC032BB13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,30.1133,30.113,5.274,52.74,0.5378,5.378,537.76,5377.6,3.011,3.011,0.5273,5.273,0.05377,0.5377,53.77,537.7,0.5237,0.524,13.3,1.33,0.032,0.032,0.81,0.081,Music Wire,MW,14.1076,14.108,62.75,6.399,6399.21,Squared and Ground,Factory Option,13.8912,13.8912,Reference,Reference,15.8912,15.8912,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0018651
