title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 022B 06 S316,LE 022B 06 S316,LE022B06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,1,1,0.175,1.75,0.0179,0.179,17.9,179,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.79,17.9,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,64.0142,64,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,1.561,1.561,6.944,0.7081,708.1,3.061,3.061,77.75,7.775,1.462,1.462,37.13,3.713,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00398,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 07 M,LE 022B 07 M,LE022B07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2,2,50.8,5.08,0.04,0.04,1.02,0.102,1,1,0.175,1.75,0.0179,0.179,17.9,179,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.79,17.9,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,76.817,76.8,0.022,0.022,0.56,0.056,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,2.5,2.5,11.121,1.134,1134,4.2,4.2,106.68,10.668,1.712,1.712,43.48,4.348,Factory Option,Zinc Plate and Bake per ASTM B633,0.00467,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 07 S,LE 022B 07 S,LE022B07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2,2,50.8,5.08,0.04,0.04,1.02,0.102,0.83,0.83,0.145,1.45,0.0148,0.148,14.8,148,0.083,0.083,0.0145,0.145,0.00148,0.0148,1.48,14.8,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,77.1255,77.1,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.0825,2.0825,9.263,0.9446,944.6,4.2,4.2,106.68,10.668,1.712,1.712,43.48,4.348,Factory Option,Passivate per ASTM A967,0.00478,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 07 S316,LE 022B 07 S316,LE022B07S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2,2,50.8,5.08,0.04,0.04,1.02,0.102,0.83,0.83,0.145,1.45,0.0148,0.148,14.8,148,0.083,0.083,0.0145,0.145,0.00148,0.0148,1.48,14.8,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,77.1255,77.1,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,1.561,1.561,6.944,0.7081,708.1,3.579,3.579,90.91,9.091,1.712,1.712,43.48,4.348,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00478,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 08 M,LE 022B 08 M,LE022B08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,0.89,0.89,0.156,1.56,0.0159,0.159,15.9,159,0.089,0.089,0.0156,0.156,0.00159,0.0159,1.59,15.9,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,86.3113,86.3,0.022,0.022,0.56,0.056,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,2.5,2.5,11.121,1.134,1134,4.72,4.72,119.89,11.989,1.962,1.962,49.83,4.983,Factory Option,Zinc Plate and Bake per ASTM B633,0.00523,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 08 S,LE 022B 08 S,LE022B08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,0.74,0.74,0.13,1.3,0.0132,0.132,13.2,132,0.074,0.074,0.013,0.13,0.00132,0.0132,1.32,13.2,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,86.5057,86.5,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.0825,2.0825,9.263,0.9446,944.6,4.72,4.72,119.89,11.989,1.962,1.962,49.83,4.983,Factory Option,Passivate per ASTM A967,0.00534,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 08 S316,LE 022B 08 S316,LE022B08S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,0.74,0.74,0.13,1.3,0.0132,0.132,13.2,132,0.074,0.074,0.013,0.13,0.00132,0.0132,1.32,13.2,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,86.5057,86.5,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,1.561,1.561,6.944,0.7081,708.1,4.021,4.021,102.13,10.213,1.962,1.962,49.83,4.983,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00534,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 09 M,LE 022B 09 M,LE022B09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,0.78,0.78,0.137,1.37,0.0139,0.139,13.9,139,0.078,0.078,0.0137,0.137,0.00139,0.0139,1.39,13.9,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,98.4834,98.5,0.022,0.022,0.56,0.056,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,2.5,2.5,11.121,1.134,1134,5.32,5.32,135.13,13.513,2.212,2.212,56.18,5.618,Factory Option,Zinc Plate and Bake per ASTM B633,0.00595,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 09 S,LE 022B 09 S,LE022B09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,0.65,0.65,0.114,1.14,0.0116,0.116,11.6,116,0.065,0.065,0.0114,0.114,0.00116,0.0116,1.16,11.6,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,98.4834,98.5,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.0825,2.0825,9.263,0.9446,944.6,5.32,5.32,135.13,13.513,2.212,2.212,56.18,5.618,Factory Option,Passivate per ASTM A967,0.00606,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 09 S316,LE 022B 09 S316,LE022B09S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,0.65,0.65,0.114,1.14,0.0116,0.116,11.6,116,0.065,0.065,0.0114,0.114,0.00116,0.0116,1.16,11.6,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,98.4834,98.5,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,1.561,1.561,6.944,0.7081,708.1,4.517,4.517,114.73,11.473,2.212,2.212,56.18,5.618,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00606,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022C 01 M,LE 022C 01 M,LE022C01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,3.3,3.3,0.578,5.78,0.0589,0.589,58.9,589,0.33,0.33,0.0578,0.578,0.00589,0.0589,5.89,58.9,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,8.9838,9,0.022,0.022,0.56,0.056,Standard Loops,0.2,0.2,0.89,0.0907,90.7,0.04,0.04,0.1779,0.01814,18.14,2.1,2.1,9.341,0.9526,952.6,1.205,1.205,30.61,3.061,0.213,0.213,5.41,0.541,Factory Option,Zinc Plate and Bake per ASTM B633,0.00089,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
LE 022C 01 S,LE 022C 01 S,LE022C01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,2.75,2.75,0.482,4.82,0.0491,0.491,49.1,491,0.275,0.275,0.0482,0.482,0.00491,0.0491,4.91,49.1,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,8.9838,9,0.022,0.022,0.56,0.056,Standard Loops,0.1666,0.1666,0.741,0.0756,75.6,0.03332,0.03332,0.1482,0.01511,15.11,1.7493,1.7493,7.781,0.7935,793.5,1.205,1.205,30.61,3.061,0.213,0.213,5.41,0.541,Factory Option,Passivate per ASTM A967,0.00091,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
LE 022C 01 S316,LE 022C 01 S316,LE022C01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,2.75,2.75,0.482,4.82,0.0491,0.491,49.1,491,0.275,0.275,0.0482,0.482,0.00491,0.0491,4.91,49.1,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,8.9838,9,0.022,0.022,0.56,0.056,Standard Loops,0.1666,0.1666,0.741,0.0756,75.6,0.03332,0.03332,0.1482,0.01511,15.11,1.311,1.311,5.832,0.5947,594.7,1.041,1.041,26.44,2.644,0.213,0.213,5.41,0.541,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00091,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
LE 022C 02 M,LE 022C 02 M,LE022C02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,2,2,0.35,3.5,0.0357,0.357,35.7,357,0.2,0.2,0.035,0.35,0.00357,0.0357,3.57,35.7,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,14.823,14.8,0.022,0.022,0.56,0.056,Standard Loops,0.2,0.2,0.89,0.0907,90.7,0.04,0.04,0.1779,0.01814,18.14,2.1,2.1,9.341,0.9526,952.6,1.7,1.7,43.18,4.318,0.338,0.338,8.59,0.859,Factory Option,Zinc Plate and Bake per ASTM B633,0.00137,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
LE 022C 02 S,LE 022C 02 S,LE022C02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,1.67,1.67,0.292,2.92,0.0298,0.298,29.8,298,0.167,0.167,0.0292,0.292,0.00298,0.0298,2.98,29.8,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,14.7937,14.8,0.022,0.022,0.56,0.056,Standard Loops,0.1666,0.1666,0.741,0.0756,75.6,0.03332,0.03332,0.1482,0.01511,15.11,1.7493,1.7493,7.781,0.7935,793.5,1.7,1.7,43.18,4.318,0.338,0.338,8.59,0.859,Factory Option,Passivate per ASTM A967,0.00139,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
LE 022C 02 S316,LE 022C 02 S316,LE022C02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,1.67,1.67,0.292,2.92,0.0298,0.298,29.8,298,0.167,0.167,0.0292,0.292,0.00298,0.0298,2.98,29.8,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,14.7937,14.8,0.022,0.022,0.56,0.056,Standard Loops,0.1666,0.1666,0.741,0.0756,75.6,0.03332,0.03332,0.1482,0.01511,15.11,1.311,1.311,5.832,0.5947,594.7,1.435,1.435,36.45,3.645,0.338,0.338,8.59,0.859,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00139,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
LE 022C 03 M,LE 022C 03 M,LE022C03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,1.5,1.5,0.263,2.63,0.0268,0.268,26.8,268,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.68,26.8,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,19.7645,19.8,0.022,0.022,0.56,0.056,Standard Loops,0.2,0.2,0.89,0.0907,90.7,0.04,0.04,0.1779,0.01814,18.14,2.1,2.1,9.341,0.9526,952.6,2.145,2.145,54.48,5.448,0.463,0.463,11.76,1.176,Factory Option,Zinc Plate and Bake per ASTM B633,0.00177,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
LE 022C 03 S,LE 022C 03 S,LE022C03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,1.25,1.25,0.219,2.19,0.0223,0.223,22.3,223,0.125,0.125,0.0219,0.219,0.00223,0.0223,2.23,22.3,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,19.7645,19.8,0.022,0.022,0.56,0.056,Standard Loops,0.1666,0.1666,0.741,0.0756,75.6,0.03332,0.03332,0.1482,0.01511,15.11,1.7493,1.7493,7.781,0.7935,793.5,2.145,2.145,54.48,5.448,0.463,0.463,11.76,1.176,Factory Option,Passivate per ASTM A967,0.0018,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
LE 022C 03 S316,LE 022C 03 S316,LE022C03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,1.25,1.25,0.219,2.19,0.0223,0.223,22.3,223,0.125,0.125,0.0219,0.219,0.00223,0.0223,2.23,22.3,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,19.7645,19.8,0.022,0.022,0.56,0.056,Standard Loops,0.1666,0.1666,0.741,0.0756,75.6,0.03332,0.03332,0.1482,0.01511,15.11,1.311,1.311,5.832,0.5947,594.7,1.79,1.79,45.47,4.547,0.463,0.463,11.76,1.176,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0018,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
LE 022C 04 M,LE 022C 04 M,LE022C04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,1.14,1.14,0.2,2,0.0204,0.204,20.4,204,0.114,0.114,0.02,0.2,0.00204,0.0204,2.04,20.4,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,26.0059,26,0.022,0.022,0.56,0.056,Standard Loops,0.2,0.2,0.89,0.0907,90.7,0.04,0.04,0.1779,0.01814,18.14,2.1,2.1,9.341,0.9526,952.6,2.67,2.67,67.82,6.782,0.588,0.588,14.94,1.494,Factory Option,Zinc Plate and Bake per ASTM B633,0.00228,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
LE 022C 04 S,LE 022C 04 S,LE022C04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,0.95,0.95,0.166,1.66,0.017,0.17,17,170,0.095,0.095,0.0166,0.166,0.0017,0.017,1.7,17,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,26.0059,26,0.022,0.022,0.56,0.056,Standard Loops,0.1666,0.1666,0.741,0.0756,75.6,0.03332,0.03332,0.1482,0.01511,15.11,1.7493,1.7493,7.781,0.7935,793.5,2.67,2.67,67.82,6.782,0.588,0.588,14.94,1.494,Factory Option,Passivate per ASTM A967,0.00232,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
LE 022C 04 S316,LE 022C 04 S316,LE022C04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,0.95,0.95,0.166,1.66,0.017,0.17,17,170,0.095,0.095,0.0166,0.166,0.0017,0.017,1.7,17,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,26.0059,26,0.022,0.022,0.56,0.056,Standard Loops,0.1666,0.1666,0.741,0.0756,75.6,0.03332,0.03332,0.1482,0.01511,15.11,1.311,1.311,5.832,0.5947,594.7,2.204,2.204,55.98,5.598,0.588,0.588,14.94,1.494,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00232,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
LE 022C 05 M,LE 022C 05 M,LE022C05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,0.94,0.94,0.165,1.65,0.0168,0.168,16.8,168,0.094,0.094,0.0165,0.165,0.00168,0.0168,1.68,16.8,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,31.5391,31.5,0.022,0.022,0.56,0.056,Standard Loops,0.2,0.2,0.89,0.0907,90.7,0.04,0.04,0.1779,0.01814,18.14,2.1,2.1,9.341,0.9526,952.6,3.145,3.145,79.88,7.988,0.713,0.713,18.11,1.811,Factory Option,Zinc Plate and Bake per ASTM B633,0.00273,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
LE 022C 05 S,LE 022C 05 S,LE022C05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,0.78,0.78,0.137,1.37,0.0139,0.139,13.9,139,0.078,0.078,0.0137,0.137,0.00139,0.0139,1.39,13.9,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,31.6739,31.7,0.022,0.022,0.56,0.056,Standard Loops,0.1666,0.1666,0.741,0.0756,75.6,0.03332,0.03332,0.1482,0.01511,15.11,1.7493,1.7493,7.781,0.7935,793.5,3.145,3.145,79.88,7.988,0.713,0.713,18.11,1.811,Factory Option,Passivate per ASTM A967,0.00279,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
LE 022C 05 S316,LE 022C 05 S316,LE022C05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,0.78,0.78,0.137,1.37,0.0139,0.139,13.9,139,0.078,0.078,0.0137,0.137,0.00139,0.0139,1.39,13.9,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,31.6739,31.7,0.022,0.022,0.56,0.056,Standard Loops,0.1666,0.1666,0.741,0.0756,75.6,0.03332,0.03332,0.1482,0.01511,15.11,1.311,1.311,5.832,0.5947,594.7,2.592,2.592,65.84,6.584,0.713,0.713,18.11,1.811,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00279,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
LE 022C 06 M,LE 022C 06 M,LE022C06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,0.8,0.8,0.14,1.4,0.0143,0.143,14.3,143,0.08,0.08,0.014,0.14,0.00143,0.0143,1.43,14.3,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,37.0584,37.1,0.022,0.022,0.56,0.056,Standard Loops,0.2,0.2,0.89,0.0907,90.7,0.04,0.04,0.1779,0.01814,18.14,2.1,2.1,9.341,0.9526,952.6,3.63,3.63,92.2,9.22,0.838,0.838,21.29,2.129,Factory Option,Zinc Plate and Bake per ASTM B633,0.00318,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
LE 022C 06 S,LE 022C 06 S,LE022C06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,0.67,0.67,0.117,1.17,0.012,0.12,12,120,0.067,0.067,0.0117,0.117,0.0012,0.012,1.2,12,0.206,0.206,5.23,0.523,REF,Reference,Reference,Reference,36.874,36.9,0.022,0.022,0.56,0.056,Standard Loops,0.1666,0.1666,0.741,0.0756,75.6,0.03332,0.03332,0.1482,0.01511,15.11,1.7493,1.7493,7.781,0.7935,793.5,3.63,3.63,92.2,9.22,0.838,0.838,21.29,2.129,Factory Option,Passivate per ASTM A967,0.00322,0.206,0.206,5.23,0.523,Random,0.022,0.022,0.56,0.056
