title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 020A 09 S316,LC 020A 09 S316,LC020A09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,11.2,11.2,1.961,19.61,0.2,2,200.01,2000.1,1.12,1.12,0.1961,1.961,0.02,0.2,20.001,200.01,0.41,0.41,10.41,1.041,0.02,0.02,0.51,0.051,Stainless Steel Type 316,SS316,3.8735,3.874,17.23,1.757,1757.02,Squared and Ground,Factory Option,17.8571,17.8571,Reference,Reference,19.86,19.86,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.0005966
LC 020A 10 M,LC 020A 10 M,LC020A10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,12.5,12.5,2.189,21.89,0.2232,2.232,223.23,2232.3,1.25,1.25,0.2189,2.189,0.02232,0.2232,22.323,223.23,0.43,0.43,10.92,1.092,0.02,0.02,0.51,0.051,Music Wire,MW,4.65,4.65,20.68,2.109,2109.24,Squared and Ground,Factory Option,19.2,19.2,Reference,Reference,21.2,21.2,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.000625
LC 020A 10 S,LC 020A 10 S,LC020A10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,10.4,10.4,1.821,18.21,0.1857,1.857,185.72,1857.2,1.04,1.04,0.1821,1.821,0.01857,0.1857,18.572,185.72,0.43,0.43,10.92,1.092,0.02,0.02,0.51,0.051,Stainless Steel,SS,3.8735,3.874,17.23,1.757,1757.02,Squared and Ground,Factory Option,19.2307,19.2307,Reference,Reference,21.23,21.23,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.0006378
LC 020A 10 S316,LC 020A 10 S316,LC020A10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,10.4,10.4,1.821,18.21,0.1857,1.857,185.72,1857.2,1.04,1.04,0.1821,1.821,0.01857,0.1857,18.572,185.72,0.43,0.43,10.92,1.092,0.02,0.02,0.51,0.051,Stainless Steel Type 316,SS316,3.8735,3.874,17.23,1.757,1757.02,Squared and Ground,Factory Option,19.2307,19.2307,Reference,Reference,21.23,21.23,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.0006378
LC 020A 11 M,LC 020A 11 M,LC020A11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.031,0.031,0.79,0.079,10.8,10.8,1.891,18.91,0.1929,1.929,192.87,1928.7,1.08,1.08,0.1891,1.891,0.01929,0.1929,19.287,192.87,0.51,0.51,12.95,1.295,0.02,0.02,0.51,0.051,Music Wire,MW,4.65,4.65,20.68,2.109,2109.24,Squared and Ground,Factory Option,22.2222,22.2222,Reference,Reference,24.22,24.22,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.0007141
LC 020A 11 S,LC 020A 11 S,LC020A11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.031,0.031,0.79,0.079,9,9,1.576,15.76,0.1607,1.607,160.72,1607.2,0.9,0.9,0.1576,1.576,0.01607,0.1607,16.072,160.72,0.51,0.51,12.95,1.295,0.02,0.02,0.51,0.051,Stainless Steel,SS,3.8735,3.874,17.23,1.757,1757.02,Squared and Ground,Factory Option,22.2222,22.2222,Reference,Reference,24.22,24.22,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.0007277
LC 020A 11 S316,LC 020A 11 S316,LC020A11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.031,0.031,0.79,0.079,9,9,1.576,15.76,0.1607,1.607,160.72,1607.2,0.9,0.9,0.1576,1.576,0.01607,0.1607,16.072,160.72,0.51,0.51,12.95,1.295,0.02,0.02,0.51,0.051,Stainless Steel Type 316,SS316,3.8735,3.874,17.23,1.757,1757.02,Squared and Ground,Factory Option,22.2222,22.2222,Reference,Reference,24.22,24.22,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.0007277
LC 020A 12 M,LC 020A 12 M,LC020A12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,10,10,1.751,17.51,0.1786,1.786,178.58,1785.8,1,1,0.1751,1.751,0.01786,0.1786,17.858,178.58,0.54,0.54,13.72,1.372,0.02,0.02,0.51,0.051,Music Wire,MW,4.65,4.65,20.68,2.109,2109.24,Squared and Ground,Factory Option,24,24,Reference,Reference,26,26,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.0007665
LC 020A 12 S,LC 020A 12 S,LC020A12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,8.3,8.3,1.454,14.54,0.1482,1.482,148.22,1482.2,0.83,0.83,0.1454,1.454,0.01482,0.1482,14.822,148.22,0.54,0.54,13.72,1.372,0.02,0.02,0.51,0.051,Stainless Steel,SS,3.8735,3.874,17.23,1.757,1757.02,Squared and Ground,Factory Option,24.0963,24.0963,Reference,Reference,26.1,26.1,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.000784
LC 020A 12 S316,LC 020A 12 S316,LC020A12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,8.3,8.3,1.454,14.54,0.1482,1.482,148.22,1482.2,0.83,0.83,0.1454,1.454,0.01482,0.1482,14.822,148.22,0.54,0.54,13.72,1.372,0.02,0.02,0.51,0.051,Stainless Steel Type 316,SS316,3.8735,3.874,17.23,1.757,1757.02,Squared and Ground,Factory Option,24.0963,24.0963,Reference,Reference,26.1,26.1,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.000784
LC 020A 13 M,LC 020A 13 M,LC020A13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,9,9,1.576,15.76,0.1607,1.607,160.72,1607.2,0.9,0.9,0.1576,1.576,0.01607,0.1607,16.072,160.72,0.6,0.6,15.24,1.524,0.02,0.02,0.51,0.051,Music Wire,MW,4.65,4.65,20.68,2.109,2109.24,Squared and Ground,Factory Option,26.6666,26.6666,Reference,Reference,28.67,28.67,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.0008452
LC 020A 13 S,LC 020A 13 S,LC020A13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,7.5,7.5,1.313,13.13,0.1339,1.339,133.94,1339.4,0.75,0.75,0.1313,1.313,0.01339,0.1339,13.394,133.94,0.6,0.6,15.24,1.524,0.02,0.02,0.51,0.051,Stainless Steel,SS,3.8735,3.874,17.23,1.757,1757.02,Squared and Ground,Factory Option,26.6666,26.6666,Reference,Reference,28.67,28.67,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.0008613
LC 020A 13 S316,LC 020A 13 S316,LC020A13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,7.5,7.5,1.313,13.13,0.1339,1.339,133.94,1339.4,0.75,0.75,0.1313,1.313,0.01339,0.1339,13.394,133.94,0.6,0.6,15.24,1.524,0.02,0.02,0.51,0.051,Stainless Steel Type 316,SS316,3.8735,3.874,17.23,1.757,1757.02,Squared and Ground,Factory Option,26.6666,26.6666,Reference,Reference,28.67,28.67,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.0008613
LC 020A 14 M,LC 020A 14 M,LC020A14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,8,8,1.401,14.01,0.1429,1.429,142.86,1428.6,0.8,0.8,0.1401,1.401,0.01429,0.1429,14.286,142.86,0.66,0.66,16.76,1.676,0.02,0.02,0.51,0.051,Music Wire,MW,4.65,4.65,20.68,2.109,2109.24,Squared and Ground,Factory Option,30,30,Reference,Reference,32,32,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.0009434
LC 020A 14 S,LC 020A 14 S,LC020A14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,6.7,6.7,1.173,11.73,0.1196,1.196,119.65,1196.5,0.67,0.67,0.1173,1.173,0.01196,0.1196,11.965,119.65,0.66,0.66,16.76,1.676,0.02,0.02,0.51,0.051,Stainless Steel,SS,3.8735,3.874,17.23,1.757,1757.02,Squared and Ground,Factory Option,29.8507,29.8507,Reference,Reference,31.85,31.85,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.0009569
LC 020A 14 S316,LC 020A 14 S316,LC020A14S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,6.7,6.7,1.173,11.73,0.1196,1.196,119.65,1196.5,0.67,0.67,0.1173,1.173,0.01196,0.1196,11.965,119.65,0.66,0.66,16.76,1.676,0.02,0.02,0.51,0.051,Stainless Steel Type 316,SS316,3.8735,3.874,17.23,1.757,1757.02,Squared and Ground,Factory Option,29.8507,29.8507,Reference,Reference,31.85,31.85,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.0009569
LC 020A 15 M,LC 020A 15 M,LC020A15M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,6.5,6.5,1.138,11.38,0.1161,1.161,116.08,1160.8,0.65,0.65,0.1138,1.138,0.01161,0.1161,11.608,116.08,0.79,0.79,20.07,2.007,0.02,0.02,0.51,0.051,Music Wire,MW,4.65,4.65,20.68,2.109,2109.24,Squared and Ground,Factory Option,36.923,36.923,Reference,Reference,38.92,38.92,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.0011476
LC 020A 15 S,LC 020A 15 S,LC020A15S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,5.4,5.4,0.946,9.46,0.0964,0.964,96.43,964.3,0.54,0.54,0.0946,0.946,0.00964,0.0964,9.643,96.43,0.79,0.79,20.07,2.007,0.02,0.02,0.51,0.051,Stainless Steel,SS,3.8735,3.874,17.23,1.757,1757.02,Squared and Ground,Factory Option,37.037,37.037,Reference,Reference,39.04,39.04,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.0011728
LC 020A 15 S316,LC 020A 15 S316,LC020A15S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.073,0.073,1.85,0.185,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,5.4,5.4,0.946,9.46,0.0964,0.964,96.43,964.3,0.54,0.54,0.0946,0.946,0.00964,0.0964,9.643,96.43,0.79,0.79,20.07,2.007,0.02,0.02,0.51,0.051,Stainless Steel Type 316,SS316,3.8735,3.874,17.23,1.757,1757.02,Squared and Ground,Factory Option,37.037,37.037,Reference,Reference,39.04,39.04,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.08,0.08,2.03,0.203,Reference,Reference,Reference,Reference,,0.0011728
LC 020AA 01M,LC 020AA 01M,LC020AA01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,47.4146,47.415,8.304,83.04,0.8467,8.467,846.73,8467.3,4.741,4.741,0.8303,8.303,0.08466,0.8466,84.665,846.65,0.1312,0.131,3.33,0.333,0.02,0.02,0.51,0.051,Music Wire,MW,5.6293,5.629,25.04,2.553,2553.45,Squared and Ground,Factory Option,4.3725,4.3725,Reference,Reference,6.3725,6.3725,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.085,0.085,2.16,0.216,Reference,Reference,Reference,Reference,,0.0001972
LC 020AA 01S,LC 020AA 01S,LC020AA01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,39.4964,39.496,6.917,69.17,0.7053,7.053,705.33,7053.3,3.95,3.95,0.6918,6.918,0.07054,0.7054,70.539,705.39,0.1312,0.131,3.33,0.333,0.02,0.02,0.51,0.051,Stainless Steel,SS,4.6892,4.689,20.86,2.127,2127.02,Squared and Ground,Factory Option,4.3725,4.3725,Reference,Reference,6.3725,6.3725,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.085,0.085,2.16,0.216,Reference,Reference,Reference,Reference,,0.000201
LC 020AA 01S316,LC 020AA 01S316,LC020AA01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,39.4964,39.496,6.917,69.17,0.7053,7.053,705.33,7053.3,3.95,3.95,0.6918,6.918,0.07054,0.7054,70.539,705.39,0.1312,0.131,3.33,0.333,0.02,0.02,0.51,0.051,Stainless Steel Type 316,SS316,4.6892,4.689,20.86,2.127,2127.02,Squared and Ground,Factory Option,4.3725,4.3725,Reference,Reference,6.3725,6.3725,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.085,0.085,2.16,0.216,Reference,Reference,Reference,Reference,,0.000201
LC 020AA 02M,LC 020AA 02M,LC020AA02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,36.4728,36.473,6.388,63.88,0.6513,6.513,651.33,6513.3,3.647,3.647,0.6387,6.387,0.06513,0.6513,65.128,651.28,0.1582,0.158,4.02,0.402,0.02,0.02,0.51,0.051,Music Wire,MW,5.6293,5.629,25.04,2.553,2553.45,Squared and Ground,Factory Option,5.6842,5.6842,Reference,Reference,7.6842,7.6842,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.085,0.085,2.16,0.216,Reference,Reference,Reference,Reference,,0.0002378
LC 020AA 02S,LC 020AA 02S,LC020AA02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,30.3818,30.382,5.321,53.21,0.5426,5.426,542.56,5425.6,3.038,3.038,0.5321,5.321,0.05425,0.5425,54.253,542.53,0.1582,0.158,4.02,0.402,0.02,0.02,0.51,0.051,Stainless Steel,SS,4.6892,4.689,20.86,2.127,2127.02,Squared and Ground,Factory Option,5.6842,5.6842,Reference,Reference,7.6842,7.6842,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.085,0.085,2.16,0.216,Reference,Reference,Reference,Reference,,0.0002424
LC 020AA 02S316,LC 020AA 02S316,LC020AA02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,30.3818,30.382,5.321,53.21,0.5426,5.426,542.56,5425.6,3.038,3.038,0.5321,5.321,0.05425,0.5425,54.253,542.53,0.1582,0.158,4.02,0.402,0.02,0.02,0.51,0.051,Stainless Steel Type 316,SS316,4.6892,4.689,20.86,2.127,2127.02,Squared and Ground,Factory Option,5.6842,5.6842,Reference,Reference,7.6842,7.6842,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.085,0.085,2.16,0.216,Reference,Reference,Reference,Reference,,0.0002424
LC 020AA 03M,LC 020AA 03M,LC020AA03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,30.972,30.972,5.424,54.24,0.5531,5.531,553.1,5531,3.097,3.097,0.5424,5.424,0.05531,0.5531,55.306,553.06,0.1849,0.185,4.7,0.47,0.02,0.02,0.51,0.051,Music Wire,MW,5.6293,5.629,25.04,2.553,2553.45,Squared and Ground,Factory Option,6.9791,6.9791,Reference,Reference,8.9791,8.9791,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.085,0.085,2.16,0.216,Reference,Reference,Reference,Reference,,0.0002779
LC 020AA 03S,LC 020AA 03S,LC020AA03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,25.7996,25.8,4.518,45.18,0.4607,4.607,460.73,4607.3,2.58,2.58,0.4518,4.518,0.04607,0.4607,46.074,460.74,0.1849,0.185,4.7,0.47,0.02,0.02,0.51,0.051,Stainless Steel,SS,4.6892,4.689,20.86,2.127,2127.02,Squared and Ground,Factory Option,6.9791,6.9791,Reference,Reference,8.9791,8.9791,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.085,0.085,2.16,0.216,Reference,Reference,Reference,Reference,,0.0002832
LC 020AA 03S316,LC 020AA 03S316,LC020AA03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,25.7996,25.8,4.518,45.18,0.4607,4.607,460.73,4607.3,2.58,2.58,0.4518,4.518,0.04607,0.4607,46.074,460.74,0.1849,0.185,4.7,0.47,0.02,0.02,0.51,0.051,Stainless Steel Type 316,SS316,4.6892,4.689,20.86,2.127,2127.02,Squared and Ground,Factory Option,6.9791,6.9791,Reference,Reference,8.9791,8.9791,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.085,0.085,2.16,0.216,Reference,Reference,Reference,Reference,,0.0002832
