title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 069G 05 M,LE 069G 05 M,LE069G05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.05,0.05,1.27,0.127,4.31,4.31,0.755,7.55,0.077,0.77,77,770,0.431,0.431,0.0755,0.755,0.0077,0.077,7.7,77,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,24.9786,25,0.069,0.069,1.75,0.175,Standard Loops,1.6,1.6,7.117,0.7258,725.8,0.32,0.32,1.4234,0.14515,145.15,16.5,16.5,73.396,7.4844,7484.4,6.46,6.46,164.08,16.408,1.776,1.776,45.11,4.511,Factory Option,Zinc Plate and Bake per ASTM B633,0.06448,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 05 S,LE 069G 05 S,LE069G05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.05,0.05,1.27,0.127,3.59,3.59,0.629,6.29,0.0641,0.641,64.1,641,0.359,0.359,0.0629,0.629,0.00641,0.0641,6.41,64.1,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,24.9902,25,0.069,0.069,1.75,0.175,Standard Loops,1.3328,1.3328,5.929,0.6046,604.6,0.26656,0.26656,1.1857,0.12091,120.91,13.7445,13.7445,61.139,6.2345,6234.5,6.46,6.46,164.08,16.408,1.776,1.776,45.11,4.511,Factory Option,Passivate per ASTM A967,0.06573,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 06 M,LE 069G 06 M,LE069G06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,3.37,3.37,0.59,5.9,0.0602,0.602,60.2,602,0.337,0.337,0.059,0.59,0.00602,0.0602,6.02,60.2,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,31.9459,31.9,0.069,0.069,1.75,0.175,Standard Loops,1.6,1.6,7.117,0.7258,725.8,0.32,0.32,1.4234,0.14515,145.15,16.5,16.5,73.396,7.4844,7484.4,7.92,7.92,201.17,20.117,2.276,2.276,57.81,5.781,Factory Option,Zinc Plate and Bake per ASTM B633,0.08113,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 06 S,LE 069G 06 S,LE069G06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,2.81,2.81,0.492,4.92,0.0502,0.502,50.2,502,0.281,0.281,0.0492,0.492,0.00502,0.0502,5.02,50.2,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,31.927,31.9,0.069,0.069,1.75,0.175,Standard Loops,1.3328,1.3328,5.929,0.6046,604.6,0.26656,0.26656,1.1857,0.12091,120.91,13.7445,13.7445,61.139,6.2345,6234.5,7.92,7.92,201.17,20.117,2.276,2.276,57.81,5.781,Factory Option,Passivate per ASTM A967,0.08263,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 07 M,LE 069G 07 M,LE069G07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.06,0.06,1.52,0.152,2.73,2.73,0.478,4.78,0.0488,0.488,48.8,488,0.273,0.273,0.0478,0.478,0.00488,0.0488,4.88,48.8,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,39.4351,39.4,0.069,0.069,1.75,0.175,Standard Loops,1.6,1.6,7.117,0.7258,725.8,0.32,0.32,1.4234,0.14515,145.15,16.5,16.5,73.396,7.4844,7484.4,9.46,9.46,240.28,24.028,2.776,2.776,70.51,7.051,Factory Option,Zinc Plate and Bake per ASTM B633,0.09902,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 07 S,LE 069G 07 S,LE069G07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.06,0.06,1.52,0.152,2.27,2.27,0.398,3.98,0.0405,0.405,40.5,405,0.227,0.227,0.0398,0.398,0.00405,0.0405,4.05,40.5,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,39.522,39.5,0.069,0.069,1.75,0.175,Standard Loops,1.3328,1.3328,5.929,0.6046,604.6,0.26656,0.26656,1.1857,0.12091,120.91,13.7445,13.7445,61.139,6.2345,6234.5,9.46,9.46,240.28,24.028,2.776,2.776,70.51,7.051,Factory Option,Passivate per ASTM A967,0.10112,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 08 M,LE 069G 08 M,LE069G08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,2.32,2.32,0.406,4.06,0.0414,0.414,41.4,414,0.232,0.232,0.0406,0.406,0.00414,0.0414,4.14,41.4,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,46.4043,46.4,0.069,0.069,1.75,0.175,Standard Loops,1.6,1.6,7.117,0.7258,725.8,0.32,0.32,1.4234,0.14515,145.15,16.5,16.5,73.396,7.4844,7484.4,10.92,10.92,277.37,27.737,3.276,3.276,83.21,8.321,Factory Option,Zinc Plate and Bake per ASTM B633,0.11568,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 08 S,LE 069G 08 S,LE069G08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,1.93,1.93,0.338,3.38,0.0345,0.345,34.5,345,0.193,0.193,0.0338,0.338,0.00345,0.0345,3.45,34.5,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,46.4844,46.5,0.069,0.069,1.75,0.175,Standard Loops,1.3328,1.3328,5.929,0.6046,604.6,0.26656,0.26656,1.1857,0.12091,120.91,13.7445,13.7445,61.139,6.2345,6234.5,10.92,10.92,277.37,27.737,3.276,3.276,83.21,8.321,Factory Option,Passivate per ASTM A967,0.11808,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 09 M,LE 069G 09 M,LE069G09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,5,5,127,12.7,0.075,0.075,1.91,0.191,2,2,0.35,3.5,0.0357,0.357,35.7,357,0.2,0.2,0.035,0.35,0.00357,0.0357,3.57,35.7,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,53.8289,53.8,0.069,0.069,1.75,0.175,Standard Loops,1.6,1.6,7.117,0.7258,725.8,0.32,0.32,1.4234,0.14515,145.15,16.5,16.5,73.396,7.4844,7484.4,12.45,12.45,316.23,31.623,3.776,3.776,95.91,9.591,Factory Option,Zinc Plate and Bake per ASTM B633,0.13342,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 09 S,LE 069G 09 S,LE069G09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,5,5,127,12.7,0.075,0.075,1.91,0.191,1.67,1.67,0.292,2.92,0.0298,0.298,29.8,298,0.167,0.167,0.0292,0.292,0.00298,0.0298,2.98,29.8,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,53.7215,53.7,0.069,0.069,1.75,0.175,Standard Loops,1.3328,1.3328,5.929,0.6046,604.6,0.26656,0.26656,1.1857,0.12091,120.91,13.7445,13.7445,61.139,6.2345,6234.5,12.45,12.45,316.23,31.623,3.776,3.776,95.91,9.591,Factory Option,Passivate per ASTM A967,0.1357,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 10 M,LE 069G 10 M,LE069G10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,5.5,5.5,139.7,13.97,0.093,0.093,2.36,0.236,1.77,1.77,0.31,3.1,0.0316,0.316,31.6,316,0.177,0.177,0.031,0.31,0.00316,0.0316,3.16,31.6,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,60.8237,60.8,0.069,0.069,1.75,0.175,Standard Loops,1.6,1.6,7.117,0.7258,725.8,0.32,0.32,1.4234,0.14515,145.15,16.5,16.5,73.396,7.4844,7484.4,13.92,13.92,353.57,35.357,4.276,4.276,108.61,10.861,Factory Option,Zinc Plate and Bake per ASTM B633,0.15014,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 10 S,LE 069G 10 S,LE069G10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,5.5,5.5,139.7,13.97,0.093,0.093,2.36,0.236,1.47,1.47,0.257,2.57,0.0263,0.263,26.3,263,0.147,0.147,0.0257,0.257,0.00263,0.0263,2.63,26.3,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,61.0306,61,0.069,0.069,1.75,0.175,Standard Loops,1.3328,1.3328,5.929,0.6046,604.6,0.26656,0.26656,1.1857,0.12091,120.91,13.7445,13.7445,61.139,6.2345,6234.5,13.92,13.92,353.57,35.357,4.276,4.276,108.61,10.861,Factory Option,Passivate per ASTM A967,0.1535,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 075E 01 M,LE 075E 01 M,LE075E01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,97.62,97.62,17.096,170.96,1.7433,17.433,1743.3,17433,9.762,9.762,1.7096,17.096,0.17433,1.7433,174.33,1743.3,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,6.3333,6.3,0.075,0.075,1.91,0.191,Standard Loops,5,5,22.241,2.268,2268,1,1,4.4482,0.4536,453.6,35,35,155.688,15.876,15876,1.56,1.56,39.62,3.962,0.55,0.55,13.97,1.397,Factory Option,Zinc Plate and Bake per ASTM B633,0.01468,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 01 S,LE 075E 01 S,LE075E01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,81.32,81.32,14.242,142.42,1.4522,14.522,1452.2,14522,8.132,8.132,1.4242,14.242,0.14522,1.4522,145.22,1452.2,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,6.3356,6.3,0.075,0.075,1.91,0.191,Standard Loops,4.165,4.165,18.527,1.8892,1889.2,0.833,0.833,3.7054,0.37785,377.85,29.155,29.155,129.688,13.2247,13224.7,1.56,1.56,39.62,3.962,0.55,0.55,13.97,1.397,Factory Option,Passivate per ASTM A967,0.01497,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 02 M,LE 075E 02 M,LE075E02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,63.96,63.96,11.202,112.02,1.1422,11.422,1142.2,11422,6.396,6.396,1.1202,11.202,0.11422,1.1422,114.22,1142.2,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,9.6663,9.7,0.075,0.075,1.91,0.191,Standard Loops,5,5,22.241,2.268,2268,1,1,4.4482,0.4536,453.6,35,35,155.688,15.876,15876,1.97,1.97,50.04,5.004,0.8,0.8,20.32,2.032,Factory Option,Zinc Plate and Bake per ASTM B633,0.02056,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 02 S,LE 075E 02 S,LE075E02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,53.28,53.28,9.331,93.31,0.9515,9.515,951.5,9515,5.328,5.328,0.9331,9.331,0.09515,0.9515,95.15,951.5,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,9.6699,9.7,0.075,0.075,1.91,0.191,Standard Loops,4.165,4.165,18.527,1.8892,1889.2,0.833,0.833,3.7054,0.37785,377.85,29.155,29.155,129.688,13.2247,13224.7,1.97,1.97,50.04,5.004,0.8,0.8,20.32,2.032,Factory Option,Passivate per ASTM A967,0.02096,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 03 M,LE 075E 03 M,LE075E03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,47.56,47.56,8.329,83.29,0.8493,8.493,849.3,8493,4.756,4.756,0.8329,8.329,0.08493,0.8493,84.93,849.3,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,12.9995,13,0.075,0.075,1.91,0.191,Standard Loops,5,5,22.241,2.268,2268,1,1,4.4482,0.4536,453.6,35,35,155.688,15.876,15876,2.38,2.38,60.45,6.045,1.05,1.05,26.67,2.667,Factory Option,Zinc Plate and Bake per ASTM B633,0.02643,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 03 S,LE 075E 03 S,LE075E03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,39.62,39.62,6.939,69.39,0.7075,7.075,707.5,7075,3.962,3.962,0.6939,6.939,0.07075,0.7075,70.75,707.5,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,13.004,13,0.075,0.075,1.91,0.191,Standard Loops,4.165,4.165,18.527,1.8892,1889.2,0.833,0.833,3.7054,0.37785,377.85,29.155,29.155,129.688,13.2247,13224.7,2.38,2.38,60.45,6.045,1.05,1.05,26.67,2.667,Factory Option,Passivate per ASTM A967,0.02694,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 04 M,LE 075E 04 M,LE075E04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,37.85,37.85,6.629,66.29,0.6759,6.759,675.9,6759,3.785,3.785,0.6629,6.629,0.06759,0.6759,67.59,675.9,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,16.3344,16.3,0.075,0.075,1.91,0.191,Standard Loops,5,5,22.241,2.268,2268,1,1,4.4482,0.4536,453.6,35,35,155.688,15.876,15876,2.79,2.79,70.87,7.087,1.3,1.3,33.02,3.302,Factory Option,Zinc Plate and Bake per ASTM B633,0.03231,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 04 S,LE 075E 04 S,LE075E04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,31.53,31.53,5.522,55.22,0.5631,5.631,563.1,5631,3.153,3.153,0.5522,5.522,0.05631,0.5631,56.31,563.1,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,16.3404,16.3,0.075,0.075,1.91,0.191,Standard Loops,4.165,4.165,18.527,1.8892,1889.2,0.833,0.833,3.7054,0.37785,377.85,29.155,29.155,129.688,13.2247,13224.7,2.79,2.79,70.87,7.087,1.3,1.3,33.02,3.302,Factory Option,Passivate per ASTM A967,0.03293,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 05 M,LE 075E 05 M,LE075E05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,31.44,31.44,5.506,55.06,0.5615,5.615,561.5,5615,3.144,3.144,0.5506,5.506,0.05615,0.5615,56.15,561.5,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,19.6646,19.7,0.075,0.075,1.91,0.191,Standard Loops,5,5,22.241,2.268,2268,1,1,4.4482,0.4536,453.6,35,35,155.688,15.876,15876,3.2,3.2,81.28,8.128,1.55,1.55,39.37,3.937,Factory Option,Zinc Plate and Bake per ASTM B633,0.03818,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 05 S,LE 075E 05 S,LE075E05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,26.19,26.19,4.587,45.87,0.4677,4.677,467.7,4677,2.619,2.619,0.4587,4.587,0.04677,0.4677,46.77,467.7,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,19.6721,19.7,0.075,0.075,1.91,0.191,Standard Loops,4.165,4.165,18.527,1.8892,1889.2,0.833,0.833,3.7054,0.37785,377.85,29.155,29.155,129.688,13.2247,13224.7,3.2,3.2,81.28,8.128,1.55,1.55,39.37,3.937,Factory Option,Passivate per ASTM A967,0.03892,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 06 M,LE 075E 06 M,LE075E06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,26.8,26.8,4.694,46.94,0.4786,4.786,478.6,4786,2.68,2.68,0.4694,4.694,0.04786,0.4786,47.86,478.6,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,23.0693,23.1,0.075,0.075,1.91,0.191,Standard Loops,5,5,22.241,2.268,2268,1,1,4.4482,0.4536,453.6,35,35,155.688,15.876,15876,3.62,3.62,91.95,9.195,1.8,1.8,45.72,4.572,Factory Option,Zinc Plate and Bake per ASTM B633,0.04418,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 06 S,LE 075E 06 S,LE075E06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,22.32,22.32,3.909,39.09,0.3986,3.986,398.6,3986,2.232,2.232,0.3909,3.909,0.03986,0.3986,39.86,398.6,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,23.083,23.1,0.075,0.075,1.91,0.191,Standard Loops,4.165,4.165,18.527,1.8892,1889.2,0.833,0.833,3.7054,0.37785,377.85,29.155,29.155,129.688,13.2247,13224.7,3.62,3.62,91.95,9.195,1.8,1.8,45.72,4.572,Factory Option,Passivate per ASTM A967,0.04504,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 07 M,LE 075E 07 M,LE075E07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,23.48,23.48,4.112,41.12,0.4193,4.193,419.3,4193,2.348,2.348,0.4112,4.112,0.04193,0.4193,41.93,419.3,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,26.3312,26.3,0.075,0.075,1.91,0.191,Standard Loops,5,5,22.241,2.268,2268,1,1,4.4482,0.4536,453.6,35,35,155.688,15.876,15876,4.03,4.03,102.36,10.236,2.05,2.05,52.07,5.207,Factory Option,Zinc Plate and Bake per ASTM B633,0.04992,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 07 S,LE 075E 07 S,LE075E07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,19.56,19.56,3.426,34.26,0.3493,3.493,349.3,3493,1.956,1.956,0.3426,3.426,0.03493,0.3493,34.93,349.3,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,26.3402,26.3,0.075,0.075,1.91,0.191,Standard Loops,4.165,4.165,18.527,1.8892,1889.2,0.833,0.833,3.7054,0.37785,377.85,29.155,29.155,129.688,13.2247,13224.7,4.03,4.03,102.36,10.236,2.05,2.05,52.07,5.207,Factory Option,Passivate per ASTM A967,0.05089,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 08 M,LE 075E 08 M,LE075E08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,20.84,20.84,3.65,36.5,0.3722,3.722,372.2,3722,2.084,2.084,0.365,3.65,0.03722,0.3722,37.22,372.2,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,29.6668,29.7,0.075,0.075,1.91,0.191,Standard Loops,5,5,22.241,2.268,2268,1,1,4.4482,0.4536,453.6,35,35,155.688,15.876,15876,4.44,4.44,112.78,11.278,2.3,2.3,58.42,5.842,Factory Option,Zinc Plate and Bake per ASTM B633,0.0558,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
LE 075E 08 S,LE 075E 08 S,LE075E08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,17.36,17.36,3.04,30.4,0.31,3.1,310,3100,1.736,1.736,0.304,3.04,0.031,0.31,31,310,0.35,0.35,8.89,0.889,REF,Reference,Reference,Reference,29.678,29.7,0.075,0.075,1.91,0.191,Standard Loops,4.165,4.165,18.527,1.8892,1889.2,0.833,0.833,3.7054,0.37785,377.85,29.155,29.155,129.688,13.2247,13224.7,4.44,4.44,112.78,11.278,2.3,2.3,58.42,5.842,Factory Option,Passivate per ASTM A967,0.05688,0.35,0.35,8.89,0.889,Random,0.075,0.075,1.91,0.191
