title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 125G 07 M,LE 125G 07 M,LE125G07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.08,0.08,2.03,0.203,62.5,62.5,10.946,109.46,1.1161,11.161,1116.1,11161,6.25,6.25,1.0946,10.946,0.11161,1.1161,111.61,1116.1,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,23,23,0.125,0.125,3.18,0.318,Standard Loops,19,19,84.516,8.6184,8618.4,3.8,3.8,16.9032,1.72368,1723.68,87,87,386.995,39.4632,39463.2,5.088,5.088,129.24,12.924,3,3,76.2,7.62,Factory Option,Zinc Plate and Bake per ASTM B633,0.17963,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125G 07 S,LE 125G 07 S,LE125G07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.08,0.08,2.03,0.203,54.348,54.348,9.518,95.18,0.9705,9.705,970.5,9705,5.4348,5.4348,0.9518,9.518,0.09705,0.9705,97.05,970.5,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,23,23,0.125,0.125,3.18,0.318,Standard Loops,16.522,16.522,73.494,7.4944,7494.4,3.3044,3.3044,14.6987,1.49888,1498.88,75.652,75.652,336.517,34.3157,34315.7,5.088,5.088,129.24,12.924,3,3,76.2,7.62,Factory Option,Passivate per ASTM A967,0.1809,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125G 08 M,LE 125G 08 M,LE125G08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,53.24,53.24,9.324,93.24,0.9508,9.508,950.8,9508,5.324,5.324,0.9324,9.324,0.09508,0.9508,95.08,950.8,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,27,27,0.125,0.125,3.18,0.318,Standard Loops,19,19,84.516,8.6184,8618.4,3.8,3.8,16.9032,1.72368,1723.68,87,87,386.995,39.4632,39463.2,5.777,5.777,146.74,14.674,3.5,3.5,88.9,8.89,Factory Option,Zinc Plate and Bake per ASTM B633,0.20838,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125G 08 S,LE 125G 08 S,LE125G08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,46.296,46.296,8.108,81.08,0.8268,8.268,826.8,8268,4.6296,4.6296,0.8108,8.108,0.08268,0.8268,82.68,826.8,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,27,27,0.125,0.125,3.18,0.318,Standard Loops,16.522,16.522,73.494,7.4944,7494.4,3.3044,3.3044,14.6987,1.49888,1498.88,75.652,75.652,336.517,34.3157,34315.7,5.777,5.777,146.74,14.674,3.5,3.5,88.9,8.89,Factory Option,Passivate per ASTM A967,0.20984,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125G 09 M,LE 125G 09 M,LE125G09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,5,5,127,12.7,0.1,0.1,2.54,0.254,46.37,46.37,8.121,81.21,0.8281,8.281,828.1,8281,4.637,4.637,0.8121,8.121,0.08281,0.8281,82.81,828.1,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,31,31,0.125,0.125,3.18,0.318,Standard Loops,19,19,84.516,8.6184,8618.4,3.8,3.8,16.9032,1.72368,1723.68,87,87,386.995,39.4632,39463.2,6.466,6.466,164.24,16.424,4,4,101.6,10.16,Factory Option,Zinc Plate and Bake per ASTM B633,0.23712,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125G 09 S,LE 125G 09 S,LE125G09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,5,5,127,12.7,0.1,0.1,2.54,0.254,40.322,40.322,7.062,70.62,0.7201,7.201,720.1,7201,4.0322,4.0322,0.7062,7.062,0.07201,0.7201,72.01,720.1,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,31,31,0.125,0.125,3.18,0.318,Standard Loops,16.522,16.522,73.494,7.4944,7494.4,3.3044,3.3044,14.6987,1.49888,1498.88,75.652,75.652,336.517,34.3157,34315.7,6.466,6.466,164.24,16.424,4,4,101.6,10.16,Factory Option,Passivate per ASTM A967,0.23879,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125J 0 M,LE 125J 0 M,LE125J0M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,2.5,2.5,63.5,6.35,0.06,0.06,1.52,0.152,87.3,87.3,15.289,152.89,1.559,15.59,1559,15590,8.73,8.73,1.5289,15.289,0.1559,1.559,155.9,1559,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,6,6,0.125,0.125,3.18,0.318,Standard Loops,7,7,31.138,3.1752,3175.2,1.4,1.4,6.2275,0.63504,635.04,70,70,311.376,31.752,31752,3.222,3.222,81.84,8.184,1,1,25.4,2.54,Factory Option,Zinc Plate and Bake per ASTM B633,0.081,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 0 S,LE 125J 0 S,LE125J0S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,2.5,2.5,63.5,6.35,0.06,0.06,1.52,0.152,75.9099,75.91,13.294,132.94,1.3556,13.556,1355.6,13556,7.591,7.591,1.3294,13.294,0.13556,1.3556,135.56,1355.6,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,6,6,0.125,0.125,3.18,0.318,Standard Loops,6.087,6.087,27.076,2.7611,2761.1,1.2174,1.2174,5.4153,0.55221,552.21,60.87,60.87,270.763,27.6106,27610.6,3.222,3.222,81.84,8.184,1,1,25.4,2.54,Factory Option,Passivate per ASTM A967,0.082,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 01 M,LE 125J 01 M,LE125J01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,58.21,58.21,10.194,101.94,1.0395,10.395,1039.5,10395,5.821,5.821,1.0194,10.194,0.10395,1.0395,103.95,1039.5,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,8.9996,9,0.125,0.125,3.18,0.318,Standard Loops,7,7,31.138,3.1752,3175.2,1.4,1.4,6.2275,0.63504,635.04,70,70,311.376,31.752,31752,3.83,3.83,97.28,9.728,1.25,1.25,31.75,3.175,Factory Option,Zinc Plate and Bake per ASTM B633,0.11085,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 01 S,LE 125J 01 S,LE125J01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,48.49,48.49,8.492,84.92,0.8659,8.659,865.9,8659,4.849,4.849,0.8492,8.492,0.08659,0.8659,86.59,865.9,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,9.3945,9.4,0.125,0.125,3.18,0.318,Standard Loops,5.831,5.831,25.938,2.6449,2644.9,1.1662,1.1662,5.1875,0.52899,528.99,58.31,58.31,259.376,26.4494,26449.4,3.83,3.83,97.28,9.728,1.25,1.25,31.75,3.175,Factory Option,Passivate per ASTM A967,0.11702,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 02 M,LE 125J 02 M,LE125J02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,3,3,76.2,7.62,0.05,0.05,1.27,0.127,47.62,47.62,8.34,83.4,0.8504,8.504,850.4,8504,4.762,4.762,0.834,8.34,0.08504,0.8504,85.04,850.4,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,11.001,11,0.125,0.125,3.18,0.318,Standard Loops,7,7,31.138,3.1752,3175.2,1.4,1.4,6.2275,0.63504,635.04,70,70,311.376,31.752,31752,4.32,4.32,109.73,10.973,1.5,1.5,38.1,3.81,Factory Option,Zinc Plate and Bake per ASTM B633,0.13102,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 02 S,LE 125J 02 S,LE125J02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,3,3,76.2,7.62,0.05,0.05,1.27,0.127,39.67,39.67,6.948,69.48,0.7084,7.084,708.4,7084,3.967,3.967,0.6948,6.948,0.07084,0.7084,70.84,708.4,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,11.4832,11.5,0.125,0.125,3.18,0.318,Standard Loops,5.831,5.831,25.938,2.6449,2644.9,1.1662,1.1662,5.1875,0.52899,528.99,58.31,58.31,259.376,26.4494,26449.4,4.32,4.32,109.73,10.973,1.5,1.5,38.1,3.81,Factory Option,Passivate per ASTM A967,0.13847,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 03 M,LE 125J 03 M,LE125J03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,34.92,34.92,6.116,61.16,0.6236,6.236,623.6,6236,3.492,3.492,0.6116,6.116,0.06236,0.6236,62.36,623.6,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,15.002,15,0.125,0.125,3.18,0.318,Standard Loops,7,7,31.138,3.1752,3175.2,1.4,1.4,6.2275,0.63504,635.04,70,70,311.376,31.752,31752,5.3,5.3,134.62,13.462,2,2,50.8,5.08,Factory Option,Zinc Plate and Bake per ASTM B633,0.17134,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 03 S,LE 125J 03 S,LE125J03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,29.09,29.09,5.095,50.95,0.5195,5.195,519.5,5195,2.909,2.909,0.5095,5.095,0.05195,0.5195,51.95,519.5,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,15.6596,15.7,0.125,0.125,3.18,0.318,Standard Loops,5.831,5.831,25.938,2.6449,2644.9,1.1662,1.1662,5.1875,0.52899,528.99,58.31,58.31,259.376,26.4494,26449.4,5.3,5.3,134.62,13.462,2,2,50.8,5.08,Factory Option,Passivate per ASTM A967,0.18136,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 04 M,LE 125J 04 M,LE125J04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,4,4,101.6,10.16,0.06,0.06,1.52,0.152,27.57,27.57,4.828,48.28,0.4923,4.923,492.3,4923,2.757,2.757,0.4828,4.828,0.04923,0.4923,49.23,492.3,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,19.0014,19,0.125,0.125,3.18,0.318,Standard Loops,7,7,31.138,3.1752,3175.2,1.4,1.4,6.2275,0.63504,635.04,70,70,311.376,31.752,31752,6.29,6.29,159.77,15.977,2.5,2.5,63.5,6.35,Factory Option,Zinc Plate and Bake per ASTM B633,0.21164,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 04 S,LE 125J 04 S,LE125J04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,4,4,101.6,10.16,0.06,0.06,1.52,0.152,22.97,22.97,4.023,40.23,0.4102,4.102,410.2,4102,2.297,2.297,0.4023,4.023,0.04102,0.4102,41.02,410.2,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,19.8319,19.8,0.125,0.125,3.18,0.318,Standard Loops,5.831,5.831,25.938,2.6449,2644.9,1.1662,1.1662,5.1875,0.52899,528.99,58.31,58.31,259.376,26.4494,26449.4,6.29,6.29,159.77,15.977,2.5,2.5,63.5,6.35,Factory Option,Passivate per ASTM A967,0.2242,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 05 M,LE 125J 05 M,LE125J05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,22.78,22.78,3.99,39.9,0.4068,4.068,406.8,4068,2.278,2.278,0.399,3.99,0.04068,0.4068,40.68,406.8,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,22.9969,23,0.125,0.125,3.18,0.318,Standard Loops,7,7,31.138,3.1752,3175.2,1.4,1.4,6.2275,0.63504,635.04,70,70,311.376,31.752,31752,7.27,7.27,184.66,18.466,3,3,76.2,7.62,Factory Option,Zinc Plate and Bake per ASTM B633,0.25191,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 05 S,LE 125J 05 S,LE125J05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,18.98,18.98,3.324,33.24,0.3389,3.389,338.9,3389,1.898,1.898,0.3324,3.324,0.03389,0.3389,33.89,338.9,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,24.001,24,0.125,0.125,3.18,0.318,Standard Loops,5.831,5.831,25.938,2.6449,2644.9,1.1662,1.1662,5.1875,0.52899,528.99,58.31,58.31,259.376,26.4494,26449.4,7.27,7.27,184.66,18.466,3,3,76.2,7.62,Factory Option,Passivate per ASTM A967,0.26702,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 06 M,LE 125J 06 M,LE125J06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,5,5,127,12.7,0.075,0.075,1.91,0.191,19.4,19.4,3.398,33.98,0.3464,3.464,346.4,3464,1.94,1.94,0.3398,3.398,0.03464,0.3464,34.64,346.4,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,27.004,27,0.125,0.125,3.18,0.318,Standard Loops,7,7,31.138,3.1752,3175.2,1.4,1.4,6.2275,0.63504,635.04,70,70,311.376,31.752,31752,8.25,8.25,209.55,20.955,3.5,3.5,88.9,8.89,Factory Option,Zinc Plate and Bake per ASTM B633,0.29229,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 06 S,LE 125J 06 S,LE125J06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,5,5,127,12.7,0.075,0.075,1.91,0.191,16.16,16.16,2.83,28.3,0.2886,2.886,288.6,2886,1.616,1.616,0.283,2.83,0.02886,0.2886,28.86,288.6,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,28.1893,28.2,0.125,0.125,3.18,0.318,Standard Loops,5.831,5.831,25.938,2.6449,2644.9,1.1662,1.1662,5.1875,0.52899,528.99,58.31,58.31,259.376,26.4494,26449.4,8.25,8.25,209.55,20.955,3.5,3.5,88.9,8.89,Factory Option,Passivate per ASTM A967,0.31003,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 07 M,LE 125J 07 M,LE125J07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,5.5,5.5,139.7,13.97,0.093,0.093,2.36,0.236,16.9,16.9,2.96,29.6,0.3018,3.018,301.8,3018,1.69,1.69,0.296,2.96,0.03018,0.3018,30.18,301.8,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,30.9982,31,0.125,0.125,3.18,0.318,Standard Loops,7,7,31.138,3.1752,3175.2,1.4,1.4,6.2275,0.63504,635.04,70,70,311.376,31.752,31752,9.23,9.23,234.44,23.444,4,4,101.6,10.16,Factory Option,Zinc Plate and Bake per ASTM B633,0.33254,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 07 S,LE 125J 07 S,LE125J07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,5.5,5.5,139.7,13.97,0.093,0.093,2.36,0.236,14.08,14.08,2.466,24.66,0.2514,2.514,251.4,2514,1.408,1.408,0.2466,2.466,0.02514,0.2514,25.14,251.4,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,32.3536,32.4,0.125,0.125,3.18,0.318,Standard Loops,5.831,5.831,25.938,2.6449,2644.9,1.1662,1.1662,5.1875,0.52899,528.99,58.31,58.31,259.376,26.4494,26449.4,9.23,9.23,234.44,23.444,4,4,101.6,10.16,Factory Option,Passivate per ASTM A967,0.35279,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 08 M,LE 125J 08 M,LE125J08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,6,6,152.4,15.24,0.093,0.093,2.36,0.236,14.97,14.97,2.622,26.22,0.2673,2.673,267.3,2673,1.497,1.497,0.2622,2.622,0.02673,0.2673,26.73,267.3,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,34.9946,35,0.125,0.125,3.18,0.318,Standard Loops,7,7,31.138,3.1752,3175.2,1.4,1.4,6.2275,0.63504,635.04,70,70,311.376,31.752,31752,10.21,10.21,259.33,25.933,4.5,4.5,114.3,11.43,Factory Option,Zinc Plate and Bake per ASTM B633,0.37282,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 08 S,LE 125J 08 S,LE125J08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,6,6,152.4,15.24,0.093,0.093,2.36,0.236,12.47,12.47,2.184,21.84,0.2227,2.227,222.7,2227,1.247,1.247,0.2184,2.184,0.02227,0.2227,22.27,222.7,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,36.5308,36.5,0.125,0.125,3.18,0.318,Standard Loops,5.831,5.831,25.938,2.6449,2644.9,1.1662,1.1662,5.1875,0.52899,528.99,58.31,58.31,259.376,26.4494,26449.4,10.21,10.21,259.33,25.933,4.5,4.5,114.3,11.43,Factory Option,Passivate per ASTM A967,0.39569,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 09 M,LE 125J 09 M,LE125J09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,6.5,6.5,165.1,16.51,0.093,0.093,2.36,0.236,13.8,13.8,2.417,24.17,0.2464,2.464,246.4,2464,1.38,1.38,0.2417,2.417,0.02464,0.2464,24.64,246.4,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,37.96,38,0.125,0.125,3.18,0.318,Standard Loops,7,7,31.138,3.1752,3175.2,1.4,1.4,6.2275,0.63504,635.04,70,70,311.376,31.752,31752,11.065,11.065,281.05,28.105,5,5,127,12.7,Factory Option,Zinc Plate and Bake per ASTM B633,0.403,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 09 S,LE 125J 09 S,LE125J09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,6.5,6.5,165.1,16.51,0.093,0.093,2.36,0.236,12,12,2.102,21.02,0.2143,2.143,214.3,2143,1.2,1.2,0.2102,2.102,0.02143,0.2143,21.43,214.3,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,37.96,38,0.125,0.125,3.18,0.318,Standard Loops,6.087,6.087,27.076,2.7611,2761.1,1.2174,1.2174,5.4153,0.55221,552.21,60.87,60.87,270.763,27.6106,27610.6,11.065,11.065,281.05,28.105,5,5,127,12.7,Factory Option,Passivate per ASTM A967,0.41,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 10 M,LE 125J 10 M,LE125J10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,7,7,177.8,17.78,0.093,0.093,2.36,0.236,12.5,12.5,2.189,21.89,0.2232,2.232,223.2,2232,1.25,1.25,0.2189,2.189,0.02232,0.2232,22.32,223.2,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,41.91,41.9,0.125,0.125,3.18,0.318,Standard Loops,7,7,31.138,3.1752,3175.2,1.4,1.4,6.2275,0.63504,635.04,70,70,311.376,31.752,31752,12.04,12.04,305.82,30.582,5.5,5.5,139.7,13.97,Factory Option,Zinc Plate and Bake per ASTM B633,0.442,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
LE 125J 10 S,LE 125J 10 S,LE125J10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,7,7,177.8,17.78,0.093,0.093,2.36,0.236,10.87,10.87,1.904,19.04,0.1941,1.941,194.1,1941,1.087,1.087,0.1904,1.904,0.01941,0.1941,19.41,194.1,0.75,0.75,19.05,1.905,REF,Reference,Reference,Reference,41.91,41.9,0.125,0.125,3.18,0.318,Standard Loops,6.0869,6.0869,27.076,2.761,2761,1.2174,1.2174,5.4153,0.55221,552.21,60.87,60.87,270.763,27.6106,27610.6,12.04,12.04,305.82,30.582,5.5,5.5,139.7,13.97,Factory Option,Passivate per ASTM A967,0.451,0.75,0.75,19.05,1.905,Random,0.125,0.125,3.18,0.318
