title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LEM100CA 05 S,LEM100CA 05 S,LEM100CA05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.276,0.276,7.01,0.701,0.01,0.01,0.25,0.025,11.417,11.417,289.99,28.999,0.228,0.228,5.79,0.579,0.86,0.86,0.151,1.51,0.0154,0.154,15.4,154,0.086,0.086,0.0151,0.151,0.00154,0.0154,1.54,15.4,0.198,0.198,5.03,0.503,REF,Reference,Reference,Reference,281,281,0.039,0.039,0.99,0.099,Standard Loops,1.067,1.067,4.746,0.484,484,0.213,0.213,0.9475,0.09662,96.62,8.48,8.48,37.721,3.8465,3846.5,20.079,20.079,510.01,51.001,10.998,10.998,279.35,27.935,Factory Option,Passivate per ASTM A967,0.07271,0.198,0.198,5.03,0.503,Inline,0.039,0.039,0.99,0.099
LEM100DE 01 M,LEM100DE 01 M,LEM100DE01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.433,0.433,11,1.1,0.014,0.014,0.36,0.036,1,1,25.4,2.54,0.02,0.02,0.51,0.051,5.82,5.82,1.019,10.19,0.1039,1.039,103.9,1039,0.582,0.582,0.1019,1.019,0.01039,0.1039,10.39,103.9,0.355,0.355,9.02,0.902,REF,Reference,Reference,Reference,10,10,0.039,0.039,0.99,0.099,Standard Loops,0.94,0.94,4.181,0.4264,426.4,0.188,0.188,0.8363,0.08528,85.28,6.65,6.65,29.581,3.0164,3016.4,1.976,1.976,50.19,5.019,0.429,0.429,10.9,1.09,Factory Option,Zinc Plate and Bake per ASTM B633,0.00545,0.355,0.355,9.02,0.902,Inline,0.039,0.039,0.99,0.099
LEM100DE 01 S,LEM100DE 01 S,LEM100DE01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.433,0.433,11,1.1,0.014,0.014,0.36,0.036,1,1,25.4,2.54,0.02,0.02,0.51,0.051,4.85,4.85,0.849,8.49,0.0866,0.866,86.6,866,0.485,0.485,0.0849,0.849,0.00866,0.0866,8.66,86.6,0.355,0.355,9.02,0.902,REF,Reference,Reference,Reference,10,10,0.039,0.039,0.99,0.099,Standard Loops,0.783,0.783,3.483,0.3552,355.2,0.157,0.157,0.6984,0.07122,71.22,5.54,5.54,24.643,2.5129,2512.9,1.976,1.976,50.19,5.019,0.429,0.429,10.9,1.09,Factory Option,Passivate per ASTM A967,0.00549,0.355,0.355,9.02,0.902,Inline,0.039,0.039,0.99,0.099
LEM100DE 02 M,LEM100DE 02 M,LEM100DE02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.433,0.433,11,1.1,0.014,0.014,0.36,0.036,1.236,1.236,31.39,3.139,0.025,0.025,0.64,0.064,3.65,3.65,0.639,6.39,0.0652,0.652,65.2,652,0.365,0.365,0.0639,0.639,0.00652,0.0652,6.52,65.2,0.355,0.355,9.02,0.902,REF,Reference,Reference,Reference,16,16,0.039,0.039,0.99,0.099,Standard Loops,0.94,0.94,4.181,0.4264,426.4,0.188,0.188,0.8363,0.08528,85.28,6.65,6.65,29.581,3.0164,3016.4,2.795,2.795,70.99,7.099,0.663,0.663,16.84,1.684,Factory Option,Zinc Plate and Bake per ASTM B633,0.00815,0.355,0.355,9.02,0.902,Inline,0.039,0.039,0.99,0.099
LEM100DE 02 S,LEM100DE 02 S,LEM100DE02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.433,0.433,11,1.1,0.014,0.014,0.36,0.036,1.236,1.236,31.39,3.139,0.025,0.025,0.64,0.064,3.03,3.03,0.531,5.31,0.0541,0.541,54.1,541,0.303,0.303,0.0531,0.531,0.00541,0.0541,5.41,54.1,0.355,0.355,9.02,0.902,REF,Reference,Reference,Reference,16,16,0.039,0.039,0.99,0.099,Standard Loops,0.783,0.783,3.483,0.3552,355.2,0.157,0.157,0.6984,0.07122,71.22,5.54,5.54,24.643,2.5129,2512.9,2.795,2.795,70.99,7.099,0.663,0.663,16.84,1.684,Factory Option,Passivate per ASTM A967,0.00826,0.355,0.355,9.02,0.902,Inline,0.039,0.039,0.99,0.099
LEM100DE 03 M,LEM100DE 03 M,LEM100DE03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.433,0.433,11,1.1,0.014,0.014,0.36,0.036,1.591,1.591,40.41,4.041,0.032,0.032,0.81,0.081,2.34,2.34,0.41,4.1,0.0418,0.418,41.8,418,0.234,0.234,0.041,0.41,0.00418,0.0418,4.18,41.8,0.355,0.355,9.02,0.902,REF,Reference,Reference,Reference,25,25,0.039,0.039,0.99,0.099,Standard Loops,0.94,0.94,4.181,0.4264,426.4,0.188,0.188,0.8363,0.08528,85.28,6.65,6.65,29.581,3.0164,3016.4,4.028,4.028,102.31,10.231,1.014,1.014,25.76,2.576,Factory Option,Zinc Plate and Bake per ASTM B633,0.01222,0.355,0.355,9.02,0.902,Inline,0.039,0.039,0.99,0.099
LEM100DE 03 S,LEM100DE 03 S,LEM100DE03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.433,0.433,11,1.1,0.014,0.014,0.36,0.036,1.591,1.591,40.41,4.041,0.032,0.032,0.81,0.081,1.94,1.94,0.34,3.4,0.0346,0.346,34.6,346,0.194,0.194,0.034,0.34,0.00346,0.0346,3.46,34.6,0.355,0.355,9.02,0.902,REF,Reference,Reference,Reference,25,25,0.039,0.039,0.99,0.099,Standard Loops,0.783,0.783,3.483,0.3552,355.2,0.157,0.157,0.6984,0.07122,71.22,5.54,5.54,24.643,2.5129,2512.9,4.028,4.028,102.31,10.231,1.014,1.014,25.76,2.576,Factory Option,Passivate per ASTM A967,0.01237,0.355,0.355,9.02,0.902,Inline,0.039,0.039,0.99,0.099
LEM100DE 04 M,LEM100DE 04 M,LEM100DE04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.433,0.433,11,1.1,0.014,0.014,0.36,0.036,2.181,2.181,55.4,5.54,0.044,0.044,1.12,0.112,1.48,1.48,0.259,2.59,0.0264,0.264,26.4,264,0.148,0.148,0.0259,0.259,0.00264,0.0264,2.64,26.4,0.355,0.355,9.02,0.902,REF,Reference,Reference,Reference,40,40,0.039,0.039,0.99,0.099,Standard Loops,0.94,0.94,4.181,0.4264,426.4,0.188,0.188,0.8363,0.08528,85.28,6.65,6.65,29.581,3.0164,3016.4,6.079,6.079,154.41,15.441,1.599,1.599,40.61,4.061,Factory Option,Zinc Plate and Bake per ASTM B633,0.01876,0.355,0.355,9.02,0.902,Inline,0.039,0.039,0.99,0.099
LEM100DE 04 S,LEM100DE 04 S,LEM100DE04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.433,0.433,11,1.1,0.014,0.014,0.36,0.036,2.181,2.181,55.4,5.54,0.044,0.044,1.12,0.112,1.26,1.26,0.221,2.21,0.0225,0.225,22.5,225,0.126,0.126,0.0221,0.221,0.00225,0.0225,2.25,22.5,0.355,0.355,9.02,0.902,REF,Reference,Reference,Reference,40,40,0.039,0.039,0.99,0.099,Standard Loops,0.783,0.783,3.483,0.3552,355.2,0.157,0.157,0.6984,0.07122,71.22,5.54,5.54,24.643,2.5129,2512.9,6.079,6.079,154.41,15.441,1.599,1.599,40.61,4.061,Factory Option,Passivate per ASTM A967,0.01862,0.355,0.355,9.02,0.902,Inline,0.039,0.039,0.99,0.099
LEM100DE 05 M,LEM100DE 05 M,LEM100DE05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.433,0.433,11,1.1,0.014,0.014,0.36,0.036,2.969,2.969,75.41,7.541,0.059,0.059,1.5,0.15,0.97,0.97,0.17,1.7,0.0173,0.173,17.3,173,0.097,0.097,0.017,0.17,0.00173,0.0173,1.73,17.3,0.355,0.355,9.02,0.902,REF,Reference,Reference,Reference,60,60,0.039,0.039,0.99,0.099,Standard Loops,0.94,0.94,4.181,0.4264,426.4,0.188,0.188,0.8363,0.08528,85.28,6.65,6.65,29.581,3.0164,3016.4,8.835,8.835,224.41,22.441,2.379,2.379,60.43,6.043,Factory Option,Zinc Plate and Bake per ASTM B633,0.02821,0.355,0.355,9.02,0.902,Inline,0.039,0.039,0.99,0.099
LEM100DE 05 S,LEM100DE 05 S,LEM100DE05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.433,0.433,11,1.1,0.014,0.014,0.36,0.036,2.969,2.969,75.41,7.541,0.059,0.059,1.5,0.15,0.8,0.8,0.14,1.4,0.0143,0.143,14.3,143,0.08,0.08,0.014,0.14,0.00143,0.0143,1.43,14.3,0.355,0.355,9.02,0.902,REF,Reference,Reference,Reference,60,60,0.039,0.039,0.99,0.099,Standard Loops,0.783,0.783,3.483,0.3552,355.2,0.157,0.157,0.6984,0.07122,71.22,5.54,5.54,24.643,2.5129,2512.9,8.835,8.835,224.41,22.441,2.379,2.379,60.43,6.043,Factory Option,Passivate per ASTM A967,0.02874,0.355,0.355,9.02,0.902,Inline,0.039,0.039,0.99,0.099
LEM110BB 01 M,LEM110BB 01 M,LEM110BB01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.217,0.217,5.51,0.551,0.008,0.008,0.2,0.02,0.685,0.685,17.4,1.74,0.02,0.02,0.51,0.051,99.93,99.93,17.501,175.01,1.7845,17.845,1784.5,17845,9.993,9.993,1.7501,17.501,0.17845,1.7845,178.45,1784.5,0.131,0.131,3.33,0.333,REF,Reference,Reference,Reference,10,10,0.043,0.043,1.09,0.109,Standard Loops,2.421,2.421,10.769,1.0982,1098.2,0.484,0.484,2.1529,0.21954,219.54,16.37,16.37,72.817,7.4254,7425.4,0.824,0.824,20.93,2.093,0.473,0.473,12.01,1.201,Factory Option,Zinc Plate and Bake per ASTM B633,0.00291,0.131,0.131,3.33,0.333,Inline,0.043,0.043,1.09,0.109
LEM110BB 01 S,LEM110BB 01 S,LEM110BB01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.217,0.217,5.51,0.551,0.008,0.008,0.2,0.02,0.685,0.685,17.4,1.74,0.02,0.02,0.51,0.051,83.25,83.25,14.58,145.8,1.4867,14.867,1486.7,14867,8.325,8.325,1.458,14.58,0.14867,1.4867,148.67,1486.7,0.131,0.131,3.33,0.333,REF,Reference,Reference,Reference,10,10,0.043,0.043,1.09,0.109,Standard Loops,2.017,2.017,8.972,0.9149,914.9,0.403,0.403,1.7926,0.1828,182.8,13.63,13.63,60.629,6.1826,6182.6,0.824,0.824,20.93,2.093,0.473,0.473,12.01,1.201,Factory Option,Passivate per ASTM A967,0.00293,0.131,0.131,3.33,0.333,Inline,0.043,0.043,1.09,0.109
LEM110BB 02 M,LEM110BB 02 M,LEM110BB02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.217,0.217,5.51,0.551,0.008,0.008,0.2,0.02,0.945,0.945,24,2.4,0.02,0.02,0.51,0.051,62.81,62.81,11,110,1.1217,11.217,1121.7,11217,6.281,6.281,1.1,11,0.11217,1.1217,112.17,1121.7,0.131,0.131,3.33,0.333,REF,Reference,Reference,Reference,16,16,0.043,0.043,1.09,0.109,Standard Loops,2.421,2.421,10.769,1.0982,1098.2,0.484,0.484,2.1529,0.21954,219.54,16.37,16.37,72.817,7.4254,7425.4,1.168,1.168,29.67,2.967,0.731,0.731,18.57,1.857,Factory Option,Zinc Plate and Bake per ASTM B633,0.00434,0.131,0.131,3.33,0.333,Inline,0.043,0.043,1.09,0.109
LEM110BB 02 S,LEM110BB 02 S,LEM110BB02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.217,0.217,5.51,0.551,0.008,0.008,0.2,0.02,0.945,0.945,24,2.4,0.02,0.02,0.51,0.051,52.3,52.3,9.159,91.59,0.934,9.34,934,9340,5.23,5.23,0.9159,9.159,0.0934,0.934,93.4,934,0.131,0.131,3.33,0.333,REF,Reference,Reference,Reference,16,16,0.043,0.043,1.09,0.109,Standard Loops,2.017,2.017,8.972,0.9149,914.9,0.403,0.403,1.7926,0.1828,182.8,13.63,13.63,60.629,6.1826,6182.6,1.168,1.168,29.67,2.967,0.731,0.731,18.57,1.857,Factory Option,Passivate per ASTM A967,0.00437,0.131,0.131,3.33,0.333,Inline,0.043,0.043,1.09,0.109
LEM110BB 03 M,LEM110BB 03 M,LEM110BB03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.217,0.217,5.51,0.551,0.008,0.008,0.2,0.02,1.335,1.335,33.91,3.391,0.027,0.027,0.69,0.069,39.97,39.97,7,70,0.7138,7.138,713.8,7138,3.997,3.997,0.7,7,0.07138,0.7138,71.38,713.8,0.131,0.131,3.33,0.333,REF,Reference,Reference,Reference,25,25,0.043,0.043,1.09,0.109,Standard Loops,2.421,2.421,10.769,1.0982,1098.2,0.484,0.484,2.1529,0.21954,219.54,16.37,16.37,72.817,7.4254,7425.4,1.683,1.683,42.75,4.275,1.118,1.118,28.4,2.84,Factory Option,Zinc Plate and Bake per ASTM B633,0.00655,0.131,0.131,3.33,0.333,Inline,0.043,0.043,1.09,0.109
LEM110BB 03 S,LEM110BB 03 S,LEM110BB03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.217,0.217,5.51,0.551,0.008,0.008,0.2,0.02,1.335,1.335,33.91,3.391,0.027,0.027,0.69,0.069,33.29,33.29,5.83,58.3,0.5945,5.945,594.5,5945,3.329,3.329,0.583,5.83,0.05945,0.5945,59.45,594.5,0.131,0.131,3.33,0.333,REF,Reference,Reference,Reference,25,25,0.043,0.043,1.09,0.109,Standard Loops,2.017,2.017,8.972,0.9149,914.9,0.403,0.403,1.7926,0.1828,182.8,13.63,13.63,60.629,6.1826,6182.6,1.683,1.683,42.75,4.275,1.118,1.118,28.4,2.84,Factory Option,Passivate per ASTM A967,0.0066,0.131,0.131,3.33,0.333,Inline,0.043,0.043,1.09,0.109
LEM110CB 01 M,LEM110CB 01 M,LEM110CB01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.295,0.295,7.49,0.749,0.01,0.01,0.25,0.025,0.811,0.811,20.6,2.06,0.02,0.02,0.51,0.051,32.49,32.49,5.69,56.9,0.5802,5.802,580.2,5802,3.249,3.249,0.569,5.69,0.05802,0.5802,58.02,580.2,0.209,0.209,5.31,0.531,REF,Reference,Reference,Reference,10,10,0.043,0.043,1.09,0.109,Standard Loops,1.855,1.855,8.251,0.8414,841.4,0.371,0.371,1.6503,0.16829,168.29,12.48,12.48,55.514,5.6609,5660.9,1.138,1.138,28.91,2.891,0.473,0.473,12.01,1.201,Factory Option,Zinc Plate and Bake per ASTM B633,0.00423,0.209,0.209,5.31,0.531,Inline,0.043,0.043,1.09,0.109
LEM110CB 01 S,LEM110CB 01 S,LEM110CB01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.295,0.295,7.49,0.749,0.01,0.01,0.25,0.025,0.811,0.811,20.6,2.06,0.02,0.02,0.51,0.051,27.07,27.07,4.741,47.41,0.4834,4.834,483.4,4834,2.707,2.707,0.4741,4.741,0.04834,0.4834,48.34,483.4,0.209,0.209,5.31,0.531,REF,Reference,Reference,Reference,10,10,0.043,0.043,1.09,0.109,Standard Loops,1.545,1.545,6.873,0.7008,700.8,0.309,0.309,1.3745,0.14016,140.16,10.39,10.39,46.217,4.7129,4712.9,1.138,1.138,28.91,2.891,0.473,0.473,12.01,1.201,Factory Option,Passivate per ASTM A967,0.00426,0.209,0.209,5.31,0.531,Inline,0.043,0.043,1.09,0.109
LEM110CB 02 M,LEM110CB 02 M,LEM110CB02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.295,0.295,7.49,0.749,0.01,0.01,0.25,0.025,1.071,1.071,27.2,2.72,0.021,0.021,0.53,0.053,20.27,20.27,3.55,35.5,0.362,3.62,362,3620,2.027,2.027,0.355,3.55,0.0362,0.362,36.2,362,0.209,0.209,5.31,0.531,REF,Reference,Reference,Reference,16,16,0.043,0.043,1.09,0.109,Standard Loops,1.855,1.855,8.251,0.8414,841.4,0.371,0.371,1.6503,0.16829,168.29,12.48,12.48,55.514,5.6609,5660.9,1.594,1.594,40.49,4.049,0.731,0.731,18.57,1.857,Factory Option,Zinc Plate and Bake per ASTM B633,0.00635,0.209,0.209,5.31,0.531,Inline,0.043,0.043,1.09,0.109
LEM110CB 02 S,LEM110CB 02 S,LEM110CB02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.295,0.295,7.49,0.749,0.01,0.01,0.25,0.025,1.071,1.071,27.2,2.72,0.021,0.021,0.53,0.053,16.9,16.9,2.96,29.6,0.3018,3.018,301.8,3018,1.69,1.69,0.296,2.96,0.03018,0.3018,30.18,301.8,0.209,0.209,5.31,0.531,REF,Reference,Reference,Reference,16,16,0.043,0.043,1.09,0.109,Standard Loops,1.545,1.545,6.873,0.7008,700.8,0.309,0.309,1.3745,0.14016,140.16,10.39,10.39,46.217,4.7129,4712.9,1.594,1.594,40.49,4.049,0.731,0.731,18.57,1.857,Factory Option,Passivate per ASTM A967,0.00639,0.209,0.209,5.31,0.531,Inline,0.043,0.043,1.09,0.109
LEM110CB 03 M,LEM110CB 03 M,LEM110CB03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.295,0.295,7.49,0.749,0.01,0.01,0.25,0.025,1.461,1.461,37.11,3.711,0.029,0.029,0.74,0.074,13.02,13.02,2.28,22.8,0.2325,2.325,232.5,2325,1.302,1.302,0.228,2.28,0.02325,0.2325,23.25,232.5,0.209,0.209,5.31,0.531,REF,Reference,Reference,Reference,25,25,0.043,0.043,1.09,0.109,Standard Loops,1.855,1.855,8.251,0.8414,841.4,0.371,0.371,1.6503,0.16829,168.29,12.48,12.48,55.514,5.6609,5660.9,2.28,2.28,57.91,5.791,1.118,1.118,28.4,2.84,Factory Option,Zinc Plate and Bake per ASTM B633,0.0095,0.209,0.209,5.31,0.531,Inline,0.043,0.043,1.09,0.109
LEM110CB 03 S,LEM110CB 03 S,LEM110CB03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.295,0.295,7.49,0.749,0.01,0.01,0.25,0.025,1.461,1.461,37.11,3.711,0.029,0.029,0.74,0.074,10.85,10.85,1.9,19,0.1938,1.938,193.8,1938,1.085,1.085,0.19,1.9,0.01938,0.1938,19.38,193.8,0.209,0.209,5.31,0.531,REF,Reference,Reference,Reference,25,25,0.043,0.043,1.09,0.109,Standard Loops,1.545,1.545,6.873,0.7008,700.8,0.309,0.309,1.3745,0.14016,140.16,10.39,10.39,46.217,4.7129,4712.9,2.28,2.28,57.91,5.791,1.118,1.118,28.4,2.84,Factory Option,Passivate per ASTM A967,0.00957,0.209,0.209,5.31,0.531,Inline,0.043,0.043,1.09,0.109
LEM110CB 04 M,LEM110CB 04 M,LEM110CB04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.295,0.295,7.49,0.749,0.01,0.01,0.25,0.025,2.11,2.11,53.59,5.359,0.042,0.042,1.07,0.107,8.11,8.11,1.42,14.2,0.1448,1.448,144.8,1448,0.811,0.811,0.142,1.42,0.01448,0.1448,14.48,144.8,0.209,0.209,5.31,0.531,REF,Reference,Reference,Reference,40,40,0.043,0.043,1.09,0.109,Standard Loops,1.855,1.855,8.251,0.8414,841.4,0.371,0.371,1.6503,0.16829,168.29,12.48,12.48,55.514,5.6609,5660.9,3.417,3.417,86.79,8.679,1.763,1.763,44.78,4.478,Factory Option,Zinc Plate and Bake per ASTM B633,0.01484,0.209,0.209,5.31,0.531,Inline,0.043,0.043,1.09,0.109
LEM110CB 04 S,LEM110CB 04 S,LEM110CB04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.295,0.295,7.49,0.749,0.01,0.01,0.25,0.025,2.11,2.11,53.59,5.359,0.042,0.042,1.07,0.107,6.74,6.74,1.18,11.8,0.1204,1.204,120.4,1204,0.674,0.674,0.118,1.18,0.01204,0.1204,12.04,120.4,0.209,0.209,5.31,0.531,REF,Reference,Reference,Reference,40,40,0.043,0.043,1.09,0.109,Standard Loops,1.545,1.545,6.873,0.7008,700.8,0.309,0.309,1.3745,0.14016,140.16,10.39,10.39,46.217,4.7129,4712.9,3.417,3.417,86.79,8.679,1.763,1.763,44.78,4.478,Factory Option,Passivate per ASTM A967,0.01498,0.209,0.209,5.31,0.531,Inline,0.043,0.043,1.09,0.109
LEM110DF 01 M,LEM110DF 01 M,LEM110DF01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.472,0.472,11.99,1.199,0.014,0.014,0.36,0.036,1.094,1.094,27.79,2.779,0.022,0.022,0.56,0.056,6.57,6.57,1.151,11.51,0.1173,1.173,117.3,1173,0.657,0.657,0.1151,1.151,0.01173,0.1173,11.73,117.3,0.386,0.386,9.8,0.98,REF,Reference,Reference,Reference,10,10,0.043,0.043,1.09,0.109,Standard Loops,1.182,1.182,5.258,0.5362,536.2,0.236,0.236,1.0498,0.10705,107.05,8.05,8.05,35.808,3.6515,3651.5,2.134,2.134,54.2,5.42,0.473,0.473,12.01,1.201,Factory Option,Zinc Plate and Bake per ASTM B633,0.00721,0.386,0.386,9.8,0.98,Inline,0.043,0.043,1.09,0.109
LEM110DF 01 S,LEM110DF 01 S,LEM110DF01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.472,0.472,11.99,1.199,0.014,0.014,0.36,0.036,1.094,1.094,27.79,2.779,0.022,0.022,0.56,0.056,5.48,5.48,0.96,9.6,0.0979,0.979,97.9,979,0.548,0.548,0.096,0.96,0.00979,0.0979,9.79,97.9,0.386,0.386,9.8,0.98,REF,Reference,Reference,Reference,10,10,0.043,0.043,1.09,0.109,Standard Loops,0.985,0.985,4.381,0.4468,446.8,0.197,0.197,0.8763,0.08936,89.36,6.7,6.7,29.803,3.0391,3039.1,2.134,2.134,54.2,5.42,0.473,0.473,12.01,1.201,Factory Option,Passivate per ASTM A967,0.00725,0.386,0.386,9.8,0.98,Inline,0.043,0.043,1.09,0.109
LEM110DF 02 M,LEM110DF 02 M,LEM110DF02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.472,0.472,11.99,1.199,0.014,0.014,0.36,0.036,1.354,1.354,34.39,3.439,0.027,0.027,0.69,0.069,4.11,4.11,0.72,7.2,0.0734,0.734,73.4,734,0.411,0.411,0.072,0.72,0.00734,0.0734,7.34,73.4,0.386,0.386,9.8,0.98,REF,Reference,Reference,Reference,16,16,0.043,0.043,1.09,0.109,Standard Loops,1.182,1.182,5.258,0.5362,536.2,0.236,0.236,1.0498,0.10705,107.05,8.05,8.05,35.808,3.6515,3651.5,3.02,3.02,76.71,7.671,0.731,0.731,18.57,1.857,Factory Option,Zinc Plate and Bake per ASTM B633,0.0108,0.386,0.386,9.8,0.98,Inline,0.043,0.043,1.09,0.109
