title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
CI 008A 05 S316,CI 008A 05 S316,CI008A05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,2.8,2.8,0.49,4.9,0.05,0.5,50,500,0.28,0.28,0.049,0.49,0.005,0.05,5,50,0.148,0.148,3.76,0.376,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,15.5426,15.5426,Reference,Reference,17.54,17.54,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,4.13E-05
CI 008A 06 M,CI 008A 06 M,CI008A06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,2.8,2.8,0.49,4.9,0.05,0.5,50,500,0.28,0.28,0.049,0.49,0.005,0.05,5,50,0.172,0.172,4.37,0.437,0.008,0.008,0.2,0.02,Music Wire,MW,0.8,0.8,3.56,0.363,362.88,Squared,Factory Option,18.6511,18.6511,Reference,Reference,20.65,20.65,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,4.77E-05
CI 008A 06 S,CI 008A 06 S,CI008A06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,2.3,2.3,0.403,4.03,0.0411,0.411,41.07,410.7,0.23,0.23,0.0403,0.403,0.00411,0.0411,4.107,41.07,0.172,0.172,4.37,0.437,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,18.9214,18.9214,Reference,Reference,20.92,20.92,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,5.8E-05
CI 008A 06 S316,CI 008A 06 S316,CI008A06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,2.3,2.3,0.403,4.03,0.0411,0.411,41.07,410.7,0.23,0.23,0.0403,0.403,0.00411,0.0411,4.107,41.07,0.172,0.172,4.37,0.437,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,18.9214,18.9214,Reference,Reference,20.92,20.92,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,5.8E-05
CI 008A 07 M,CI 008A 07 M,CI008A07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,2.4,2.4,0.42,4.2,0.0429,0.429,42.86,428.6,0.24,0.24,0.042,0.42,0.00429,0.0429,4.286,42.86,0.196,0.196,4.98,0.498,0.008,0.008,0.2,0.02,Music Wire,MW,0.8,0.8,3.56,0.363,362.88,Squared,Factory Option,21.7596,21.7596,Reference,Reference,23.76,23.76,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,5.49E-05
CI 008A 07 S,CI 008A 07 S,CI008A07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,2,2,0.35,3.5,0.0357,0.357,35.72,357.2,0.2,0.2,0.035,0.35,0.00357,0.0357,3.572,35.72,0.196,0.196,4.98,0.498,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,21.7596,21.7596,Reference,Reference,23.76,23.76,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,5.59E-05
CI 008A 07 S316,CI 008A 07 S316,CI008A07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,2,2,0.35,3.5,0.0357,0.357,35.72,357.2,0.2,0.2,0.035,0.35,0.00357,0.0357,3.572,35.72,0.196,0.196,4.98,0.498,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,21.7596,21.7596,Reference,Reference,23.76,23.76,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,5.59E-05
CI 008A 08 M,CI 008A 08 M,CI008A08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,2.2,2.2,0.385,3.85,0.0393,0.393,39.29,392.9,0.22,0.22,0.0385,0.385,0.00393,0.0393,3.929,39.29,0.21,0.21,5.33,0.533,0.008,0.008,0.2,0.02,Music Wire,MW,0.8,0.8,3.56,0.363,362.88,Squared,Factory Option,23.7377,23.7377,Reference,Reference,25.74,25.74,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,5.94E-05
CI 008A 08 S,CI 008A 08 S,CI008A08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,1.8,1.8,0.315,3.15,0.0321,0.321,32.14,321.4,0.18,0.18,0.0315,0.315,0.00321,0.0321,3.214,32.14,0.21,0.21,5.33,0.533,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,24.1773,24.1773,Reference,Reference,26.18,26.18,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,6.16E-05
CI 008A 08 S316,CI 008A 08 S316,CI008A08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,1.8,1.8,0.315,3.15,0.0321,0.321,32.14,321.4,0.18,0.18,0.0315,0.315,0.00321,0.0321,3.214,32.14,0.21,0.21,5.33,0.533,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,24.1773,24.1773,Reference,Reference,26.18,26.18,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,6.16E-05
CI 008A 09 M,CI 008A 09 M,CI008A09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,2,2,0.35,3.5,0.0357,0.357,35.72,357.2,0.2,0.2,0.035,0.35,0.00357,0.0357,3.572,35.72,0.243,0.243,6.17,0.617,0.008,0.008,0.2,0.02,Music Wire,MW,0.8,0.8,3.56,0.363,362.88,Squared,Factory Option,26.1115,26.1115,Reference,Reference,28.11,28.11,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,6.49E-05
CI 008A 09 S,CI 008A 09 S,CI008A09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,1.7,1.7,0.298,2.98,0.0304,0.304,30.36,303.6,0.17,0.17,0.0298,0.298,0.00304,0.0304,3.036,30.36,0.243,0.243,6.17,0.617,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,25.5995,25.5995,Reference,Reference,27.6,27.6,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,6.5E-05
CI 008A 09 S316,CI 008A 09 S316,CI008A09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.063,0.063,1.6,0.16,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,1.7,1.7,0.298,2.98,0.0304,0.304,30.36,303.6,0.17,0.17,0.0298,0.298,0.00304,0.0304,3.036,30.36,0.243,0.243,6.17,0.617,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,25.5995,25.5995,Reference,Reference,27.6,27.6,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,6.5E-05
CI 008AB 01M,CI 008AB 01M,CI008AB01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.042,0.042,1.07,0.107,MIN,MIN,MIN,MIN,0.125,0.125,3.18,0.318,0.018,0.018,0.46,0.046,11.5461,11.546,2.022,20.22,0.2062,2.062,206.19,2061.9,1.155,1.155,0.2023,2.023,0.02063,0.2063,20.626,206.26,0.051,0.051,1.3,0.13,0.008,0.008,0.2,0.02,Music Wire,MW,0.8535,0.854,3.8,0.387,387.15,Squared,Factory Option,3.1983,3.1983,Reference,Reference,5.1983,5.1983,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.047,0.047,1.19,0.119,Reference,Reference,Reference,Reference,,1.34E-05
CI 008AB 01S,CI 008AB 01S,CI008AB01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.042,0.042,1.07,0.107,MIN,MIN,MIN,MIN,0.125,0.125,3.18,0.318,0.018,0.018,0.46,0.046,9.6179,9.618,1.684,16.84,0.1718,1.718,171.76,1717.6,0.962,0.962,0.1685,1.685,0.01718,0.1718,17.179,171.79,0.051,0.051,1.3,0.13,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.711,0.711,3.16,0.323,322.51,Squared,Factory Option,3.1983,3.1983,Reference,Reference,5.1983,5.1983,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.047,0.047,1.19,0.119,Reference,Reference,Reference,Reference,,1.37E-05
CI 008AB 01S316,CI 008AB 01S316,CI008AB01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.042,0.042,1.07,0.107,MIN,MIN,MIN,MIN,0.125,0.125,3.18,0.318,0.018,0.018,0.46,0.046,9.6179,9.618,1.684,16.84,0.1718,1.718,171.76,1717.6,0.962,0.962,0.1685,1.685,0.01718,0.1718,17.179,171.79,0.051,0.051,1.3,0.13,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.711,0.711,3.16,0.323,322.51,Squared,Factory Option,3.1983,3.1983,Reference,Reference,5.1983,5.1983,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.047,0.047,1.19,0.119,Reference,Reference,Reference,Reference,,1.37E-05
CI 008AB 02M,CI 008AB 02M,CI008AB02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.042,0.042,1.07,0.107,MIN,MIN,MIN,MIN,0.188,0.188,4.78,0.478,0.018,0.018,0.46,0.046,7.1107,7.111,1.245,12.45,0.127,1.27,126.98,1269.8,0.711,0.711,0.1245,1.245,0.0127,0.127,12.697,126.97,0.0675,0.068,1.72,0.172,0.008,0.008,0.2,0.02,Music Wire,MW,0.8535,0.854,3.8,0.387,387.15,Squared,Factory Option,5.1933,5.1933,Reference,Reference,7.1933,7.1933,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.047,0.047,1.19,0.119,Reference,Reference,Reference,Reference,,1.86E-05
CI 008AB 02S,CI 008AB 02S,CI008AB02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.042,0.042,1.07,0.107,MIN,MIN,MIN,MIN,0.188,0.188,4.78,0.478,0.018,0.018,0.46,0.046,5.9232,5.923,1.037,10.37,0.1058,1.058,105.78,1057.8,0.592,0.592,0.1037,1.037,0.01057,0.1057,10.572,105.72,0.0675,0.068,1.72,0.172,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.711,0.711,3.16,0.323,322.51,Squared,Factory Option,5.1933,5.1933,Reference,Reference,7.1933,7.1933,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.047,0.047,1.19,0.119,Reference,Reference,Reference,Reference,,1.9E-05
CI 008AB 02S316,CI 008AB 02S316,CI008AB02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.042,0.042,1.07,0.107,MIN,MIN,MIN,MIN,0.188,0.188,4.78,0.478,0.018,0.018,0.46,0.046,5.9232,5.923,1.037,10.37,0.1058,1.058,105.78,1057.8,0.592,0.592,0.1037,1.037,0.01057,0.1057,10.572,105.72,0.0675,0.068,1.72,0.172,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.711,0.711,3.16,0.323,322.51,Squared,Factory Option,5.1933,5.1933,Reference,Reference,7.1933,7.1933,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.047,0.047,1.19,0.119,Reference,Reference,Reference,Reference,,1.9E-05
CI 008AB 03M,CI 008AB 03M,CI008AB03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.042,0.042,1.07,0.107,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,5.16,5.16,0.904,9.04,0.0921,0.921,92.15,921.5,0.516,0.516,0.0904,0.904,0.00921,0.0921,9.215,92.15,0.0836,0.084,2.12,0.212,0.008,0.008,0.2,0.02,Music Wire,MW,0.8535,0.854,3.8,0.387,387.15,Squared,Factory Option,7.1567,7.1567,Reference,Reference,9.1567,9.1567,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.047,0.047,1.19,0.119,Reference,Reference,Reference,Reference,,2.37E-05
CI 008AB 03S,CI 008AB 03S,CI008AB03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.042,0.042,1.07,0.107,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,4.2982,4.298,0.753,7.53,0.0768,0.768,76.76,767.6,0.43,0.43,0.0753,0.753,0.00768,0.0768,7.679,76.79,0.0836,0.084,2.12,0.212,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.711,0.711,3.16,0.323,322.51,Squared,Factory Option,7.1567,7.1567,Reference,Reference,9.1567,9.1567,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.047,0.047,1.19,0.119,Reference,Reference,Reference,Reference,,2.42E-05
CI 008AB 03S316,CI 008AB 03S316,CI008AB03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.042,0.042,1.07,0.107,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,4.2982,4.298,0.753,7.53,0.0768,0.768,76.76,767.6,0.43,0.43,0.0753,0.753,0.00768,0.0768,7.679,76.79,0.0836,0.084,2.12,0.212,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.711,0.711,3.16,0.323,322.51,Squared,Factory Option,7.1567,7.1567,Reference,Reference,9.1567,9.1567,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.047,0.047,1.19,0.119,Reference,Reference,Reference,Reference,,2.42E-05
CI 008AB 04M,CI 008AB 04M,CI008AB04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.042,0.042,1.07,0.107,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,4.0351,4.035,0.707,7.07,0.0721,0.721,72.06,720.6,0.404,0.404,0.0708,0.708,0.00721,0.0721,7.215,72.15,0.1001,0.1,2.54,0.254,0.008,0.008,0.2,0.02,Music Wire,MW,0.8535,0.854,3.8,0.387,387.15,Squared,Factory Option,9.1517,9.1517,Reference,Reference,11.1517,11.1517,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.047,0.047,1.19,0.119,Reference,Reference,Reference,Reference,,2.89E-05
CI 008AB 04S,CI 008AB 04S,CI008AB04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.042,0.042,1.07,0.107,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,3.3612,3.361,0.589,5.89,0.06,0.6,60.02,600.2,0.336,0.336,0.0588,0.588,0.006,0.06,6,60,0.1001,0.1,2.54,0.254,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.711,0.711,3.16,0.323,322.51,Squared,Factory Option,9.1517,9.1517,Reference,Reference,11.1517,11.1517,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.047,0.047,1.19,0.119,Reference,Reference,Reference,Reference,,2.94E-05
CI 008AB 04S316,CI 008AB 04S316,CI008AB04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.042,0.042,1.07,0.107,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,3.3612,3.361,0.589,5.89,0.06,0.6,60.02,600.2,0.336,0.336,0.0588,0.588,0.006,0.06,6,60,0.1001,0.1,2.54,0.254,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.711,0.711,3.16,0.323,322.51,Squared,Factory Option,9.1517,9.1517,Reference,Reference,11.1517,11.1517,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.047,0.047,1.19,0.119,Reference,Reference,Reference,Reference,,2.94E-05
CI 008AB 05M,CI 008AB 05M,CI008AB05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.042,0.042,1.07,0.107,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,3.3223,3.322,0.582,5.82,0.0593,0.593,59.33,593.3,0.332,0.332,0.0581,0.581,0.00593,0.0593,5.929,59.29,0.1163,0.116,2.95,0.295,0.008,0.008,0.2,0.02,Music Wire,MW,0.8535,0.854,3.8,0.387,387.15,Squared,Factory Option,11.115,11.115,Reference,Reference,13.115,13.115,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.047,0.047,1.19,0.119,Reference,Reference,Reference,Reference,,3.4E-05
CI 008AB 05S,CI 008AB 05S,CI008AB05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.042,0.042,1.07,0.107,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,2.7675,2.768,0.485,4.85,0.0494,0.494,49.42,494.2,0.277,0.277,0.0485,0.485,0.00495,0.0495,4.947,49.47,0.1163,0.116,2.95,0.295,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.711,0.711,3.16,0.323,322.51,Squared,Factory Option,11.115,11.115,Reference,Reference,13.115,13.115,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.047,0.047,1.19,0.119,Reference,Reference,Reference,Reference,,3.46E-05
CI 008AB 05S316,CI 008AB 05S316,CI008AB05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.042,0.042,1.07,0.107,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,2.7675,2.768,0.485,4.85,0.0494,0.494,49.42,494.2,0.277,0.277,0.0485,0.485,0.00495,0.0495,4.947,49.47,0.1163,0.116,2.95,0.295,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.711,0.711,3.16,0.323,322.51,Squared,Factory Option,11.115,11.115,Reference,Reference,13.115,13.115,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.047,0.047,1.19,0.119,Reference,Reference,Reference,Reference,,3.46E-05
CI 008AB 06M,CI 008AB 06M,CI008AB06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.042,0.042,1.07,0.107,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,2.8168,2.817,0.493,4.93,0.0503,0.503,50.3,503,0.282,0.282,0.0494,0.494,0.00504,0.0504,5.036,50.36,0.1327,0.133,3.37,0.337,0.008,0.008,0.2,0.02,Music Wire,MW,0.8535,0.854,3.8,0.387,387.15,Squared,Factory Option,13.11,13.11,Reference,Reference,15.11,15.11,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.047,0.047,1.19,0.119,Reference,Reference,Reference,Reference,,3.92E-05
