title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LCD800PT 02 M,LCD800PT 02 M,LCD800PT02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,2.2835,2.284,58,5.8,+/-0.0236,+/-0.0236,+/-0.6,+/-0.06,2.3622,2.362,60,6,1.5945,1.595,40.5,4.05,MIN,MIN,MIN,MIN,4.3307,4.331,110,11,0.064,0.064,1.63,0.163,347.168,347.168,60.801,608.01,6.2,62,6199.73,61997.3,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,2.3755,2.376,60.34,6.034,0.315,0.315,8,,Music Wire,MW,683.434,683.434,3040.07,310.006,310005.66,Squared and Ground,Right Hand,5.5,5.5,,,7.5,7.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,1.6535,1.654,42,4.2,Reference,Reference,Reference,Reference,,1.025139
LCD800PT 03 M,LCD800PT 03 M,LCD800PT03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,2.2835,2.284,58,5.8,+/-0.0236,+/-0.0236,+/-0.6,+/-0.06,2.3622,2.362,60,6,1.5945,1.595,40.5,4.05,MIN,MIN,MIN,MIN,6.2992,6.299,160,16,0.093,0.093,2.36,0.236,223.982,223.982,39.227,392.27,4,40,3999.87,39998.7,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,3.3257,3.326,84.47,8.447,0.315,0.315,8,,Music Wire,MW,670.215,670.215,2981.27,304.01,304009.52,Squared and Ground,Right Hand,8.5,8.5,,,10.5,10.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,1.6535,1.654,42,4.2,Reference,Reference,Reference,Reference,,1.435195
LCD800PT 04 M,LCD800PT 04 M,LCD800PT04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,2.2835,2.284,58,5.8,+/-0.0236,+/-0.0236,+/-0.6,+/-0.06,2.3622,2.362,60,6,1.5945,1.595,40.5,4.05,MIN,MIN,MIN,MIN,9.0551,9.055,230,23,0.134,0.134,3.4,0.34,152.306,152.306,26.674,266.74,2.72,27.2,2719.88,27198.8,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,4.5926,4.593,116.65,11.665,0.315,0.315,8,,Music Wire,MW,683.61,683.61,3040.85,310.085,310085.5,Squared and Ground,Right Hand,12.5,12.5,,,14.5,14.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,1.6535,1.654,42,4.2,Reference,Reference,Reference,Reference,,1.981935
LCD800PT 05 M,LCD800PT 05 M,LCD800PT05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,2.2835,2.284,58,5.8,+/-0.0236,+/-0.0236,+/-0.6,+/-0.06,2.3622,2.362,60,6,1.5945,1.595,40.5,4.05,MIN,MIN,MIN,MIN,13.189,13.189,335,33.5,0.194,0.194,4.93,0.493,103.029,103.029,18.044,180.44,1.84,18.4,1839.89,18398.9,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,6.493,6.493,164.92,16.492,0.315,0.315,8,,Music Wire,MW,693.657,693.657,3085.54,314.643,314642.82,Squared and Ground,Right Hand,18.5,18.5,,,20.5,20.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,1.6535,1.654,42,4.2,Reference,Reference,Reference,Reference,,2.799842
LCD800QT 01 M,LCD800QT 01 M,LCD800QT01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,2.7953,2.795,71,7.1,+/-0.0314,+/-0.0314,+/-0.8,+/-0.08,2.874,2.874,73,7.3,2.0866,2.087,53,5.3,MIN,MIN,MIN,MIN,3.7402,3.74,95,9.5,0.056,0.056,1.42,0.142,272.134,272.134,47.66,476.6,4.86,48.6,4859.77,48597.7,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,1.742,1.742,44.25,4.425,0.315,0.315,8,,Music Wire,MW,546.437,546.437,2430.67,247.864,247863.82,Squared and Ground,Right Hand,3.5,3.5,,,5.5,5.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,2.1653,2.165,55,5.5,Reference,Reference,Reference,Reference,,0.947978
LCD800QT 02 M,LCD800QT 02 M,LCD800QT02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,2.7953,2.795,71,7.1,+/-0.0314,+/-0.0314,+/-0.8,+/-0.08,2.874,2.874,73,7.3,2.0866,2.087,53,5.3,MIN,MIN,MIN,MIN,5.5118,5.512,140,14,0.083,0.083,2.11,0.211,173.027,173.027,30.303,303.03,3.09,30.9,3089.92,30899.2,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,2.3755,2.376,60.34,6.034,0.315,0.315,8,,Music Wire,MW,544.993,544.993,2424.25,247.209,247208.82,Squared and Ground,Right Hand,5.5,5.5,,,7.5,7.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,2.1653,2.165,55,5.5,Reference,Reference,Reference,Reference,,1.291896
LCD800QT 03 M,LCD800QT 03 M,LCD800QT03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,2.7953,2.795,71,7.1,+/-0.0314,+/-0.0314,+/-0.8,+/-0.08,2.874,2.874,73,7.3,2.0866,2.087,53,5.3,MIN,MIN,MIN,MIN,8.0709,8.071,205,20.5,0.122,0.122,3.1,0.31,111.988,111.988,19.613,196.13,2,20,1999.88,19998.8,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,3.3257,3.326,84.47,8.447,0.315,0.315,8,,Music Wire,MW,533.513,533.513,2373.18,242.001,242001.5,Squared and Ground,Right Hand,8.5,8.5,,,10.5,10.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,2.1653,2.165,55,5.5,Reference,Reference,Reference,Reference,,1.807772
LCD800QT 04 M,LCD800QT 04 M,LCD800QT04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,2.7953,2.795,71,7.1,+/-0.0314,+/-0.0314,+/-0.8,+/-0.08,2.874,2.874,73,7.3,2.0866,2.087,53,5.3,MIN,MIN,MIN,MIN,11.811,11.811,300,30,0.177,0.177,4.5,0.45,76.153,76.153,13.337,133.37,1.36,13.6,1359.94,13599.4,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,4.5926,4.593,116.65,11.665,0.315,0.315,8,,Music Wire,MW,551.686,551.686,2454.02,250.245,250244.77,Squared and Ground,Right Hand,12.5,12.5,,,14.5,14.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,2.1653,2.165,55,5.5,Reference,Reference,Reference,Reference,,2.491198
LCD800QT 05 M,LCD800QT 05 M,LCD800QT05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,2.7953,2.795,71,7.1,+/-0.0314,+/-0.0314,+/-0.8,+/-0.08,2.874,2.874,73,7.3,2.0866,2.087,53,5.3,MIN,MIN,MIN,MIN,17.126,17.126,435,43.5,0.257,0.257,6.53,0.653,51.515,51.515,9.022,90.22,0.92,9.2,919.95,9199.5,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,6.493,6.493,164.92,16.492,0.315,0.315,8,,Music Wire,MW,549.652,549.652,2444.97,249.322,249322.15,Squared and Ground,Right Hand,18.5,18.5,,,20.5,20.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,2.1653,2.165,55,5.5,Reference,Reference,Reference,Reference,,3.52736
LCD800RT 01 M,LCD800RT 01 M,LCD800RT01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,3.4646,3.465,88,8.8,+/-0.0472,+/-0.0472,+/-1.2,+/-0.12,3.5827,3.583,91,9.1,2.7165,2.717,69,6.9,MIN,MIN,MIN,MIN,4.9213,4.921,125,12.5,0.075,0.075,1.91,0.191,132.709,132.709,23.242,232.42,2.37,23.7,2369.92,23699.2,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,1.742,1.742,44.25,4.425,0.315,0.315,8,,Music Wire,MW,423.228,423.228,1882.61,191.976,191976.22,Squared and Ground,Right Hand,3.5,3.5,,,5.5,5.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,2.8346,2.835,72,7.2,Reference,Reference,Reference,Reference,,1.201507
LCD800RT 02 M,LCD800RT 02 M,LCD800RT02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,3.4646,3.465,88,8.8,+/-0.0472,+/-0.0472,+/-1.2,+/-0.12,3.5827,3.583,91,9.1,2.7165,2.717,69,6.9,MIN,MIN,MIN,MIN,7.0866,7.087,180,18,0.109,0.109,2.77,0.277,84.552,84.552,14.808,148.08,1.51,15.1,1509.93,15099.3,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,2.3755,2.376,60.34,6.034,0.315,0.315,8,,Music Wire,MW,399.478,399.478,1776.97,181.203,181203.22,Squared and Ground,Right Hand,5.5,5.5,,,7.5,7.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,2.8346,2.835,72,7.2,Reference,Reference,Reference,Reference,,1.640222
LCD800RT 03 M,LCD800RT 03 M,LCD800RT03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,3.4646,3.465,88,8.8,+/-0.0472,+/-0.0472,+/-1.2,+/-0.12,3.5827,3.583,91,9.1,2.7165,2.717,69,6.9,MIN,MIN,MIN,MIN,11.2205,11.221,285,28.5,0.17,0.17,4.32,0.432,54.707,54.707,9.581,95.81,0.977,9.77,976.96,9769.6,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,3.3257,3.326,84.47,8.447,0.315,0.315,8,,Music Wire,MW,432.935,432.935,1925.79,196.379,196379.32,Squared and Ground,Right Hand,8.5,8.5,,,10.5,10.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,2.8346,2.835,72,7.2,Reference,Reference,Reference,Reference,,2.292784
LCD800RT 04 M,LCD800RT 04 M,LCD800RT04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,3.4646,3.465,88,8.8,+/-0.0472,+/-0.0472,+/-1.2,+/-0.12,3.5827,3.583,91,9.1,2.7165,2.717,69,6.9,MIN,MIN,MIN,MIN,16.1417,16.142,410,41,0.245,0.245,6.22,0.622,37.183,37.183,6.512,65.12,0.664,6.64,664.01,6640.1,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,4.5926,4.593,116.65,11.665,0.315,0.315,8,,Music Wire,MW,430.405,430.405,1914.54,195.232,195231.71,Squared and Ground,Right Hand,12.5,12.5,,,14.5,14.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,2.8346,2.835,72,7.2,Reference,Reference,Reference,Reference,,3.174624
LCD800RT 05 M,LCD800RT 05 M,LCD800RT05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,3.4646,3.465,88,8.8,+/-0.0472,+/-0.0472,+/-1.2,+/-0.12,3.5827,3.583,91,9.1,2.7165,2.717,69,6.9,MIN,MIN,MIN,MIN,23.622,23.622,600,60,0.358,0.358,9.09,0.909,25.141,25.141,4.403,44.03,0.449,4.49,448.97,4489.7,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,6.493,6.493,164.92,16.492,0.315,0.315,8,,Music Wire,MW,431.57,431.57,1919.72,195.76,195760.15,Squared and Ground,Right Hand,18.5,18.5,,,20.5,20.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,2.8346,2.835,72,7.2,Reference,Reference,Reference,Reference,,4.475338
LCD800S 01 M,LCD800S 01 M,LCD800S01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,4.252,4.252,108,10.8,+/-0.059,+/-0.059,+/-1.5,+/-0.15,4.3701,4.37,111,11.1,3.5039,3.504,89,8.9,MIN,MIN,MIN,MIN,6.6929,6.693,170,17,0.102,0.102,2.59,0.259,67.754,67.754,11.866,118.66,1.21,12.1,1209.95,12099.5,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,1.742,1.742,44.25,4.425,0.315,0.315,8,,Music Wire,MW,336.117,336.117,1495.12,152.463,152462.67,Squared and Ground,Right Hand,3.5,3.5,,,5.5,5.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,3.622,3.622,92,9.2,Reference,Reference,Reference,Reference,,1.503537
LCD800S 02 M,LCD800S 02 M,LCD800S02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,4.252,4.252,108,10.8,+/-0.059,+/-0.059,+/-1.5,+/-0.15,4.3701,4.37,111,11.1,3.5039,3.504,89,8.9,MIN,MIN,MIN,MIN,10.2362,10.236,260,26,0.155,0.155,3.94,0.394,43.287,43.287,7.581,75.81,0.773,7.73,773.02,7730.2,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,2.3755,2.376,60.34,6.034,0.315,0.315,8,,Music Wire,MW,340.857,340.857,1516.21,154.613,154612.74,Squared and Ground,Right Hand,5.5,5.5,,,7.5,7.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,3.622,3.622,92,9.2,Reference,Reference,Reference,Reference,,2.050278
LCD800S 03 M,LCD800S 03 M,LCD800S03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,4.252,4.252,108,10.8,+/-0.059,+/-0.059,+/-1.5,+/-0.15,4.3701,4.37,111,11.1,3.5039,3.504,89,8.9,MIN,MIN,MIN,MIN,15.3543,15.354,390,39,0.233,0.233,5.92,0.592,27.996,27.996,4.903,49.03,0.5,5,499.95,4999.5,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,3.3257,3.326,84.47,8.447,0.315,0.315,8,,Music Wire,MW,337.286,337.286,1500.32,152.993,152992.93,Squared and Ground,Right Hand,8.5,8.5,,,10.5,10.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,3.622,3.622,92,9.2,Reference,Reference,Reference,Reference,,2.86598
LCD800S 04 M,LCD800S 04 M,LCD800S04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,4.252,4.252,108,10.8,+/-0.059,+/-0.059,+/-1.5,+/-0.15,4.3701,4.37,111,11.1,3.5039,3.504,89,8.9,MIN,MIN,MIN,MIN,22.4409,22.441,570,57,0.34,0.34,8.64,0.864,19.037,19.037,3.334,33.34,0.34,3.4,339.96,3399.6,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,4.5926,4.593,116.65,11.665,0.315,0.315,8,,Music Wire,MW,340.281,340.281,1513.65,154.351,154351.46,Squared and Ground,Right Hand,12.5,12.5,,,14.5,14.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,3.622,3.622,92,9.2,Reference,Reference,Reference,Reference,,3.96828
LCD800S 05 M,LCD800S 05 M,LCD800S05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,4.252,4.252,108,10.8,+/-0.059,+/-0.059,+/-1.5,+/-0.15,4.3701,4.37,111,11.1,3.5039,3.504,89,8.9,MIN,MIN,MIN,MIN,32.874,32.874,835,83.5,0.498,0.498,12.65,1.265,12.882,12.882,2.256,22.56,0.23,2.3,230.05,2300.5,Reference,Reference,Reference,Reference,Reference,Reference,Reference,Reference,6.493,6.493,164.92,16.492,0.315,0.315,8,,Music Wire,MW,340.312,340.312,1513.78,154.366,154365.52,Squared and Ground,Right Hand,18.5,18.5,,,20.5,20.5,Zinc Plate and Bake per ASTM B633,1,DIN-Plus Series Part 1,DIN EN 10270-1-SH,3.622,3.622,92,9.2,Reference,Reference,Reference,Reference,,5.599684
LCM035A 01 M,LCM035A 01 M,LCM035A01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.126,0.126,3.2,0.32,0.083,0.083,2.1,0.21,MIN,MIN,MIN,MIN,0.256,0.256,6.5,0.65,0.018,0.018,0.46,0.046,10.88,10.88,1.905,19.05,0.1943,1.943,194.3,1943,1.088,1.088,0.1905,1.905,0.01943,0.1943,19.43,194.3,0.094,0.094,2.39,0.239,0.014,0.014,0.35,,Music Wire,MW,1.83,1.83,8.14,0.83,830.09,Squared and Ground,Factory Option,4.38,4.38,Reference,Reference,6.38,6.38,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.09,0.09,2.3,0.23,Reference,Reference,Reference,Reference,,0.0001
LCM035A 01 S,LCM035A 01 S,LCM035A01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.126,0.126,3.2,0.32,0.083,0.083,2.1,0.21,MIN,MIN,MIN,MIN,0.256,0.256,6.5,0.65,0.018,0.018,0.46,0.046,9.063,9.063,1.587,15.87,0.1618,1.618,161.85,1618.5,0.9063,0.906,0.1587,1.587,0.01618,0.1618,16.185,161.85,0.094,0.094,2.39,0.239,0.014,0.014,0.35,,Stainless Steel,SS,1.524,1.524,6.78,0.691,691.29,Squared and Ground,Factory Option,4.38,4.38,Reference,Reference,6.38,6.38,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.09,0.09,2.3,0.23,Reference,Reference,Reference,Reference,,0.000102
LCM035A 02 M,LCM035A 02 M,LCM035A02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.126,0.126,3.2,0.32,0.083,0.083,2.1,0.21,MIN,MIN,MIN,MIN,0.315,0.315,8,0.8,0.018,0.018,0.46,0.046,8.65,8.65,1.515,15.15,0.1545,1.545,154.47,1544.7,0.865,0.865,0.1515,1.515,0.01545,0.1545,15.447,154.47,0.11,0.11,2.79,0.279,0.014,0.014,0.35,,Music Wire,MW,1.83,1.83,8.14,0.83,830.09,Squared and Ground,Factory Option,5.56,5.56,Reference,Reference,7.56,7.56,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.09,0.09,2.3,0.23,Reference,Reference,Reference,Reference,,0.000118
LCM035A 02 S,LCM035A 02 S,LCM035A02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.126,0.126,3.2,0.32,0.083,0.083,2.1,0.21,MIN,MIN,MIN,MIN,0.315,0.315,8,0.8,0.018,0.018,0.46,0.046,7.205,7.205,1.262,12.62,0.1287,1.287,128.67,1286.7,0.7205,0.721,0.1262,1.262,0.01287,0.1287,12.867,128.67,0.11,0.11,2.79,0.279,0.014,0.014,0.35,,Stainless Steel,SS,1.524,1.524,6.78,0.691,691.29,Squared and Ground,Factory Option,5.56,5.56,Reference,Reference,7.56,7.56,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.09,0.09,2.3,0.23,Reference,Reference,Reference,Reference,,0.000121
LCM035A 03 M,LCM035A 03 M,LCM035A03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.126,0.126,3.2,0.32,0.083,0.083,2.1,0.21,MIN,MIN,MIN,MIN,0.374,0.374,9.5,0.95,0.018,0.018,0.46,0.046,7.17,7.17,1.256,12.56,0.128,1.28,128.04,1280.4,0.717,0.717,0.1256,1.256,0.0128,0.128,12.804,128.04,0.126,0.126,3.2,0.32,0.014,0.014,0.35,,Music Wire,MW,1.83,1.83,8.14,0.83,830.09,Squared and Ground,Factory Option,6.71,6.71,Reference,Reference,8.71,8.71,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.09,0.09,2.3,0.23,Reference,Reference,Reference,Reference,,0.000136
LCM035A 03 S,LCM035A 03 S,LCM035A03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.126,0.126,3.2,0.32,0.083,0.083,2.1,0.21,MIN,MIN,MIN,MIN,0.374,0.374,9.5,0.95,0.018,0.018,0.46,0.046,5.973,5.973,1.046,10.46,0.1067,1.067,106.67,1066.7,0.5973,0.597,0.1046,1.046,0.01067,0.1067,10.667,106.67,0.126,0.126,3.2,0.32,0.014,0.014,0.35,,Stainless Steel,SS,1.524,1.524,6.78,0.691,691.29,Squared and Ground,Factory Option,6.71,6.71,Reference,Reference,8.71,8.71,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.09,0.09,2.3,0.23,Reference,Reference,Reference,Reference,,0.000139
LCM035A 04 M,LCM035A 04 M,LCM035A04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.126,0.126,3.2,0.32,0.083,0.083,2.1,0.21,MIN,MIN,MIN,MIN,0.433,0.433,11,1.1,0.018,0.018,0.46,0.046,6.13,6.13,1.074,10.74,0.1095,1.095,109.47,1094.7,0.613,0.613,0.1074,1.074,0.01095,0.1095,10.947,109.47,0.142,0.142,3.61,0.361,0.014,0.014,0.35,,Music Wire,MW,1.83,1.83,8.14,0.83,830.09,Squared and Ground,Factory Option,7.84,7.84,Reference,Reference,9.84,9.84,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.09,0.09,2.3,0.23,Reference,Reference,Reference,Reference,,0.000156
LCM035A 04 S,LCM035A 04 S,LCM035A04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.126,0.126,3.2,0.32,0.083,0.083,2.1,0.21,MIN,MIN,MIN,MIN,0.433,0.433,11,1.1,0.018,0.018,0.46,0.046,5.106,5.106,0.894,8.94,0.0912,0.912,91.18,911.8,0.5106,0.511,0.0894,0.894,0.00912,0.0912,9.118,91.18,0.142,0.142,3.61,0.361,0.014,0.014,0.35,,Stainless Steel,SS,1.524,1.524,6.78,0.691,691.29,Squared and Ground,Factory Option,7.84,7.84,Reference,Reference,9.84,9.84,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.09,0.09,2.3,0.23,Reference,Reference,Reference,Reference,,0.000158
LCM035A 05 M,LCM035A 05 M,LCM035A05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.126,0.126,3.2,0.32,0.083,0.083,2.1,0.21,MIN,MIN,MIN,MIN,0.492,0.492,12.5,1.25,0.018,0.018,0.46,0.046,5.35,5.35,0.937,9.37,0.0955,0.955,95.54,955.4,0.535,0.535,0.0937,0.937,0.00955,0.0955,9.554,95.54,0.157,0.157,3.99,0.399,0.014,0.014,0.35,,Music Wire,MW,1.83,1.83,8.14,0.83,830.09,Squared and Ground,Factory Option,8.99,8.99,Reference,Reference,10.99,10.99,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.09,0.09,2.3,0.23,Reference,Reference,Reference,Reference,,0.000172
LCM035A 05 S,LCM035A 05 S,LCM035A05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.126,0.126,3.2,0.32,0.083,0.083,2.1,0.21,MIN,MIN,MIN,MIN,0.492,0.492,12.5,1.25,0.018,0.018,0.46,0.046,4.457,4.457,0.781,7.81,0.0796,0.796,79.59,795.9,0.4457,0.446,0.0781,0.781,0.00796,0.0796,7.959,79.59,0.157,0.157,3.99,0.399,0.014,0.014,0.35,,Stainless Steel,SS,1.524,1.524,6.78,0.691,691.29,Squared and Ground,Factory Option,8.99,8.99,Reference,Reference,10.99,10.99,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.09,0.09,2.3,0.23,Reference,Reference,Reference,Reference,,0.000175
