title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date, ,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm, field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm, field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_inside_dia_tole_bd_spe_in,field_inside_dia_tole_in,field_inside_dia_tole_mm,field_inside_dia_tole_cm,field_color,field_weight_per_item_lb
LC 047EF 12M,LC 047EF 12M,LC047EF12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,17.5,17.5,3.065,30.65,0.3125,3.125,312.52,3125.2,1.75,1.75,0.3065,3.065,0.03125,0.3125,31.252,312.52,0.583,0.583,14.81,1.481,0.047,0.047,1.19,Music Wire,MW,14,14,62.28,6.35,6350.4,Squared and Ground,Factory Option,10.3648,10.3648,Reference,Reference,12.36,12.36,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0069056
LC 047EF 12S,LC 047EF 12S,LC047EF12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,14.6,14.6,2.557,25.57,0.2607,2.607,260.73,2607.3,1.46,1.46,0.2557,2.557,0.02607,0.2607,26.073,260.73,0.583,0.583,14.81,1.481,0.047,0.047,1.19,Stainless Steel,SS,11.662,11.662,51.88,5.29,5289.88,Squared and Ground,Factory Option,10.353,10.353,Reference,Reference,12.35,12.35,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0070304
LC 047EF 12S316,LC 047EF 12S316,LC047EF12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,14.6,14.6,2.557,25.57,0.2607,2.607,260.73,2607.3,1.46,1.46,0.2557,2.557,0.02607,0.2607,26.073,260.73,0.583,0.583,14.81,1.481,0.047,0.047,1.19,Stainless Steel Type 316,SS316,11.662,11.662,51.88,5.29,5289.88,Squared and Ground,Factory Option,10.353,10.353,Reference,Reference,12.35,12.35,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0070304
LC 047EF 13M,LC 047EF 13M,LC047EF13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,16,16,2.802,28.02,0.2857,2.857,285.73,2857.3,1.6,1.6,0.2802,2.802,0.02857,0.2857,28.573,285.73,0.63,0.63,16,1.6,0.047,0.047,1.19,Music Wire,MW,14,14,62.28,6.35,6350.4,Squared and Ground,Factory Option,11.3365,11.3365,Reference,Reference,13.34,13.34,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0074483
LC 047EF 13S,LC 047EF 13S,LC047EF13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,13.3,13.3,2.329,23.29,0.2375,2.375,237.51,2375.1,1.33,1.33,0.2329,2.329,0.02375,0.2375,23.751,237.51,0.63,0.63,16,1.6,0.047,0.047,1.19,Stainless Steel,SS,11.662,11.662,51.88,5.29,5289.88,Squared and Ground,Factory Option,11.3649,11.3649,Reference,Reference,13.36,13.36,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0076063
LC 047EF 13S316,LC 047EF 13S316,LC047EF13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,13.3,13.3,2.329,23.29,0.2375,2.375,237.51,2375.1,1.33,1.33,0.2329,2.329,0.02375,0.2375,23.751,237.51,0.63,0.63,16,1.6,0.047,0.047,1.19,Stainless Steel Type 316,SS316,11.662,11.662,51.88,5.29,5289.88,Squared and Ground,Factory Option,11.3649,11.3649,Reference,Reference,13.36,13.36,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0076063
LC 047EF 14M,LC 047EF 14M,LC047EF14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,13.6,13.6,2.382,23.82,0.2429,2.429,242.87,2428.7,1.36,1.36,0.2382,2.382,0.02429,0.2429,24.287,242.87,0.729,0.729,18.52,1.852,0.047,0.047,1.19,Music Wire,MW,14,14,62.28,6.35,6350.4,Squared and Ground,Factory Option,13.3371,13.3371,Reference,Reference,15.34,15.34,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0085656
LC 047EF 14S,LC 047EF 14S,LC047EF14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,11.3,11.3,1.979,19.79,0.2018,2.018,201.8,2018,1.13,1.13,0.1979,1.979,0.02018,0.2018,20.18,201.8,0.729,0.729,18.52,1.852,0.047,0.047,1.19,Stainless Steel,SS,11.662,11.662,51.88,5.29,5289.88,Squared and Ground,Factory Option,13.3764,13.3764,Reference,Reference,15.38,15.38,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0087511
LC 047EF 14S316,LC 047EF 14S316,LC047EF14S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,11.3,11.3,1.979,19.79,0.2018,2.018,201.8,2018,1.13,1.13,0.1979,1.979,0.02018,0.2018,20.18,201.8,0.729,0.729,18.52,1.852,0.047,0.047,1.19,Stainless Steel Type 316,SS316,11.662,11.662,51.88,5.29,5289.88,Squared and Ground,Factory Option,13.3764,13.3764,Reference,Reference,15.38,15.38,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0087511
LC 047EF 15M,LC 047EF 15M,LC047EF15M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,11.7,11.7,2.049,20.49,0.2089,2.089,208.94,2089.4,1.17,1.17,0.2049,2.049,0.02089,0.2089,20.894,208.94,0.832,0.832,21.13,2.113,0.047,0.047,1.19,Music Wire,MW,14,14,62.28,6.35,6350.4,Squared and Ground,Factory Option,15.5029,15.5029,Reference,Reference,17.5,17.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0097752
LC 047EF 15S,LC 047EF 15S,LC047EF15S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,9.7,9.7,1.699,16.99,0.1732,1.732,173.22,1732.2,0.97,0.97,0.1699,1.699,0.01732,0.1732,17.322,173.22,0.832,0.832,21.13,2.113,0.047,0.047,1.19,Stainless Steel,SS,11.662,11.662,51.88,5.29,5289.88,Squared and Ground,Factory Option,15.5828,15.5828,Reference,Reference,17.58,17.58,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0100069
LC 047EF 15S316,LC 047EF 15S316,LC047EF15S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,9.7,9.7,1.699,16.99,0.1732,1.732,173.22,1732.2,0.97,0.97,0.1699,1.699,0.01732,0.1732,17.322,173.22,0.832,0.832,21.13,2.113,0.047,0.047,1.19,Stainless Steel Type 316,SS316,11.662,11.662,51.88,5.29,5289.88,Squared and Ground,Factory Option,15.5828,15.5828,Reference,Reference,17.58,17.58,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0100069
LC 047F 01 M,LC 047F 01 M,LC047F01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,54,54,9.457,94.57,0.9643,9.643,964.33,9643.3,5.4,5.4,0.9457,9.457,0.09643,0.9643,96.433,964.33,0.218,0.218,5.54,0.554,0.047,0.047,1.19,Music Wire,MW,15.5,15.5,68.95,7.031,7030.8,Squared and Ground,Factory Option,2.6119,2.6119,Reference,Reference,4.61,4.61,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.002801
LC 047F 01 S,LC 047F 01 S,LC047F01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,45,45,7.881,78.81,0.8036,8.036,803.61,8036.1,4.5,4.5,0.7881,7.881,0.08036,0.8036,80.361,803.61,0.218,0.218,5.54,0.554,0.047,0.047,1.19,Stainless Steel,SS,12.9115,12.912,57.43,5.857,5856.66,Squared and Ground,Factory Option,2.6119,2.6119,Reference,Reference,4.61,4.61,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.0028543
LC 047F 01 S316,LC 047F 01 S316,LC047F01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,45,45,7.881,78.81,0.8036,8.036,803.61,8036.1,4.5,4.5,0.7881,7.881,0.08036,0.8036,80.361,803.61,0.218,0.218,5.54,0.554,0.047,0.047,1.19,Stainless Steel Type 316,SS316,12.9115,12.912,57.43,5.857,5856.66,Squared and Ground,Factory Option,2.6119,2.6119,Reference,Reference,4.61,4.61,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.0028543
LC 047F 02 M,LC 047F 02 M,LC047F02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,41,41,7.18,71.8,0.7322,7.322,732.18,7321.8,4.1,4.1,0.718,7.18,0.07322,0.7322,73.218,732.18,0.26,0.26,6.6,0.66,0.047,0.047,1.19,Music Wire,MW,15.5,15.5,68.95,7.031,7030.8,Squared and Ground,Factory Option,3.4401,3.4401,Reference,Reference,5.44,5.44,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.0033039
LC 047F 02 S,LC 047F 02 S,LC047F02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,34.2,34.2,5.99,59.9,0.6107,6.107,610.74,6107.4,3.42,3.42,0.599,5.99,0.06107,0.6107,61.074,610.74,0.26,0.26,6.6,0.66,0.047,0.047,1.19,Stainless Steel,SS,12.9115,12.912,57.43,5.857,5856.66,Squared and Ground,Factory Option,3.4367,3.4367,Reference,Reference,5.44,5.44,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.0033648
LC 047F 02 S316,LC 047F 02 S316,LC047F02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,34.2,34.2,5.99,59.9,0.6107,6.107,610.74,6107.4,3.42,3.42,0.599,5.99,0.06107,0.6107,61.074,610.74,0.26,0.26,6.6,0.66,0.047,0.047,1.19,Stainless Steel Type 316,SS316,12.9115,12.912,57.43,5.857,5856.66,Squared and Ground,Factory Option,3.4367,3.4367,Reference,Reference,5.44,5.44,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.0033648
LC 047F 03 M,LC 047F 03 M,LC047F03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,34,34,5.955,59.55,0.6072,6.072,607.17,6071.7,3.4,3.4,0.5955,5.955,0.06072,0.6072,60.717,607.17,0.283,0.283,7.19,0.719,0.047,0.047,1.19,Music Wire,MW,15.5,15.5,68.95,7.031,7030.8,Squared and Ground,Factory Option,4.1483,4.1483,Reference,Reference,6.15,6.15,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.0037341
LC 047F 03 S,LC 047F 03 S,LC047F03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,28.3,28.3,4.956,49.56,0.5054,5.054,505.38,5053.8,2.83,2.83,0.4956,4.956,0.05054,0.5054,50.538,505.38,0.283,0.283,7.19,0.719,0.047,0.047,1.19,Stainless Steel,SS,12.9115,12.912,57.43,5.857,5856.66,Squared and Ground,Factory Option,4.1532,4.1532,Reference,Reference,6.15,6.15,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.0038082
LC 047F 03 S316,LC 047F 03 S316,LC047F03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,28.3,28.3,4.956,49.56,0.5054,5.054,505.38,5053.8,2.83,2.83,0.4956,4.956,0.05054,0.5054,50.538,505.38,0.283,0.283,7.19,0.719,0.047,0.047,1.19,Stainless Steel Type 316,SS316,12.9115,12.912,57.43,5.857,5856.66,Squared and Ground,Factory Option,4.1532,4.1532,Reference,Reference,6.15,6.15,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.0038082
LC 047F 04 M,LC 047F 04 M,LC047F04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,28,28,4.904,49.04,0.5,5,500.02,5000.2,2.8,2.8,0.4904,4.904,0.05,0.5,50.002,500.02,0.33,0.33,8.38,0.838,0.047,0.047,1.19,Music Wire,MW,15.5,15.5,68.95,7.031,7030.8,Squared and Ground,Factory Option,5.0373,5.0373,Reference,Reference,7.04,7.04,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.004274
LC 047F 04 S,LC 047F 04 S,LC047F04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,23.3,23.3,4.081,40.81,0.4161,4.161,416.09,4160.9,2.33,2.33,0.4081,4.081,0.04161,0.4161,41.609,416.09,0.33,0.33,8.38,0.838,0.047,0.047,1.19,Stainless Steel,SS,12.9115,12.912,57.43,5.857,5856.66,Squared and Ground,Factory Option,5.0445,5.0445,Reference,Reference,7.04,7.04,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.0043598
LC 047F 04 S316,LC 047F 04 S316,LC047F04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,23.3,23.3,4.081,40.81,0.4161,4.161,416.09,4160.9,2.33,2.33,0.4081,4.081,0.04161,0.4161,41.609,416.09,0.33,0.33,8.38,0.838,0.047,0.047,1.19,Stainless Steel Type 316,SS316,12.9115,12.912,57.43,5.857,5856.66,Squared and Ground,Factory Option,5.0445,5.0445,Reference,Reference,7.04,7.04,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.0043598
LC 047F 05 M,LC 047F 05 M,LC047F05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,25,25,4.378,43.78,0.4465,4.465,446.45,4464.5,2.5,2.5,0.4378,4.378,0.04465,0.4465,44.645,446.45,0.377,0.377,9.58,0.958,0.047,0.047,1.19,Music Wire,MW,15.5,15.5,68.95,7.031,7030.8,Squared and Ground,Factory Option,5.6417,5.6417,Reference,Reference,7.64,7.64,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.0046411
LC 047F 05 S,LC 047F 05 S,LC047F05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,20.8,20.8,3.643,36.43,0.3714,3.714,371.45,3714.5,2.08,2.08,0.3643,3.643,0.03714,0.3714,37.145,371.45,0.377,0.377,9.58,0.958,0.047,0.047,1.19,Stainless Steel,SS,12.9115,12.912,57.43,5.857,5856.66,Squared and Ground,Factory Option,5.6508,5.6508,Reference,Reference,7.65,7.65,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.0047351
LC 047F 05 S316,LC 047F 05 S316,LC047F05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,20.8,20.8,3.643,36.43,0.3714,3.714,371.45,3714.5,2.08,2.08,0.3643,3.643,0.03714,0.3714,37.145,371.45,0.377,0.377,9.58,0.958,0.047,0.047,1.19,Stainless Steel Type 316,SS316,12.9115,12.912,57.43,5.857,5856.66,Squared and Ground,Factory Option,5.6508,5.6508,Reference,Reference,7.65,7.65,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.0047351
LC 047F 06 M,LC 047F 06 M,LC047F06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,19,19,3.328,33.28,0.3393,3.393,339.3,3393,1.9,1.9,0.3328,3.328,0.03393,0.3393,33.93,339.3,0.447,0.447,11.35,1.135,0.047,0.047,1.19,Music Wire,MW,15.5,15.5,68.95,7.031,7030.8,Squared and Ground,Factory Option,7.4233,7.4233,Reference,Reference,9.42,9.42,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.0057231
LC 047F 06 S,LC 047F 06 S,LC047F06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.314,0.314,7.98,0.798,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,15.8,15.8,2.767,27.67,0.2822,2.822,282.16,2821.6,1.58,1.58,0.2767,2.767,0.02822,0.2822,28.216,282.16,0.447,0.447,11.35,1.135,0.047,0.047,1.19,Stainless Steel,SS,12.9115,12.912,57.43,5.857,5856.66,Squared and Ground,Factory Option,7.439,7.439,Reference,Reference,9.44,9.44,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.326,0.326,8.28,0.828,Reference,Reference,Reference,Reference,,0.0058418
