title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date, ,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm, field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm, field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_inside_dia_tole_bd_spe_in,field_inside_dia_tole_in,field_inside_dia_tole_mm,field_inside_dia_tole_cm,field_color,field_weight_per_item_lb
LP 038M 06 S316,LP 038M 06 S316,LP038M06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.687,0.687,17.45,1.745,0.531,0.531,13.49,1.349,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.055,0.055,1.4,0.14,1.447,1.447,0.253,2.53,0.0258,0.258,25.84,258.4,0.145,0.145,0.0254,0.254,0.00259,0.0259,2.589,25.89,0.399,0.399,10.14,1.014,0.038,0.038,0.97,Stainless Steel Type 316,SS316,2.317,2.317,10.31,1.051,1050.99,Squared,Factory Option,7.487,7.487,Reference,Reference,9.487,9.487,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.584,0.584,14.83,1.483,Reference,Reference,Reference,Reference,,0.006434
LP 038N 01 S316,LP 038N 01 S316,LP038N01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.594,0.594,15.09,1.509,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.02,0.02,0.51,0.051,3.964,3.964,0.694,6.94,0.0708,0.708,70.79,707.9,0.396,0.396,0.0694,0.694,0.00707,0.0707,7.072,70.72,0.193,0.193,4.9,0.49,0.038,0.038,0.97,Stainless Steel Type 316,SS316,2.209,2.209,9.83,1.002,1002,Squared,Factory Option,2.073,2.073,Reference,Reference,4.073,4.073,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.644,0.644,16.36,1.636,Reference,Reference,Reference,Reference,,0.003029
LP 038N 02 S316,LP 038N 02 S316,LP038N02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.594,0.594,15.09,1.509,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.027,0.027,0.69,0.069,2.846,2.846,0.498,4.98,0.0508,0.508,50.82,508.2,0.285,0.285,0.0499,0.499,0.00509,0.0509,5.09,50.9,0.224,0.224,5.69,0.569,0.038,0.038,0.97,Stainless Steel Type 316,SS316,2.209,2.209,9.83,1.002,1002,Squared,Factory Option,2.888,2.888,Reference,Reference,4.888,4.888,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.644,0.644,16.36,1.636,Reference,Reference,Reference,Reference,,0.003634
LP 038N 03 S316,LP 038N 03 S316,LP038N03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.594,0.594,15.09,1.509,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.034,0.034,0.86,0.086,2.219,2.219,0.389,3.89,0.0396,0.396,39.63,396.3,0.222,0.222,0.0389,0.389,0.00396,0.0396,3.964,39.64,0.255,0.255,6.48,0.648,0.038,0.038,0.97,Stainless Steel Type 316,SS316,2.209,2.209,9.83,1.002,1002,Squared,Factory Option,3.702,3.702,Reference,Reference,5.702,5.702,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.644,0.644,16.36,1.636,Reference,Reference,Reference,Reference,,0.00424
LP 038N 04 S316,LP 038N 04 S316,LP038N04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.594,0.594,15.09,1.509,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.04,0.04,1.02,0.102,1.819,1.819,0.319,3.19,0.0325,0.325,32.48,324.8,0.182,0.182,0.0319,0.319,0.00325,0.0325,3.25,32.5,0.286,0.286,7.26,0.726,0.038,0.038,0.97,Stainless Steel Type 316,SS316,2.209,2.209,9.83,1.002,1002,Squared,Factory Option,4.517,4.517,Reference,Reference,6.517,6.517,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.644,0.644,16.36,1.636,Reference,Reference,Reference,Reference,,0.004846
LP 038N 05 S316,LP 038N 05 S316,LP038N05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.594,0.594,15.09,1.509,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.047,0.047,1.19,0.119,1.541,1.541,0.27,2.7,0.0275,0.275,27.52,275.2,0.154,0.154,0.027,0.27,0.00275,0.0275,2.75,27.5,0.317,0.317,8.05,0.805,0.038,0.038,0.97,Stainless Steel Type 316,SS316,2.209,2.209,9.83,1.002,1002,Squared,Factory Option,5.332,5.332,Reference,Reference,7.332,7.332,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.644,0.644,16.36,1.636,Reference,Reference,Reference,Reference,,0.005452
LP 038N 06 S316,LP 038N 06 S316,LP038N06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.594,0.594,15.09,1.509,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.054,0.054,1.37,0.137,1.337,1.337,0.234,2.34,0.0239,0.239,23.88,238.8,0.134,0.134,0.0235,0.235,0.00239,0.0239,2.393,23.93,0.348,0.348,8.84,0.884,0.038,0.038,0.97,Stainless Steel Type 316,SS316,2.209,2.209,9.83,1.002,1002,Squared,Factory Option,6.147,6.147,Reference,Reference,8.147,8.147,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.644,0.644,16.36,1.636,Reference,Reference,Reference,Reference,,0.006058
LP 038P 01 S316,LP 038P 01 S316,LP038P01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.875,0.875,22.23,2.223,0.719,0.719,18.26,1.826,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.028,0.028,0.71,0.071,1.909,1.909,0.334,3.34,0.0341,0.341,34.09,340.9,0.191,0.191,0.0335,0.335,0.00341,0.0341,3.411,34.11,0.213,0.213,5.41,0.541,0.038,0.038,0.97,Stainless Steel Type 316,SS316,1.503,1.503,6.69,0.682,681.76,Squared,Factory Option,2.597,2.597,Reference,Reference,4.597,4.597,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.769,0.769,19.53,1.953,Reference,Reference,Reference,Reference,,0.004045
LP 038P 02 S316,LP 038P 02 S316,LP038P02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.875,0.875,22.23,2.223,0.719,0.719,18.26,1.826,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,1.489,1.489,0.261,2.61,0.0266,0.266,26.59,265.9,0.149,0.149,0.0261,0.261,0.00266,0.0266,2.661,26.61,0.241,0.241,6.12,0.612,0.038,0.038,0.97,Stainless Steel Type 316,SS316,1.503,1.503,6.69,0.682,681.76,Squared,Factory Option,3.33,3.33,Reference,Reference,5.33,5.33,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.769,0.769,19.53,1.953,Reference,Reference,Reference,Reference,,0.00469
LP 038P 03 S316,LP 038P 03 S316,LP038P03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.875,0.875,22.23,2.223,0.719,0.719,18.26,1.826,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.042,0.042,1.07,0.107,1.221,1.221,0.214,2.14,0.0218,0.218,21.8,218,0.122,0.122,0.0214,0.214,0.00218,0.0218,2.179,21.79,0.268,0.268,6.81,0.681,0.038,0.038,0.97,Stainless Steel Type 316,SS316,1.503,1.503,6.69,0.682,681.76,Squared,Factory Option,4.063,4.063,Reference,Reference,6.063,6.063,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.769,0.769,19.53,1.953,Reference,Reference,Reference,Reference,,0.005335
LP 038P 04 S316,LP 038P 04 S316,LP038P04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.875,0.875,22.23,2.223,0.719,0.719,18.26,1.826,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.049,0.049,1.24,0.124,1.034,1.034,0.181,1.81,0.0185,0.185,18.47,184.7,0.103,0.103,0.018,0.18,0.00184,0.0184,1.839,18.39,0.296,0.296,7.52,0.752,0.038,0.038,0.97,Stainless Steel Type 316,SS316,1.503,1.503,6.69,0.682,681.76,Squared,Factory Option,4.796,4.796,Reference,Reference,6.796,6.796,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.769,0.769,19.53,1.953,Reference,Reference,Reference,Reference,,0.00598
LP 038P 05 S316,LP 038P 05 S316,LP038P05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.875,0.875,22.23,2.223,0.719,0.719,18.26,1.826,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.056,0.056,1.42,0.142,0.897,0.897,0.157,1.57,0.016,0.16,16.02,160.2,0.09,0.09,0.0158,0.158,0.00161,0.0161,1.607,16.07,0.324,0.324,8.23,0.823,0.038,0.038,0.97,Stainless Steel Type 316,SS316,1.503,1.503,6.69,0.682,681.76,Squared,Factory Option,5.529,5.529,Reference,Reference,7.529,7.529,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.769,0.769,19.53,1.953,Reference,Reference,Reference,Reference,,0.006625
LP 038P 06 S316,LP 038P 06 S316,LP038P06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.875,0.875,22.23,2.223,0.719,0.719,18.26,1.826,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.063,0.063,1.6,0.16,0.792,0.792,0.139,1.39,0.0141,0.141,14.14,141.4,0.079,0.079,0.0138,0.138,0.00141,0.0141,1.411,14.11,0.352,0.352,8.94,0.894,0.038,0.038,0.97,Stainless Steel Type 316,SS316,1.503,1.503,6.69,0.682,681.76,Squared,Factory Option,6.262,6.262,Reference,Reference,8.262,8.262,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.769,0.769,19.53,1.953,Reference,Reference,Reference,Reference,,0.007269
LP 042N 01 S316,LP 042N 01 S316,LP042N01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.020,+/-0.020,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.594,0.594,15.09,1.509,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.02,0.02,0.51,0.051,5.265,5.265,0.922,9.22,0.094,0.94,94.02,940.2,0.526,0.526,0.0921,0.921,0.00939,0.0939,9.393,93.93,0.226,0.226,5.74,0.574,0.042,0.042,1.07,Stainless Steel Type 316,SS316,2.761,2.761,12.28,1.252,1252.39,Squared,Factory Option,2.37,2.37,Reference,Reference,4.37,4.37,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.636,0.636,16.15,1.615,Reference,Reference,Reference,Reference,,0.003947
LP 042N 02 S316,LP 042N 02 S316,LP042N02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.594,0.594,15.09,1.509,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.027,0.027,0.69,0.069,3.759,3.759,0.658,6.58,0.0671,0.671,67.13,671.3,0.376,0.376,0.0659,0.659,0.00671,0.0671,6.715,67.15,0.265,0.265,6.73,0.673,0.042,0.042,1.07,Stainless Steel Type 316,SS316,2.761,2.761,12.28,1.252,1252.39,Squared,Factory Option,3.32,3.32,Reference,Reference,5.32,5.32,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.636,0.636,16.15,1.615,Reference,Reference,Reference,Reference,,0.004804
LP 042N 03 S316,LP 042N 03 S316,LP042N03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.594,0.594,15.09,1.509,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.034,0.034,0.86,0.086,2.923,2.923,0.512,5.12,0.0522,0.522,52.2,522,0.292,0.292,0.0511,0.511,0.00521,0.0521,5.215,52.15,0.305,0.305,7.75,0.775,0.042,0.042,1.07,Stainless Steel Type 316,SS316,2.761,2.761,12.28,1.252,1252.39,Squared,Factory Option,4.27,4.27,Reference,Reference,6.27,6.27,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.636,0.636,16.15,1.615,Reference,Reference,Reference,Reference,,0.005662
LP 042N 04 S316,LP 042N 04 S316,LP042N04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.594,0.594,15.09,1.509,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.04,0.04,1.02,0.102,2.391,2.391,0.419,4.19,0.0427,0.427,42.7,427,0.239,0.239,0.0419,0.419,0.00427,0.0427,4.268,42.68,0.345,0.345,8.76,0.876,0.042,0.042,1.07,Stainless Steel Type 316,SS316,2.761,2.761,12.28,1.252,1252.39,Squared,Factory Option,5.219,5.219,Reference,Reference,7.219,7.219,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.636,0.636,16.15,1.615,Reference,Reference,Reference,Reference,,0.00652
LP 042N 05 S316,LP 042N 05 S316,LP042N05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.594,0.594,15.09,1.509,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.047,0.047,1.19,0.119,2.023,2.023,0.354,3.54,0.0361,0.361,36.13,361.3,0.202,0.202,0.0354,0.354,0.00361,0.0361,3.607,36.07,0.385,0.385,9.78,0.978,0.042,0.042,1.07,Stainless Steel Type 316,SS316,2.761,2.761,12.28,1.252,1252.39,Squared,Factory Option,6.169,6.169,Reference,Reference,8.169,8.169,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.636,0.636,16.15,1.615,Reference,Reference,Reference,Reference,,0.007377
LP 042N 06 S316,LP 042N 06 S316,LP042N06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.594,0.594,15.09,1.509,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.054,0.054,1.37,0.137,1.753,1.753,0.307,3.07,0.0313,0.313,31.31,313.1,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.125,31.25,0.425,0.425,10.8,1.08,0.042,0.042,1.07,Stainless Steel Type 316,SS316,2.761,2.761,12.28,1.252,1252.39,Squared,Factory Option,7.119,7.119,Reference,Reference,9.119,9.119,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.636,0.636,16.15,1.615,Reference,Reference,Reference,Reference,,0.008235
LP 042P 01 S316,LP 042P 01 S316,LP042P01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.875,0.875,22.23,2.223,0.719,0.719,18.26,1.826,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.027,0.027,0.69,0.069,2.941,2.941,0.515,5.15,0.0525,0.525,52.52,525.2,0.294,0.294,0.0515,0.515,0.00525,0.0525,5.25,52.5,0.233,0.233,5.92,0.592,0.042,0.042,1.07,Stainless Steel Type 316,SS316,2.255,2.255,10.03,1.023,1022.87,Squared,Factory Option,2.554,2.554,Reference,Reference,4.554,4.554,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.761,0.761,19.33,1.933,Reference,Reference,Reference,Reference,,0.004871
LP 042P 02 S316,LP 042P 02 S316,LP042P02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.875,0.875,22.23,2.223,0.719,0.719,18.26,1.826,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.033,0.033,0.84,0.084,2.287,2.287,0.401,4.01,0.0408,0.408,40.84,408.4,0.229,0.229,0.0401,0.401,0.00409,0.0409,4.089,40.89,0.264,0.264,6.71,0.671,0.042,0.042,1.07,Stainless Steel Type 316,SS316,2.255,2.255,10.03,1.023,1022.87,Squared,Factory Option,3.285,3.285,Reference,Reference,5.285,5.285,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.761,0.761,19.33,1.933,Reference,Reference,Reference,Reference,,0.005652
LP 042P 03 S316,LP 042P 03 S316,LP042P03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.875,0.875,22.23,2.223,0.719,0.719,18.26,1.826,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.04,0.04,1.02,0.102,1.871,1.871,0.328,3.28,0.0334,0.334,33.41,334.1,0.187,0.187,0.0327,0.327,0.00334,0.0334,3.339,33.39,0.295,0.295,7.49,0.749,0.042,0.042,1.07,Stainless Steel Type 316,SS316,2.255,2.255,10.03,1.023,1022.87,Squared,Factory Option,4.015,4.015,Reference,Reference,6.015,6.015,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.761,0.761,19.33,1.933,Reference,Reference,Reference,Reference,,0.006434
LP 042P 04 S316,LP 042P 04 S316,LP042P04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.875,0.875,22.23,2.223,0.719,0.719,18.26,1.826,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.047,0.047,1.19,0.119,1.583,1.583,0.277,2.77,0.0283,0.283,28.27,282.7,0.158,0.158,0.0277,0.277,0.00282,0.0282,2.822,28.22,0.325,0.325,8.26,0.826,0.042,0.042,1.07,Stainless Steel Type 316,SS316,2.255,2.255,10.03,1.023,1022.87,Squared,Factory Option,4.746,4.746,Reference,Reference,6.746,6.746,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.761,0.761,19.33,1.933,Reference,Reference,Reference,Reference,,0.007215
LP 042P 05 S316,LP 042P 05 S316,LP042P05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.875,0.875,22.23,2.223,0.719,0.719,18.26,1.826,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.054,0.054,1.37,0.137,1.372,1.372,0.24,2.4,0.0245,0.245,24.5,245,0.137,0.137,0.024,0.24,0.00245,0.0245,2.447,24.47,0.356,0.356,9.04,0.904,0.042,0.042,1.07,Stainless Steel Type 316,SS316,2.255,2.255,10.03,1.023,1022.87,Squared,Factory Option,5.477,5.477,Reference,Reference,7.477,7.477,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.761,0.761,19.33,1.933,Reference,Reference,Reference,Reference,,0.007997
LP 042P 06 S316,LP 042P 06 S316,LP042P06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.875,0.875,22.23,2.223,0.719,0.719,18.26,1.826,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.06,0.06,1.52,0.152,1.21,1.21,0.212,2.12,0.0216,0.216,21.61,216.1,0.121,0.121,0.0212,0.212,0.00216,0.0216,2.161,21.61,0.387,0.387,9.83,0.983,0.042,0.042,1.07,Stainless Steel Type 316,SS316,2.255,2.255,10.03,1.023,1022.87,Squared,Factory Option,6.207,6.207,Reference,Reference,8.207,8.207,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.761,0.761,19.33,1.933,Reference,Reference,Reference,Reference,,0.008778
LP 042R 01 S316,LP 042R 01 S316,LP042R01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1,1,25.4,2.54,0.844,0.844,21.44,2.144,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,1.055,1.055,0.185,1.85,0.0188,0.188,18.84,188.4,0.106,0.106,0.0186,0.186,0.00189,0.0189,1.893,18.93,0.32,0.32,8.13,0.813,0.042,0.042,1.07,Stainless Steel Type 316,SS316,0.982,0.982,4.37,0.445,445.44,Squared,Factory Option,4.612,4.612,Reference,Reference,6.612,6.612,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.886,0.886,22.5,2.25,Reference,Reference,Reference,Reference,,0.008173
LP 042R 02 S316,LP 042R 02 S316,LP042R02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1,1,25.4,2.54,0.844,0.844,21.44,2.144,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.046,0.046,1.17,0.117,0.863,0.863,0.151,1.51,0.0154,0.154,15.41,154.1,0.086,0.086,0.0151,0.151,0.00154,0.0154,1.536,15.36,0.363,0.363,9.22,0.922,0.042,0.042,1.07,Stainless Steel Type 316,SS316,0.982,0.982,4.37,0.445,445.44,Squared,Factory Option,5.638,5.638,Reference,Reference,7.638,7.638,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.886,0.886,22.5,2.25,Reference,Reference,Reference,Reference,,0.009441
LP 042R 03 S316,LP 042R 03 S316,LP042R03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1,1,25.4,2.54,0.844,0.844,21.44,2.144,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.054,0.054,1.37,0.137,0.73,0.73,0.128,1.28,0.013,0.13,13.04,130.4,0.073,0.073,0.0128,0.128,0.0013,0.013,1.304,13.04,0.406,0.406,10.31,1.031,0.042,0.042,1.07,Stainless Steel Type 316,SS316,0.982,0.982,4.37,0.445,445.44,Squared,Factory Option,6.664,6.664,Reference,Reference,8.664,8.664,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.886,0.886,22.5,2.25,Reference,Reference,Reference,Reference,,0.010709
LP 042R 04 S316,LP 042R 04 S316,LP042R04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.97,0.97,24.64,2.464,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1,1,25.4,2.54,0.844,0.844,21.44,2.144,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,0.633,0.633,0.111,1.11,0.0113,0.113,11.3,113,0.063,0.063,0.011,0.11,0.00113,0.0113,1.125,11.25,0.449,0.449,11.41,1.141,0.042,0.042,1.07,Stainless Steel Type 316,SS316,0.982,0.982,4.37,0.445,445.44,Squared,Factory Option,7.689,7.689,Reference,Reference,9.689,9.689,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.886,0.886,22.5,2.25,Reference,Reference,Reference,Reference,,0.011977
