title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 063FG 05M,LE 063FG 05M,LE063FG05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.06,0.06,1.52,0.152,3.74,3.74,0.655,6.55,0.0668,0.668,66.8,668,0.374,0.374,0.0655,0.655,0.00668,0.0668,6.68,66.8,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,30.2,30.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.5,1.5,6.672,0.6804,680.4,0.3,0.3,1.3345,0.13608,136.08,14.5,14.5,64.499,6.5772,6577.2,6.476,6.476,164.49,16.449,1.95,1.95,49.53,4.953,Factory Option,Zinc Plate and Bake per ASTM B633,0.05437,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 05S,LE 063FG 05S,LE063FG05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.06,0.06,1.52,0.152,3.117,3.117,0.546,5.46,0.0557,0.557,55.7,557,0.3117,0.3117,0.0546,0.546,0.00557,0.0557,5.57,55.7,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,30.2,30.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,12.0833,12.0833,53.749,5.481,5481,6.476,6.476,164.49,16.449,1.95,1.95,49.53,4.953,Factory Option,Passivate per ASTM A967,0.05475,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 05S316,LE 063FG 05S316,LE063FG05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.06,0.06,1.52,0.152,3.117,3.117,0.546,5.46,0.0557,0.557,55.7,557,0.3117,0.3117,0.0546,0.546,0.00557,0.0557,5.57,55.7,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,30.2,30.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,9.062,9.062,40.31,4.1105,4110.5,5.506,5.506,139.85,13.985,1.95,1.95,49.53,4.953,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.05475,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 06M,LE 063FG 06M,LE063FG06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.07,0.07,1.78,0.178,2.95,2.95,0.517,5.17,0.0527,0.527,52.7,527,0.295,0.295,0.0517,0.517,0.00527,0.0527,5.27,52.7,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,38.2,38.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.5,1.5,6.672,0.6804,680.4,0.3,0.3,1.3345,0.13608,136.08,14.5,14.5,64.499,6.5772,6577.2,7.907,7.907,200.84,20.084,2.45,2.45,62.23,6.223,Factory Option,Zinc Plate and Bake per ASTM B633,0.06788,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 06S,LE 063FG 06S,LE063FG06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.07,0.07,1.78,0.178,2.458,2.458,0.43,4.3,0.0439,0.439,43.9,439,0.2458,0.2458,0.043,0.43,0.00439,0.0439,4.39,43.9,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,38.2,38.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,12.0833,12.0833,53.749,5.481,5481,7.907,7.907,200.84,20.084,2.45,2.45,62.23,6.223,Factory Option,Passivate per ASTM A967,0.06836,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 06S316,LE 063FG 06S316,LE063FG06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.07,0.07,1.78,0.178,2.458,2.458,0.43,4.3,0.0439,0.439,43.9,439,0.2458,0.2458,0.043,0.43,0.00439,0.0439,4.39,43.9,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,38.2,38.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,9.062,9.062,40.31,4.1105,4110.5,6.678,6.678,169.62,16.962,2.45,2.45,62.23,6.223,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.06836,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 07M,LE 063FG 07M,LE063FG07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.08,0.08,2.03,0.203,2.44,2.44,0.427,4.27,0.0436,0.436,43.6,436,0.244,0.244,0.0427,0.427,0.00436,0.0436,4.36,43.6,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,46.2,46.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.5,1.5,6.672,0.6804,680.4,0.3,0.3,1.3345,0.13608,136.08,14.5,14.5,64.499,6.5772,6577.2,9.328,9.328,236.93,23.693,2.95,2.95,74.93,7.493,Factory Option,Zinc Plate and Bake per ASTM B633,0.08139,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 07S,LE 063FG 07S,LE063FG07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.08,0.08,2.03,0.203,2.033,2.033,0.356,3.56,0.0363,0.363,36.3,363,0.2033,0.2033,0.0356,0.356,0.00363,0.0363,3.63,36.3,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,46.2,46.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,12.0833,12.0833,53.749,5.481,5481,9.328,9.328,236.93,23.693,2.95,2.95,74.93,7.493,Factory Option,Passivate per ASTM A967,0.08196,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 07S316,LE 063FG 07S316,LE063FG07S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.08,0.08,2.03,0.203,2.033,2.033,0.356,3.56,0.0363,0.363,36.3,363,0.2033,0.2033,0.0356,0.356,0.00363,0.0363,3.63,36.3,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,46.2,46.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,9.062,9.062,40.31,4.1105,4110.5,7.842,7.842,199.19,19.919,2.95,2.95,74.93,7.493,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.08196,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 08M,LE 063FG 08M,LE063FG08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,2.08,2.08,0.364,3.64,0.0371,0.371,37.1,371,0.208,0.208,0.0364,0.364,0.00371,0.0371,3.71,37.1,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,54.2,54.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.5,1.5,6.672,0.6804,680.4,0.3,0.3,1.3345,0.13608,136.08,14.5,14.5,64.499,6.5772,6577.2,10.75,10.75,273.05,27.305,3.45,3.45,87.63,8.763,Factory Option,Zinc Plate and Bake per ASTM B633,0.0949,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 08S,LE 063FG 08S,LE063FG08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,1.733,1.733,0.304,3.04,0.0309,0.309,30.9,309,0.1733,0.1733,0.0304,0.304,0.00309,0.0309,3.09,30.9,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,54.2,54.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,12.0833,12.0833,53.749,5.481,5481,10.75,10.75,273.05,27.305,3.45,3.45,87.63,8.763,Factory Option,Passivate per ASTM A967,0.09557,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 08S316,LE 063FG 08S316,LE063FG08S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,1.733,1.733,0.304,3.04,0.0309,0.309,30.9,309,0.1733,0.1733,0.0304,0.304,0.00309,0.0309,3.09,30.9,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,54.2,54.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,9.062,9.062,40.31,4.1105,4110.5,9.007,9.007,228.78,22.878,3.45,3.45,87.63,8.763,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.09557,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 09M,LE 063FG 09M,LE063FG09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,5,5,127,12.7,0.1,0.1,2.54,0.254,1.81,1.81,0.317,3.17,0.0323,0.323,32.3,323,0.181,0.181,0.0317,0.317,0.00323,0.0323,3.23,32.3,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,62.2,62.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.5,1.5,6.672,0.6804,680.4,0.3,0.3,1.3345,0.13608,136.08,14.5,14.5,64.499,6.5772,6577.2,12.182,12.182,309.42,30.942,3.95,3.95,100.33,10.033,Factory Option,Zinc Plate and Bake per ASTM B633,0.10841,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 09S,LE 063FG 09S,LE063FG09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,5,5,127,12.7,0.1,0.1,2.54,0.254,1.508,1.508,0.264,2.64,0.0269,0.269,26.9,269,0.1508,0.1508,0.0264,0.264,0.00269,0.0269,2.69,26.9,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,62.2,62.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,12.0833,12.0833,53.749,5.481,5481,12.182,12.182,309.42,30.942,3.95,3.95,100.33,10.033,Factory Option,Passivate per ASTM A967,0.10917,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 09S316,LE 063FG 09S316,LE063FG09S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,5,5,127,12.7,0.1,0.1,2.54,0.254,1.508,1.508,0.264,2.64,0.0269,0.269,26.9,269,0.1508,0.1508,0.0264,0.264,0.00269,0.0269,2.69,26.9,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,62.2,62.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,9.062,9.062,40.31,4.1105,4110.5,10.18,10.18,258.57,25.857,3.95,3.95,100.33,10.033,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.10917,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063G 01 M,LE 063G 01 M,LE063G01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,6.6,6.6,1.156,11.56,0.1179,1.179,117.9,1179,0.66,0.66,0.1156,1.156,0.01179,0.1179,11.79,117.9,0.624,0.624,15.85,1.585,REF,Reference,Reference,Reference,11.0417,11,0.063,0.063,1.6,0.16,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,12.8,12.8,56.937,5.8061,5806.1,3.76,3.76,95.5,9.55,0.752,0.752,19.1,1.91,Factory Option,Zinc Plate and Bake per ASTM B633,0.02621,0.624,0.624,15.85,1.585,Random,0.063,0.063,1.6,0.16
LE 063G 01 S,LE 063G 01 S,LE063G01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,5.5,5.5,0.963,9.63,0.0982,0.982,98.2,982,0.55,0.55,0.0963,0.963,0.00982,0.0982,9.82,98.2,0.624,0.624,15.85,1.585,REF,Reference,Reference,Reference,11.0417,11,0.063,0.063,1.6,0.16,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,10.6624,10.6624,47.429,4.8365,4836.5,3.76,3.76,95.5,9.55,0.752,0.752,19.1,1.91,Factory Option,Passivate per ASTM A967,0.02671,0.624,0.624,15.85,1.585,Random,0.063,0.063,1.6,0.16
LE 063G 01 S316,LE 063G 01 S316,LE063G01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,5.5,5.5,0.963,9.63,0.0982,0.982,98.2,982,0.55,0.55,0.0963,0.963,0.00982,0.0982,9.82,98.2,0.624,0.624,15.85,1.585,REF,Reference,Reference,Reference,11.0417,11,0.063,0.063,1.6,0.16,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,7.996,7.996,35.568,3.627,3627,3.272,3.272,83.11,8.311,0.752,0.752,19.1,1.91,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02671,0.624,0.624,15.85,1.585,Random,0.063,0.063,1.6,0.16
LE 063G 02 M,LE 063G 02 M,LE063G02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,4.9,4.9,0.858,8.58,0.0875,0.875,87.5,875,0.49,0.49,0.0858,0.858,0.00875,0.0875,8.75,87.5,0.624,0.624,15.85,1.585,REF,Reference,Reference,Reference,14.8726,14.9,0.063,0.063,1.6,0.16,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,12.8,12.8,56.937,5.8061,5806.1,4.62,4.62,117.35,11.735,1.002,1.002,25.45,2.545,Factory Option,Zinc Plate and Bake per ASTM B633,0.03391,0.624,0.624,15.85,1.585,Random,0.063,0.063,1.6,0.16
LE 063G 02 S,LE 063G 02 S,LE063G02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,4.08,4.08,0.715,7.15,0.0729,0.729,72.9,729,0.408,0.408,0.0715,0.715,0.00729,0.0729,7.29,72.9,0.624,0.624,15.85,1.585,REF,Reference,Reference,Reference,14.8847,14.9,0.063,0.063,1.6,0.16,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,10.6624,10.6624,47.429,4.8365,4836.5,4.62,4.62,117.35,11.735,1.002,1.002,25.45,2.545,Factory Option,Passivate per ASTM A967,0.03458,0.624,0.624,15.85,1.585,Random,0.063,0.063,1.6,0.16
LE 063G 02 S316,LE 063G 02 S316,LE063G02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,4.08,4.08,0.715,7.15,0.0729,0.729,72.9,729,0.408,0.408,0.0715,0.715,0.00729,0.0729,7.29,72.9,0.624,0.624,15.85,1.585,REF,Reference,Reference,Reference,14.8847,14.9,0.063,0.063,1.6,0.16,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,7.996,7.996,35.568,3.627,3627,3.964,3.964,100.69,10.069,1.002,1.002,25.45,2.545,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.03458,0.624,0.624,15.85,1.585,Random,0.063,0.063,1.6,0.16
LE 063G 03 M,LE 063G 03 M,LE063G03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,3.8,3.8,0.666,6.66,0.0679,0.679,67.9,679,0.38,0.38,0.0666,0.666,0.00679,0.0679,6.79,67.9,0.624,0.624,15.85,1.585,REF,Reference,Reference,Reference,19.1778,19.2,0.063,0.063,1.6,0.16,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,12.8,12.8,56.937,5.8061,5806.1,5.55,5.55,140.97,14.097,1.252,1.252,31.8,3.18,Factory Option,Zinc Plate and Bake per ASTM B633,0.04256,0.624,0.624,15.85,1.585,Random,0.063,0.063,1.6,0.16
LE 063G 03 S,LE 063G 03 S,LE063G03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,3.17,3.17,0.555,5.55,0.0566,0.566,56.6,566,0.317,0.317,0.0555,0.555,0.00566,0.0566,5.66,56.6,0.624,0.624,15.85,1.585,REF,Reference,Reference,Reference,19.1576,19.2,0.063,0.063,1.6,0.16,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,10.6624,10.6624,47.429,4.8365,4836.5,5.55,5.55,140.97,14.097,1.252,1.252,31.8,3.18,Factory Option,Passivate per ASTM A967,0.04333,0.624,0.624,15.85,1.585,Random,0.063,0.063,1.6,0.16
LE 063G 03 S316,LE 063G 03 S316,LE063G03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,3.17,3.17,0.555,5.55,0.0566,0.566,56.6,566,0.317,0.317,0.0555,0.555,0.00566,0.0566,5.66,56.6,0.624,0.624,15.85,1.585,REF,Reference,Reference,Reference,19.1576,19.2,0.063,0.063,1.6,0.16,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,7.996,7.996,35.568,3.627,3627,4.707,4.707,119.56,11.956,1.252,1.252,31.8,3.18,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.04333,0.624,0.624,15.85,1.585,Random,0.063,0.063,1.6,0.16
LE 063G 04 M,LE 063G 04 M,LE063G04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,3.2,3.2,0.56,5.6,0.0571,0.571,57.1,571,0.32,0.32,0.056,0.56,0.00571,0.0571,5.71,57.1,0.624,0.624,15.85,1.585,REF,Reference,Reference,Reference,22.7736,22.8,0.063,0.063,1.6,0.16,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,12.8,12.8,56.937,5.8061,5806.1,6.38,6.38,162.05,16.205,1.502,1.502,38.15,3.815,Factory Option,Zinc Plate and Bake per ASTM B633,0.04979,0.624,0.624,15.85,1.585,Random,0.063,0.063,1.6,0.16
LE 063G 04 S,LE 063G 04 S,LE063G04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,2.67,2.67,0.468,4.68,0.0477,0.477,47.7,477,0.267,0.267,0.0468,0.468,0.00477,0.0477,4.77,47.7,0.624,0.624,15.85,1.585,REF,Reference,Reference,Reference,22.7452,22.7,0.063,0.063,1.6,0.16,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,10.6624,10.6624,47.429,4.8365,4836.5,6.38,6.38,162.05,16.205,1.502,1.502,38.15,3.815,Factory Option,Passivate per ASTM A967,0.05068,0.624,0.624,15.85,1.585,Random,0.063,0.063,1.6,0.16
LE 063G 04 S316,LE 063G 04 S316,LE063G04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,2.67,2.67,0.468,4.68,0.0477,0.477,47.7,477,0.267,0.267,0.0468,0.468,0.00477,0.0477,4.77,47.7,0.624,0.624,15.85,1.585,REF,Reference,Reference,Reference,22.7452,22.7,0.063,0.063,1.6,0.16,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,7.996,7.996,35.568,3.627,3627,5.37,5.37,136.4,13.64,1.502,1.502,38.15,3.815,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.05068,0.624,0.624,15.85,1.585,Random,0.063,0.063,1.6,0.16
