title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 043CD 07S316,LE 043CD 07S316,LE043CD07S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,6.27,6.27,1.098,10.98,0.112,1.12,112,1120,0.627,0.627,0.1098,1.098,0.0112,0.112,11.2,112,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,34.6278,34.6,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,6.434,6.434,28.62,2.9185,2918.5,2.853,2.853,72.47,7.247,1.546,1.546,39.27,3.927,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01374,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 08M,LE 043CD 08M,LE043CD08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,6.46,6.46,1.131,11.31,0.1154,1.154,115.4,1154,0.646,0.646,0.1131,1.131,0.01154,0.1154,11.54,115.4,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,40.3312,40.3,0.043,0.043,1.09,0.109,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,10.3,10.3,45.817,4.6721,4672.1,3.64,3.64,92.46,9.246,1.796,1.796,45.62,4.562,Factory Option,Zinc Plate and Bake per ASTM B633,0.01558,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 08S,LE 043CD 08S,LE043CD08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,5.38,5.38,0.942,9.42,0.0961,0.961,96.1,961,0.538,0.538,0.0942,0.942,0.00961,0.0961,9.61,96.1,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,40.3562,40.4,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.5799,8.5799,38.165,3.8918,3891.8,3.64,3.64,92.46,9.246,1.796,1.796,45.62,4.562,Factory Option,Passivate per ASTM A967,0.01588,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 08S316,LE 043CD 08S316,LE043CD08S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,5.38,5.38,0.942,9.42,0.0961,0.961,96.1,961,0.538,0.538,0.0942,0.942,0.00961,0.0961,9.61,96.1,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,40.3562,40.4,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,6.434,6.434,28.62,2.9185,2918.5,3.244,3.244,82.4,8.24,1.796,1.796,45.62,4.562,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01588,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 09M,LE 043CD 09M,LE043CD09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,5.65,5.65,0.99,9.9,0.1009,1.009,100.9,1009,0.565,0.565,0.099,0.99,0.01009,0.1009,10.09,100.9,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,46.1132,46.1,0.043,0.043,1.09,0.109,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,10.3,10.3,45.817,4.6721,4672.1,4.09,4.09,103.89,10.389,2.046,2.046,51.97,5.197,Factory Option,Zinc Plate and Bake per ASTM B633,0.0177,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 09S,LE 043CD 09S,LE043CD09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,4.71,4.71,0.825,8.25,0.0841,0.841,84.1,841,0.471,0.471,0.0825,0.825,0.00841,0.0841,8.41,84.1,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,46.0968,46.1,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.5799,8.5799,38.165,3.8918,3891.8,4.09,4.09,103.89,10.389,2.046,2.046,51.97,5.197,Factory Option,Passivate per ASTM A967,0.01804,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 09S316,LE 043CD 09S316,LE043CD09S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,4.71,4.71,0.825,8.25,0.0841,0.841,84.1,841,0.471,0.471,0.0825,0.825,0.00841,0.0841,8.41,84.1,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,46.0968,46.1,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,6.434,6.434,28.62,2.9185,2918.5,3.636,3.636,92.35,9.235,2.046,2.046,51.97,5.197,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01804,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 10M,LE 043CD 10M,LE043CD10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,5.02,5.02,0.879,8.79,0.0896,0.896,89.6,896,0.502,0.502,0.0879,0.879,0.00896,0.0896,8.96,89.6,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,51.9,51.9,0.043,0.043,1.09,0.109,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,10.3,10.3,45.817,4.6721,4672.1,4.54,4.54,115.32,11.532,2.296,2.296,58.32,5.832,Factory Option,Zinc Plate and Bake per ASTM B633,0.01983,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 10S,LE 043CD 10S,LE043CD10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,4.18,4.18,0.732,7.32,0.0746,0.746,74.6,746,0.418,0.418,0.0732,0.732,0.00746,0.0746,7.46,74.6,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,51.9417,51.9,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.5799,8.5799,38.165,3.8918,3891.8,4.54,4.54,115.32,11.532,2.296,2.296,58.32,5.832,Factory Option,Passivate per ASTM A967,0.02023,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 10S316,LE 043CD 10S316,LE043CD10S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,4.18,4.18,0.732,7.32,0.0746,0.746,74.6,746,0.418,0.418,0.0732,0.732,0.00746,0.0746,7.46,74.6,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,51.9417,51.9,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,6.434,6.434,28.62,2.9185,2918.5,4.03,4.03,102.36,10.236,2.296,2.296,58.32,5.832,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02023,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 11M,LE 043CD 11M,LE043CD11M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,4.52,4.52,0.792,7.92,0.0807,0.807,80.7,807,0.452,0.452,0.0792,0.792,0.00807,0.0807,8.07,80.7,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,57.6415,57.6,0.043,0.043,1.09,0.109,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,10.3,10.3,45.817,4.6721,4672.1,4.99,4.99,126.75,12.675,2.546,2.546,64.67,6.467,Factory Option,Zinc Plate and Bake per ASTM B633,0.02195,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 11S,LE 043CD 11S,LE043CD11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,3.77,3.77,0.66,6.6,0.0673,0.673,67.3,673,0.377,0.377,0.066,0.66,0.00673,0.0673,6.73,67.3,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,57.5905,57.6,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.5799,8.5799,38.165,3.8918,3891.8,4.99,4.99,126.75,12.675,2.546,2.546,64.67,6.467,Factory Option,Passivate per ASTM A967,0.02235,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 043CD 11S316,LE 043CD 11S316,LE043CD11S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.313,0.313,7.95,0.795,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,3.77,3.77,0.66,6.6,0.0673,0.673,67.3,673,0.377,0.377,0.066,0.66,0.00673,0.0673,6.73,67.3,0.227,0.227,5.77,0.577,REF,Reference,Reference,Reference,57.5905,57.6,0.043,0.043,1.09,0.109,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,6.434,6.434,28.62,2.9185,2918.5,4.419,4.419,112.24,11.224,2.546,2.546,64.67,6.467,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02235,0.227,0.227,5.77,0.577,Random,0.043,0.043,1.09,0.109
LE 045D 0 M,LE 045D 0 M,LE045D0M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,57,57,9.983,99.83,1.0179,10.179,1017.9,10179,5.7,5.7,0.9983,9.983,0.10179,1.0179,101.79,1017.9,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,3.0027,3,0.045,0.045,1.14,0.114,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,10,10,44.482,4.536,4536,0.9,0.9,22.86,2.286,0.18,0.18,4.57,0.457,Factory Option,Zinc Plate and Bake per ASTM B633,0.00246,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 0 S,LE 045D 0 S,LE045D0S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,47.48,47.48,8.315,83.15,0.8479,8.479,847.9,8479,4.748,4.748,0.8315,8.315,0.08479,0.8479,84.79,847.9,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,3.004,3,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,8.333,8.333,37.067,3.7798,3779.8,0.9,0.9,22.86,2.286,0.18,0.18,4.57,0.457,Factory Option,Passivate per ASTM A967,0.00251,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 0 S316,LE 045D 0 S316,LE045D0S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,47.48,47.48,8.315,83.15,0.8479,8.479,847.9,8479,4.748,4.748,0.8315,8.315,0.08479,0.8479,84.79,847.9,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,3.004,3,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,6.249,6.249,27.797,2.8345,2834.5,0.86,0.86,21.84,2.184,0.18,0.18,4.57,0.457,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00251,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 01 M,LE 045D 01 M,LE045D01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,20.2,20.2,3.538,35.38,0.3607,3.607,360.7,3607,2.02,2.02,0.3538,3.538,0.03607,0.3607,36.07,360.7,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,8.4732,8.5,0.045,0.045,1.14,0.114,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,10,10,44.482,4.536,4536,1.44,1.44,36.58,3.658,0.43,0.43,10.92,1.092,Factory Option,Zinc Plate and Bake per ASTM B633,0.00516,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 01 S,LE 045D 01 S,LE045D01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,16.83,16.83,2.947,29.47,0.3006,3.006,300.6,3006,1.683,1.683,0.2947,2.947,0.03006,0.3006,30.06,300.6,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,8.4748,8.5,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,8.333,8.333,37.067,3.7798,3779.8,1.44,1.44,36.58,3.658,0.43,0.43,10.92,1.092,Factory Option,Passivate per ASTM A967,0.00526,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 01 S316,LE 045D 01 S316,LE045D01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,16.83,16.83,2.947,29.47,0.3006,3.006,300.6,3006,1.683,1.683,0.2947,2.947,0.03006,0.3006,30.06,300.6,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,8.4748,8.5,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,6.249,6.249,27.797,2.8345,2834.5,1.311,1.311,33.3,3.33,0.43,0.43,10.92,1.092,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00526,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 02 M,LE 045D 02 M,LE045D02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,15.6,15.6,2.732,27.32,0.2786,2.786,278.6,2786,1.56,1.56,0.2732,2.732,0.02786,0.2786,27.86,278.6,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,10.9717,11,0.045,0.045,1.14,0.114,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,10,10,44.482,4.536,4536,1.685,1.685,42.8,4.28,0.555,0.555,14.1,1.41,Factory Option,Zinc Plate and Bake per ASTM B633,0.00639,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 02 S,LE 045D 02 S,LE045D02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,12.99,12.99,2.275,22.75,0.232,2.32,232,2320,1.299,1.299,0.2275,2.275,0.0232,0.232,23.2,232,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,10.9801,11,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,8.333,8.333,37.067,3.7798,3779.8,1.685,1.685,42.8,4.28,0.555,0.555,14.1,1.41,Factory Option,Passivate per ASTM A967,0.00652,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 02 S316,LE 045D 02 S316,LE045D02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,12.99,12.99,2.275,22.75,0.232,2.32,232,2320,1.299,1.299,0.2275,2.275,0.0232,0.232,23.2,232,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,10.9801,11,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,6.249,6.249,27.797,2.8345,2834.5,1.529,1.529,38.84,3.884,0.555,0.555,14.1,1.41,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00652,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 03 M,LE 045D 03 M,LE045D03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,12.2,12.2,2.137,21.37,0.2179,2.179,217.9,2179,1.22,1.22,0.2137,2.137,0.02179,0.2179,21.79,217.9,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,14.0294,14,0.045,0.045,1.14,0.114,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,10,10,44.482,4.536,4536,1.97,1.97,50.04,5.004,0.68,0.68,17.27,1.727,Factory Option,Zinc Plate and Bake per ASTM B633,0.0079,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 03 S,LE 045D 03 S,LE045D03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,10.16,10.16,1.779,17.79,0.1814,1.814,181.4,1814,1.016,1.016,0.1779,1.779,0.01814,0.1814,18.14,181.4,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,14.0386,14,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,8.333,8.333,37.067,3.7798,3779.8,1.97,1.97,50.04,5.004,0.68,0.68,17.27,1.727,Factory Option,Passivate per ASTM A967,0.00805,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 03 S316,LE 045D 03 S316,LE045D03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,10.16,10.16,1.779,17.79,0.1814,1.814,181.4,1814,1.016,1.016,0.1779,1.779,0.01814,0.1814,18.14,181.4,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,14.0386,14,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,6.249,6.249,27.797,2.8345,2834.5,1.766,1.766,44.86,4.486,0.68,0.68,17.27,1.727,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00805,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 04 M,LE 045D 04 M,LE045D04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,10.1,10.1,1.769,17.69,0.1804,1.804,180.4,1804,1.01,1.01,0.1769,1.769,0.01804,0.1804,18.04,180.4,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,16.9464,16.9,0.045,0.045,1.14,0.114,Standard Loops,1.2,1.2,5.338,0.5443,544.3,0.24,0.24,1.0676,0.10886,108.86,10,10,44.482,4.536,4536,2.245,2.245,57.02,5.702,0.805,0.805,20.45,2.045,Factory Option,Zinc Plate and Bake per ASTM B633,0.00933,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
LE 045D 04 S,LE 045D 04 S,LE045D04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,8.41,8.41,1.473,14.73,0.1502,1.502,150.2,1502,0.841,0.841,0.1473,1.473,0.01502,0.1502,15.02,150.2,0.285,0.285,7.24,0.724,REF,Reference,Reference,Reference,16.9598,17,0.045,0.045,1.14,0.114,Standard Loops,0.9996,0.9996,4.446,0.4534,453.4,0.19992,0.19992,0.8893,0.09068,90.68,8.333,8.333,37.067,3.7798,3779.8,2.245,2.245,57.02,5.702,0.805,0.805,20.45,2.045,Factory Option,Passivate per ASTM A967,0.00952,0.285,0.285,7.24,0.724,Random,0.045,0.045,1.14,0.114
