title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 034E 06 S,LE 034E 06 S,LE034E06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,0.42,0.42,0.074,0.74,0.0075,0.075,7.5,75,0.042,0.042,0.0074,0.074,0.00075,0.0075,0.75,7.5,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,39.3023,39.3,0.034,0.034,0.86,0.086,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.9988,2.9988,13.339,1.3603,1360.3,8.85,8.85,224.79,22.479,1.386,1.386,35.2,3.52,Factory Option,Passivate per ASTM A967,0.01671,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 034E 06 S316,LE 034E 06 S316,LE034E06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,0.42,0.42,0.074,0.74,0.0075,0.075,7.5,75,0.042,0.042,0.0074,0.074,0.00075,0.0075,0.75,7.5,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,39.3023,39.3,0.034,0.034,0.86,0.086,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.249,2.249,10.004,1.0201,1020.1,7.009,7.009,178.03,17.803,1.386,1.386,35.2,3.52,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01671,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 037C 0 M,LE 037C 0 M,LE037C0M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,29.1,29.1,5.096,50.96,0.5197,5.197,519.7,5197,2.91,2.91,0.5096,5.096,0.05197,0.5197,51.97,519.7,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,9.9969,10,0.037,0.037,0.94,0.094,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,8.5,8.5,37.81,3.8556,3855.6,1.01,1.01,25.65,2.565,0.398,0.398,10.11,1.011,Factory Option,Zinc Plate and Bake per ASTM B633,0.00258,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 0 S,LE 037C 0 S,LE037C0S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,24.24,24.24,4.245,42.45,0.4329,4.329,432.9,4329,2.424,2.424,0.4245,4.245,0.04329,0.4329,43.29,432.9,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,10.001,10,0.037,0.037,0.94,0.094,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,7.0805,7.0805,31.496,3.2117,3211.7,1.01,1.01,25.65,2.565,0.398,0.398,10.11,1.011,Factory Option,Passivate per ASTM A967,0.00263,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 0 S316,LE 037C 0 S316,LE037C0S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,24.24,24.24,4.245,42.45,0.4329,4.329,432.9,4329,2.424,2.424,0.4245,4.245,0.04329,0.4329,43.29,432.9,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,10.001,10,0.037,0.037,0.94,0.094,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,5.31,5.31,23.62,2.4086,2408.6,0.934,0.934,23.72,2.372,0.398,0.398,10.11,1.011,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00263,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 00 M,LE 037C 00 M,LE037C00M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,44.7,44.7,7.828,78.28,0.7983,7.983,798.3,7983,4.47,4.47,0.7828,7.828,0.07983,0.7983,79.83,798.3,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,6.508,6.5,0.037,0.037,0.94,0.094,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,8.5,8.5,37.81,3.8556,3855.6,0.795,0.795,20.19,2.019,0.273,0.273,6.93,0.693,Factory Option,Zinc Plate and Bake per ASTM B633,0.00183,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 00 S,LE 037C 00 S,LE037C00S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,37.24,37.24,6.522,65.22,0.665,6.65,665,6650,3.724,3.724,0.6522,6.522,0.0665,0.665,66.5,665,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,6.5098,6.5,0.037,0.037,0.94,0.094,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,7.0805,7.0805,31.496,3.2117,3211.7,0.795,0.795,20.19,2.019,0.273,0.273,6.93,0.693,Factory Option,Passivate per ASTM A967,0.00186,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 00 S316,LE 037C 00 S316,LE037C00S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,37.24,37.24,6.522,65.22,0.665,6.65,665,6650,3.724,3.724,0.6522,6.522,0.0665,0.665,66.5,665,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,6.5098,6.5,0.037,0.037,0.94,0.094,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,5.31,5.31,23.62,2.4086,2408.6,0.745,0.745,18.92,1.892,0.273,0.273,6.93,0.693,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00186,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 01 M,LE 037C 01 M,LE037C01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,17.7,17.7,3.1,31,0.3161,3.161,316.1,3161,1.77,1.77,0.31,3.1,0.03161,0.3161,31.61,316.1,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,16.436,16.4,0.037,0.037,0.94,0.094,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,8.5,8.5,37.81,3.8556,3855.6,1.42,1.42,36.07,3.607,0.648,0.648,16.46,1.646,Factory Option,Zinc Plate and Bake per ASTM B633,0.00396,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 01 S,LE 037C 01 S,LE037C01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,14.74,14.74,2.581,25.81,0.2632,2.632,263.2,2632,1.474,1.474,0.2581,2.581,0.02632,0.2632,26.32,263.2,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,16.4467,16.4,0.037,0.037,0.94,0.094,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,7.0805,7.0805,31.496,3.2117,3211.7,1.42,1.42,36.07,3.607,0.648,0.648,16.46,1.646,Factory Option,Passivate per ASTM A967,0.00404,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 01 S316,LE 037C 01 S316,LE037C01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,14.74,14.74,2.581,25.81,0.2632,2.632,263.2,2632,1.474,1.474,0.2581,2.581,0.02632,0.2632,26.32,263.2,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,16.4467,16.4,0.037,0.037,0.94,0.094,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,5.31,5.31,23.62,2.4086,2408.6,1.303,1.303,33.1,3.31,0.648,0.648,16.46,1.646,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00404,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 02 M,LE 037C 02 M,LE037C02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,15,15,2.627,26.27,0.2679,2.679,267.9,2679,1.5,1.5,0.2627,2.627,0.02679,0.2679,26.79,267.9,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,19.394,19.4,0.037,0.037,0.94,0.094,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,8.5,8.5,37.81,3.8556,3855.6,1.625,1.625,41.28,4.128,0.773,0.773,19.63,1.963,Factory Option,Zinc Plate and Bake per ASTM B633,0.0046,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 02 S,LE 037C 02 S,LE037C02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,12.5,12.5,2.189,21.89,0.2232,2.232,223.2,2232,1.25,1.25,0.2189,2.189,0.02232,0.2232,22.32,223.2,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,19.394,19.4,0.037,0.037,0.94,0.094,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,7.0805,7.0805,31.496,3.2117,3211.7,1.625,1.625,41.28,4.128,0.773,0.773,19.63,1.963,Factory Option,Passivate per ASTM A967,0.00469,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 02 S316,LE 037C 02 S316,LE037C02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,12.5,12.5,2.189,21.89,0.2232,2.232,223.2,2232,1.25,1.25,0.2189,2.189,0.02232,0.2232,22.32,223.2,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,19.394,19.4,0.037,0.037,0.94,0.094,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,5.31,5.31,23.62,2.4086,2408.6,1.483,1.483,37.67,3.767,0.773,0.773,19.63,1.963,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00469,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 03 M,LE 037C 03 M,LE037C03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,12.7,12.7,2.224,22.24,0.2268,2.268,226.8,2268,1.27,1.27,0.2224,2.224,0.02268,0.2268,22.68,226.8,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,22.9063,22.9,0.037,0.037,0.94,0.094,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,8.5,8.5,37.81,3.8556,3855.6,1.84,1.84,46.74,4.674,0.898,0.898,22.81,2.281,Factory Option,Zinc Plate and Bake per ASTM B633,0.00535,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 03 S,LE 037C 03 S,LE037C03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,10.58,10.58,1.853,18.53,0.1889,1.889,188.9,1889,1.058,1.058,0.1853,1.853,0.01889,0.1889,18.89,188.9,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,22.9135,22.9,0.037,0.037,0.94,0.094,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,7.0805,7.0805,31.496,3.2117,3211.7,1.84,1.84,46.74,4.674,0.898,0.898,22.81,2.281,Factory Option,Passivate per ASTM A967,0.00546,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 03 S316,LE 037C 03 S316,LE037C03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,10.58,10.58,1.853,18.53,0.1889,1.889,188.9,1889,1.058,1.058,0.1853,1.853,0.01889,0.1889,18.89,188.9,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,22.9135,22.9,0.037,0.037,0.94,0.094,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,5.31,5.31,23.62,2.4086,2408.6,1.673,1.673,42.49,4.249,0.898,0.898,22.81,2.281,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00546,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 04 M,LE 037C 04 M,LE037C04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,11,11,1.926,19.26,0.1964,1.964,196.4,1964,1.1,1.1,0.1926,1.926,0.01964,0.1964,19.64,196.4,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,26.4464,26.4,0.037,0.037,0.94,0.094,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,8.5,8.5,37.81,3.8556,3855.6,2.055,2.055,52.2,5.22,1.023,1.023,25.98,2.598,Factory Option,Zinc Plate and Bake per ASTM B633,0.00611,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 04 S,LE 037C 04 S,LE037C04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,9.16,9.16,1.604,16.04,0.1636,1.636,163.6,1636,0.916,0.916,0.1604,1.604,0.01636,0.1636,16.36,163.6,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,26.4656,26.5,0.037,0.037,0.94,0.094,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,7.0805,7.0805,31.496,3.2117,3211.7,2.055,2.055,52.2,5.22,1.023,1.023,25.98,2.598,Factory Option,Passivate per ASTM A967,0.00623,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 04 S316,LE 037C 04 S316,LE037C04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,9.16,9.16,1.604,16.04,0.1636,1.636,163.6,1636,0.916,0.916,0.1604,1.604,0.01636,0.1636,16.36,163.6,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,26.4656,26.5,0.037,0.037,0.94,0.094,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,5.31,5.31,23.62,2.4086,2408.6,1.863,1.863,47.32,4.732,1.023,1.023,25.98,2.598,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00623,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 05 M,LE 037C 05 M,LE037C05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,9.7,9.7,1.699,16.99,0.1732,1.732,173.2,1732,0.97,0.97,0.1699,1.699,0.01732,0.1732,17.32,173.2,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,29.9907,30,0.037,0.037,0.94,0.094,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,8.5,8.5,37.81,3.8556,3855.6,2.27,2.27,57.66,5.766,1.148,1.148,29.16,2.916,Factory Option,Zinc Plate and Bake per ASTM B633,0.00688,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 05 S,LE 037C 05 S,LE037C05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,8.08,8.08,1.415,14.15,0.1443,1.443,144.3,1443,0.808,0.808,0.1415,1.415,0.01443,0.1443,14.43,144.3,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,30.0031,30,0.037,0.037,0.94,0.094,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,7.0805,7.0805,31.496,3.2117,3211.7,2.27,2.27,57.66,5.766,1.148,1.148,29.16,2.916,Factory Option,Passivate per ASTM A967,0.00701,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 05 S316,LE 037C 05 S316,LE037C05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,8.08,8.08,1.415,14.15,0.1443,1.443,144.3,1443,0.808,0.808,0.1415,1.415,0.01443,0.1443,14.43,144.3,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,30.0031,30,0.037,0.037,0.94,0.094,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,5.31,5.31,23.62,2.4086,2408.6,2.054,2.054,52.17,5.217,1.148,1.148,29.16,2.916,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00701,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 06 M,LE 037C 06 M,LE037C06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,8,8,1.401,14.01,0.1429,1.429,142.9,1429,0.8,0.8,0.1401,1.401,0.01429,0.1429,14.29,142.9,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,36.3638,36.4,0.037,0.037,0.94,0.094,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,8.5,8.5,37.81,3.8556,3855.6,2.69,2.69,68.33,6.833,1.398,1.398,35.51,3.551,Factory Option,Zinc Plate and Bake per ASTM B633,0.00825,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 06 S,LE 037C 06 S,LE037C06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,6.66,6.66,1.166,11.66,0.1189,1.189,118.9,1189,0.666,0.666,0.1166,1.166,0.01189,0.1189,11.89,118.9,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,36.4002,36.4,0.037,0.037,0.94,0.094,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,7.0805,7.0805,31.496,3.2117,3211.7,2.69,2.69,68.33,6.833,1.398,1.398,35.51,3.551,Factory Option,Passivate per ASTM A967,0.00841,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 06 S316,LE 037C 06 S316,LE037C06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,6.66,6.66,1.166,11.66,0.1189,1.189,118.9,1189,0.666,0.666,0.1166,1.166,0.01189,0.1189,11.89,118.9,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,36.4002,36.4,0.037,0.037,0.94,0.094,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,5.31,5.31,23.62,2.4086,2408.6,2.422,2.422,61.52,6.152,1.398,1.398,35.51,3.551,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00841,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
LE 037C 07 M,LE 037C 07 M,LE037C07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,2,2,50.8,5.08,0.04,0.04,1.02,0.102,6.7,6.7,1.173,11.73,0.1196,1.196,119.6,1196,0.67,0.67,0.1173,1.173,0.01196,0.1196,11.96,119.6,0.176,0.176,4.47,0.447,REF,Reference,Reference,Reference,43.4194,43.4,0.037,0.037,0.94,0.094,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,8.5,8.5,37.81,3.8556,3855.6,3.12,3.12,79.25,7.925,1.648,1.648,41.86,4.186,Factory Option,Zinc Plate and Bake per ASTM B633,0.00976,0.176,0.176,4.47,0.447,Random,0.037,0.037,0.94,0.094
